"kommune","parti","stemmer"
"0403 Hamar","Demokratene i Norge",6
"0412 Ringsaker","Arbeiderpartiet",8383
"0412 Ringsaker","Fremskrittspartiet",2749
"0412 Ringsaker","Høyre",1492
"0412 Ringsaker","Kristelig Folkeparti",592
"0412 Ringsaker","Senterpartiet",1717
"0412 Ringsaker","Sosialistisk Venstreparti",1394
"0412 Ringsaker","Venstre",767
"0412 Ringsaker","Norges Kommunistiske Parti",8
"0412 Ringsaker","Pensjonistpartiet",387
"0412 Ringsaker","Rød valgallianse",74
"0412 Ringsaker","Kystpartiet",33
"0412 Ringsaker","Kristent Samlingsparti",10
"0412 Ringsaker","Demokratene i Norge",8
"0415 Løten","Arbeiderpartiet",2135
"0415 Løten","Fremskrittspartiet",669
"0415 Løten","Høyre",256
"0415 Løten","Kristelig Folkeparti",135
"0415 Løten","Senterpartiet",467
"0415 Løten","Sosialistisk Venstreparti",367
"0415 Løten","Venstre",90
"0415 Løten","Norges Kommunistiske Parti",3
"0415 Løten","Pensjonistpartiet",75
"0415 Løten","Rød valgallianse",23
"0415 Løten","Kystpartiet",5
"0415 Løten","Kristent Samlingsparti",5
"0417 Stange","Arbeiderpartiet",5200
"0417 Stange","Fremskrittspartiet",1650
"0417 Stange","Høyre",697
"0417 Stange","Kristelig Folkeparti",526
"0417 Stange","Senterpartiet",897
"0417 Stange","Sosialistisk Venstreparti",1012
"0417 Stange","Venstre",467
"0417 Stange","Norges Kommunistiske Parti",14
"0417 Stange","Pensjonistpartiet",250
"0417 Stange","Rød valgallianse",52
"0417 Stange","Kystpartiet",20
"0417 Stange","Kristent Samlingsparti",14
"0417 Stange","Demokratene i Norge",4
"0418 Nord-Odal","Arbeiderpartiet",1711
"0418 Nord-Odal","Fremskrittspartiet",573
"0418 Nord-Odal","Høyre",136
"0418 Nord-Odal","Kristelig Folkeparti",86
"0418 Nord-Odal","Senterpartiet",278
"0418 Nord-Odal","Sosialistisk Venstreparti",262
"0418 Nord-Odal","Venstre",46
"0418 Nord-Odal","Norges Kommunistiske Parti",5
"0418 Nord-Odal","Pensjonistpartiet",37
"0418 Nord-Odal","Rød valgallianse",7
"0418 Nord-Odal","Kystpartiet",12
"0418 Nord-Odal","Kristent Samlingsparti",7
"0418 Nord-Odal","Demokratene i Norge",4
"0419 Sør-Odal","Arbeiderpartiet",2219
"0419 Sør-Odal","Fremskrittspartiet",965
"0419 Sør-Odal","Høyre",315
"0419 Sør-Odal","Kristelig Folkeparti",86
"0419 Sør-Odal","Senterpartiet",413
"0419 Sør-Odal","Sosialistisk Venstreparti",339
"0419 Sør-Odal","Venstre",107
"0419 Sør-Odal","Pensjonistpartiet",63
"0419 Sør-Odal","Rød valgallianse",25
"0419 Sør-Odal","Kystpartiet",17
"0419 Sør-Odal","Kristent Samlingsparti",6
"0419 Sør-Odal","Demokratene i Norge",2
"0420 Eidskog","Arbeiderpartiet",1866
"0420 Eidskog","Fremskrittspartiet",773
"0420 Eidskog","Høyre",305
"0420 Eidskog","Kristelig Folkeparti",143
"0420 Eidskog","Senterpartiet",278
"0420 Eidskog","Sosialistisk Venstreparti",199
"0420 Eidskog","Venstre",67
"0420 Eidskog","Norges Kommunistiske Parti",2
"0420 Eidskog","Pensjonistpartiet",51
"0420 Eidskog","Rød valgallianse",10
"0420 Eidskog","Kystpartiet",4
"0420 Eidskog","Kristent Samlingsparti",3
"0420 Eidskog","Demokratene i Norge",1
"0423 Grue","Arbeiderpartiet",1492
"0423 Grue","Fremskrittspartiet",514
"0423 Grue","Høyre",194
"0423 Grue","Kristelig Folkeparti",70
"0423 Grue","Senterpartiet",430
"0423 Grue","Sosialistisk Venstreparti",206
"0423 Grue","Venstre",87
"0423 Grue","Norges Kommunistiske Parti",2
"0423 Grue","Pensjonistpartiet",47
"0423 Grue","Rød valgallianse",9
"0423 Grue","Kystpartiet",4
"0423 Grue","Kristent Samlingsparti",1
"0423 Grue","Demokratene i Norge",1
"0425 Åsnes","Arbeiderpartiet",1980
"0425 Åsnes","Fremskrittspartiet",908
"0425 Åsnes","Høyre",279
"0425 Åsnes","Kristelig Folkeparti",158
"0425 Åsnes","Senterpartiet",565
"0425 Åsnes","Sosialistisk Venstreparti",369
"0425 Åsnes","Venstre",94
"0425 Åsnes","Norges Kommunistiske Parti",8
"0425 Åsnes","Pensjonistpartiet",131
"0425 Åsnes","Rød valgallianse",25
"0425 Åsnes","Kystpartiet",9
"0425 Åsnes","Kristent Samlingsparti",1
"0425 Åsnes","Demokratene i Norge",5
"0426 Våler (Hedm.)","Arbeiderpartiet",1050
"0426 Våler (Hedm.)","Fremskrittspartiet",482
"0426 Våler (Hedm.)","Høyre",142
"0426 Våler (Hedm.)","Kristelig Folkeparti",51
"0426 Våler (Hedm.)","Senterpartiet",277
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",181
"0426 Våler (Hedm.)","Venstre",40
"0426 Våler (Hedm.)","Norges Kommunistiske Parti",1
"0426 Våler (Hedm.)","Pensjonistpartiet",106
"0426 Våler (Hedm.)","Rød valgallianse",9
"0426 Våler (Hedm.)","Kystpartiet",3
"0426 Våler (Hedm.)","Kristent Samlingsparti",2
"0426 Våler (Hedm.)","Demokratene i Norge",1
"0427 Elverum","Arbeiderpartiet",4767
"0427 Elverum","Fremskrittspartiet",2315
"0427 Elverum","Høyre",989
"0427 Elverum","Kristelig Folkeparti",233
"0427 Elverum","Senterpartiet",764
"0427 Elverum","Sosialistisk Venstreparti",937
"0427 Elverum","Venstre",459
"0427 Elverum","Norges Kommunistiske Parti",7
"0427 Elverum","Pensjonistpartiet",261
"0427 Elverum","Rød valgallianse",58
"0427 Elverum","Kystpartiet",29
"0427 Elverum","Kristent Samlingsparti",5
"0427 Elverum","Demokratene i Norge",8
"0428 Trysil","Arbeiderpartiet",1650
"0428 Trysil","Fremskrittspartiet",716
"0428 Trysil","Høyre",309
"0428 Trysil","Kristelig Folkeparti",169
"0428 Trysil","Senterpartiet",476
"0428 Trysil","Sosialistisk Venstreparti",322
"0428 Trysil","Venstre",169
"0428 Trysil","Norges Kommunistiske Parti",7
"0428 Trysil","Pensjonistpartiet",97
"0428 Trysil","Rød valgallianse",22
"0428 Trysil","Kystpartiet",11
"0428 Trysil","Kristent Samlingsparti",2
"0428 Trysil","Demokratene i Norge",3
"0429 Åmot","Arbeiderpartiet",1098
"0429 Åmot","Fremskrittspartiet",486
"0429 Åmot","Høyre",167
"0429 Åmot","Kristelig Folkeparti",37
"0429 Åmot","Senterpartiet",265
"0429 Åmot","Sosialistisk Venstreparti",275
"0429 Åmot","Venstre",52
"0429 Åmot","Norges Kommunistiske Parti",9
"0429 Åmot","Pensjonistpartiet",68
"0429 Åmot","Rød valgallianse",19
"0429 Åmot","Kystpartiet",7
"0430 Stor-Elvdal","Arbeiderpartiet",765
"0430 Stor-Elvdal","Fremskrittspartiet",277
"0430 Stor-Elvdal","Høyre",118
"0430 Stor-Elvdal","Kristelig Folkeparti",16
"0430 Stor-Elvdal","Senterpartiet",251
"0430 Stor-Elvdal","Sosialistisk Venstreparti",144
"0430 Stor-Elvdal","Venstre",42
"0430 Stor-Elvdal","Norges Kommunistiske Parti",3
"0430 Stor-Elvdal","Pensjonistpartiet",44
"0430 Stor-Elvdal","Rød valgallianse",2
"0430 Stor-Elvdal","Kystpartiet",1
"0432 Rendalen","Arbeiderpartiet",641
"0432 Rendalen","Fremskrittspartiet",138
"0432 Rendalen","Høyre",47
"0432 Rendalen","Kristelig Folkeparti",29
"0432 Rendalen","Senterpartiet",324
"0432 Rendalen","Sosialistisk Venstreparti",111
"0432 Rendalen","Venstre",39
"0432 Rendalen","Norges Kommunistiske Parti",5
"0432 Rendalen","Pensjonistpartiet",26
"0432 Rendalen","Rød valgallianse",15
"0432 Rendalen","Kystpartiet",3
"0434 Engerdal","Arbeiderpartiet",370
"0434 Engerdal","Fremskrittspartiet",100
"0434 Engerdal","Høyre",57
"0434 Engerdal","Kristelig Folkeparti",12
"0434 Engerdal","Senterpartiet",235
"0434 Engerdal","Sosialistisk Venstreparti",64
"0434 Engerdal","Venstre",22
"0434 Engerdal","Norges Kommunistiske Parti",1
"0434 Engerdal","Pensjonistpartiet",28
"0434 Engerdal","Rød valgallianse",2
"0434 Engerdal","Kystpartiet",7
"0434 Engerdal","Demokratene i Norge",1
"0436 Tolga","Arbeiderpartiet",296
"0436 Tolga","Fremskrittspartiet",78
"0436 Tolga","Høyre",27
"0436 Tolga","Kristelig Folkeparti",20
"0436 Tolga","Senterpartiet",435
"0436 Tolga","Sosialistisk Venstreparti",101
"0436 Tolga","Venstre",51
"0436 Tolga","Pensjonistpartiet",13
"0436 Tolga","Rød valgallianse",14
"0436 Tolga","Kystpartiet",2
"0436 Tolga","Kristent Samlingsparti",1
"0437 Tynset","Arbeiderpartiet",1019
"0437 Tynset","Fremskrittspartiet",359
"0437 Tynset","Høyre",174
"0437 Tynset","Kristelig Folkeparti",127
"0437 Tynset","Senterpartiet",916
"0437 Tynset","Sosialistisk Venstreparti",283
"0437 Tynset","Venstre",120
"0437 Tynset","Pensjonistpartiet",83
"0437 Tynset","Rød valgallianse",12
"0437 Tynset","Kystpartiet",9
"0437 Tynset","Kristent Samlingsparti",4
"0437 Tynset","Demokratene i Norge",1
"0438 Alvdal","Arbeiderpartiet",475
"0438 Alvdal","Fremskrittspartiet",137
"0438 Alvdal","Høyre",66
"0438 Alvdal","Kristelig Folkeparti",66
"0438 Alvdal","Senterpartiet",406
"0438 Alvdal","Sosialistisk Venstreparti",88
"0438 Alvdal","Venstre",79
"0438 Alvdal","Norges Kommunistiske Parti",1
"0438 Alvdal","Pensjonistpartiet",11
"0438 Alvdal","Rød valgallianse",2
"0438 Alvdal","Kystpartiet",5
"0438 Alvdal","Kristent Samlingsparti",1
"0438 Alvdal","Demokratene i Norge",2
"0439 Folldal","Arbeiderpartiet",467
"0439 Folldal","Fremskrittspartiet",99
"0439 Folldal","Høyre",32
"0439 Folldal","Kristelig Folkeparti",21
"0439 Folldal","Senterpartiet",298
"0439 Folldal","Sosialistisk Venstreparti",87
"0439 Folldal","Venstre",26
"0439 Folldal","Norges Kommunistiske Parti",1
"0439 Folldal","Pensjonistpartiet",14
"0439 Folldal","Rød valgallianse",5
"0439 Folldal","Kystpartiet",4
"0439 Folldal","Kristent Samlingsparti",1
"0441 Os (Hedm.)","Arbeiderpartiet",414
"0441 Os (Hedm.)","Fremskrittspartiet",62
"0441 Os (Hedm.)","Høyre",19
"0441 Os (Hedm.)","Kristelig Folkeparti",34
"0441 Os (Hedm.)","Senterpartiet",503
"0441 Os (Hedm.)","Sosialistisk Venstreparti",123
"0441 Os (Hedm.)","Venstre",20
"0441 Os (Hedm.)","Norges Kommunistiske Parti",1
"0441 Os (Hedm.)","Pensjonistpartiet",15
"0441 Os (Hedm.)","Rød valgallianse",9
"0441 Os (Hedm.)","Kystpartiet",3
"0441 Os (Hedm.)","Kristent Samlingsparti",1
"0501 Lillehammer","Arbeiderpartiet",6311
"0501 Lillehammer","Fremskrittspartiet",2215
"0501 Lillehammer","Høyre",1835
"0501 Lillehammer","Kristelig Folkeparti",617
"0501 Lillehammer","Senterpartiet",960
"0501 Lillehammer","Sosialistisk Venstreparti",1826
"0501 Lillehammer","Venstre",867
"0501 Lillehammer","Miljøpartiet de Grønne",24
"0501 Lillehammer","Pensjonistpartiet",81
"0501 Lillehammer","Rød valgallianse",148
"0501 Lillehammer","Kystpartiet",29
"0501 Lillehammer","Kristent Samlingsparti",10
"0501 Lillehammer","Demokratene i Norge",8
"0501 Lillehammer","Andre",2
"0502 Gjøvik","Arbeiderpartiet",7673
"0502 Gjøvik","Fremskrittspartiet",2820
"0502 Gjøvik","Høyre",1583
"0502 Gjøvik","Kristelig Folkeparti",827
"0502 Gjøvik","Senterpartiet",1069
"0502 Gjøvik","Sosialistisk Venstreparti",1263
"0502 Gjøvik","Venstre",677
"0502 Gjøvik","Miljøpartiet de Grønne",39
"0502 Gjøvik","Pensjonistpartiet",123
"0502 Gjøvik","Rød valgallianse",120
"0502 Gjøvik","Kystpartiet",34
"0502 Gjøvik","Kristent Samlingsparti",23
"0502 Gjøvik","Demokratene i Norge",5
"0502 Gjøvik","Andre",23
"0511 Dovre","Arbeiderpartiet",699
"0511 Dovre","Fremskrittspartiet",239
"0511 Dovre","Høyre",89
"0511 Dovre","Kristelig Folkeparti",45
"0511 Dovre","Senterpartiet",414
"0511 Dovre","Sosialistisk Venstreparti",102
"0511 Dovre","Venstre",47
"0511 Dovre","Miljøpartiet de Grønne",2
"0511 Dovre","Pensjonistpartiet",8
"0511 Dovre","Rød valgallianse",5
"0511 Dovre","Kystpartiet",12
"0511 Dovre","Kristent Samlingsparti",3
"0511 Dovre","Demokratene i Norge",1
"0512 Lesja","Arbeiderpartiet",392
"0512 Lesja","Fremskrittspartiet",171
"0512 Lesja","Høyre",56
"0512 Lesja","Kristelig Folkeparti",71
"0512 Lesja","Senterpartiet",502
"0512 Lesja","Sosialistisk Venstreparti",50
"0512 Lesja","Venstre",46
"0512 Lesja","Pensjonistpartiet",1
"0512 Lesja","Rød valgallianse",5
"0512 Lesja","Kystpartiet",9
"0512 Lesja","Kristent Samlingsparti",2
"0513 Skjåk","Arbeiderpartiet",487
"0513 Skjåk","Fremskrittspartiet",189
"0513 Skjåk","Høyre",55
"0513 Skjåk","Kristelig Folkeparti",34
"0513 Skjåk","Senterpartiet",430
"0513 Skjåk","Sosialistisk Venstreparti",95
"0513 Skjåk","Venstre",32
"0513 Skjåk","Pensjonistpartiet",5
"0513 Skjåk","Rød valgallianse",9
"0513 Skjåk","Kystpartiet",7
"0513 Skjåk","Kristent Samlingsparti",1
"0513 Skjåk","Andre",1
"0514 Lom","Arbeiderpartiet",530
"0514 Lom","Fremskrittspartiet",183
"0514 Lom","Høyre",42
"0514 Lom","Kristelig Folkeparti",45
"0514 Lom","Senterpartiet",418
"0514 Lom","Sosialistisk Venstreparti",90
"0514 Lom","Venstre",34
"0514 Lom","Miljøpartiet de Grønne",2
"0514 Lom","Pensjonistpartiet",4
"0514 Lom","Kystpartiet",8
"0515 Vågå","Arbeiderpartiet",1139
"0515 Vågå","Fremskrittspartiet",295
"0515 Vågå","Høyre",82
"0515 Vågå","Kristelig Folkeparti",47
"0515 Vågå","Senterpartiet",457
"0515 Vågå","Sosialistisk Venstreparti",176
"0515 Vågå","Venstre",46
"0515 Vågå","Miljøpartiet de Grønne",1
"0515 Vågå","Pensjonistpartiet",6
"0515 Vågå","Rød valgallianse",5
"0515 Vågå","Kystpartiet",8
"0515 Vågå","Demokratene i Norge",3
"0516 Nord-Fron","Arbeiderpartiet",1610
"0516 Nord-Fron","Fremskrittspartiet",477
"0516 Nord-Fron","Høyre",183
"0516 Nord-Fron","Kristelig Folkeparti",107
"0516 Nord-Fron","Senterpartiet",545
"0516 Nord-Fron","Sosialistisk Venstreparti",208
"0516 Nord-Fron","Venstre",84
"0516 Nord-Fron","Miljøpartiet de Grønne",3
"0516 Nord-Fron","Pensjonistpartiet",7
"0516 Nord-Fron","Rød valgallianse",9
"0516 Nord-Fron","Kystpartiet",5
"0516 Nord-Fron","Kristent Samlingsparti",6
"0516 Nord-Fron","Demokratene i Norge",1
"0517 Sel","Arbeiderpartiet",1819
"0517 Sel","Fremskrittspartiet",486
"0517 Sel","Høyre",181
"0517 Sel","Kristelig Folkeparti",95
"0517 Sel","Senterpartiet",460
"0517 Sel","Sosialistisk Venstreparti",318
"0517 Sel","Venstre",74
"0517 Sel","Miljøpartiet de Grønne",3
"0517 Sel","Pensjonistpartiet",17
"0517 Sel","Rød valgallianse",20
"0517 Sel","Kystpartiet",12
"0517 Sel","Kristent Samlingsparti",6
"0519 Sør-Fron","Arbeiderpartiet",936
"0519 Sør-Fron","Fremskrittspartiet",267
"0519 Sør-Fron","Høyre",79
"0519 Sør-Fron","Kristelig Folkeparti",40
"0519 Sør-Fron","Senterpartiet",432
"0519 Sør-Fron","Sosialistisk Venstreparti",83
"0519 Sør-Fron","Venstre",54
"0519 Sør-Fron","Miljøpartiet de Grønne",2
"0519 Sør-Fron","Pensjonistpartiet",11
"0519 Sør-Fron","Rød valgallianse",3
"0519 Sør-Fron","Kystpartiet",5
"0519 Sør-Fron","Kristent Samlingsparti",1
"0520 Ringebu","Arbeiderpartiet",1164
"0520 Ringebu","Fremskrittspartiet",369
"0520 Ringebu","Høyre",133
"0520 Ringebu","Kristelig Folkeparti",88
"0520 Ringebu","Senterpartiet",560
"0520 Ringebu","Sosialistisk Venstreparti",163
"0520 Ringebu","Venstre",86
"0520 Ringebu","Miljøpartiet de Grønne",3
"0520 Ringebu","Pensjonistpartiet",15
"0520 Ringebu","Rød valgallianse",9
"0520 Ringebu","Kystpartiet",6
"0520 Ringebu","Kristent Samlingsparti",1
"0520 Ringebu","Demokratene i Norge",1
"0520 Ringebu","Andre",1
"0521 Øyer","Arbeiderpartiet",1146
"0521 Øyer","Fremskrittspartiet",372
"0521 Øyer","Høyre",180
"0521 Øyer","Kristelig Folkeparti",119
"0521 Øyer","Senterpartiet",544
"0521 Øyer","Sosialistisk Venstreparti",234
"0521 Øyer","Venstre",110
"0521 Øyer","Miljøpartiet de Grønne",2
"0521 Øyer","Pensjonistpartiet",15
"0521 Øyer","Rød valgallianse",15
"0521 Øyer","Kystpartiet",6
"0521 Øyer","Kristent Samlingsparti",5
"0522 Gausdal","Arbeiderpartiet",1625
"0522 Gausdal","Fremskrittspartiet",450
"0522 Gausdal","Høyre",155
"0522 Gausdal","Kristelig Folkeparti",105
"0522 Gausdal","Senterpartiet",825
"0522 Gausdal","Sosialistisk Venstreparti",256
"0522 Gausdal","Venstre",122
"0522 Gausdal","Miljøpartiet de Grønne",5
"0522 Gausdal","Pensjonistpartiet",12
"0522 Gausdal","Rød valgallianse",14
"0522 Gausdal","Kystpartiet",11
"0522 Gausdal","Kristent Samlingsparti",2
"0522 Gausdal","Demokratene i Norge",2
"0522 Gausdal","Andre",1
"0528 Østre Toten","Arbeiderpartiet",3876
"0528 Østre Toten","Fremskrittspartiet",1456
"0528 Østre Toten","Høyre",601
"0528 Østre Toten","Kristelig Folkeparti",396
"0528 Østre Toten","Senterpartiet",1074
"0528 Østre Toten","Sosialistisk Venstreparti",492
"0528 Østre Toten","Venstre",467
"0528 Østre Toten","Miljøpartiet de Grønne",14
"0528 Østre Toten","Pensjonistpartiet",74
"0528 Østre Toten","Rød valgallianse",37
"0528 Østre Toten","Kystpartiet",14
"0528 Østre Toten","Kristent Samlingsparti",11
"0528 Østre Toten","Demokratene i Norge",11
"0528 Østre Toten","Andre",9
"0529 Vestre Toten","Arbeiderpartiet",3614
"0529 Vestre Toten","Fremskrittspartiet",1445
"0529 Vestre Toten","Høyre",571
"0529 Vestre Toten","Kristelig Folkeparti",315
"0529 Vestre Toten","Senterpartiet",613
"0529 Vestre Toten","Sosialistisk Venstreparti",499
"0529 Vestre Toten","Venstre",260
"0529 Vestre Toten","Miljøpartiet de Grønne",14
"0529 Vestre Toten","Pensjonistpartiet",44
"0529 Vestre Toten","Rød valgallianse",44
"0529 Vestre Toten","Kystpartiet",6
"0529 Vestre Toten","Kristent Samlingsparti",5
"0529 Vestre Toten","Demokratene i Norge",3
"0529 Vestre Toten","Andre",48
"0532 Jevnaker","Arbeiderpartiet",1642
"0532 Jevnaker","Fremskrittspartiet",858
"0532 Jevnaker","Høyre",392
"0532 Jevnaker","Kristelig Folkeparti",94
"0532 Jevnaker","Senterpartiet",214
"0532 Jevnaker","Sosialistisk Venstreparti",322
"0532 Jevnaker","Venstre",108
"0532 Jevnaker","Miljøpartiet de Grønne",4
"0532 Jevnaker","Pensjonistpartiet",21
"0532 Jevnaker","Rød valgallianse",18
"0532 Jevnaker","Kystpartiet",16
"0532 Jevnaker","Kristent Samlingsparti",3
"0532 Jevnaker","Demokratene i Norge",1
"0533 Lunner","Arbeiderpartiet",1967
"0533 Lunner","Fremskrittspartiet",1070
"0533 Lunner","Høyre",594
"0533 Lunner","Kristelig Folkeparti",254
"0533 Lunner","Senterpartiet",381
"0533 Lunner","Sosialistisk Venstreparti",445
"0533 Lunner","Venstre",246
"0533 Lunner","Miljøpartiet de Grønne",5
"0533 Lunner","Pensjonistpartiet",17
"0533 Lunner","Rød valgallianse",37
"0533 Lunner","Kystpartiet",17
"0533 Lunner","Kristent Samlingsparti",7
"0533 Lunner","Demokratene i Norge",5
"0533 Lunner","Andre",1
"0534 Gran","Arbeiderpartiet",3126
"0534 Gran","Fremskrittspartiet",1680
"0534 Gran","Høyre",740
"0534 Gran","Kristelig Folkeparti",311
"0534 Gran","Senterpartiet",942
"0534 Gran","Sosialistisk Venstreparti",543
"0534 Gran","Venstre",339
"0534 Gran","Miljøpartiet de Grønne",10
"0534 Gran","Pensjonistpartiet",41
"0534 Gran","Rød valgallianse",32
"0534 Gran","Kystpartiet",14
"0534 Gran","Kristent Samlingsparti",13
"0534 Gran","Demokratene i Norge",4
"0536 Søndre Land","Arbeiderpartiet",1768
"0536 Søndre Land","Fremskrittspartiet",612
"0536 Søndre Land","Høyre",160
"0536 Søndre Land","Kristelig Folkeparti",80
"0536 Søndre Land","Senterpartiet",280
"0536 Søndre Land","Sosialistisk Venstreparti",319
"0536 Søndre Land","Venstre",96
"0536 Søndre Land","Miljøpartiet de Grønne",3
"0536 Søndre Land","Pensjonistpartiet",11
"0536 Søndre Land","Rød valgallianse",7
"0536 Søndre Land","Kystpartiet",8
"0536 Søndre Land","Andre",2
"0538 Nordre Land","Arbeiderpartiet",2022
"0538 Nordre Land","Fremskrittspartiet",551
"0538 Nordre Land","Høyre",202
"0538 Nordre Land","Kristelig Folkeparti",137
"0538 Nordre Land","Senterpartiet",437
"0538 Nordre Land","Sosialistisk Venstreparti",359
"0538 Nordre Land","Venstre",125
"0538 Nordre Land","Miljøpartiet de Grønne",2
"0538 Nordre Land","Pensjonistpartiet",24
"0538 Nordre Land","Rød valgallianse",20
"0538 Nordre Land","Kystpartiet",13
"0538 Nordre Land","Kristent Samlingsparti",5
"0538 Nordre Land","Demokratene i Norge",1
"0538 Nordre Land","Andre",1
"0540 Sør-Aurdal","Arbeiderpartiet",771
"0540 Sør-Aurdal","Fremskrittspartiet",356
"0540 Sør-Aurdal","Høyre",105
"0540 Sør-Aurdal","Kristelig Folkeparti",110
"0540 Sør-Aurdal","Senterpartiet",358
"0540 Sør-Aurdal","Sosialistisk Venstreparti",90
"0540 Sør-Aurdal","Venstre",82
"0540 Sør-Aurdal","Miljøpartiet de Grønne",3
"0540 Sør-Aurdal","Pensjonistpartiet",7
"0540 Sør-Aurdal","Rød valgallianse",1
"0540 Sør-Aurdal","Kystpartiet",5
"0540 Sør-Aurdal","Kristent Samlingsparti",1
"0540 Sør-Aurdal","Demokratene i Norge",1
"0541 Etnedal","Arbeiderpartiet",258
"0541 Etnedal","Fremskrittspartiet",120
"0541 Etnedal","Høyre",44
"0541 Etnedal","Kristelig Folkeparti",47
"0541 Etnedal","Senterpartiet",186
"0541 Etnedal","Sosialistisk Venstreparti",48
"0541 Etnedal","Venstre",59
"0541 Etnedal","Miljøpartiet de Grønne",1
"0541 Etnedal","Pensjonistpartiet",3
"0541 Etnedal","Rød valgallianse",5
"0541 Etnedal","Kystpartiet",1
"0541 Etnedal","Kristent Samlingsparti",1
"0541 Etnedal","Demokratene i Norge",1
"0542 Nord-Aurdal","Arbeiderpartiet",1460
"0542 Nord-Aurdal","Fremskrittspartiet",730
"0542 Nord-Aurdal","Høyre",296
"0542 Nord-Aurdal","Kristelig Folkeparti",165
"0542 Nord-Aurdal","Senterpartiet",487
"0542 Nord-Aurdal","Sosialistisk Venstreparti",195
"0542 Nord-Aurdal","Venstre",241
"0542 Nord-Aurdal","Miljøpartiet de Grønne",2
"0542 Nord-Aurdal","Pensjonistpartiet",10
"0542 Nord-Aurdal","Rød valgallianse",13
"0542 Nord-Aurdal","Kystpartiet",11
"0542 Nord-Aurdal","Kristent Samlingsparti",10
"0543 Vestre Slidre","Arbeiderpartiet",407
"0543 Vestre Slidre","Fremskrittspartiet",262
"0543 Vestre Slidre","Høyre",53
"0543 Vestre Slidre","Kristelig Folkeparti",40
