"kommune","parti","stemmer"
"0412 Ringsaker","Arbeiderpartiet",9542
"0412 Ringsaker","Fremskrittspartiet",1653
"0412 Ringsaker","Høyre",1516
"0412 Ringsaker","Kristelig Folkeparti",1580
"0412 Ringsaker","Senterpartiet",2130
"0412 Ringsaker","Sosialistisk Venstreparti",1053
"0412 Ringsaker","Venstre",435
"0412 Ringsaker","Miljøpartiet de Grønne",28
"0412 Ringsaker","Norges Kommunistiske Parti",13
"0412 Ringsaker","Pensjonistpartiet",189
"0412 Ringsaker","Rød valgallianse",96
"0412 Ringsaker","Fedrelandspartiet",24
"0412 Ringsaker","Naturlovpartiet",41
"0415 Løten","Arbeiderpartiet",2288
"0415 Løten","Fremskrittspartiet",445
"0415 Løten","Høyre",253
"0415 Løten","Kristelig Folkeparti",307
"0415 Løten","Senterpartiet",510
"0415 Løten","Sosialistisk Venstreparti",305
"0415 Løten","Venstre",80
"0415 Løten","Miljøpartiet de Grønne",2
"0415 Løten","Norges Kommunistiske Parti",10
"0415 Løten","Pensjonistpartiet",58
"0415 Løten","Rød valgallianse",19
"0415 Løten","Fedrelandspartiet",6
"0415 Løten","Naturlovpartiet",4
"0417 Stange","Arbeiderpartiet",5607
"0417 Stange","Fremskrittspartiet",1044
"0417 Stange","Høyre",640
"0417 Stange","Kristelig Folkeparti",1027
"0417 Stange","Senterpartiet",1098
"0417 Stange","Sosialistisk Venstreparti",866
"0417 Stange","Venstre",264
"0417 Stange","Miljøpartiet de Grønne",18
"0417 Stange","Norges Kommunistiske Parti",16
"0417 Stange","Pensjonistpartiet",87
"0417 Stange","Rød valgallianse",75
"0417 Stange","Fedrelandspartiet",8
"0417 Stange","Naturlovpartiet",11
"0418 Nord-Odal","Arbeiderpartiet",1781
"0418 Nord-Odal","Fremskrittspartiet",395
"0418 Nord-Odal","Høyre",130
"0418 Nord-Odal","Kristelig Folkeparti",269
"0418 Nord-Odal","Senterpartiet",353
"0418 Nord-Odal","Sosialistisk Venstreparti",305
"0418 Nord-Odal","Venstre",29
"0418 Nord-Odal","Miljøpartiet de Grønne",3
"0418 Nord-Odal","Norges Kommunistiske Parti",7
"0418 Nord-Odal","Pensjonistpartiet",31
"0418 Nord-Odal","Rød valgallianse",14
"0418 Nord-Odal","Fedrelandspartiet",6
"0418 Nord-Odal","Naturlovpartiet",3
"0419 Sør-Odal","Arbeiderpartiet",2354
"0419 Sør-Odal","Fremskrittspartiet",619
"0419 Sør-Odal","Høyre",313
"0419 Sør-Odal","Kristelig Folkeparti",315
"0419 Sør-Odal","Senterpartiet",517
"0419 Sør-Odal","Sosialistisk Venstreparti",314
"0419 Sør-Odal","Venstre",58
"0419 Sør-Odal","Miljøpartiet de Grønne",3
"0419 Sør-Odal","Norges Kommunistiske Parti",3
"0419 Sør-Odal","Pensjonistpartiet",30
"0419 Sør-Odal","Rød valgallianse",27
"0419 Sør-Odal","Fedrelandspartiet",8
"0419 Sør-Odal","Naturlovpartiet",6
"0420 Eidskog","Arbeiderpartiet",1915
"0420 Eidskog","Fremskrittspartiet",505
"0420 Eidskog","Høyre",257
"0420 Eidskog","Kristelig Folkeparti",351
"0420 Eidskog","Senterpartiet",413
"0420 Eidskog","Sosialistisk Venstreparti",211
"0420 Eidskog","Venstre",45
"0420 Eidskog","Miljøpartiet de Grønne",5
"0420 Eidskog","Norges Kommunistiske Parti",1
"0420 Eidskog","Pensjonistpartiet",35
"0420 Eidskog","Rød valgallianse",7
"0420 Eidskog","Naturlovpartiet",3
"0423 Grue","Arbeiderpartiet",1578
"0423 Grue","Fremskrittspartiet",401
"0423 Grue","Høyre",210
"0423 Grue","Kristelig Folkeparti",268
"0423 Grue","Senterpartiet",564
"0423 Grue","Sosialistisk Venstreparti",204
"0423 Grue","Venstre",72
"0423 Grue","Miljøpartiet de Grønne",1
"0423 Grue","Norges Kommunistiske Parti",4
"0423 Grue","Pensjonistpartiet",41
"0423 Grue","Rød valgallianse",9
"0423 Grue","Fedrelandspartiet",4
"0423 Grue","Naturlovpartiet",4
"0425 Åsnes","Arbeiderpartiet",2186
"0425 Åsnes","Fremskrittspartiet",730
"0425 Åsnes","Høyre",224
"0425 Åsnes","Kristelig Folkeparti",481
"0425 Åsnes","Senterpartiet",828
"0425 Åsnes","Sosialistisk Venstreparti",416
"0425 Åsnes","Venstre",73
"0425 Åsnes","Miljøpartiet de Grønne",11
"0425 Åsnes","Norges Kommunistiske Parti",28
"0425 Åsnes","Pensjonistpartiet",45
"0425 Åsnes","Rød valgallianse",17
"0425 Åsnes","Fedrelandspartiet",7
"0425 Åsnes","Naturlovpartiet",4
"0426 Våler (Hedm.)","Arbeiderpartiet",1001
"0426 Våler (Hedm.)","Fremskrittspartiet",433
"0426 Våler (Hedm.)","Høyre",201
"0426 Våler (Hedm.)","Kristelig Folkeparti",190
"0426 Våler (Hedm.)","Senterpartiet",465
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",210
"0426 Våler (Hedm.)","Venstre",23
"0426 Våler (Hedm.)","Miljøpartiet de Grønne",2
"0426 Våler (Hedm.)","Norges Kommunistiske Parti",7
"0426 Våler (Hedm.)","Pensjonistpartiet",20
"0426 Våler (Hedm.)","Rød valgallianse",17
"0426 Våler (Hedm.)","Fedrelandspartiet",7
"0426 Våler (Hedm.)","Naturlovpartiet",3
"0427 Elverum","Arbeiderpartiet",4400
"0427 Elverum","Fremskrittspartiet",1583
"0427 Elverum","Høyre",1072
"0427 Elverum","Kristelig Folkeparti",869
"0427 Elverum","Senterpartiet",1174
"0427 Elverum","Sosialistisk Venstreparti",905
"0427 Elverum","Venstre",260
"0427 Elverum","Miljøpartiet de Grønne",10
"0427 Elverum","Norges Kommunistiske Parti",5
"0427 Elverum","Pensjonistpartiet",101
"0427 Elverum","Rød valgallianse",116
"0427 Elverum","Fedrelandspartiet",23
"0427 Elverum","Naturlovpartiet",15
"0428 Trysil","Arbeiderpartiet",1799
"0428 Trysil","Fremskrittspartiet",347
"0428 Trysil","Høyre",349
"0428 Trysil","Kristelig Folkeparti",455
"0428 Trysil","Senterpartiet",816
"0428 Trysil","Sosialistisk Venstreparti",365
"0428 Trysil","Venstre",107
"0428 Trysil","Miljøpartiet de Grønne",3
"0428 Trysil","Norges Kommunistiske Parti",6
"0428 Trysil","Pensjonistpartiet",36
"0428 Trysil","Rød valgallianse",25
"0428 Trysil","Fedrelandspartiet",6
"0428 Trysil","Naturlovpartiet",8
"0429 Åmot","Arbeiderpartiet",938
"0429 Åmot","Fremskrittspartiet",250
"0429 Åmot","Høyre",173
"0429 Åmot","Kristelig Folkeparti",207
"0429 Åmot","Senterpartiet",538
"0429 Åmot","Sosialistisk Venstreparti",309
"0429 Åmot","Venstre",42
"0429 Åmot","Miljøpartiet de Grønne",4
"0429 Åmot","Norges Kommunistiske Parti",14
"0429 Åmot","Pensjonistpartiet",33
"0429 Åmot","Rød valgallianse",33
"0429 Åmot","Fedrelandspartiet",3
"0429 Åmot","Naturlovpartiet",3
"0430 Stor-Elvdal","Arbeiderpartiet",823
"0430 Stor-Elvdal","Fremskrittspartiet",167
"0430 Stor-Elvdal","Høyre",155
"0430 Stor-Elvdal","Kristelig Folkeparti",128
"0430 Stor-Elvdal","Senterpartiet",346
"0430 Stor-Elvdal","Sosialistisk Venstreparti",175
"0430 Stor-Elvdal","Venstre",40
"0430 Stor-Elvdal","Miljøpartiet de Grønne",3
"0430 Stor-Elvdal","Norges Kommunistiske Parti",3
"0430 Stor-Elvdal","Pensjonistpartiet",22
"0430 Stor-Elvdal","Rød valgallianse",12
"0430 Stor-Elvdal","Fedrelandspartiet",2
"0430 Stor-Elvdal","Naturlovpartiet",1
"0432 Rendalen","Arbeiderpartiet",735
"0432 Rendalen","Fremskrittspartiet",113
"0432 Rendalen","Høyre",62
"0432 Rendalen","Kristelig Folkeparti",118
"0432 Rendalen","Senterpartiet",411
"0432 Rendalen","Sosialistisk Venstreparti",121
"0432 Rendalen","Venstre",20
"0432 Rendalen","Miljøpartiet de Grønne",1
"0432 Rendalen","Norges Kommunistiske Parti",3
"0432 Rendalen","Pensjonistpartiet",10
"0432 Rendalen","Rød valgallianse",12
"0432 Rendalen","Naturlovpartiet",1
"0434 Engerdal","Arbeiderpartiet",348
"0434 Engerdal","Fremskrittspartiet",58
"0434 Engerdal","Høyre",67
"0434 Engerdal","Kristelig Folkeparti",87
"0434 Engerdal","Senterpartiet",353
"0434 Engerdal","Sosialistisk Venstreparti",53
"0434 Engerdal","Venstre",24
"0434 Engerdal","Pensjonistpartiet",3
"0434 Engerdal","Rød valgallianse",6
"0436 Tolga","Arbeiderpartiet",263
"0436 Tolga","Fremskrittspartiet",57
"0436 Tolga","Høyre",44
"0436 Tolga","Kristelig Folkeparti",107
"0436 Tolga","Senterpartiet",478
"0436 Tolga","Sosialistisk Venstreparti",85
"0436 Tolga","Venstre",30
"0436 Tolga","Miljøpartiet de Grønne",2
"0436 Tolga","Pensjonistpartiet",4
"0436 Tolga","Rød valgallianse",16
"0436 Tolga","Naturlovpartiet",2
"0437 Tynset","Arbeiderpartiet",1057
"0437 Tynset","Fremskrittspartiet",201
"0437 Tynset","Høyre",208
"0437 Tynset","Kristelig Folkeparti",363
"0437 Tynset","Senterpartiet",959
"0437 Tynset","Sosialistisk Venstreparti",211
"0437 Tynset","Venstre",148
"0437 Tynset","Miljøpartiet de Grønne",8
"0437 Tynset","Pensjonistpartiet",21
"0437 Tynset","Rød valgallianse",25
"0437 Tynset","Fedrelandspartiet",1
"0437 Tynset","Naturlovpartiet",1
"0438 Alvdal","Arbeiderpartiet",489
"0438 Alvdal","Fremskrittspartiet",72
"0438 Alvdal","Høyre",65
"0438 Alvdal","Kristelig Folkeparti",160
"0438 Alvdal","Senterpartiet",487
"0438 Alvdal","Sosialistisk Venstreparti",84
"0438 Alvdal","Venstre",60
"0438 Alvdal","Miljøpartiet de Grønne",3
"0438 Alvdal","Norges Kommunistiske Parti",1
"0438 Alvdal","Pensjonistpartiet",9
"0438 Alvdal","Rød valgallianse",8
"0439 Folldal","Arbeiderpartiet",550
"0439 Folldal","Fremskrittspartiet",57
"0439 Folldal","Høyre",39
"0439 Folldal","Kristelig Folkeparti",104
"0439 Folldal","Senterpartiet",363
"0439 Folldal","Sosialistisk Venstreparti",68
"0439 Folldal","Venstre",14
"0439 Folldal","Miljøpartiet de Grønne",2
"0439 Folldal","Norges Kommunistiske Parti",1
"0439 Folldal","Pensjonistpartiet",3
"0439 Folldal","Rød valgallianse",17
"0439 Folldal","Naturlovpartiet",2
"0441 Os (Hedm.)","Arbeiderpartiet",416
"0441 Os (Hedm.)","Fremskrittspartiet",48
"0441 Os (Hedm.)","Høyre",28
"0441 Os (Hedm.)","Kristelig Folkeparti",121
"0441 Os (Hedm.)","Senterpartiet",452
"0441 Os (Hedm.)","Sosialistisk Venstreparti",123
"0441 Os (Hedm.)","Venstre",21
"0441 Os (Hedm.)","Norges Kommunistiske Parti",1
"0441 Os (Hedm.)","Pensjonistpartiet",19
"0441 Os (Hedm.)","Rød valgallianse",13
"0441 Os (Hedm.)","Fedrelandspartiet",1
"0441 Os (Hedm.)","Naturlovpartiet",1
"0501 Lillehammer","Arbeiderpartiet",6353
"0501 Lillehammer","Fremskrittspartiet",1545
"0501 Lillehammer","Høyre",2016
"0501 Lillehammer","Kristelig Folkeparti",1675
"0501 Lillehammer","Senterpartiet",1009
"0501 Lillehammer","Sosialistisk Venstreparti",1233
"0501 Lillehammer","Venstre",606
"0501 Lillehammer","Miljøpartiet de Grønne",36
"0501 Lillehammer","Norges Kommunistiske Parti",10
"0501 Lillehammer","Pensjonistpartiet",125
"0501 Lillehammer","Rød valgallianse",220
"0501 Lillehammer","Fedrelandspartiet",25
"0501 Lillehammer","Naturlovpartiet",7
"0501 Lillehammer","Tverrpolitisk kyst og distriktsparti",5
"0502 Gjøvik","Arbeiderpartiet",8468
"0502 Gjøvik","Fremskrittspartiet",1779
"0502 Gjøvik","Høyre",1708
"0502 Gjøvik","Kristelig Folkeparti",1827
"0502 Gjøvik","Senterpartiet",1241
"0502 Gjøvik","Sosialistisk Venstreparti",792
"0502 Gjøvik","Venstre",449
"0502 Gjøvik","Miljøpartiet de Grønne",57
"0502 Gjøvik","Norges Kommunistiske Parti",15
"0502 Gjøvik","Pensjonistpartiet",67
"0502 Gjøvik","Rød valgallianse",150
"0502 Gjøvik","Fedrelandspartiet",30
"0502 Gjøvik","Naturlovpartiet",12
"0511 Dovre","Arbeiderpartiet",709
"0511 Dovre","Fremskrittspartiet",175
"0511 Dovre","Høyre",144
"0511 Dovre","Kristelig Folkeparti",164
"0511 Dovre","Senterpartiet",449
"0511 Dovre","Sosialistisk Venstreparti",86
"0511 Dovre","Venstre",33
"0511 Dovre","Miljøpartiet de Grønne",1
"0511 Dovre","Norges Kommunistiske Parti",1
"0511 Dovre","Pensjonistpartiet",5
"0511 Dovre","Rød valgallianse",5
"0511 Dovre","Fedrelandspartiet",3
"0511 Dovre","Naturlovpartiet",1
"0512 Lesja","Arbeiderpartiet",370
"0512 Lesja","Fremskrittspartiet",106
"0512 Lesja","Høyre",88
"0512 Lesja","Kristelig Folkeparti",230
"0512 Lesja","Senterpartiet",462
"0512 Lesja","Sosialistisk Venstreparti",59
"0512 Lesja","Venstre",38
"0512 Lesja","Miljøpartiet de Grønne",1
"0512 Lesja","Pensjonistpartiet",4
"0512 Lesja","Rød valgallianse",7
"0512 Lesja","Fedrelandspartiet",2
"0512 Lesja","Tverrpolitisk kyst og distriktsparti",1
"0513 Skjåk","Arbeiderpartiet",480
"0513 Skjåk","Fremskrittspartiet",103
"0513 Skjåk","Høyre",82
"0513 Skjåk","Kristelig Folkeparti",168
"0513 Skjåk","Senterpartiet",349
"0513 Skjåk","Sosialistisk Venstreparti",106
"0513 Skjåk","Venstre",36
"0513 Skjåk","Miljøpartiet de Grønne",2
"0513 Skjåk","Norges Kommunistiske Parti",2
"0513 Skjåk","Pensjonistpartiet",6
"0513 Skjåk","Rød valgallianse",6
"0513 Skjåk","Fedrelandspartiet",2
"0513 Skjåk","Naturlovpartiet",1
"0513 Skjåk","Tverrpolitisk kyst og distriktsparti",1
"0514 Lom","Arbeiderpartiet",548
"0514 Lom","Fremskrittspartiet",103
"0514 Lom","Høyre",48
"0514 Lom","Kristelig Folkeparti",264
"0514 Lom","Senterpartiet",403
"0514 Lom","Sosialistisk Venstreparti",89
"0514 Lom","Venstre",21
"0514 Lom","Miljøpartiet de Grønne",2
"0514 Lom","Norges Kommunistiske Parti",2
"0514 Lom","Pensjonistpartiet",3
"0514 Lom","Rød valgallianse",10
"0514 Lom","Tverrpolitisk kyst og distriktsparti",2
"0515 Vågå","Arbeiderpartiet",1125
"0515 Vågå","Fremskrittspartiet",162
"0515 Vågå","Høyre",84
"0515 Vågå","Kristelig Folkeparti",226
"0515 Vågå","Senterpartiet",473
"0515 Vågå","Sosialistisk Venstreparti",149
"0515 Vågå","Venstre",43
"0515 Vågå","Miljøpartiet de Grønne",4
"0515 Vågå","Norges Kommunistiske Parti",2
"0515 Vågå","Pensjonistpartiet",17
"0515 Vågå","Rød valgallianse",10
"0515 Vågå","Fedrelandspartiet",1
"0515 Vågå","Naturlovpartiet",2
"0516 Nord-Fron","Arbeiderpartiet",1900
"0516 Nord-Fron","Fremskrittspartiet",301
"0516 Nord-Fron","Høyre",229
"0516 Nord-Fron","Kristelig Folkeparti",323
"0516 Nord-Fron","Senterpartiet",591
"0516 Nord-Fron","Sosialistisk Venstreparti",147
"0516 Nord-Fron","Venstre",70
"0516 Nord-Fron","Miljøpartiet de Grønne",4
"0516 Nord-Fron","Norges Kommunistiske Parti",3
"0516 Nord-Fron","Pensjonistpartiet",14
"0516 Nord-Fron","Rød valgallianse",12
"0516 Nord-Fron","Fedrelandspartiet",6
"0516 Nord-Fron","Naturlovpartiet",1
"0517 Sel","Arbeiderpartiet",1825
"0517 Sel","Fremskrittspartiet",277
"0517 Sel","Høyre",212
"0517 Sel","Kristelig Folkeparti",395
"0517 Sel","Senterpartiet",510
"0517 Sel","Sosialistisk Venstreparti",264
"0517 Sel","Venstre",68
"0517 Sel","Miljøpartiet de Grønne",3
"0517 Sel","Norges Kommunistiske Parti",1
"0517 Sel","Pensjonistpartiet",16
"0517 Sel","Rød valgallianse",25
"0517 Sel","Fedrelandspartiet",5
"0519 Sør-Fron","Arbeiderpartiet",1026
"0519 Sør-Fron","Fremskrittspartiet",165
"0519 Sør-Fron","Høyre",99
"0519 Sør-Fron","Kristelig Folkeparti",205
"0519 Sør-Fron","Senterpartiet",421
"0519 Sør-Fron","Sosialistisk Venstreparti",52
"0519 Sør-Fron","Venstre",36
"0519 Sør-Fron","Pensjonistpartiet",6
"0519 Sør-Fron","Rød valgallianse",5
"0519 Sør-Fron","Fedrelandspartiet",4
"0520 Ringebu","Arbeiderpartiet",1305
"0520 Ringebu","Fremskrittspartiet",234
"0520 Ringebu","Høyre",174
"0520 Ringebu","Kristelig Folkeparti",329
"0520 Ringebu","Senterpartiet",627
"0520 Ringebu","Sosialistisk Venstreparti",114
"0520 Ringebu","Venstre",77
"0520 Ringebu","Miljøpartiet de Grønne",5
"0520 Ringebu","Norges Kommunistiske Parti",1
"0520 Ringebu","Pensjonistpartiet",17
"0520 Ringebu","Rød valgallianse",9
"0520 Ringebu","Fedrelandspartiet",4
"0520 Ringebu","Naturlovpartiet",2
"0520 Ringebu","Tverrpolitisk kyst og distriktsparti",1
"0521 Øyer","Arbeiderpartiet",1159
"0521 Øyer","Fremskrittspartiet",248
"0521 Øyer","Høyre",229
"0521 Øyer","Kristelig Folkeparti",372
"0521 Øyer","Senterpartiet",504
"0521 Øyer","Sosialistisk Venstreparti",147
"0521 Øyer","Venstre",76
"0521 Øyer","Miljøpartiet de Grønne",1
"0521 Øyer","Norges Kommunistiske Parti",1
"0521 Øyer","Pensjonistpartiet",12
"0521 Øyer","Rød valgallianse",12
"0521 Øyer","Fedrelandspartiet",2
"0521 Øyer","Naturlovpartiet",3
"0521 Øyer","Tverrpolitisk kyst og distriktsparti",2
"0522 Gausdal","Arbeiderpartiet",1788
"0522 Gausdal","Fremskrittspartiet",301
"0522 Gausdal","Høyre",175
"0522 Gausdal","Kristelig Folkeparti",395
"0522 Gausdal","Senterpartiet",755
"0522 Gausdal","Sosialistisk Venstreparti",178
"0522 Gausdal","Venstre",83
"0522 Gausdal","Miljøpartiet de Grønne",6
"0522 Gausdal","Norges Kommunistiske Parti",2
"0522 Gausdal","Pensjonistpartiet",18
"0522 Gausdal","Rød valgallianse",32
"0522 Gausdal","Fedrelandspartiet",4
"0522 Gausdal","Naturlovpartiet",2
"0522 Gausdal","Tverrpolitisk kyst og distriktsparti",1
"0528 Østre Toten","Arbeiderpartiet",3958
"0528 Østre Toten","Fremskrittspartiet",858
"0528 Østre Toten","Høyre",669
"0528 Østre Toten","Kristelig Folkeparti",929
"0528 Østre Toten","Senterpartiet",1224
"0528 Østre Toten","Sosialistisk Venstreparti",321
"0528 Østre Toten","Venstre",392
"0528 Østre Toten","Miljøpartiet de Grønne",26
"0528 Østre Toten","Norges Kommunistiske Parti",3
"0528 Østre Toten","Pensjonistpartiet",60
"0528 Østre Toten","Rød valgallianse",41
"0528 Østre Toten","Fedrelandspartiet",20
"0528 Østre Toten","Naturlovpartiet",9
"0528 Østre Toten","Tverrpolitisk kyst og distriktsparti",3
"0529 Vestre Toten","Arbeiderpartiet",4303
"0529 Vestre Toten","Fremskrittspartiet",917
"0529 Vestre Toten","Høyre",666
"0529 Vestre Toten","Kristelig Folkeparti",813
"0529 Vestre Toten","Senterpartiet",754
"0529 Vestre Toten","Sosialistisk Venstreparti",368
"0529 Vestre Toten","Venstre",206
"0529 Vestre Toten","Miljøpartiet de Grønne",11
"0529 Vestre Toten","Norges Kommunistiske Parti",6
"0529 Vestre Toten","Pensjonistpartiet",35
"0529 Vestre Toten","Rød valgallianse",48
"0529 Vestre Toten","Fedrelandspartiet",18
"0529 Vestre Toten","Naturlovpartiet",11
"0529 Vestre Toten","Tverrpolitisk kyst og distriktsparti",2
"0532 Jevnaker","Arbeiderpartiet",1692
"0532 Jevnaker","Fremskrittspartiet",562
"0532 Jevnaker","Høyre",484
"0532 Jevnaker","Kristelig Folkeparti",284
"0532 Jevnaker","Senterpartiet",213
"0532 Jevnaker","Sosialistisk Venstreparti",281
"0532 Jevnaker","Venstre",54
"0532 Jevnaker","Miljøpartiet de Grønne",8
"0532 Jevnaker","Norges Kommunistiske Parti",11
"0532 Jevnaker","Pensjonistpartiet",17
"0532 Jevnaker","Rød valgallianse",27
"0532 Jevnaker","Fedrelandspartiet",10
"0532 Jevnaker","Naturlovpartiet",3
"0532 Jevnaker","Tverrpolitisk kyst og distriktsparti",7
"0533 Lunner","Arbeiderpartiet",2175
"0533 Lunner","Fremskrittspartiet",681
"0533 Lunner","Høyre",500
"0533 Lunner","Kristelig Folkeparti",564
"0533 Lunner","Senterpartiet",497
"0533 Lunner","Sosialistisk Venstreparti",373
"0533 Lunner","Venstre",115
"0533 Lunner","Miljøpartiet de Grønne",10
"0533 Lunner","Norges Kommunistiske Parti",4
"0533 Lunner","Pensjonistpartiet",20
"0533 Lunner","Rød valgallianse",30
"0533 Lunner","Fedrelandspartiet",10
"0533 Lunner","Naturlovpartiet",2
"0533 Lunner","Tverrpolitisk kyst og distriktsparti",5
"0534 Gran","Arbeiderpartiet",3426
"0534 Gran","Fremskrittspartiet",948
"0534 Gran","Høyre",748
"0534 Gran","Kristelig Folkeparti",828
"0534 Gran","Senterpartiet",1085
"0534 Gran","Sosialistisk Venstreparti",437
"0534 Gran","Venstre",217
"0534 Gran","Miljøpartiet de Grønne",15
"0534 Gran","Norges Kommunistiske Parti",6
"0534 Gran","Pensjonistpartiet",28
"0534 Gran","Rød valgallianse",40
"0534 Gran","Fedrelandspartiet",22
"0534 Gran","Naturlovpartiet",10
"0534 Gran","Tverrpolitisk kyst og distriktsparti",3
"0536 Søndre Land","Arbeiderpartiet",2059
"0536 Søndre Land","Fremskrittspartiet",373
"0536 Søndre Land","Høyre",227
"0536 Søndre Land","Kristelig Folkeparti",265
"0536 Søndre Land","Senterpartiet",364
"0536 Søndre Land","Sosialistisk Venstreparti",235
"0536 Søndre Land","Venstre",99
"0536 Søndre Land","Miljøpartiet de Grønne",6
"0536 Søndre Land","Norges Kommunistiske Parti",4
"0536 Søndre Land","Pensjonistpartiet",25
"0536 Søndre Land","Rød valgallianse",28
"0536 Søndre Land","Fedrelandspartiet",6
"0536 Søndre Land","Naturlovpartiet",3
"0536 Søndre Land","Tverrpolitisk kyst og distriktsparti",2
"0538 Nordre Land","Arbeiderpartiet",2310
"0538 Nordre Land","Fremskrittspartiet",359
"0538 Nordre Land","Høyre",211
"0538 Nordre Land","Kristelig Folkeparti",437
"0538 Nordre Land","Senterpartiet",477
"0538 Nordre Land","Sosialistisk Venstreparti",189
"0538 Nordre Land","Venstre",122
"0538 Nordre Land","Miljøpartiet de Grønne",2
"0538 Nordre Land","Norges Kommunistiske Parti",2
"0538 Nordre Land","Pensjonistpartiet",11
"0538 Nordre Land","Rød valgallianse",17
"0538 Nordre Land","Fedrelandspartiet",3
"0538 Nordre Land","Naturlovpartiet",4
"0538 Nordre Land","Tverrpolitisk kyst og distriktsparti",1
"0540 Sør-Aurdal","Arbeiderpartiet",883
"0540 Sør-Aurdal","Fremskrittspartiet",174
"0540 Sør-Aurdal","Høyre",159
"0540 Sør-Aurdal","Kristelig Folkeparti",286
"0540 Sør-Aurdal","Senterpartiet",398
"0540 Sør-Aurdal","Sosialistisk Venstreparti",87
"0540 Sør-Aurdal","Venstre",43
"0540 Sør-Aurdal","Miljøpartiet de Grønne",1
"0540 Sør-Aurdal","Norges Kommunistiske Parti",1
"0540 Sør-Aurdal","Pensjonistpartiet",6
"0540 Sør-Aurdal","Rød valgallianse",5
"0540 Sør-Aurdal","Fedrelandspartiet",7
"0540 Sør-Aurdal","Naturlovpartiet",4
"0540 Sør-Aurdal","Tverrpolitisk kyst og distriktsparti",1
"0541 Etnedal","Arbeiderpartiet",270
"0541 Etnedal","Fremskrittspartiet",74
"0541 Etnedal","Høyre",58
"0541 Etnedal","Kristelig Folkeparti",164
"0541 Etnedal","Senterpartiet",224
"0541 Etnedal","Sosialistisk Venstreparti",30
"0541 Etnedal","Venstre",46
"0541 Etnedal","Miljøpartiet de Grønne",1
"0541 Etnedal","Pensjonistpartiet",3
"0541 Etnedal","Rød valgallianse",4
"0541 Etnedal","Naturlovpartiet",2
"0542 Nord-Aurdal","Arbeiderpartiet",1629
