"kommune","parti","stemmer"
"0440 Kvikne (-1965)","Senterpartiet",248
"0440 Kvikne (-1965)","Venstre",46
"0440 Kvikne (-1965)","Norges Kommunistiske Parti",10
"0501 Lillehammer","Arbeiderpartiet",1931
"0501 Lillehammer","Høyre",1108
"0501 Lillehammer","Kristelig Folkeparti",239
"0501 Lillehammer","Norges Kommunistiske Parti",106
"0501 Lillehammer","Fellesliste Venstre",126
"0501 Lillehammer","Fellesliste Senterpartiet",53
"0502 Gjøvik","Arbeiderpartiet",2639
"0502 Gjøvik","Høyre",994
"0502 Gjøvik","Kristelig Folkeparti",390
"0502 Gjøvik","Norges Kommunistiske Parti",191
"0502 Gjøvik","Fellesliste Venstre",220
"0502 Gjøvik","Fellesliste Senterpartiet",74
"0511 Dovre","Arbeiderpartiet",850
"0511 Dovre","Høyre",70
"0511 Dovre","Kristelig Folkeparti",35
"0511 Dovre","Norges Kommunistiske Parti",2
"0511 Dovre","Fellesliste Venstre",45
"0511 Dovre","Fellesliste Senterpartiet",381
"0512 Lesja","Arbeiderpartiet",556
"0512 Lesja","Høyre",97
"0512 Lesja","Kristelig Folkeparti",103
"0512 Lesja","Fellesliste Venstre",13
"0512 Lesja","Fellesliste Senterpartiet",603
"0513 Skjåk","Arbeiderpartiet",605
"0513 Skjåk","Høyre",24
"0513 Skjåk","Kristelig Folkeparti",36
"0513 Skjåk","Norges Kommunistiske Parti",6
"0513 Skjåk","Fellesliste Venstre",35
"0513 Skjåk","Fellesliste Senterpartiet",414
"0514 Lom","Arbeiderpartiet",689
"0514 Lom","Høyre",46
"0514 Lom","Kristelig Folkeparti",69
"0514 Lom","Norges Kommunistiske Parti",15
"0514 Lom","Fellesliste Venstre",34
"0514 Lom","Fellesliste Senterpartiet",429
"0515 Vågå","Arbeiderpartiet",1326
"0515 Vågå","Høyre",60
"0515 Vågå","Kristelig Folkeparti",38
"0515 Vågå","Norges Kommunistiske Parti",4
"0515 Vågå","Fellesliste Venstre",55
"0515 Vågå","Fellesliste Senterpartiet",589
"0515 Vågå","Andre",1
"0516u Heidal (1908-1964)","Arbeiderpartiet",535
"0516u Heidal (1908-1964)","Høyre",14
"0516u Heidal (1908-1964)","Kristelig Folkeparti",26
"0516u Heidal (1908-1964)","Norges Kommunistiske Parti",21
"0516u Heidal (1908-1964)","Fellesliste Venstre",5
"0516u Heidal (1908-1964)","Fellesliste Senterpartiet",159
"0517 Sel","Arbeiderpartiet",1073
"0517 Sel","Høyre",140
"0517 Sel","Kristelig Folkeparti",35
"0517 Sel","Norges Kommunistiske Parti",44
"0517 Sel","Fellesliste Venstre",67
"0517 Sel","Fellesliste Senterpartiet",329
"0518u Nord-Fron (-1965)","Arbeiderpartiet",1814
"0518u Nord-Fron (-1965)","Høyre",168
"0518u Nord-Fron (-1965)","Kristelig Folkeparti",178
"0518u Nord-Fron (-1965)","Norges Kommunistiske Parti",11
"0518u Nord-Fron (-1965)","Fellesliste Venstre",101
"0518u Nord-Fron (-1965)","Fellesliste Senterpartiet",753
"0519 Sør-Fron","Arbeiderpartiet",1119
"0519 Sør-Fron","Høyre",65
"0519 Sør-Fron","Kristelig Folkeparti",85
"0519 Sør-Fron","Norges Kommunistiske Parti",29
"0519 Sør-Fron","Fellesliste Venstre",48
"0519 Sør-Fron","Fellesliste Senterpartiet",488
"0520 Ringebu","Arbeiderpartiet",1634
"0520 Ringebu","Høyre",249
"0520 Ringebu","Kristelig Folkeparti",145
"0520 Ringebu","Norges Kommunistiske Parti",71
"0520 Ringebu","Fellesliste Venstre",147
"0520 Ringebu","Fellesliste Senterpartiet",795
"0521 Øyer","Arbeiderpartiet",913
"0521 Øyer","Høyre",134
"0521 Øyer","Kristelig Folkeparti",113
"0521 Øyer","Norges Kommunistiske Parti",4
"0521 Øyer","Fellesliste Venstre",108
"0521 Øyer","Fellesliste Senterpartiet",656
"0522u Østre Gausdal (-1961)","Arbeiderpartiet",1061
"0522u Østre Gausdal (-1961)","Høyre",82
"0522u Østre Gausdal (-1961)","Kristelig Folkeparti",75
"0522u Østre Gausdal (-1961)","Norges Kommunistiske Parti",9
"0522u Østre Gausdal (-1961)","Fellesliste Venstre",223
"0522u Østre Gausdal (-1961)","Fellesliste Senterpartiet",524
"0523 Vestre Gausdal (-1961)","Arbeiderpartiet",782
"0523 Vestre Gausdal (-1961)","Høyre",16
"0523 Vestre Gausdal (-1961)","Kristelig Folkeparti",65
"0523 Vestre Gausdal (-1961)","Norges Kommunistiske Parti",14
"0523 Vestre Gausdal (-1961)","Fellesliste Venstre",71
"0523 Vestre Gausdal (-1961)","Fellesliste Senterpartiet",424
"0524 Fåberg (-1963)","Arbeiderpartiet",3491
"0524 Fåberg (-1963)","Høyre",972
"0524 Fåberg (-1963)","Kristelig Folkeparti",428
"0524 Fåberg (-1963)","Norges Kommunistiske Parti",204
"0524 Fåberg (-1963)","Fellesliste Venstre",322
"0524 Fåberg (-1963)","Fellesliste Senterpartiet",1001
"0524 Fåberg (-1963)","Andre",3
"0525 Biri (-1963)","Arbeiderpartiet",1003
"0525 Biri (-1963)","Høyre",46
"0525 Biri (-1963)","Kristelig Folkeparti",100
"0525 Biri (-1963)","Norges Kommunistiske Parti",11
"0525 Biri (-1963)","Fellesliste Venstre",74
"0525 Biri (-1963)","Fellesliste Senterpartiet",442
"0526 Snertingdal (1910-1963)","Arbeiderpartiet",785
"0526 Snertingdal (1910-1963)","Høyre",32
"0526 Snertingdal (1910-1963)","Kristelig Folkeparti",108
"0526 Snertingdal (1910-1963)","Norges Kommunistiske Parti",2
"0526 Snertingdal (1910-1963)","Fellesliste Venstre",88
"0526 Snertingdal (1910-1963)","Fellesliste Senterpartiet",272
"0527 Vardal (-1963)","Arbeiderpartiet",3117
"0527 Vardal (-1963)","Høyre",458
"0527 Vardal (-1963)","Kristelig Folkeparti",355
"0527 Vardal (-1963)","Norges Kommunistiske Parti",282
"0527 Vardal (-1963)","Fellesliste Venstre",227
"0527 Vardal (-1963)","Fellesliste Senterpartiet",524
"0528 Østre Toten","Arbeiderpartiet",3102
"0528 Østre Toten","Høyre",364
"0528 Østre Toten","Kristelig Folkeparti",317
"0528 Østre Toten","Norges Kommunistiske Parti",205
"0528 Østre Toten","Fellesliste Venstre",255
"0528 Østre Toten","Fellesliste Senterpartiet",964
"0529 Vestre Toten","Arbeiderpartiet",2927
"0529 Vestre Toten","Høyre",365
"0529 Vestre Toten","Kristelig Folkeparti",478
"0529 Vestre Toten","Norges Kommunistiske Parti",148
"0529 Vestre Toten","Fellesliste Venstre",198
"0529 Vestre Toten","Fellesliste Senterpartiet",548
"0530 Eina (1908-1963)","Arbeiderpartiet",338
"0530 Eina (1908-1963)","Høyre",48
"0530 Eina (1908-1963)","Kristelig Folkeparti",78
"0530 Eina (1908-1963)","Norges Kommunistiske Parti",14
"0530 Eina (1908-1963)","Fellesliste Venstre",7
"0530 Eina (1908-1963)","Fellesliste Senterpartiet",330
"0531 Kolbu (1908-1963)","Arbeiderpartiet",668
"0531 Kolbu (1908-1963)","Høyre",65
"0531 Kolbu (1908-1963)","Kristelig Folkeparti",175
"0531 Kolbu (1908-1963)","Norges Kommunistiske Parti",12
"0531 Kolbu (1908-1963)","Fellesliste Venstre",61
"0531 Kolbu (1908-1963)","Fellesliste Senterpartiet",507
"0532 Jevnaker","Arbeiderpartiet",1608
"0532 Jevnaker","Høyre",223
"0532 Jevnaker","Kristelig Folkeparti",158
"0532 Jevnaker","Norges Kommunistiske Parti",388
"0532 Jevnaker","Fellesliste Venstre",24
"0532 Jevnaker","Fellesliste Senterpartiet",216
"0533 Lunner","Arbeiderpartiet",1525
"0533 Lunner","Høyre",187
"0533 Lunner","Kristelig Folkeparti",177
"0533 Lunner","Norges Kommunistiske Parti",69
"0533 Lunner","Fellesliste Venstre",21
"0533 Lunner","Fellesliste Senterpartiet",627
"0533 Lunner","Andre",5
"0534 Gran","Arbeiderpartiet",1382
"0534 Gran","Høyre",221
"0534 Gran","Kristelig Folkeparti",157
"0534 Gran","Norges Kommunistiske Parti",87
"0534 Gran","Fellesliste Venstre",21
"0534 Gran","Fellesliste Senterpartiet",800
"0534 Gran","Andre",2
"0535 Brandbu (-1961)","Arbeiderpartiet",1848
"0535 Brandbu (-1961)","Høyre",264
"0535 Brandbu (-1961)","Kristelig Folkeparti",294
"0535 Brandbu (-1961)","Norges Kommunistiske Parti",165
"0535 Brandbu (-1961)","Fellesliste Venstre",112
"0535 Brandbu (-1961)","Fellesliste Senterpartiet",657
"0536 Søndre Land","Arbeiderpartiet",1501
"0536 Søndre Land","Høyre",122
"0536 Søndre Land","Kristelig Folkeparti",106
"0536 Søndre Land","Norges Kommunistiske Parti",214
"0536 Søndre Land","Fellesliste Venstre",59
"0536 Søndre Land","Fellesliste Senterpartiet",324
"0537 Fluberg (1914-1961)","Arbeiderpartiet",682
"0537 Fluberg (1914-1961)","Høyre",36
"0537 Fluberg (1914-1961)","Kristelig Folkeparti",64
"0537 Fluberg (1914-1961)","Norges Kommunistiske Parti",119
"0537 Fluberg (1914-1961)","Fellesliste Venstre",68
"0537 Fluberg (1914-1961)","Fellesliste Senterpartiet",154
"0538 Nordre Land","Arbeiderpartiet",1192
"0538 Nordre Land","Høyre",142
"0538 Nordre Land","Kristelig Folkeparti",115
"0538 Nordre Land","Norges Kommunistiske Parti",49
"0538 Nordre Land","Fellesliste Venstre",91
"0538 Nordre Land","Fellesliste Senterpartiet",382
"0539 Torpa (1914-1961)","Arbeiderpartiet",773
"0539 Torpa (1914-1961)","Høyre",20
"0539 Torpa (1914-1961)","Kristelig Folkeparti",129
"0539 Torpa (1914-1961)","Norges Kommunistiske Parti",25
"0539 Torpa (1914-1961)","Fellesliste Venstre",71
"0539 Torpa (1914-1961)","Fellesliste Senterpartiet",229
"0540 Sør-Aurdal","Arbeiderpartiet",1014
"0540 Sør-Aurdal","Høyre",143
"0540 Sør-Aurdal","Kristelig Folkeparti",158
"0540 Sør-Aurdal","Norges Kommunistiske Parti",24
"0540 Sør-Aurdal","Fellesliste Venstre",54
"0540 Sør-Aurdal","Fellesliste Senterpartiet",392
"0541 Etnedal","Arbeiderpartiet",409
"0541 Etnedal","Høyre",67
"0541 Etnedal","Kristelig Folkeparti",156
"0541 Etnedal","Norges Kommunistiske Parti",4
"0541 Etnedal","Fellesliste Venstre",110
"0541 Etnedal","Fellesliste Senterpartiet",179
"0542 Nord-Aurdal","Arbeiderpartiet",1227
"0542 Nord-Aurdal","Høyre",335
"0542 Nord-Aurdal","Kristelig Folkeparti",251
"0542 Nord-Aurdal","Norges Kommunistiske Parti",11
"0542 Nord-Aurdal","Fellesliste Venstre",96
"0542 Nord-Aurdal","Fellesliste Senterpartiet",710
"0543 Vestre Slidre","Arbeiderpartiet",397
"0543 Vestre Slidre","Høyre",57
"0543 Vestre Slidre","Kristelig Folkeparti",45
"0543 Vestre Slidre","Norges Kommunistiske Parti",1
"0543 Vestre Slidre","Fellesliste Venstre",103
"0543 Vestre Slidre","Fellesliste Senterpartiet",479
"0544 Øystre Slidre","Arbeiderpartiet",579
"0544 Øystre Slidre","Høyre",74
"0544 Øystre Slidre","Kristelig Folkeparti",45
"0544 Øystre Slidre","Norges Kommunistiske Parti",2
"0544 Øystre Slidre","Fellesliste Venstre",141
"0544 Øystre Slidre","Fellesliste Senterpartiet",543
"0545 Vang","Arbeiderpartiet",284
"0545 Vang","Høyre",48
"0545 Vang","Kristelig Folkeparti",58
"0545 Vang","Norges Kommunistiske Parti",1
"0545 Vang","Fellesliste Venstre",35
"0545 Vang","Fellesliste Senterpartiet",388
"0601u Hønefoss (-1963)","Arbeiderpartiet",1423
"0601u Hønefoss (-1963)","Høyre",832
"0601u Hønefoss (-1963)","Kristelig Folkeparti",126
"0601u Hønefoss (-1963)","Senterpartiet",32
"0601u Hønefoss (-1963)","Venstre",152
"0601u Hønefoss (-1963)","Norges Kommunistiske Parti",92
"0602 Drammen","Arbeiderpartiet",10181
"0602 Drammen","Høyre",6367
"0602 Drammen","Kristelig Folkeparti",1215
"0602 Drammen","Senterpartiet",112
"0602 Drammen","Venstre",357
"0602 Drammen","Norges Kommunistiske Parti",628
"0604 Kongsberg","Arbeiderpartiet",3310
"0604 Kongsberg","Høyre",1191
"0604 Kongsberg","Kristelig Folkeparti",244
"0604 Kongsberg","Senterpartiet",96
"0604 Kongsberg","Venstre",377
"0604 Kongsberg","Norges Kommunistiske Parti",227
"0611 Tyristrand (1916-1963)","Arbeiderpartiet",678
"0611 Tyristrand (1916-1963)","Høyre",89
"0611 Tyristrand (1916-1963)","Kristelig Folkeparti",44
"0611 Tyristrand (1916-1963)","Senterpartiet",124
"0611 Tyristrand (1916-1963)","Venstre",15
"0611 Tyristrand (1916-1963)","Norges Kommunistiske Parti",54
"0612 Hole","Arbeiderpartiet",753
"0612 Hole","Høyre",273
"0612 Hole","Kristelig Folkeparti",50
"0612 Hole","Senterpartiet",321
"0612 Hole","Venstre",86
"0612 Hole","Norges Kommunistiske Parti",50
"0613 Norderhov (-1963)","Arbeiderpartiet",5276
"0613 Norderhov (-1963)","Høyre",1059
"0613 Norderhov (-1963)","Kristelig Folkeparti",245
"0613 Norderhov (-1963)","Senterpartiet",701
"0613 Norderhov (-1963)","Venstre",269
"0613 Norderhov (-1963)","Norges Kommunistiske Parti",561
"0614 Ådal (-1963)","Arbeiderpartiet",1341
"0614 Ådal (-1963)","Høyre",219
"0614 Ådal (-1963)","Kristelig Folkeparti",23
"0614 Ådal (-1963)","Senterpartiet",147
"0614 Ådal (-1963)","Venstre",22
"0614 Ådal (-1963)","Norges Kommunistiske Parti",186
"0615 Flå","Arbeiderpartiet",482
"0615 Flå","Høyre",178
"0615 Flå","Kristelig Folkeparti",46
"0615 Flå","Senterpartiet",112
"0615 Flå","Venstre",6
"0615 Flå","Norges Kommunistiske Parti",1
"0616 Nes (Busk.)","Arbeiderpartiet",812
"0616 Nes (Busk.)","Høyre",322
"0616 Nes (Busk.)","Kristelig Folkeparti",158
"0616 Nes (Busk.)","Senterpartiet",235
"0616 Nes (Busk.)","Venstre",63
"0616 Nes (Busk.)","Norges Kommunistiske Parti",12
"0617 Gol","Arbeiderpartiet",506
"0617 Gol","Høyre",339
"0617 Gol","Kristelig Folkeparti",140
"0617 Gol","Senterpartiet",364
"0617 Gol","Venstre",122
"0617 Gol","Norges Kommunistiske Parti",10
"0618 Hemsedal","Arbeiderpartiet",124
"0618 Hemsedal","Høyre",157
"0618 Hemsedal","Kristelig Folkeparti",141
"0618 Hemsedal","Senterpartiet",226
"0618 Hemsedal","Venstre",51
"0619 Ål","Arbeiderpartiet",745
"0619 Ål","Høyre",410
"0619 Ål","Kristelig Folkeparti",269
"0619 Ål","Senterpartiet",579
"0619 Ål","Venstre",205
"0619 Ål","Norges Kommunistiske Parti",15
"0620 Hol","Arbeiderpartiet",801
"0620 Hol","Høyre",469
"0620 Hol","Kristelig Folkeparti",190
"0620 Hol","Senterpartiet",270
"0620 Hol","Venstre",151
"0620 Hol","Norges Kommunistiske Parti",16
"0621 Sigdal","Arbeiderpartiet",926
"0621 Sigdal","Høyre",665
"0621 Sigdal","Kristelig Folkeparti",70
"0621 Sigdal","Senterpartiet",570
"0621 Sigdal","Venstre",28
"0621 Sigdal","Norges Kommunistiske Parti",6
"0622 Krødsherad","Arbeiderpartiet",751
"0622 Krødsherad","Høyre",211
"0622 Krødsherad","Kristelig Folkeparti",31
"0622 Krødsherad","Senterpartiet",213
"0622 Krødsherad","Venstre",7
"0622 Krødsherad","Norges Kommunistiske Parti",40
"0623 Modum","Arbeiderpartiet",4093
"0623 Modum","Høyre",980
"0623 Modum","Kristelig Folkeparti",337
"0623 Modum","Senterpartiet",827
"0623 Modum","Venstre",53
"0623 Modum","Norges Kommunistiske Parti",411
"0624 Øvre Eiker","Arbeiderpartiet",3633
"0624 Øvre Eiker","Høyre",1291
"0624 Øvre Eiker","Kristelig Folkeparti",405
"0624 Øvre Eiker","Senterpartiet",889
"0624 Øvre Eiker","Venstre",106
"0624 Øvre Eiker","Norges Kommunistiske Parti",321
"0625 Nedre Eiker","Arbeiderpartiet",4121
"0625 Nedre Eiker","Høyre",1011
"0625 Nedre Eiker","Kristelig Folkeparti",356
"0625 Nedre Eiker","Senterpartiet",202
"0625 Nedre Eiker","Venstre",75
"0625 Nedre Eiker","Norges Kommunistiske Parti",604
"0626 Lier","Arbeiderpartiet",4267
"0626 Lier","Høyre",1637
"0626 Lier","Kristelig Folkeparti",312
"0626 Lier","Senterpartiet",889
"0626 Lier","Venstre",163
"0626 Lier","Norges Kommunistiske Parti",164
"0627 Røyken","Arbeiderpartiet",2458
"0627 Røyken","Høyre",612
"0627 Røyken","Kristelig Folkeparti",260
"0627 Røyken","Senterpartiet",362
"0627 Røyken","Venstre",52
"0627 Røyken","Norges Kommunistiske Parti",294
"0628 Hurum","Arbeiderpartiet",2323
"0628 Hurum","Høyre",711
"0628 Hurum","Kristelig Folkeparti",319
"0628 Hurum","Senterpartiet",192
"0628 Hurum","Venstre",16
"0628 Hurum","Norges Kommunistiske Parti",238
"0629 Ytre Sandsvær (1908-1963)","Arbeiderpartiet",1102
"0629 Ytre Sandsvær (1908-1963)","Høyre",181
"0629 Ytre Sandsvær (1908-1963)","Kristelig Folkeparti",105
"0629 Ytre Sandsvær (1908-1963)","Senterpartiet",473
"0629 Ytre Sandsvær (1908-1963)","Venstre",8
"0629 Ytre Sandsvær (1908-1963)","Norges Kommunistiske Parti",3
"0630 Øvre Sandsvær (1908-1963)","Arbeiderpartiet",876
"0630 Øvre Sandsvær (1908-1963)","Høyre",203
"0630 Øvre Sandsvær (1908-1963)","Kristelig Folkeparti",65
"0630 Øvre Sandsvær (1908-1963)","Senterpartiet",261
"0630 Øvre Sandsvær (1908-1963)","Venstre",24
"0630 Øvre Sandsvær (1908-1963)","Norges Kommunistiske Parti",21
"0631 Flesberg","Arbeiderpartiet",539
"0631 Flesberg","Høyre",131
"0631 Flesberg","Kristelig Folkeparti",62
"0631 Flesberg","Senterpartiet",408
"0631 Flesberg","Venstre",56
"0631 Flesberg","Norges Kommunistiske Parti",13
"0632 Rollag","Arbeiderpartiet",358
"0632 Rollag","Høyre",79
"0632 Rollag","Kristelig Folkeparti",109
"0632 Rollag","Senterpartiet",263
"0632 Rollag","Venstre",43
"0632 Rollag","Norges Kommunistiske Parti",17
"0633u Nore (-1961)","Arbeiderpartiet",568
"0633u Nore (-1961)","Høyre",218
"0633u Nore (-1961)","Kristelig Folkeparti",76
"0633u Nore (-1961)","Senterpartiet",242
"0633u Nore (-1961)","Venstre",15
"0633u Nore (-1961)","Norges Kommunistiske Parti",8
"0634 Uvdal (-1961)","Arbeiderpartiet",249
"0634 Uvdal (-1961)","Høyre",53
"0634 Uvdal (-1961)","Kristelig Folkeparti",31
"0634 Uvdal (-1961)","Senterpartiet",198
"0634 Uvdal (-1961)","Norges Kommunistiske Parti",8
"0701u Borre (1988-2001)","Arbeiderpartiet",366
"0701u Borre (1988-2001)","Høyre",210
"0701u Borre (1988-2001)","Kristelig Folkeparti",22
"0701u Borre (1988-2001)","Senterpartiet",7
"0701u Borre (1988-2001)","Venstre",16
"0701u Borre (1988-2001)","Norges Kommunistiske Parti",3
"0702 Holmestrand","Arbeiderpartiet",756
"0702 Holmestrand","Høyre",350
"0702 Holmestrand","Kristelig Folkeparti",106
"0702 Holmestrand","Senterpartiet",8
"0702 Holmestrand","Venstre",39
"0702 Holmestrand","Norges Kommunistiske Parti",24
"0703 Horten (-1987)","Arbeiderpartiet",3727
"0703 Horten (-1987)","Høyre",2788
"0703 Horten (-1987)","Kristelig Folkeparti",358
"0703 Horten (-1987)","Senterpartiet",43
"0703 Horten (-1987)","Venstre",451
"0703 Horten (-1987)","Norges Kommunistiske Parti",136
"0704u Åsgårdstrand (-1964)","Arbeiderpartiet",83
"0704u Åsgårdstrand (-1964)","Høyre",159
"0704u Åsgårdstrand (-1964)","Kristelig Folkeparti",2
"0704u Åsgårdstrand (-1964)","Senterpartiet",3
"0704u Åsgårdstrand (-1964)","Venstre",12
"0705 Tønsberg (-1987)","Arbeiderpartiet",3511
"0705 Tønsberg (-1987)","Høyre",2686
"0705 Tønsberg (-1987)","Kristelig Folkeparti",423
"0705 Tønsberg (-1987)","Senterpartiet",78
"0705 Tønsberg (-1987)","Venstre",349
"0705 Tønsberg (-1987)","Norges Kommunistiske Parti",185
"0706 Sandefjord (-2016)","Arbeiderpartiet",1308
"0706 Sandefjord (-2016)","Høyre",2022
"0706 Sandefjord (-2016)","Kristelig Folkeparti",254
"0706 Sandefjord (-2016)","Senterpartiet",24
"0706 Sandefjord (-2016)","Venstre",329
"0706 Sandefjord (-2016)","Norges Kommunistiske Parti",45
"0707 Larvik (-1987)","Arbeiderpartiet",3379
"0707 Larvik (-1987)","Høyre",1321
"0707 Larvik (-1987)","Kristelig Folkeparti",385
"0707 Larvik (-1987)","Senterpartiet",51
"0707 Larvik (-1987)","Venstre",579
"0707 Larvik (-1987)","Norges Kommunistiske Parti",403
"0708 Stavern (1944-1987)","Arbeiderpartiet",417
"0708 Stavern (1944-1987)","Høyre",365
"0708 Stavern (1944-1987)","Kristelig Folkeparti",32
"0708 Stavern (1944-1987)","Senterpartiet",3
"0708 Stavern (1944-1987)","Venstre",160
"0708 Stavern (1944-1987)","Norges Kommunistiske Parti",4
"0711u Strømm (-1963)","Arbeiderpartiet",715
"0711u Strømm (-1963)","Høyre",262
"0711u Strømm (-1963)","Kristelig Folkeparti",50
"0711u Strømm (-1963)","Senterpartiet",148
"0711u Strømm (-1963)","Venstre",31
"0711u Strømm (-1963)","Norges Kommunistiske Parti",26
"0712 Skoger (-1963)","Arbeiderpartiet",4462
"0712 Skoger (-1963)","Høyre",2120
"0712 Skoger (-1963)","Kristelig Folkeparti",614
"0712 Skoger (-1963)","Senterpartiet",281
"0712 Skoger (-1963)","Venstre",205
"0712 Skoger (-1963)","Norges Kommunistiske Parti",268
"0713 Sande (Vestf.)","Arbeiderpartiet",1549
"0713 Sande (Vestf.)","Høyre",415
"0713 Sande (Vestf.)","Kristelig Folkeparti",140
"0713 Sande (Vestf.)","Senterpartiet",514
"0713 Sande (Vestf.)","Venstre",45
"0713 Sande (Vestf.)","Norges Kommunistiske Parti",57
"0714 Hof","Arbeiderpartiet",761
"0714 Hof","Høyre",131
"0714 Hof","Kristelig Folkeparti",37
"0714 Hof","Senterpartiet",341
"0714 Hof","Venstre",30
"0714 Hof","Norges Kommunistiske Parti",18
"0715 Botne (-1963)","Arbeiderpartiet",1340
"0715 Botne (-1963)","Høyre",381
"0715 Botne (-1963)","Kristelig Folkeparti",162
"0715 Botne (-1963)","Senterpartiet",353
"0715 Botne (-1963)","Venstre",81
"0715 Botne (-1963)","Norges Kommunistiske Parti",46
"0716u Våle (-2001)","Arbeiderpartiet",493
"0716u Våle (-2001)","Høyre",304
"0716u Våle (-2001)","Kristelig Folkeparti",97
"0716u Våle (-2001)","Senterpartiet",526
"0716u Våle (-2001)","Venstre",21
"0716u Våle (-2001)","Norges Kommunistiske Parti",6
"0717 Borre (-1987)","Arbeiderpartiet",1441
"0717 Borre (-1987)","Høyre",1008
"0717 Borre (-1987)","Kristelig Folkeparti",115
"0717 Borre (-1987)","Senterpartiet",304
"0717 Borre (-1987)","Venstre",154
"0717 Borre (-1987)","Norges Kommunistiske Parti",36
"0718 Ramnes (-2001)","Arbeiderpartiet",456
"0718 Ramnes (-2001)","Høyre",273
"0718 Ramnes (-2001)","Kristelig Folkeparti",65
"0718 Ramnes (-2001)","Senterpartiet",519
"0718 Ramnes (-2001)","Venstre",32
"0718 Ramnes (-2001)","Norges Kommunistiske Parti",3
"0719 Andebu (-2016)","Arbeiderpartiet",530
"0719 Andebu (-2016)","Høyre",428
"0719 Andebu (-2016)","Kristelig Folkeparti",120
"0719 Andebu (-2016)","Senterpartiet",338
"0719 Andebu (-2016)","Venstre",196
"0719 Andebu (-2016)","Norges Kommunistiske Parti",3
"0720 Stokke (-2016)","Arbeiderpartiet",1083
"0720 Stokke (-2016)","Høyre",803
"0720 Stokke (-2016)","Kristelig Folkeparti",201
"0720 Stokke (-2016)","Senterpartiet",615
"0720 Stokke (-2016)","Venstre",207
