"kommune","parti","stemmer"
"1702 Steinkjer","Norges Kommunistiske Parti",48
"1702 Steinkjer","Sosialistisk Folkeparti (1961-1969)",202
"1703 Namsos","Arbeiderpartiet",2945
"1703 Namsos","Høyre",494
"1703 Namsos","Kristelig Folkeparti",496
"1703 Namsos","Senterpartiet",861
"1703 Namsos","Venstre",670
"1703 Namsos","Norges Kommunistiske Parti",125
"1703 Namsos","Sosialistisk Folkeparti (1961-1969)",398
"1711 Meråker","Arbeiderpartiet",1083
"1711 Meråker","Høyre",99
"1711 Meråker","Kristelig Folkeparti",41
"1711 Meråker","Senterpartiet",207
"1711 Meråker","Venstre",139
"1711 Meråker","Norges Kommunistiske Parti",66
"1711 Meråker","Sosialistisk Folkeparti (1961-1969)",107
"1714 Stjørdal","Arbeiderpartiet",3302
"1714 Stjørdal","Høyre",541
"1714 Stjørdal","Kristelig Folkeparti",510
"1714 Stjørdal","Senterpartiet",1888
"1714 Stjørdal","Venstre",1006
"1714 Stjørdal","Norges Kommunistiske Parti",31
"1714 Stjørdal","Sosialistisk Folkeparti (1961-1969)",109
"1717 Frosta","Arbeiderpartiet",592
"1717 Frosta","Høyre",136
"1717 Frosta","Kristelig Folkeparti",166
"1717 Frosta","Senterpartiet",432
"1717 Frosta","Venstre",100
"1717 Frosta","Norges Kommunistiske Parti",2
"1717 Frosta","Sosialistisk Folkeparti (1961-1969)",11
"1718 Leksvik","Arbeiderpartiet",580
"1718 Leksvik","Høyre",125
"1718 Leksvik","Kristelig Folkeparti",229
"1718 Leksvik","Senterpartiet",645
"1718 Leksvik","Venstre",91
"1718 Leksvik","Norges Kommunistiske Parti",6
"1718 Leksvik","Sosialistisk Folkeparti (1961-1969)",19
"1719 Levanger","Arbeiderpartiet",3530
"1719 Levanger","Høyre",745
"1719 Levanger","Kristelig Folkeparti",741
"1719 Levanger","Senterpartiet",1921
"1719 Levanger","Venstre",844
"1719 Levanger","Norges Kommunistiske Parti",36
"1719 Levanger","Sosialistisk Folkeparti (1961-1969)",142
"1721 Verdal","Arbeiderpartiet",2901
"1721 Verdal","Høyre",336
"1721 Verdal","Kristelig Folkeparti",245
"1721 Verdal","Senterpartiet",1200
"1721 Verdal","Venstre",404
"1721 Verdal","Norges Kommunistiske Parti",192
"1721 Verdal","Sosialistisk Folkeparti (1961-1969)",201
"1723 Mosvik  (-2011)","Arbeiderpartiet",250
"1723 Mosvik  (-2011)","Høyre",17
"1723 Mosvik  (-2011)","Kristelig Folkeparti",110
"1723 Mosvik  (-2011)","Senterpartiet",183
"1723 Mosvik  (-2011)","Venstre",48
"1723 Mosvik  (-2011)","Norges Kommunistiske Parti",4
"1723 Mosvik  (-2011)","Sosialistisk Folkeparti (1961-1969)",7
"1724 Verran","Arbeiderpartiet",1241
"1724 Verran","Høyre",70
"1724 Verran","Kristelig Folkeparti",67
"1724 Verran","Senterpartiet",319
"1724 Verran","Venstre",185
"1724 Verran","Norges Kommunistiske Parti",36
"1724 Verran","Sosialistisk Folkeparti (1961-1969)",138
"1725 Namdalseid","Arbeiderpartiet",399
"1725 Namdalseid","Høyre",13
"1725 Namdalseid","Kristelig Folkeparti",85
"1725 Namdalseid","Senterpartiet",390
"1725 Namdalseid","Venstre",145
"1725 Namdalseid","Sosialistisk Folkeparti (1961-1969)",13
"1729 Inderøy (-2011)","Arbeiderpartiet",1316
"1729 Inderøy (-2011)","Høyre",84
"1729 Inderøy (-2011)","Kristelig Folkeparti",145
"1729 Inderøy (-2011)","Senterpartiet",981
"1729 Inderøy (-2011)","Venstre",236
"1729 Inderøy (-2011)","Norges Kommunistiske Parti",5
"1729 Inderøy (-2011)","Sosialistisk Folkeparti (1961-1969)",32
"1736 Snåase - Snåsa","Arbeiderpartiet",734
"1736 Snåase - Snåsa","Høyre",57
"1736 Snåase - Snåsa","Kristelig Folkeparti",30
"1736 Snåase - Snåsa","Senterpartiet",628
"1736 Snåase - Snåsa","Venstre",146
"1736 Snåase - Snåsa","Norges Kommunistiske Parti",4
"1736 Snåase - Snåsa","Sosialistisk Folkeparti (1961-1969)",38
"1738 Lierne","Arbeiderpartiet",325
"1738 Lierne","Høyre",44
"1738 Lierne","Kristelig Folkeparti",100
"1738 Lierne","Senterpartiet",245
"1738 Lierne","Venstre",256
"1738 Lierne","Norges Kommunistiske Parti",3
"1738 Lierne","Sosialistisk Folkeparti (1961-1969)",8
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",116
"1739 Raarvihke - Røyrvik","Høyre",5
"1739 Raarvihke - Røyrvik","Kristelig Folkeparti",46
"1739 Raarvihke - Røyrvik","Senterpartiet",41
"1739 Raarvihke - Røyrvik","Venstre",68
"1739 Raarvihke - Røyrvik","Sosialistisk Folkeparti (1961-1969)",9
"1740 Namsskogan","Arbeiderpartiet",561
"1740 Namsskogan","Høyre",37
"1740 Namsskogan","Kristelig Folkeparti",47
"1740 Namsskogan","Senterpartiet",123
"1740 Namsskogan","Venstre",90
"1740 Namsskogan","Norges Kommunistiske Parti",5
"1740 Namsskogan","Sosialistisk Folkeparti (1961-1969)",34
"1742 Grong","Arbeiderpartiet",738
"1742 Grong","Høyre",126
"1742 Grong","Kristelig Folkeparti",7
"1742 Grong","Senterpartiet",487
"1742 Grong","Venstre",191
"1742 Grong","Norges Kommunistiske Parti",12
"1742 Grong","Sosialistisk Folkeparti (1961-1969)",64
"1743 Høylandet","Arbeiderpartiet",370
"1743 Høylandet","Høyre",13
"1743 Høylandet","Kristelig Folkeparti",30
"1743 Høylandet","Senterpartiet",281
"1743 Høylandet","Venstre",121
"1743 Høylandet","Sosialistisk Folkeparti (1961-1969)",9
"1744 Overhalla","Arbeiderpartiet",670
"1744 Overhalla","Høyre",104
"1744 Overhalla","Kristelig Folkeparti",40
"1744 Overhalla","Senterpartiet",738
"1744 Overhalla","Venstre",254
"1744 Overhalla","Norges Kommunistiske Parti",2
"1744 Overhalla","Sosialistisk Folkeparti (1961-1969)",25
"1748 Fosnes","Arbeiderpartiet",145
"1748 Fosnes","Høyre",9
"1748 Fosnes","Kristelig Folkeparti",31
"1748 Fosnes","Senterpartiet",189
"1748 Fosnes","Venstre",33
"1748 Fosnes","Norges Kommunistiske Parti",1
"1748 Fosnes","Sosialistisk Folkeparti (1961-1969)",32
"1749 Flatanger","Arbeiderpartiet",312
"1749 Flatanger","Høyre",41
"1749 Flatanger","Kristelig Folkeparti",96
"1749 Flatanger","Senterpartiet",245
"1749 Flatanger","Venstre",88
"1749 Flatanger","Norges Kommunistiske Parti",6
"1749 Flatanger","Sosialistisk Folkeparti (1961-1969)",10
"1750 Vikna","Arbeiderpartiet",890
"1750 Vikna","Høyre",142
"1750 Vikna","Kristelig Folkeparti",127
"1750 Vikna","Senterpartiet",394
"1750 Vikna","Venstre",272
"1750 Vikna","Norges Kommunistiske Parti",7
"1750 Vikna","Sosialistisk Folkeparti (1961-1969)",28
"1751 Nærøy","Arbeiderpartiet",1464
"1751 Nærøy","Høyre",159
"1751 Nærøy","Kristelig Folkeparti",284
"1751 Nærøy","Senterpartiet",841
"1751 Nærøy","Venstre",252
"1751 Nærøy","Norges Kommunistiske Parti",27
"1751 Nærøy","Sosialistisk Folkeparti (1961-1969)",81
"1755 Leka","Arbeiderpartiet",239
"1755 Leka","Høyre",21
"1755 Leka","Kristelig Folkeparti",40
"1755 Leka","Senterpartiet",117
"1755 Leka","Venstre",43
"1755 Leka","Norges Kommunistiske Parti",3
"1755 Leka","Sosialistisk Folkeparti (1961-1969)",11
"1804 Bodø","Arbeiderpartiet",6968
"1804 Bodø","Høyre",2996
"1804 Bodø","Kristelig Folkeparti",1203
"1804 Bodø","Senterpartiet",1349
"1804 Bodø","Venstre",1042
"1804 Bodø","Norges Kommunistiske Parti",56
"1804 Bodø","Sosialistisk Folkeparti (1961-1969)",591
"1805 Narvik","Arbeiderpartiet",4389
"1805 Narvik","Høyre",1381
"1805 Narvik","Kristelig Folkeparti",260
"1805 Narvik","Senterpartiet",222
"1805 Narvik","Venstre",596
"1805 Narvik","Norges Kommunistiske Parti",264
"1805 Narvik","Sosialistisk Folkeparti (1961-1969)",424
"1811 Bindal","Arbeiderpartiet",549
"1811 Bindal","Høyre",65
"1811 Bindal","Kristelig Folkeparti",101
"1811 Bindal","Senterpartiet",300
"1811 Bindal","Venstre",60
"1811 Bindal","Norges Kommunistiske Parti",15
"1811 Bindal","Sosialistisk Folkeparti (1961-1969)",92
"1814 Brønnøy (-1976)","Arbeiderpartiet",1831
"1814 Brønnøy (-1976)","Høyre",422
"1814 Brønnøy (-1976)","Kristelig Folkeparti",310
"1814 Brønnøy (-1976)","Senterpartiet",729
"1814 Brønnøy (-1976)","Venstre",247
"1814 Brønnøy (-1976)","Norges Kommunistiske Parti",30
"1814 Brønnøy (-1976)","Sosialistisk Folkeparti (1961-1969)",401
"1815 Vega","Arbeiderpartiet",537
"1815 Vega","Høyre",45
"1815 Vega","Kristelig Folkeparti",54
"1815 Vega","Senterpartiet",244
"1815 Vega","Venstre",125
"1815 Vega","Norges Kommunistiske Parti",1
"1815 Vega","Sosialistisk Folkeparti (1961-1969)",41
"1816 Vevelstad","Arbeiderpartiet",189
"1816 Vevelstad","Høyre",45
"1816 Vevelstad","Kristelig Folkeparti",23
"1816 Vevelstad","Senterpartiet",84
"1816 Vevelstad","Venstre",17
"1816 Vevelstad","Norges Kommunistiske Parti",1
"1816 Vevelstad","Sosialistisk Folkeparti (1961-1969)",28
"1818 Herøy (Nordl.)","Arbeiderpartiet",710
"1818 Herøy (Nordl.)","Høyre",187
"1818 Herøy (Nordl.)","Kristelig Folkeparti",152
"1818 Herøy (Nordl.)","Senterpartiet",105
"1818 Herøy (Nordl.)","Venstre",54
"1818 Herøy (Nordl.)","Norges Kommunistiske Parti",6
"1818 Herøy (Nordl.)","Sosialistisk Folkeparti (1961-1969)",37
"1820 Alstahaug","Arbeiderpartiet",1509
"1820 Alstahaug","Høyre",413
"1820 Alstahaug","Kristelig Folkeparti",246
"1820 Alstahaug","Senterpartiet",510
"1820 Alstahaug","Venstre",205
"1820 Alstahaug","Norges Kommunistiske Parti",7
"1820 Alstahaug","Sosialistisk Folkeparti (1961-1969)",112
"1822 Leirfjord","Arbeiderpartiet",573
"1822 Leirfjord","Høyre",79
"1822 Leirfjord","Kristelig Folkeparti",134
"1822 Leirfjord","Senterpartiet",352
"1822 Leirfjord","Venstre",59
"1822 Leirfjord","Norges Kommunistiske Parti",7
"1822 Leirfjord","Sosialistisk Folkeparti (1961-1969)",53
"1824 Vefsn","Arbeiderpartiet",3791
"1824 Vefsn","Høyre",600
"1824 Vefsn","Kristelig Folkeparti",281
"1824 Vefsn","Senterpartiet",1135
"1824 Vefsn","Venstre",666
"1824 Vefsn","Norges Kommunistiske Parti",42
"1824 Vefsn","Sosialistisk Folkeparti (1961-1969)",411
"1825 Grane","Arbeiderpartiet",549
"1825 Grane","Høyre",27
"1825 Grane","Kristelig Folkeparti",37
"1825 Grane","Senterpartiet",255
"1825 Grane","Venstre",37
"1825 Grane","Norges Kommunistiske Parti",14
"1825 Grane","Sosialistisk Folkeparti (1961-1969)",61
"1826 Hattfjelldal","Arbeiderpartiet",569
"1826 Hattfjelldal","Høyre",18
"1826 Hattfjelldal","Kristelig Folkeparti",31
"1826 Hattfjelldal","Senterpartiet",277
"1826 Hattfjelldal","Venstre",68
"1826 Hattfjelldal","Norges Kommunistiske Parti",10
"1826 Hattfjelldal","Sosialistisk Folkeparti (1961-1969)",41
"1827 Dønna","Arbeiderpartiet",489
"1827 Dønna","Høyre",172
"1827 Dønna","Kristelig Folkeparti",121
"1827 Dønna","Senterpartiet",236
"1827 Dønna","Venstre",33
"1827 Dønna","Norges Kommunistiske Parti",2
"1827 Dønna","Sosialistisk Folkeparti (1961-1969)",28
"1828 Nesna","Arbeiderpartiet",490
"1828 Nesna","Høyre",85
"1828 Nesna","Kristelig Folkeparti",68
"1828 Nesna","Senterpartiet",177
"1828 Nesna","Venstre",72
"1828 Nesna","Norges Kommunistiske Parti",6
"1828 Nesna","Sosialistisk Folkeparti (1961-1969)",32
"1832 Hemnes","Arbeiderpartiet",1391
"1832 Hemnes","Høyre",205
"1832 Hemnes","Kristelig Folkeparti",151
"1832 Hemnes","Senterpartiet",487
"1832 Hemnes","Venstre",242
"1832 Hemnes","Norges Kommunistiske Parti",25
"1832 Hemnes","Sosialistisk Folkeparti (1961-1969)",220
"1833 Rana","Arbeiderpartiet",7929
"1833 Rana","Høyre",1124
"1833 Rana","Kristelig Folkeparti",493
"1833 Rana","Senterpartiet",761
"1833 Rana","Venstre",671
"1833 Rana","Norges Kommunistiske Parti",359
"1833 Rana","Sosialistisk Folkeparti (1961-1969)",1416
"1834 Lurøy","Arbeiderpartiet",643
"1834 Lurøy","Høyre",144
"1834 Lurøy","Kristelig Folkeparti",213
"1834 Lurøy","Senterpartiet",203
"1834 Lurøy","Venstre",23
"1834 Lurøy","Norges Kommunistiske Parti",2
"1834 Lurøy","Sosialistisk Folkeparti (1961-1969)",22
"1835 Træna","Arbeiderpartiet",94
"1835 Træna","Høyre",30
"1835 Træna","Kristelig Folkeparti",92
"1835 Træna","Senterpartiet",19
"1835 Træna","Venstre",18
"1835 Træna","Sosialistisk Folkeparti (1961-1969)",4
"1836 Rødøy","Arbeiderpartiet",420
"1836 Rødøy","Høyre",102
"1836 Rødøy","Kristelig Folkeparti",280
"1836 Rødøy","Senterpartiet",145
"1836 Rødøy","Venstre",32
"1836 Rødøy","Sosialistisk Folkeparti (1961-1969)",20
"1837 Meløy","Arbeiderpartiet",1719
"1837 Meløy","Høyre",425
"1837 Meløy","Kristelig Folkeparti",509
"1837 Meløy","Senterpartiet",365
"1837 Meløy","Venstre",159
"1837 Meløy","Norges Kommunistiske Parti",51
"1837 Meløy","Sosialistisk Folkeparti (1961-1969)",196
"1838 Gildeskål","Arbeiderpartiet",1006
"1838 Gildeskål","Høyre",253
"1838 Gildeskål","Kristelig Folkeparti",185
"1838 Gildeskål","Senterpartiet",276
"1838 Gildeskål","Venstre",87
"1838 Gildeskål","Norges Kommunistiske Parti",3
"1838 Gildeskål","Sosialistisk Folkeparti (1961-1969)",39
"1839 Beiarn","Arbeiderpartiet",544
"1839 Beiarn","Høyre",39
"1839 Beiarn","Kristelig Folkeparti",61
"1839 Beiarn","Senterpartiet",187
"1839 Beiarn","Venstre",7
"1839 Beiarn","Norges Kommunistiske Parti",4
"1839 Beiarn","Sosialistisk Folkeparti (1961-1969)",20
"1840 Saltdal","Arbeiderpartiet",1349
"1840 Saltdal","Høyre",249
"1840 Saltdal","Kristelig Folkeparti",89
"1840 Saltdal","Senterpartiet",349
"1840 Saltdal","Venstre",114
"1840 Saltdal","Norges Kommunistiske Parti",71
"1840 Saltdal","Sosialistisk Folkeparti (1961-1969)",91
"1841 Fauske","Arbeiderpartiet",3219
"1841 Fauske","Høyre",466
"1841 Fauske","Kristelig Folkeparti",145
"1841 Fauske","Senterpartiet",344
"1841 Fauske","Venstre",281
"1841 Fauske","Norges Kommunistiske Parti",122
"1841 Fauske","Sosialistisk Folkeparti (1961-1969)",302
"1842 Skjerstad (-2004)","Arbeiderpartiet",387
"1842 Skjerstad (-2004)","Høyre",90
"1842 Skjerstad (-2004)","Kristelig Folkeparti",138
"1842 Skjerstad (-2004)","Senterpartiet",240
"1842 Skjerstad (-2004)","Venstre",24
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",4
"1842 Skjerstad (-2004)","Sosialistisk Folkeparti (1961-1969)",15
"1845 Sørfold","Arbeiderpartiet",863
"1845 Sørfold","Høyre",161
"1845 Sørfold","Kristelig Folkeparti",96
"1845 Sørfold","Senterpartiet",316
"1845 Sørfold","Venstre",44
"1845 Sørfold","Norges Kommunistiske Parti",6
"1845 Sørfold","Sosialistisk Folkeparti (1961-1969)",43
"1848 Steigen","Arbeiderpartiet",750
"1848 Steigen","Høyre",172
"1848 Steigen","Kristelig Folkeparti",242
"1848 Steigen","Senterpartiet",674
"1848 Steigen","Venstre",92
"1848 Steigen","Norges Kommunistiske Parti",4
"1848 Steigen","Sosialistisk Folkeparti (1961-1969)",51
"1849 Hamarøy - Hábmer","Arbeiderpartiet",497
"1849 Hamarøy - Hábmer","Høyre",253
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",172
"1849 Hamarøy - Hábmer","Senterpartiet",280
"1849 Hamarøy - Hábmer","Venstre",23
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",1
"1849 Hamarøy - Hábmer","Sosialistisk Folkeparti (1961-1969)",35
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",810
"1850 Divtasvuodna - Tysfjord","Høyre",142
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",209
"1850 Divtasvuodna - Tysfjord","Senterpartiet",137
"1850 Divtasvuodna - Tysfjord","Venstre",64
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",10
"1850 Divtasvuodna - Tysfjord","Sosialistisk Folkeparti (1961-1969)",58
"1851 Lødingen","Arbeiderpartiet",800
"1851 Lødingen","Høyre",388
"1851 Lødingen","Kristelig Folkeparti",71
"1851 Lødingen","Senterpartiet",168
"1851 Lødingen","Venstre",93
"1851 Lødingen","Norges Kommunistiske Parti",2
"1851 Lødingen","Sosialistisk Folkeparti (1961-1969)",32
"1852 Tjeldsund","Arbeiderpartiet",415
"1852 Tjeldsund","Høyre",192
"1852 Tjeldsund","Kristelig Folkeparti",67
"1852 Tjeldsund","Senterpartiet",176
"1852 Tjeldsund","Venstre",38
"1852 Tjeldsund","Norges Kommunistiske Parti",5
"1852 Tjeldsund","Sosialistisk Folkeparti (1961-1969)",25
"1853 Evenes","Arbeiderpartiet",539
"1853 Evenes","Høyre",98
"1853 Evenes","Kristelig Folkeparti",65
"1853 Evenes","Senterpartiet",245
"1853 Evenes","Venstre",42
"1853 Evenes","Norges Kommunistiske Parti",8
"1853 Evenes","Sosialistisk Folkeparti (1961-1969)",17
"1854 Ballangen","Arbeiderpartiet",936
"1854 Ballangen","Høyre",171
"1854 Ballangen","Kristelig Folkeparti",84
"1854 Ballangen","Senterpartiet",316
"1854 Ballangen","Venstre",125
"1854 Ballangen","Norges Kommunistiske Parti",19
"1854 Ballangen","Sosialistisk Folkeparti (1961-1969)",46
"1855 Ankenes (-1973)","Arbeiderpartiet",1843
"1855 Ankenes (-1973)","Høyre",447
"1855 Ankenes (-1973)","Kristelig Folkeparti",147
"1855 Ankenes (-1973)","Senterpartiet",408
"1855 Ankenes (-1973)","Venstre",190
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",21
"1855 Ankenes (-1973)","Sosialistisk Folkeparti (1961-1969)",144
"1856 Røst","Arbeiderpartiet",231
"1856 Røst","Høyre",41
"1856 Røst","Kristelig Folkeparti",25
"1856 Røst","Senterpartiet",58
"1856 Røst","Venstre",13
"1856 Røst","Norges Kommunistiske Parti",1
"1856 Røst","Sosialistisk Folkeparti (1961-1969)",10
"1857 Værøy","Arbeiderpartiet",311
"1857 Værøy","Høyre",40
"1857 Værøy","Kristelig Folkeparti",21
"1857 Værøy","Senterpartiet",109
"1857 Værøy","Venstre",1
"1857 Værøy","Norges Kommunistiske Parti",2
"1857 Værøy","Sosialistisk Folkeparti (1961-1969)",7
"1858 Moskenes (1916-1975)","Arbeiderpartiet",1064
"1858 Moskenes (1916-1975)","Høyre",176
"1858 Moskenes (1916-1975)","Kristelig Folkeparti",86
"1858 Moskenes (1916-1975)","Senterpartiet",225
"1858 Moskenes (1916-1975)","Venstre",55
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",5
"1858 Moskenes (1916-1975)","Sosialistisk Folkeparti (1961-1969)",46
"1860 Vestvågøy","Arbeiderpartiet",2562
"1860 Vestvågøy","Høyre",783
"1860 Vestvågøy","Kristelig Folkeparti",596
"1860 Vestvågøy","Senterpartiet",957
"1860 Vestvågøy","Venstre",230
"1860 Vestvågøy","Norges Kommunistiske Parti",17
"1860 Vestvågøy","Sosialistisk Folkeparti (1961-1969)",150
"1865 Vågan","Arbeiderpartiet",2385
"1865 Vågan","Høyre",919
"1865 Vågan","Kristelig Folkeparti",291
"1865 Vågan","Senterpartiet",386
"1865 Vågan","Venstre",301
"1865 Vågan","Norges Kommunistiske Parti",17
"1865 Vågan","Sosialistisk Folkeparti (1961-1969)",170
"1866 Hadsel","Arbeiderpartiet",2123
"1866 Hadsel","Høyre",461
"1866 Hadsel","Kristelig Folkeparti",629
"1866 Hadsel","Senterpartiet",427
"1866 Hadsel","Venstre",249
"1866 Hadsel","Norges Kommunistiske Parti",39
"1866 Hadsel","Sosialistisk Folkeparti (1961-1969)",231
"1867 Bø (Nordl.)","Arbeiderpartiet",1146
"1867 Bø (Nordl.)","Høyre",252
"1867 Bø (Nordl.)","Kristelig Folkeparti",262
"1867 Bø (Nordl.)","Senterpartiet",221
"1867 Bø (Nordl.)","Venstre",250
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",41
"1867 Bø (Nordl.)","Sosialistisk Folkeparti (1961-1969)",163
"1868 Øksnes","Arbeiderpartiet",1249
"1868 Øksnes","Høyre",249
"1868 Øksnes","Kristelig Folkeparti",367
"1868 Øksnes","Senterpartiet",174
"1868 Øksnes","Venstre",141
"1868 Øksnes","Norges Kommunistiske Parti",7
"1868 Øksnes","Sosialistisk Folkeparti (1961-1969)",76
"1870 Sortland","Arbeiderpartiet",1613
"1870 Sortland","Høyre",445
"1870 Sortland","Kristelig Folkeparti",308
"1870 Sortland","Senterpartiet",465
"1870 Sortland","Venstre",283
"1870 Sortland","Norges Kommunistiske Parti",18
"1870 Sortland","Sosialistisk Folkeparti (1961-1969)",238
"1871 Andøy","Arbeiderpartiet",2052
"1871 Andøy","Høyre",503
"1871 Andøy","Kristelig Folkeparti",231
"1871 Andøy","Senterpartiet",362
"1871 Andøy","Venstre",683
"1871 Andøy","Norges Kommunistiske Parti",2
"1871 Andøy","Sosialistisk Folkeparti (1961-1969)",140
"1901 Harstad (-2012)","Arbeiderpartiet",4444
"1901 Harstad (-2012)","Høyre",2844
"1901 Harstad (-2012)","Venstre",721
"1901 Harstad (-2012)","Norges Kommunistiske Parti",51
"1901 Harstad (-2012)","Sosialistisk Folkeparti (1961-1969)",297
"1901 Harstad (-2012)","Fellesliste Kristelig folkeparti",528
"1901 Harstad (-2012)","Fellesliste Senterpartiet",740
"1902 Tromsø","Arbeiderpartiet",9748
"1902 Tromsø","Høyre",2679
"1902 Tromsø","Venstre",3421
"1902 Tromsø","Norges Kommunistiske Parti",225
"1902 Tromsø","Sosialistisk Folkeparti (1961-1969)",788
"1902 Tromsø","Fellesliste Kristelig folkeparti",906
"1902 Tromsø","Fellesliste Senterpartiet",521
"1911 Kvæfjord","Arbeiderpartiet",850
"1911 Kvæfjord","Høyre",233
"1911 Kvæfjord","Venstre",153
"1911 Kvæfjord","Sosialistisk Folkeparti (1961-1969)",27
"1911 Kvæfjord","Fellesliste Kristelig folkeparti",76
"1911 Kvæfjord","Fellesliste Senterpartiet",340
"1913 Skånland","Arbeiderpartiet",988
"1913 Skånland","Høyre",237
"1913 Skånland","Venstre",86
"1913 Skånland","Norges Kommunistiske Parti",9
"1913 Skånland","Sosialistisk Folkeparti (1961-1969)",48
"1913 Skånland","Fellesliste Kristelig folkeparti",87
"1913 Skånland","Fellesliste Senterpartiet",178
"1915 Bjarkøy (-2012)","Arbeiderpartiet",270
"1915 Bjarkøy (-2012)","Høyre",78
"1915 Bjarkøy (-2012)","Venstre",64
"1915 Bjarkøy (-2012)","Sosialistisk Folkeparti (1961-1969)",7
"1915 Bjarkøy (-2012)","Fellesliste Kristelig folkeparti",50
"1915 Bjarkøy (-2012)","Fellesliste Senterpartiet",51
"1917 Ibestad","Arbeiderpartiet",818
"1917 Ibestad","Høyre",233
"1917 Ibestad","Venstre",130
"1917 Ibestad","Norges Kommunistiske Parti",2
"1917 Ibestad","Sosialistisk Folkeparti (1961-1969)",40
"1917 Ibestad","Fellesliste Kristelig folkeparti",159
"1917 Ibestad","Fellesliste Senterpartiet",97
"1919 Gratangen","Arbeiderpartiet",632
"1919 Gratangen","Høyre",144
"1919 Gratangen","Venstre",35
"1919 Gratangen","Norges Kommunistiske Parti",1
"1919 Gratangen","Sosialistisk Folkeparti (1961-1969)",49
"1919 Gratangen","Fellesliste Kristelig folkeparti",81
"1919 Gratangen","Fellesliste Senterpartiet",80
"1921 Salangen (-1976)","Arbeiderpartiet",1216
"1921 Salangen (-1976)","Høyre",261
"1921 Salangen (-1976)","Venstre",73
"1921 Salangen (-1976)","Norges Kommunistiske Parti",5
"1921 Salangen (-1976)","Sosialistisk Folkeparti (1961-1969)",107
"1921 Salangen (-1976)","Fellesliste Kristelig folkeparti",169
"1921 Salangen (-1976)","Fellesliste Senterpartiet",185
"1922 Bardu","Arbeiderpartiet",1046
"1922 Bardu","Høyre",336
"1922 Bardu","Venstre",120
"1922 Bardu","Norges Kommunistiske Parti",2
"1922 Bardu","Sosialistisk Folkeparti (1961-1969)",46
"1922 Bardu","Fellesliste Kristelig folkeparti",74
"1922 Bardu","Fellesliste Senterpartiet",409
"1924 Målselv","Arbeiderpartiet",1756
"1924 Målselv","Høyre",740
"1924 Målselv","Venstre",283
"1924 Målselv","Norges Kommunistiske Parti",8
"1924 Målselv","Sosialistisk Folkeparti (1961-1969)",114
"1924 Målselv","Fellesliste Kristelig folkeparti",130
"1924 Målselv","Fellesliste Senterpartiet",751
"1925 Sørreisa","Arbeiderpartiet",999
"1925 Sørreisa","Høyre",143
"1925 Sørreisa","Venstre",98
"1925 Sørreisa","Norges Kommunistiske Parti",5
"1925 Sørreisa","Sosialistisk Folkeparti (1961-1969)",40
"1925 Sørreisa","Fellesliste Kristelig folkeparti",198
"1925 Sørreisa","Fellesliste Senterpartiet",136
"1926 Dyrøy","Arbeiderpartiet",473
"1926 Dyrøy","Høyre",102
"1926 Dyrøy","Venstre",46
"1926 Dyrøy","Norges Kommunistiske Parti",4
"1926 Dyrøy","Sosialistisk Folkeparti (1961-1969)",50
"1926 Dyrøy","Fellesliste Kristelig folkeparti",122
"1926 Dyrøy","Fellesliste Senterpartiet",205
"1927 Tranøy","Arbeiderpartiet",834
"1927 Tranøy","Høyre",99
"1927 Tranøy","Venstre",54
"1927 Tranøy","Norges Kommunistiske Parti",8
"1927 Tranøy","Sosialistisk Folkeparti (1961-1969)",29
"1927 Tranøy","Fellesliste Kristelig folkeparti",132
"1927 Tranøy","Fellesliste Senterpartiet",72
"1928 Torsken","Arbeiderpartiet",560
"1928 Torsken","Høyre",115
"1928 Torsken","Venstre",29
"1928 Torsken","Norges Kommunistiske Parti",1
"1928 Torsken","Sosialistisk Folkeparti (1961-1969)",12
"1928 Torsken","Fellesliste Kristelig folkeparti",211
"1928 Torsken","Fellesliste Senterpartiet",29
"1929 Berg","Arbeiderpartiet",501
"1929 Berg","Høyre",48
"1929 Berg","Venstre",67
"1929 Berg","Norges Kommunistiske Parti",1
"1929 Berg","Sosialistisk Folkeparti (1961-1969)",31
"1929 Berg","Fellesliste Kristelig folkeparti",48
"1929 Berg","Fellesliste Senterpartiet",30
"1931 Lenvik","Arbeiderpartiet",2944
"1931 Lenvik","Høyre",450
"1931 Lenvik","Venstre",431
"1931 Lenvik","Norges Kommunistiske Parti",38
"1931 Lenvik","Sosialistisk Folkeparti (1961-1969)",187
"1931 Lenvik","Fellesliste Kristelig folkeparti",491
"1931 Lenvik","Fellesliste Senterpartiet",354
"1933 Balsfjord","Arbeiderpartiet",1799
"1933 Balsfjord","Høyre",107
"1933 Balsfjord","Venstre",474
"1933 Balsfjord","Norges Kommunistiske Parti",40
"1933 Balsfjord","Sosialistisk Folkeparti (1961-1969)",85
