"kommune","parti","stemmer"
"0414 Vang (-1991)","Kristelig Folkeparti",133
"0414 Vang (-1991)","Senterpartiet",453
"0414 Vang (-1991)","Sosialistisk Venstreparti",660
"0414 Vang (-1991)","Venstre",65
"0414 Vang (-1991)","Miljøpartiet de Grønne",22
"0414 Vang (-1991)","Det Liberale Folkepartiet",2
"0414 Vang (-1991)","Fylkeslistene for miljø og solidaritet",30
"0414 Vang (-1991)","Frie Folkevalgte",1
"0415 Løten","Arbeiderpartiet",2706
"0415 Løten","Fremskrittspartiet",300
"0415 Løten","Høyre",426
"0415 Løten","Kristelig Folkeparti",98
"0415 Løten","Senterpartiet",444
"0415 Løten","Sosialistisk Venstreparti",526
"0415 Løten","Venstre",29
"0415 Løten","Miljøpartiet de Grønne",9
"0415 Løten","Det Liberale Folkepartiet",1
"0415 Løten","Fylkeslistene for miljø og solidaritet",28
"0417 Stange","Arbeiderpartiet",6625
"0417 Stange","Fremskrittspartiet",758
"0417 Stange","Høyre",1129
"0417 Stange","Kristelig Folkeparti",427
"0417 Stange","Senterpartiet",923
"0417 Stange","Sosialistisk Venstreparti",1451
"0417 Stange","Venstre",142
"0417 Stange","Miljøpartiet de Grønne",41
"0417 Stange","Det Liberale Folkepartiet",2
"0417 Stange","Fylkeslistene for miljø og solidaritet",45
"0417 Stange","Frie Folkevalgte",5
"0418 Nord-Odal","Arbeiderpartiet",2415
"0418 Nord-Odal","Fremskrittspartiet",260
"0418 Nord-Odal","Høyre",222
"0418 Nord-Odal","Kristelig Folkeparti",82
"0418 Nord-Odal","Senterpartiet",238
"0418 Nord-Odal","Sosialistisk Venstreparti",436
"0418 Nord-Odal","Venstre",18
"0418 Nord-Odal","Miljøpartiet de Grønne",14
"0418 Nord-Odal","Fylkeslistene for miljø og solidaritet",5
"0418 Nord-Odal","Frie Folkevalgte",2
"0419 Sør-Odal","Arbeiderpartiet",2939
"0419 Sør-Odal","Fremskrittspartiet",393
"0419 Sør-Odal","Høyre",424
"0419 Sør-Odal","Kristelig Folkeparti",105
"0419 Sør-Odal","Senterpartiet",473
"0419 Sør-Odal","Sosialistisk Venstreparti",571
"0419 Sør-Odal","Venstre",51
"0419 Sør-Odal","Miljøpartiet de Grønne",15
"0419 Sør-Odal","Det Liberale Folkepartiet",2
"0419 Sør-Odal","Fylkeslistene for miljø og solidaritet",24
"0420 Eidskog","Arbeiderpartiet",2384
"0420 Eidskog","Fremskrittspartiet",341
"0420 Eidskog","Høyre",397
"0420 Eidskog","Kristelig Folkeparti",185
"0420 Eidskog","Senterpartiet",319
"0420 Eidskog","Sosialistisk Venstreparti",409
"0420 Eidskog","Venstre",47
"0420 Eidskog","Miljøpartiet de Grønne",14
"0420 Eidskog","Det Liberale Folkepartiet",1
"0420 Eidskog","Fylkeslistene for miljø og solidaritet",6
"0420 Eidskog","Frie Folkevalgte",1
"0423 Grue","Arbeiderpartiet",2252
"0423 Grue","Fremskrittspartiet",306
"0423 Grue","Høyre",360
"0423 Grue","Kristelig Folkeparti",115
"0423 Grue","Senterpartiet",430
"0423 Grue","Sosialistisk Venstreparti",397
"0423 Grue","Venstre",45
"0423 Grue","Miljøpartiet de Grønne",19
"0423 Grue","Det Liberale Folkepartiet",4
"0423 Grue","Fylkeslistene for miljø og solidaritet",7
"0425 Åsnes","Arbeiderpartiet",2684
"0425 Åsnes","Fremskrittspartiet",496
"0425 Åsnes","Høyre",423
"0425 Åsnes","Kristelig Folkeparti",255
"0425 Åsnes","Senterpartiet",626
"0425 Åsnes","Sosialistisk Venstreparti",859
"0425 Åsnes","Venstre",53
"0425 Åsnes","Miljøpartiet de Grønne",29
"0425 Åsnes","Det Liberale Folkepartiet",1
"0425 Åsnes","Fylkeslistene for miljø og solidaritet",17
"0425 Åsnes","Frie Folkevalgte",4
"0426 Våler (Hedm.)","Arbeiderpartiet",1345
"0426 Våler (Hedm.)","Fremskrittspartiet",317
"0426 Våler (Hedm.)","Høyre",293
"0426 Våler (Hedm.)","Kristelig Folkeparti",83
"0426 Våler (Hedm.)","Senterpartiet",313
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",403
"0426 Våler (Hedm.)","Venstre",22
"0426 Våler (Hedm.)","Miljøpartiet de Grønne",15
"0426 Våler (Hedm.)","Det Liberale Folkepartiet",2
"0426 Våler (Hedm.)","Fylkeslistene for miljø og solidaritet",5
"0426 Våler (Hedm.)","Frie Folkevalgte",2
"0427 Elverum","Arbeiderpartiet",5218
"0427 Elverum","Fremskrittspartiet",1318
"0427 Elverum","Høyre",1787
"0427 Elverum","Kristelig Folkeparti",263
"0427 Elverum","Senterpartiet",782
"0427 Elverum","Sosialistisk Venstreparti",1214
"0427 Elverum","Venstre",233
"0427 Elverum","Miljøpartiet de Grønne",40
"0427 Elverum","Det Liberale Folkepartiet",9
"0427 Elverum","Fylkeslistene for miljø og solidaritet",51
"0427 Elverum","Frie Folkevalgte",2
"0428 Trysil","Arbeiderpartiet",2392
"0428 Trysil","Fremskrittspartiet",299
"0428 Trysil","Høyre",521
"0428 Trysil","Kristelig Folkeparti",267
"0428 Trysil","Senterpartiet",623
"0428 Trysil","Sosialistisk Venstreparti",505
"0428 Trysil","Venstre",91
"0428 Trysil","Miljøpartiet de Grønne",23
"0428 Trysil","Det Liberale Folkepartiet",1
"0428 Trysil","Fylkeslistene for miljø og solidaritet",10
"0428 Trysil","Frie Folkevalgte",1
"0429 Åmot","Arbeiderpartiet",1444
"0429 Åmot","Fremskrittspartiet",244
"0429 Åmot","Høyre",307
"0429 Åmot","Kristelig Folkeparti",45
"0429 Åmot","Senterpartiet",330
"0429 Åmot","Sosialistisk Venstreparti",519
"0429 Åmot","Venstre",18
"0429 Åmot","Miljøpartiet de Grønne",10
"0429 Åmot","Det Liberale Folkepartiet",1
"0429 Åmot","Fylkeslistene for miljø og solidaritet",31
"0429 Åmot","Frie Folkevalgte",1
"0430 Stor-Elvdal","Arbeiderpartiet",1216
"0430 Stor-Elvdal","Fremskrittspartiet",148
"0430 Stor-Elvdal","Høyre",240
"0430 Stor-Elvdal","Kristelig Folkeparti",20
"0430 Stor-Elvdal","Senterpartiet",238
"0430 Stor-Elvdal","Sosialistisk Venstreparti",309
"0430 Stor-Elvdal","Venstre",30
"0430 Stor-Elvdal","Miljøpartiet de Grønne",12
"0430 Stor-Elvdal","Fylkeslistene for miljø og solidaritet",8
"0430 Stor-Elvdal","Frie Folkevalgte",1
"0432 Rendalen","Arbeiderpartiet",926
"0432 Rendalen","Fremskrittspartiet",156
"0432 Rendalen","Høyre",145
"0432 Rendalen","Kristelig Folkeparti",32
"0432 Rendalen","Senterpartiet",349
"0432 Rendalen","Sosialistisk Venstreparti",177
"0432 Rendalen","Venstre",23
"0432 Rendalen","Miljøpartiet de Grønne",5
"0432 Rendalen","Fylkeslistene for miljø og solidaritet",5
"0432 Rendalen","Frie Folkevalgte",2
"0434 Engerdal","Arbeiderpartiet",508
"0434 Engerdal","Fremskrittspartiet",64
"0434 Engerdal","Høyre",143
"0434 Engerdal","Kristelig Folkeparti",19
"0434 Engerdal","Senterpartiet",252
"0434 Engerdal","Sosialistisk Venstreparti",59
"0434 Engerdal","Venstre",44
"0434 Engerdal","Miljøpartiet de Grønne",2
"0434 Engerdal","Fylkeslistene for miljø og solidaritet",2
"0436 Tolga","Arbeiderpartiet",355
"0436 Tolga","Fremskrittspartiet",49
"0436 Tolga","Høyre",95
"0436 Tolga","Kristelig Folkeparti",42
"0436 Tolga","Senterpartiet",470
"0436 Tolga","Sosialistisk Venstreparti",114
"0436 Tolga","Venstre",28
"0436 Tolga","Miljøpartiet de Grønne",4
"0436 Tolga","Fylkeslistene for miljø og solidaritet",8
"0436 Tolga","Frie Folkevalgte",2
"0437 Tynset","Arbeiderpartiet",1229
"0437 Tynset","Fremskrittspartiet",219
"0437 Tynset","Høyre",386
"0437 Tynset","Kristelig Folkeparti",171
"0437 Tynset","Senterpartiet",887
"0437 Tynset","Sosialistisk Venstreparti",361
"0437 Tynset","Venstre",146
"0437 Tynset","Miljøpartiet de Grønne",12
"0437 Tynset","Det Liberale Folkepartiet",1
"0437 Tynset","Fylkeslistene for miljø og solidaritet",13
"0438 Alvdal","Arbeiderpartiet",586
"0438 Alvdal","Fremskrittspartiet",65
"0438 Alvdal","Høyre",147
"0438 Alvdal","Kristelig Folkeparti",86
"0438 Alvdal","Senterpartiet",484
"0438 Alvdal","Sosialistisk Venstreparti",93
"0438 Alvdal","Venstre",96
"0438 Alvdal","Miljøpartiet de Grønne",7
"0438 Alvdal","Det Liberale Folkepartiet",1
"0438 Alvdal","Fylkeslistene for miljø og solidaritet",2
"0439 Folldal","Arbeiderpartiet",674
"0439 Folldal","Fremskrittspartiet",69
"0439 Folldal","Høyre",79
"0439 Folldal","Kristelig Folkeparti",30
"0439 Folldal","Senterpartiet",389
"0439 Folldal","Sosialistisk Venstreparti",86
"0439 Folldal","Venstre",15
"0439 Folldal","Miljøpartiet de Grønne",2
"0439 Folldal","Det Liberale Folkepartiet",1
"0439 Folldal","Fylkeslistene for miljø og solidaritet",5
"0439 Folldal","Frie Folkevalgte",1
"0441 Os (Hedm.)","Arbeiderpartiet",535
"0441 Os (Hedm.)","Fremskrittspartiet",45
"0441 Os (Hedm.)","Høyre",63
"0441 Os (Hedm.)","Kristelig Folkeparti",75
"0441 Os (Hedm.)","Senterpartiet",381
"0441 Os (Hedm.)","Sosialistisk Venstreparti",156
"0441 Os (Hedm.)","Venstre",22
"0441 Os (Hedm.)","Miljøpartiet de Grønne",9
"0441 Os (Hedm.)","Det Liberale Folkepartiet",2
"0441 Os (Hedm.)","Fylkeslistene for miljø og solidaritet",2
"0441 Os (Hedm.)","Frie Folkevalgte",1
"0501 Lillehammer","Arbeiderpartiet",6234
"0501 Lillehammer","Fremskrittspartiet",1542
"0501 Lillehammer","Høyre",2825
"0501 Lillehammer","Kristelig Folkeparti",722
"0501 Lillehammer","Senterpartiet",1051
"0501 Lillehammer","Sosialistisk Venstreparti",1777
"0501 Lillehammer","Venstre",411
"0501 Lillehammer","Miljøpartiet de Grønne",66
"0501 Lillehammer","Fylkeslistene for miljø og solidaritet",65
"0502 Gjøvik","Arbeiderpartiet",8910
"0502 Gjøvik","Fremskrittspartiet",1687
"0502 Gjøvik","Høyre",2578
"0502 Gjøvik","Kristelig Folkeparti",1099
"0502 Gjøvik","Senterpartiet",1137
"0502 Gjøvik","Sosialistisk Venstreparti",1406
"0502 Gjøvik","Venstre",317
"0502 Gjøvik","Miljøpartiet de Grønne",50
"0502 Gjøvik","Fylkeslistene for miljø og solidaritet",72
"0511 Dovre","Arbeiderpartiet",898
"0511 Dovre","Fremskrittspartiet",192
"0511 Dovre","Høyre",263
"0511 Dovre","Kristelig Folkeparti",47
"0511 Dovre","Senterpartiet",435
"0511 Dovre","Sosialistisk Venstreparti",150
"0511 Dovre","Venstre",25
"0511 Dovre","Miljøpartiet de Grønne",4
"0511 Dovre","Fylkeslistene for miljø og solidaritet",2
"0512 Lesja","Arbeiderpartiet",552
"0512 Lesja","Fremskrittspartiet",107
"0512 Lesja","Høyre",169
"0512 Lesja","Kristelig Folkeparti",121
"0512 Lesja","Senterpartiet",496
"0512 Lesja","Sosialistisk Venstreparti",92
"0512 Lesja","Venstre",33
"0512 Lesja","Miljøpartiet de Grønne",6
"0512 Lesja","Fylkeslistene for miljø og solidaritet",2
"0513 Skjåk","Arbeiderpartiet",690
"0513 Skjåk","Fremskrittspartiet",112
"0513 Skjåk","Høyre",127
"0513 Skjåk","Kristelig Folkeparti",51
"0513 Skjåk","Senterpartiet",448
"0513 Skjåk","Sosialistisk Venstreparti",141
"0513 Skjåk","Venstre",42
"0513 Skjåk","Miljøpartiet de Grønne",6
"0513 Skjåk","Fylkeslistene for miljø og solidaritet",2
"0514 Lom","Arbeiderpartiet",690
"0514 Lom","Fremskrittspartiet",76
"0514 Lom","Høyre",108
"0514 Lom","Kristelig Folkeparti",78
"0514 Lom","Senterpartiet",438
"0514 Lom","Sosialistisk Venstreparti",151
"0514 Lom","Venstre",39
"0514 Lom","Miljøpartiet de Grønne",4
"0514 Lom","Fylkeslistene for miljø og solidaritet",1
"0515 Vågå","Arbeiderpartiet",1357
"0515 Vågå","Fremskrittspartiet",148
"0515 Vågå","Høyre",174
"0515 Vågå","Kristelig Folkeparti",47
"0515 Vågå","Senterpartiet",547
"0515 Vågå","Sosialistisk Venstreparti",227
"0515 Vågå","Venstre",37
"0515 Vågå","Miljøpartiet de Grønne",4
"0515 Vågå","Fylkeslistene for miljø og solidaritet",4
"0516 Nord-Fron","Arbeiderpartiet",2135
"0516 Nord-Fron","Fremskrittspartiet",300
"0516 Nord-Fron","Høyre",363
"0516 Nord-Fron","Kristelig Folkeparti",144
"0516 Nord-Fron","Senterpartiet",570
"0516 Nord-Fron","Sosialistisk Venstreparti",336
"0516 Nord-Fron","Venstre",54
"0516 Nord-Fron","Miljøpartiet de Grønne",11
"0516 Nord-Fron","Fylkeslistene for miljø og solidaritet",12
"0517 Sel","Arbeiderpartiet",2194
"0517 Sel","Fremskrittspartiet",284
"0517 Sel","Høyre",371
"0517 Sel","Kristelig Folkeparti",114
"0517 Sel","Senterpartiet",503
"0517 Sel","Sosialistisk Venstreparti",465
"0517 Sel","Venstre",45
"0517 Sel","Miljøpartiet de Grønne",23
"0517 Sel","Fylkeslistene for miljø og solidaritet",11
"0519 Sør-Fron","Arbeiderpartiet",1264
"0519 Sør-Fron","Fremskrittspartiet",170
"0519 Sør-Fron","Høyre",196
"0519 Sør-Fron","Kristelig Folkeparti",59
"0519 Sør-Fron","Senterpartiet",417
"0519 Sør-Fron","Sosialistisk Venstreparti",124
"0519 Sør-Fron","Venstre",25
"0519 Sør-Fron","Miljøpartiet de Grønne",3
"0519 Sør-Fron","Fylkeslistene for miljø og solidaritet",1
"0520 Ringebu","Arbeiderpartiet",1714
"0520 Ringebu","Fremskrittspartiet",236
"0520 Ringebu","Høyre",317
"0520 Ringebu","Kristelig Folkeparti",159
"0520 Ringebu","Senterpartiet",605
"0520 Ringebu","Sosialistisk Venstreparti",209
"0520 Ringebu","Venstre",50
"0520 Ringebu","Miljøpartiet de Grønne",12
"0520 Ringebu","Fylkeslistene for miljø og solidaritet",7
"0521 Øyer","Arbeiderpartiet",1327
"0521 Øyer","Fremskrittspartiet",203
"0521 Øyer","Høyre",299
"0521 Øyer","Kristelig Folkeparti",178
"0521 Øyer","Senterpartiet",593
"0521 Øyer","Sosialistisk Venstreparti",230
"0521 Øyer","Venstre",55
"0521 Øyer","Miljøpartiet de Grønne",10
"0521 Øyer","Fylkeslistene for miljø og solidaritet",5
"0522 Gausdal","Arbeiderpartiet",2035
"0522 Gausdal","Fremskrittspartiet",322
"0522 Gausdal","Høyre",258
"0522 Gausdal","Kristelig Folkeparti",185
"0522 Gausdal","Senterpartiet",735
"0522 Gausdal","Sosialistisk Venstreparti",443
"0522 Gausdal","Venstre",95
"0522 Gausdal","Miljøpartiet de Grønne",12
"0522 Gausdal","Fylkeslistene for miljø og solidaritet",11
"0528 Østre Toten","Arbeiderpartiet",4707
"0528 Østre Toten","Fremskrittspartiet",931
"0528 Østre Toten","Høyre",1041
"0528 Østre Toten","Kristelig Folkeparti",578
"0528 Østre Toten","Senterpartiet",1289
"0528 Østre Toten","Sosialistisk Venstreparti",641
"0528 Østre Toten","Venstre",185
"0528 Østre Toten","Miljøpartiet de Grønne",23
"0528 Østre Toten","Fylkeslistene for miljø og solidaritet",24
"0529 Vestre Toten","Arbeiderpartiet",4592
"0529 Vestre Toten","Fremskrittspartiet",825
"0529 Vestre Toten","Høyre",1078
"0529 Vestre Toten","Kristelig Folkeparti",484
"0529 Vestre Toten","Senterpartiet",694
"0529 Vestre Toten","Sosialistisk Venstreparti",711
"0529 Vestre Toten","Venstre",130
"0529 Vestre Toten","Miljøpartiet de Grønne",16
"0529 Vestre Toten","Fylkeslistene for miljø og solidaritet",36
"0532 Jevnaker","Arbeiderpartiet",1898
"0532 Jevnaker","Fremskrittspartiet",435
"0532 Jevnaker","Høyre",687
"0532 Jevnaker","Kristelig Folkeparti",144
"0532 Jevnaker","Senterpartiet",182
"0532 Jevnaker","Sosialistisk Venstreparti",436
"0532 Jevnaker","Venstre",29
"0532 Jevnaker","Miljøpartiet de Grønne",8
"0532 Jevnaker","Fylkeslistene for miljø og solidaritet",21
"0533 Lunner","Arbeiderpartiet",2144
"0533 Lunner","Fremskrittspartiet",585
"0533 Lunner","Høyre",762
"0533 Lunner","Kristelig Folkeparti",267
"0533 Lunner","Senterpartiet",494
"0533 Lunner","Sosialistisk Venstreparti",521
"0533 Lunner","Venstre",72
"0533 Lunner","Miljøpartiet de Grønne",17
"0533 Lunner","Fylkeslistene for miljø og solidaritet",16
"0534 Gran","Arbeiderpartiet",3771
"0534 Gran","Fremskrittspartiet",936
"0534 Gran","Høyre",1022
"0534 Gran","Kristelig Folkeparti",439
"0534 Gran","Senterpartiet",1177
"0534 Gran","Sosialistisk Venstreparti",623
"0534 Gran","Venstre",138
"0534 Gran","Miljøpartiet de Grønne",20
"0534 Gran","Fylkeslistene for miljø og solidaritet",24
"0536 Søndre Land","Arbeiderpartiet",2500
"0536 Søndre Land","Fremskrittspartiet",350
"0536 Søndre Land","Høyre",323
"0536 Søndre Land","Kristelig Folkeparti",97
"0536 Søndre Land","Senterpartiet",327
"0536 Søndre Land","Sosialistisk Venstreparti",449
"0536 Søndre Land","Venstre",91
"0536 Søndre Land","Miljøpartiet de Grønne",26
"0536 Søndre Land","Fylkeslistene for miljø og solidaritet",19
"0538 Nordre Land","Arbeiderpartiet",2687
"0538 Nordre Land","Fremskrittspartiet",349
"0538 Nordre Land","Høyre",366
"0538 Nordre Land","Kristelig Folkeparti",187
"0538 Nordre Land","Senterpartiet",448
"0538 Nordre Land","Sosialistisk Venstreparti",372
"0538 Nordre Land","Venstre",97
"0538 Nordre Land","Miljøpartiet de Grønne",7
"0538 Nordre Land","Fylkeslistene for miljø og solidaritet",11
"0540 Sør-Aurdal","Arbeiderpartiet",1022
"0540 Sør-Aurdal","Fremskrittspartiet",188
"0540 Sør-Aurdal","Høyre",224
"0540 Sør-Aurdal","Kristelig Folkeparti",252
"0540 Sør-Aurdal","Senterpartiet",376
"0540 Sør-Aurdal","Sosialistisk Venstreparti",133
"0540 Sør-Aurdal","Venstre",31
"0540 Sør-Aurdal","Miljøpartiet de Grønne",3
"0540 Sør-Aurdal","Fylkeslistene for miljø og solidaritet",4
"0541 Etnedal","Arbeiderpartiet",443
"0541 Etnedal","Fremskrittspartiet",97
"0541 Etnedal","Høyre",89
"0541 Etnedal","Kristelig Folkeparti",119
"0541 Etnedal","Senterpartiet",246
"0541 Etnedal","Sosialistisk Venstreparti",53
"0541 Etnedal","Venstre",25
"0541 Etnedal","Miljøpartiet de Grønne",1
"0541 Etnedal","Fylkeslistene for miljø og solidaritet",3
"0542 Nord-Aurdal","Arbeiderpartiet",1670
"0542 Nord-Aurdal","Fremskrittspartiet",481
"0542 Nord-Aurdal","Høyre",624
"0542 Nord-Aurdal","Kristelig Folkeparti",350
"0542 Nord-Aurdal","Senterpartiet",660
"0542 Nord-Aurdal","Sosialistisk Venstreparti",221
"0542 Nord-Aurdal","Venstre",100
"0542 Nord-Aurdal","Miljøpartiet de Grønne",6
"0543 Vestre Slidre","Arbeiderpartiet",535
"0543 Vestre Slidre","Fremskrittspartiet",198
"0543 Vestre Slidre","Høyre",118
"0543 Vestre Slidre","Kristelig Folkeparti",95
"0543 Vestre Slidre","Senterpartiet",407
"0543 Vestre Slidre","Sosialistisk Venstreparti",64
"0543 Vestre Slidre","Venstre",51
"0543 Vestre Slidre","Miljøpartiet de Grønne",2
"0543 Vestre Slidre","Fylkeslistene for miljø og solidaritet",2
"0544 Øystre Slidre","Arbeiderpartiet",705
"0544 Øystre Slidre","Fremskrittspartiet",181
"0544 Øystre Slidre","Høyre",239
"0544 Øystre Slidre","Kristelig Folkeparti",127
"0544 Øystre Slidre","Senterpartiet",469
"0544 Øystre Slidre","Sosialistisk Venstreparti",126
"0544 Øystre Slidre","Venstre",88
"0544 Øystre Slidre","Miljøpartiet de Grønne",5
"0544 Øystre Slidre","Fylkeslistene for miljø og solidaritet",4
"0545 Vang","Arbeiderpartiet",343
"0545 Vang","Fremskrittspartiet",112
"0545 Vang","Høyre",102
"0545 Vang","Kristelig Folkeparti",79
"0545 Vang","Senterpartiet",343
"0545 Vang","Sosialistisk Venstreparti",35
"0545 Vang","Venstre",18
"0545 Vang","Miljøpartiet de Grønne",3
"0545 Vang","Fylkeslistene for miljø og solidaritet",4
"0602 Drammen","Arbeiderpartiet",12715
"0602 Drammen","Fremskrittspartiet",5543
"0602 Drammen","Høyre",10439
"0602 Drammen","Kristelig Folkeparti",1718
"0602 Drammen","Senterpartiet",404
"0602 Drammen","Sosialistisk Venstreparti",2036
"0602 Drammen","Venstre",499
"0602 Drammen","Miljøpartiet de Grønne",175
"0602 Drammen","Stopp Innvandringen",264
"0602 Drammen","Fylkeslistene for miljø og solidaritet",185
"0602 Drammen","Frie Folkevalgte",7
"0604 Kongsberg","Arbeiderpartiet",5302
"0604 Kongsberg","Fremskrittspartiet",1852
"0604 Kongsberg","Høyre",3268
"0604 Kongsberg","Kristelig Folkeparti",517
"0604 Kongsberg","Senterpartiet",731
"0604 Kongsberg","Sosialistisk Venstreparti",1279
"0604 Kongsberg","Venstre",491
"0604 Kongsberg","Miljøpartiet de Grønne",31
"0604 Kongsberg","Stopp Innvandringen",45
"0604 Kongsberg","Fylkeslistene for miljø og solidaritet",66
"0604 Kongsberg","Frie Folkevalgte",6
"0605 Ringerike","Arbeiderpartiet",8422
"0605 Ringerike","Fremskrittspartiet",2181
"0605 Ringerike","Høyre",3556
"0605 Ringerike","Kristelig Folkeparti",627
"0605 Ringerike","Senterpartiet",849
"0605 Ringerike","Sosialistisk Venstreparti",1610
"0605 Ringerike","Venstre",288
"0605 Ringerike","Miljøpartiet de Grønne",56
"0605 Ringerike","Stopp Innvandringen",166
"0605 Ringerike","Fylkeslistene for miljø og solidaritet",86
"0605 Ringerike","Frie Folkevalgte",5
"0612 Hole","Arbeiderpartiet",901
"0612 Hole","Fremskrittspartiet",456
"0612 Hole","Høyre",849
"0612 Hole","Kristelig Folkeparti",126
"0612 Hole","Senterpartiet",285
"0612 Hole","Sosialistisk Venstreparti",172
"0612 Hole","Venstre",65
"0612 Hole","Miljøpartiet de Grønne",16
"0612 Hole","Stopp Innvandringen",24
"0612 Hole","Fylkeslistene for miljø og solidaritet",4
"0612 Hole","Frie Folkevalgte",2
"0615 Flå","Arbeiderpartiet",407
"0615 Flå","Fremskrittspartiet",73
"0615 Flå","Høyre",142
"0615 Flå","Kristelig Folkeparti",50
"0615 Flå","Senterpartiet",92
"0615 Flå","Sosialistisk Venstreparti",42
"0615 Flå","Venstre",5
"0615 Flå","Stopp Innvandringen",1
"0615 Flå","Fylkeslistene for miljø og solidaritet",2
"0616 Nes (Busk.)","Arbeiderpartiet",903
"0616 Nes (Busk.)","Fremskrittspartiet",159
"0616 Nes (Busk.)","Høyre",420
"0616 Nes (Busk.)","Kristelig Folkeparti",228
"0616 Nes (Busk.)","Senterpartiet",284
"0616 Nes (Busk.)","Sosialistisk Venstreparti",126
"0616 Nes (Busk.)","Venstre",62
"0616 Nes (Busk.)","Miljøpartiet de Grønne",6
"0616 Nes (Busk.)","Stopp Innvandringen",7
"0616 Nes (Busk.)","Fylkeslistene for miljø og solidaritet",5
"0616 Nes (Busk.)","Frie Folkevalgte",1
"0617 Gol","Arbeiderpartiet",828
"0617 Gol","Fremskrittspartiet",302
"0617 Gol","Høyre",574
"0617 Gol","Kristelig Folkeparti",258
"0617 Gol","Senterpartiet",395
"0617 Gol","Sosialistisk Venstreparti",174
"0617 Gol","Venstre",121
