"kommune","parti","stemmer"
"0238 Nannestad","Sosialistisk Venstreparti",551
"0238 Nannestad","Venstre",107
"0238 Nannestad","Miljøpartiet de Grønne",11
"0238 Nannestad","Norges Kommunistiske Parti",4
"0238 Nannestad","Pensjonistpartiet",30
"0238 Nannestad","Rød valgallianse",24
"0238 Nannestad","Fedrelandspartiet",6
"0238 Nannestad","Tverrpolitisk kyst og distriktsparti",6
"0238 Nannestad","Kystpartiet",33
"0238 Nannestad","Kristent Samlingsparti",8
"0238 Nannestad","Norsk Folkeparti",3
"0239 Hurdal","Arbeiderpartiet",480
"0239 Hurdal","Fremskrittspartiet",215
"0239 Hurdal","Høyre",199
"0239 Hurdal","Kristelig Folkeparti",259
"0239 Hurdal","Senterpartiet",116
"0239 Hurdal","Sosialistisk Venstreparti",122
"0239 Hurdal","Venstre",57
"0239 Hurdal","Miljøpartiet de Grønne",2
"0239 Hurdal","Pensjonistpartiet",20
"0239 Hurdal","Rød valgallianse",6
"0239 Hurdal","Fedrelandspartiet",3
"0239 Hurdal","Tverrpolitisk kyst og distriktsparti",2
"0239 Hurdal","Kystpartiet",14
"0239 Hurdal","Kristent Samlingsparti",4
"0301 Oslo kommune","Arbeiderpartiet",64768
"0301 Oslo kommune","Fremskrittspartiet",37564
"0301 Oslo kommune","Høyre",83979
"0301 Oslo kommune","Kristelig Folkeparti",17536
"0301 Oslo kommune","Senterpartiet",1988
"0301 Oslo kommune","Sosialistisk Venstreparti",48800
"0301 Oslo kommune","Venstre",17139
"0301 Oslo kommune","Miljøpartiet de Grønne",661
"0301 Oslo kommune","Norges Kommunistiske Parti",189
"0301 Oslo kommune","Pensjonistpartiet",1811
"0301 Oslo kommune","Rød valgallianse",8574
"0301 Oslo kommune","Det Liberale Folkepartiet",40
"0301 Oslo kommune","Fedrelandspartiet",159
"0301 Oslo kommune","Naturlovpartiet",87
"0301 Oslo kommune","Tverrpolitisk kyst og distriktsparti",73
"0301 Oslo kommune","Kystpartiet",902
"0301 Oslo kommune","Det Politiske Parti",3719
"0301 Oslo kommune","Sosialdemokratene",55
"0301 Oslo kommune","Kristent Samlingsparti",213
"0301 Oslo kommune","Norsk Folkeparti",103
"0301 Oslo kommune","Andre",600
"0402 Kongsvinger","Arbeiderpartiet",3563
"0402 Kongsvinger","Fremskrittspartiet",1468
"0402 Kongsvinger","Høyre",1419
"0402 Kongsvinger","Kristelig Folkeparti",603
"0402 Kongsvinger","Senterpartiet",406
"0402 Kongsvinger","Sosialistisk Venstreparti",1632
"0402 Kongsvinger","Venstre",154
"0402 Kongsvinger","Miljøpartiet de Grønne",12
"0402 Kongsvinger","Norges Kommunistiske Parti",17
"0402 Kongsvinger","Pensjonistpartiet",156
"0402 Kongsvinger","Rød valgallianse",26
"0402 Kongsvinger","Fedrelandspartiet",11
"0402 Kongsvinger","Naturlovpartiet",3
"0402 Kongsvinger","Kystpartiet",48
"0402 Kongsvinger","Det Politiske Parti",69
"0402 Kongsvinger","Kristent Samlingsparti",15
"0402 Kongsvinger","Norsk Folkeparti",13
"0402 Kongsvinger","Andre",3
"0403 Hamar","Arbeiderpartiet",6102
"0403 Hamar","Fremskrittspartiet",1263
"0403 Hamar","Høyre",2855
"0403 Hamar","Kristelig Folkeparti",1179
"0403 Hamar","Senterpartiet",479
"0403 Hamar","Sosialistisk Venstreparti",2469
"0403 Hamar","Venstre",428
"0403 Hamar","Miljøpartiet de Grønne",16
"0403 Hamar","Norges Kommunistiske Parti",9
"0403 Hamar","Pensjonistpartiet",797
"0403 Hamar","Rød valgallianse",84
"0403 Hamar","Fedrelandspartiet",10
"0403 Hamar","Naturlovpartiet",5
"0403 Hamar","Kystpartiet",42
"0403 Hamar","Det Politiske Parti",169
"0403 Hamar","Kristent Samlingsparti",15
"0403 Hamar","Norsk Folkeparti",18
"0403 Hamar","Andre",19
"0412 Ringsaker","Arbeiderpartiet",7050
"0412 Ringsaker","Fremskrittspartiet",1523
"0412 Ringsaker","Høyre",2289
"0412 Ringsaker","Kristelig Folkeparti",1383
"0412 Ringsaker","Senterpartiet",1526
"0412 Ringsaker","Sosialistisk Venstreparti",2056
"0412 Ringsaker","Venstre",340
"0412 Ringsaker","Miljøpartiet de Grønne",18
"0412 Ringsaker","Norges Kommunistiske Parti",11
"0412 Ringsaker","Pensjonistpartiet",702
"0412 Ringsaker","Rød valgallianse",58
"0412 Ringsaker","Fedrelandspartiet",14
"0412 Ringsaker","Naturlovpartiet",10
"0412 Ringsaker","Kystpartiet",92
"0412 Ringsaker","Det Politiske Parti",157
"0412 Ringsaker","Kristent Samlingsparti",34
"0412 Ringsaker","Norsk Folkeparti",25
"0412 Ringsaker","Andre",18
"0415 Løten","Arbeiderpartiet",1720
"0415 Løten","Fremskrittspartiet",449
"0415 Løten","Høyre",409
"0415 Løten","Kristelig Folkeparti",281
"0415 Løten","Senterpartiet",377
"0415 Løten","Sosialistisk Venstreparti",536
"0415 Løten","Venstre",58
"0415 Løten","Miljøpartiet de Grønne",5
"0415 Løten","Norges Kommunistiske Parti",5
"0415 Løten","Pensjonistpartiet",167
"0415 Løten","Rød valgallianse",19
"0415 Løten","Fedrelandspartiet",2
"0415 Løten","Naturlovpartiet",5
"0415 Løten","Kystpartiet",38
"0415 Løten","Det Politiske Parti",39
"0415 Løten","Kristent Samlingsparti",4
"0415 Løten","Norsk Folkeparti",3
"0415 Løten","Andre",5
"0417 Stange","Arbeiderpartiet",4184
"0417 Stange","Fremskrittspartiet",994
"0417 Stange","Høyre",1067
"0417 Stange","Kristelig Folkeparti",918
"0417 Stange","Senterpartiet",717
"0417 Stange","Sosialistisk Venstreparti",1430
"0417 Stange","Venstre",232
"0417 Stange","Miljøpartiet de Grønne",11
"0417 Stange","Norges Kommunistiske Parti",15
"0417 Stange","Pensjonistpartiet",515
"0417 Stange","Rød valgallianse",44
"0417 Stange","Fedrelandspartiet",10
"0417 Stange","Naturlovpartiet",5
"0417 Stange","Kystpartiet",47
"0417 Stange","Det Politiske Parti",82
"0417 Stange","Kristent Samlingsparti",14
"0417 Stange","Norsk Folkeparti",7
"0417 Stange","Andre",13
"0418 Nord-Odal","Arbeiderpartiet",1314
"0418 Nord-Odal","Fremskrittspartiet",409
"0418 Nord-Odal","Høyre",226
"0418 Nord-Odal","Kristelig Folkeparti",192
"0418 Nord-Odal","Senterpartiet",207
"0418 Nord-Odal","Sosialistisk Venstreparti",542
"0418 Nord-Odal","Venstre",27
"0418 Nord-Odal","Norges Kommunistiske Parti",5
"0418 Nord-Odal","Pensjonistpartiet",55
"0418 Nord-Odal","Rød valgallianse",7
"0418 Nord-Odal","Fedrelandspartiet",12
"0418 Nord-Odal","Naturlovpartiet",2
"0418 Nord-Odal","Kystpartiet",27
"0418 Nord-Odal","Det Politiske Parti",31
"0418 Nord-Odal","Kristent Samlingsparti",4
"0418 Nord-Odal","Norsk Folkeparti",5
"0418 Nord-Odal","Andre",1
"0419 Sør-Odal","Arbeiderpartiet",1857
"0419 Sør-Odal","Fremskrittspartiet",601
"0419 Sør-Odal","Høyre",501
"0419 Sør-Odal","Kristelig Folkeparti",243
"0419 Sør-Odal","Senterpartiet",323
"0419 Sør-Odal","Sosialistisk Venstreparti",529
"0419 Sør-Odal","Venstre",62
"0419 Sør-Odal","Miljøpartiet de Grønne",7
"0419 Sør-Odal","Norges Kommunistiske Parti",5
"0419 Sør-Odal","Pensjonistpartiet",58
"0419 Sør-Odal","Rød valgallianse",12
"0419 Sør-Odal","Fedrelandspartiet",8
"0419 Sør-Odal","Naturlovpartiet",3
"0419 Sør-Odal","Kystpartiet",32
"0419 Sør-Odal","Det Politiske Parti",37
"0419 Sør-Odal","Kristent Samlingsparti",23
"0419 Sør-Odal","Norsk Folkeparti",6
"0419 Sør-Odal","Andre",3
"0420 Eidskog","Arbeiderpartiet",1442
"0420 Eidskog","Fremskrittspartiet",487
"0420 Eidskog","Høyre",410
"0420 Eidskog","Kristelig Folkeparti",311
"0420 Eidskog","Senterpartiet",252
"0420 Eidskog","Sosialistisk Venstreparti",388
"0420 Eidskog","Venstre",52
"0420 Eidskog","Miljøpartiet de Grønne",2
"0420 Eidskog","Norges Kommunistiske Parti",3
"0420 Eidskog","Pensjonistpartiet",68
"0420 Eidskog","Rød valgallianse",5
"0420 Eidskog","Fedrelandspartiet",2
"0420 Eidskog","Naturlovpartiet",1
"0420 Eidskog","Kystpartiet",25
"0420 Eidskog","Det Politiske Parti",16
"0420 Eidskog","Kristent Samlingsparti",10
"0420 Eidskog","Norsk Folkeparti",4
"0420 Eidskog","Andre",8
"0423 Grue","Arbeiderpartiet",1293
"0423 Grue","Fremskrittspartiet",356
"0423 Grue","Høyre",323
"0423 Grue","Kristelig Folkeparti",234
"0423 Grue","Senterpartiet",390
"0423 Grue","Sosialistisk Venstreparti",329
"0423 Grue","Venstre",46
"0423 Grue","Miljøpartiet de Grønne",3
"0423 Grue","Norges Kommunistiske Parti",5
"0423 Grue","Pensjonistpartiet",71
"0423 Grue","Rød valgallianse",7
"0423 Grue","Fedrelandspartiet",4
"0423 Grue","Kystpartiet",24
"0423 Grue","Det Politiske Parti",20
"0423 Grue","Kristent Samlingsparti",7
"0423 Grue","Norsk Folkeparti",5
"0425 Åsnes","Arbeiderpartiet",1620
"0425 Åsnes","Fremskrittspartiet",801
"0425 Åsnes","Høyre",377
"0425 Åsnes","Kristelig Folkeparti",421
"0425 Åsnes","Senterpartiet",472
"0425 Åsnes","Sosialistisk Venstreparti",618
"0425 Åsnes","Venstre",58
"0425 Åsnes","Miljøpartiet de Grønne",9
"0425 Åsnes","Norges Kommunistiske Parti",51
"0425 Åsnes","Pensjonistpartiet",83
"0425 Åsnes","Rød valgallianse",8
"0425 Åsnes","Fedrelandspartiet",7
"0425 Åsnes","Naturlovpartiet",2
"0425 Åsnes","Kystpartiet",20
"0425 Åsnes","Det Politiske Parti",42
"0425 Åsnes","Kristent Samlingsparti",6
"0425 Åsnes","Norsk Folkeparti",1
"0425 Åsnes","Andre",6
"0426 Våler (Hedm.)","Arbeiderpartiet",735
"0426 Våler (Hedm.)","Fremskrittspartiet",462
"0426 Våler (Hedm.)","Høyre",267
"0426 Våler (Hedm.)","Kristelig Folkeparti",157
"0426 Våler (Hedm.)","Senterpartiet",311
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",326
"0426 Våler (Hedm.)","Venstre",29
"0426 Våler (Hedm.)","Miljøpartiet de Grønne",4
"0426 Våler (Hedm.)","Norges Kommunistiske Parti",8
"0426 Våler (Hedm.)","Pensjonistpartiet",59
"0426 Våler (Hedm.)","Rød valgallianse",3
"0426 Våler (Hedm.)","Fedrelandspartiet",4
"0426 Våler (Hedm.)","Kystpartiet",15
"0426 Våler (Hedm.)","Det Politiske Parti",15
"0426 Våler (Hedm.)","Kristent Samlingsparti",4
"0426 Våler (Hedm.)","Norsk Folkeparti",3
"0427 Elverum","Arbeiderpartiet",3445
"0427 Elverum","Fremskrittspartiet",1462
"0427 Elverum","Høyre",1604
"0427 Elverum","Kristelig Folkeparti",734
"0427 Elverum","Senterpartiet",610
"0427 Elverum","Sosialistisk Venstreparti",1359
"0427 Elverum","Venstre",302
"0427 Elverum","Miljøpartiet de Grønne",10
"0427 Elverum","Norges Kommunistiske Parti",13
"0427 Elverum","Pensjonistpartiet",308
"0427 Elverum","Rød valgallianse",45
"0427 Elverum","Fedrelandspartiet",11
"0427 Elverum","Naturlovpartiet",6
"0427 Elverum","Kystpartiet",174
"0427 Elverum","Det Politiske Parti",86
"0427 Elverum","Kristent Samlingsparti",14
"0427 Elverum","Norsk Folkeparti",6
"0427 Elverum","Andre",8
"0428 Trysil","Arbeiderpartiet",1443
"0428 Trysil","Fremskrittspartiet",403
"0428 Trysil","Høyre",498
"0428 Trysil","Kristelig Folkeparti",402
"0428 Trysil","Senterpartiet",473
"0428 Trysil","Sosialistisk Venstreparti",484
"0428 Trysil","Venstre",118
"0428 Trysil","Miljøpartiet de Grønne",6
"0428 Trysil","Norges Kommunistiske Parti",10
"0428 Trysil","Pensjonistpartiet",100
"0428 Trysil","Rød valgallianse",12
"0428 Trysil","Fedrelandspartiet",2
"0428 Trysil","Naturlovpartiet",2
"0428 Trysil","Kystpartiet",46
"0428 Trysil","Det Politiske Parti",32
"0428 Trysil","Kristent Samlingsparti",8
"0428 Trysil","Andre",4
"0429 Åmot","Arbeiderpartiet",727
"0429 Åmot","Fremskrittspartiet",280
"0429 Åmot","Høyre",325
"0429 Åmot","Kristelig Folkeparti",170
"0429 Åmot","Senterpartiet",247
"0429 Åmot","Sosialistisk Venstreparti",451
"0429 Åmot","Venstre",35
"0429 Åmot","Miljøpartiet de Grønne",2
"0429 Åmot","Norges Kommunistiske Parti",10
"0429 Åmot","Pensjonistpartiet",129
"0429 Åmot","Rød valgallianse",20
"0429 Åmot","Kystpartiet",46
"0429 Åmot","Det Politiske Parti",19
"0429 Åmot","Kristent Samlingsparti",2
"0429 Åmot","Norsk Folkeparti",1
"0430 Stor-Elvdal","Arbeiderpartiet",641
"0430 Stor-Elvdal","Fremskrittspartiet",188
"0430 Stor-Elvdal","Høyre",183
"0430 Stor-Elvdal","Kristelig Folkeparti",93
"0430 Stor-Elvdal","Senterpartiet",189
"0430 Stor-Elvdal","Sosialistisk Venstreparti",233
"0430 Stor-Elvdal","Venstre",38
"0430 Stor-Elvdal","Miljøpartiet de Grønne",1
"0430 Stor-Elvdal","Norges Kommunistiske Parti",7
"0430 Stor-Elvdal","Pensjonistpartiet",74
"0430 Stor-Elvdal","Rød valgallianse",2
"0430 Stor-Elvdal","Fedrelandspartiet",1
"0430 Stor-Elvdal","Naturlovpartiet",2
"0430 Stor-Elvdal","Kystpartiet",20
"0430 Stor-Elvdal","Det Politiske Parti",8
"0430 Stor-Elvdal","Kristent Samlingsparti",2
"0430 Stor-Elvdal","Norsk Folkeparti",2
"0430 Stor-Elvdal","Andre",3
"0432 Rendalen","Arbeiderpartiet",584
"0432 Rendalen","Fremskrittspartiet",110
"0432 Rendalen","Høyre",77
"0432 Rendalen","Kristelig Folkeparti",89
"0432 Rendalen","Senterpartiet",344
"0432 Rendalen","Sosialistisk Venstreparti",160
"0432 Rendalen","Venstre",25
"0432 Rendalen","Norges Kommunistiske Parti",3
"0432 Rendalen","Pensjonistpartiet",33
"0432 Rendalen","Rød valgallianse",5
"0432 Rendalen","Fedrelandspartiet",2
"0432 Rendalen","Naturlovpartiet",1
"0432 Rendalen","Kystpartiet",24
"0432 Rendalen","Det Politiske Parti",5
"0432 Rendalen","Kristent Samlingsparti",4
"0434 Engerdal","Arbeiderpartiet",297
"0434 Engerdal","Fremskrittspartiet",74
"0434 Engerdal","Høyre",78
"0434 Engerdal","Kristelig Folkeparti",65
"0434 Engerdal","Senterpartiet",242
"0434 Engerdal","Sosialistisk Venstreparti",94
"0434 Engerdal","Venstre",21
"0434 Engerdal","Pensjonistpartiet",34
"0434 Engerdal","Rød valgallianse",3
"0434 Engerdal","Fedrelandspartiet",1
"0434 Engerdal","Naturlovpartiet",1
"0434 Engerdal","Kystpartiet",18
"0434 Engerdal","Det Politiske Parti",1
"0434 Engerdal","Kristent Samlingsparti",1
"0434 Engerdal","Norsk Folkeparti",1
"0434 Engerdal","Andre",1
"0436 Tolga","Arbeiderpartiet",216
"0436 Tolga","Fremskrittspartiet",55
"0436 Tolga","Høyre",70
"0436 Tolga","Kristelig Folkeparti",98
"0436 Tolga","Senterpartiet",361
"0436 Tolga","Sosialistisk Venstreparti",135
"0436 Tolga","Venstre",25
"0436 Tolga","Miljøpartiet de Grønne",1
"0436 Tolga","Pensjonistpartiet",11
"0436 Tolga","Rød valgallianse",13
"0436 Tolga","Fedrelandspartiet",1
"0436 Tolga","Naturlovpartiet",2
"0436 Tolga","Kystpartiet",11
"0436 Tolga","Det Politiske Parti",6
"0436 Tolga","Kristent Samlingsparti",2
"0437 Tynset","Arbeiderpartiet",783
"0437 Tynset","Fremskrittspartiet",236
"0437 Tynset","Høyre",296
"0437 Tynset","Kristelig Folkeparti",334
"0437 Tynset","Senterpartiet",730
"0437 Tynset","Sosialistisk Venstreparti",371
"0437 Tynset","Venstre",112
"0437 Tynset","Miljøpartiet de Grønne",2
"0437 Tynset","Pensjonistpartiet",72
"0437 Tynset","Rød valgallianse",13
"0437 Tynset","Fedrelandspartiet",1
"0437 Tynset","Naturlovpartiet",1
"0437 Tynset","Kystpartiet",35
"0437 Tynset","Det Politiske Parti",14
"0437 Tynset","Kristent Samlingsparti",7
"0437 Tynset","Norsk Folkeparti",1
"0438 Alvdal","Arbeiderpartiet",391
"0438 Alvdal","Fremskrittspartiet",71
"0438 Alvdal","Høyre",115
"0438 Alvdal","Kristelig Folkeparti",143
"0438 Alvdal","Senterpartiet",383
"0438 Alvdal","Sosialistisk Venstreparti",127
"0438 Alvdal","Venstre",61
"0438 Alvdal","Miljøpartiet de Grønne",1
"0438 Alvdal","Pensjonistpartiet",12
"0438 Alvdal","Rød valgallianse",6
"0438 Alvdal","Fedrelandspartiet",1
"0438 Alvdal","Naturlovpartiet",2
"0438 Alvdal","Kystpartiet",18
"0438 Alvdal","Det Politiske Parti",5
"0438 Alvdal","Kristent Samlingsparti",3
"0438 Alvdal","Norsk Folkeparti",3
"0438 Alvdal","Andre",1
"0439 Folldal","Arbeiderpartiet",361
"0439 Folldal","Fremskrittspartiet",71
"0439 Folldal","Høyre",76
"0439 Folldal","Kristelig Folkeparti",90
"0439 Folldal","Senterpartiet",273
"0439 Folldal","Sosialistisk Venstreparti",122
"0439 Folldal","Venstre",12
"0439 Folldal","Miljøpartiet de Grønne",1
"0439 Folldal","Norges Kommunistiske Parti",2
"0439 Folldal","Pensjonistpartiet",32
"0439 Folldal","Rød valgallianse",6
"0439 Folldal","Fedrelandspartiet",1
"0439 Folldal","Kystpartiet",8
"0439 Folldal","Det Politiske Parti",2
"0439 Folldal","Kristent Samlingsparti",2
"0441 Os (Hedm.)","Arbeiderpartiet",357
"0441 Os (Hedm.)","Fremskrittspartiet",51
"0441 Os (Hedm.)","Høyre",57
"0441 Os (Hedm.)","Kristelig Folkeparti",119
"0441 Os (Hedm.)","Senterpartiet",348
"0441 Os (Hedm.)","Sosialistisk Venstreparti",176
"0441 Os (Hedm.)","Venstre",20
"0441 Os (Hedm.)","Pensjonistpartiet",14
"0441 Os (Hedm.)","Rød valgallianse",7
"0441 Os (Hedm.)","Fedrelandspartiet",3
"0441 Os (Hedm.)","Kystpartiet",23
"0441 Os (Hedm.)","Det Politiske Parti",5
"0441 Os (Hedm.)","Kristent Samlingsparti",1
"0441 Os (Hedm.)","Norsk Folkeparti",1
"0501 Lillehammer","Arbeiderpartiet",4744
"0501 Lillehammer","Fremskrittspartiet",1427
"0501 Lillehammer","Høyre",2651
"0501 Lillehammer","Kristelig Folkeparti",1375
"0501 Lillehammer","Senterpartiet",909
"0501 Lillehammer","Sosialistisk Venstreparti",2249
"0501 Lillehammer","Venstre",548
"0501 Lillehammer","Miljøpartiet de Grønne",28
"0501 Lillehammer","Norges Kommunistiske Parti",13
"0501 Lillehammer","Pensjonistpartiet",174
"0501 Lillehammer","Rød valgallianse",133
"0501 Lillehammer","Fedrelandspartiet",11
"0501 Lillehammer","Tverrpolitisk kyst og distriktsparti",37
"0501 Lillehammer","Det Politiske Parti",162
"0501 Lillehammer","Kristent Samlingsparti",28
"0501 Lillehammer","Norsk Folkeparti",7
"0501 Lillehammer","Andre",3
"0502 Gjøvik","Arbeiderpartiet",6315
"0502 Gjøvik","Fremskrittspartiet",1681
"0502 Gjøvik","Høyre",2318
"0502 Gjøvik","Kristelig Folkeparti",1686
"0502 Gjøvik","Senterpartiet",1058
"0502 Gjøvik","Sosialistisk Venstreparti",1653
"0502 Gjøvik","Venstre",374
"0502 Gjøvik","Miljøpartiet de Grønne",49
"0502 Gjøvik","Norges Kommunistiske Parti",7
"0502 Gjøvik","Pensjonistpartiet",236
"0502 Gjøvik","Rød valgallianse",103
"0502 Gjøvik","Fedrelandspartiet",9
"0502 Gjøvik","Tverrpolitisk kyst og distriktsparti",41
"0502 Gjøvik","Det Politiske Parti",132
"0502 Gjøvik","Kristent Samlingsparti",32
"0502 Gjøvik","Norsk Folkeparti",16
"0502 Gjøvik","Andre",14
"0511 Dovre","Arbeiderpartiet",571
"0511 Dovre","Fremskrittspartiet",142
"0511 Dovre","Høyre",148
"0511 Dovre","Kristelig Folkeparti",137
"0511 Dovre","Senterpartiet",385
"0511 Dovre","Sosialistisk Venstreparti",144
"0511 Dovre","Venstre",29
"0511 Dovre","Pensjonistpartiet",17
"0511 Dovre","Rød valgallianse",2
"0511 Dovre","Tverrpolitisk kyst og distriktsparti",4
"0511 Dovre","Det Politiske Parti",10
"0511 Dovre","Kristent Samlingsparti",2
"0512 Lesja","Arbeiderpartiet",299
"0512 Lesja","Fremskrittspartiet",110
"0512 Lesja","Høyre",79
"0512 Lesja","Kristelig Folkeparti",161
"0512 Lesja","Senterpartiet",428
"0512 Lesja","Sosialistisk Venstreparti",97
"0512 Lesja","Venstre",34
"0512 Lesja","Miljøpartiet de Grønne",2
"0512 Lesja","Norges Kommunistiske Parti",1
"0512 Lesja","Pensjonistpartiet",5
"0512 Lesja","Rød valgallianse",5
"0512 Lesja","Fedrelandspartiet",1
"0512 Lesja","Tverrpolitisk kyst og distriktsparti",11
"0512 Lesja","Det Politiske Parti",9
"0512 Lesja","Kristent Samlingsparti",7
"0512 Lesja","Andre",1
"0513 Skjåk","Arbeiderpartiet",319
"0513 Skjåk","Fremskrittspartiet",136
"0513 Skjåk","Høyre",97
"0513 Skjåk","Kristelig Folkeparti",116
"0513 Skjåk","Senterpartiet",327
"0513 Skjåk","Sosialistisk Venstreparti",129
"0513 Skjåk","Venstre",25
"0513 Skjåk","Miljøpartiet de Grønne",3
"0513 Skjåk","Norges Kommunistiske Parti",1
"0513 Skjåk","Pensjonistpartiet",12
"0513 Skjåk","Rød valgallianse",5
"0513 Skjåk","Fedrelandspartiet",1
"0513 Skjåk","Tverrpolitisk kyst og distriktsparti",21
"0513 Skjåk","Det Politiske Parti",29
"0513 Skjåk","Kristent Samlingsparti",1
"0513 Skjåk","Norsk Folkeparti",1
"0513 Skjåk","Andre",1
"0514 Lom","Arbeiderpartiet",393
"0514 Lom","Fremskrittspartiet",136
"0514 Lom","Høyre",87
"0514 Lom","Kristelig Folkeparti",174
"0514 Lom","Senterpartiet",357
"0514 Lom","Sosialistisk Venstreparti",133
"0514 Lom","Venstre",22
"0514 Lom","Norges Kommunistiske Parti",1
"0514 Lom","Pensjonistpartiet",4
"0514 Lom","Rød valgallianse",2
"0514 Lom","Fedrelandspartiet",1
"0514 Lom","Tverrpolitisk kyst og distriktsparti",19
"0514 Lom","Det Politiske Parti",5
"0514 Lom","Kristent Samlingsparti",2
"0514 Lom","Norsk Folkeparti",1
"0514 Lom","Andre",5
"0515 Vågå","Arbeiderpartiet",890
"0515 Vågå","Fremskrittspartiet",182
"0515 Vågå","Høyre",136
"0515 Vågå","Kristelig Folkeparti",200
"0515 Vågå","Senterpartiet",402
"0515 Vågå","Sosialistisk Venstreparti",255
"0515 Vågå","Venstre",22
"0515 Vågå","Norges Kommunistiske Parti",1
"0515 Vågå","Pensjonistpartiet",17
"0515 Vågå","Rød valgallianse",1
"0515 Vågå","Fedrelandspartiet",2
"0515 Vågå","Tverrpolitisk kyst og distriktsparti",36
"0515 Vågå","Det Politiske Parti",11
"0515 Vågå","Kristent Samlingsparti",1
"0515 Vågå","Norsk Folkeparti",1
"0515 Vågå","Andre",2
"0516 Nord-Fron","Arbeiderpartiet",1440
"0516 Nord-Fron","Fremskrittspartiet",341
"0516 Nord-Fron","Høyre",291
"0516 Nord-Fron","Kristelig Folkeparti",276
"0516 Nord-Fron","Senterpartiet",500
"0516 Nord-Fron","Sosialistisk Venstreparti",306
"0516 Nord-Fron","Venstre",54
"0516 Nord-Fron","Miljøpartiet de Grønne",6
"0516 Nord-Fron","Norges Kommunistiske Parti",3
"0516 Nord-Fron","Pensjonistpartiet",31
"0516 Nord-Fron","Rød valgallianse",4
"0516 Nord-Fron","Fedrelandspartiet",2
"0516 Nord-Fron","Tverrpolitisk kyst og distriktsparti",5
"0516 Nord-Fron","Det Politiske Parti",19
"0516 Nord-Fron","Kristent Samlingsparti",15
"0516 Nord-Fron","Norsk Folkeparti",9
"0516 Nord-Fron","Andre",1
"0517 Sel","Arbeiderpartiet",1401
"0517 Sel","Fremskrittspartiet",327
"0517 Sel","Høyre",323
"0517 Sel","Kristelig Folkeparti",327
"0517 Sel","Senterpartiet",428
