"kommune","parti","stemmer"
"0238 Nannestad","Fedrelandspartiet",14
"0238 Nannestad","Naturlovpartiet",2
"0238 Nannestad","Samlingspartiet (Ny Fremtid)",28
"0239 Hurdal","Arbeiderpartiet",658
"0239 Hurdal","Fremskrittspartiet",93
"0239 Hurdal","Høyre",108
"0239 Hurdal","Kristelig Folkeparti",193
"0239 Hurdal","Senterpartiet",304
"0239 Hurdal","Sosialistisk Venstreparti",99
"0239 Hurdal","Venstre",67
"0239 Hurdal","Miljøpartiet de Grønne",1
"0239 Hurdal","Pensjonistpartiet",9
"0239 Hurdal","Rød valgallianse",5
"0239 Hurdal","Samlingspartiet (Ny Fremtid)",3
"0301 Oslo kommune","Arbeiderpartiet",101598
"0301 Oslo kommune","Fremskrittspartiet",23129
"0301 Oslo kommune","Høyre",76117
"0301 Oslo kommune","Kristelig Folkeparti",9862
"0301 Oslo kommune","Senterpartiet",12175
"0301 Oslo kommune","Sosialistisk Venstreparti",19873
"0301 Oslo kommune","Venstre",9518
"0301 Oslo kommune","Miljøpartiet de Grønne",656
"0301 Oslo kommune","Pensjonistpartiet",5008
"0301 Oslo kommune","Rød valgallianse",14266
"0301 Oslo kommune","Det Liberale Folkepartiet",143
"0301 Oslo kommune","Fedrelandspartiet",1279
"0301 Oslo kommune","Felles framtid",52
"0301 Oslo kommune","Frihetspartiet",151
"0301 Oslo kommune","Naturlovpartiet",375
"0301 Oslo kommune","Samfunnspartiet",95
"0301 Oslo kommune","Samlingspartiet (Ny Fremtid)",1468
"0301 Oslo kommune","Andre",1828
"0402 Kongsvinger","Arbeiderpartiet",5133
"0402 Kongsvinger","Fremskrittspartiet",679
"0402 Kongsvinger","Høyre",947
"0402 Kongsvinger","Kristelig Folkeparti",261
"0402 Kongsvinger","Senterpartiet",1425
"0402 Kongsvinger","Sosialistisk Venstreparti",1106
"0402 Kongsvinger","Venstre",227
"0402 Kongsvinger","Norges Kommunistiske Parti",6
"0402 Kongsvinger","Pensjonistpartiet",81
"0402 Kongsvinger","Rød valgallianse",32
"0402 Kongsvinger","Det Liberale Folkepartiet",4
"0402 Kongsvinger","Fedrelandspartiet",37
"0402 Kongsvinger","Felles framtid",2
"0402 Kongsvinger","Frihetspartiet",10
"0402 Kongsvinger","Naturlovpartiet",11
"0402 Kongsvinger","Samlingspartiet (Ny Fremtid)",18
"0403 Hamar","Arbeiderpartiet",8172
"0403 Hamar","Fremskrittspartiet",625
"0403 Hamar","Høyre",2040
"0403 Hamar","Kristelig Folkeparti",595
"0403 Hamar","Senterpartiet",1583
"0403 Hamar","Sosialistisk Venstreparti",1529
"0403 Hamar","Venstre",467
"0403 Hamar","Norges Kommunistiske Parti",16
"0403 Hamar","Pensjonistpartiet",365
"0403 Hamar","Rød valgallianse",85
"0403 Hamar","Det Liberale Folkepartiet",7
"0403 Hamar","Fedrelandspartiet",40
"0403 Hamar","Felles framtid",9
"0403 Hamar","Frihetspartiet",13
"0403 Hamar","Naturlovpartiet",10
"0403 Hamar","Samlingspartiet (Ny Fremtid)",42
"0412 Ringsaker","Arbeiderpartiet",9704
"0412 Ringsaker","Fremskrittspartiet",528
"0412 Ringsaker","Høyre",1591
"0412 Ringsaker","Kristelig Folkeparti",497
"0412 Ringsaker","Senterpartiet",3453
"0412 Ringsaker","Sosialistisk Venstreparti",1606
"0412 Ringsaker","Venstre",283
"0412 Ringsaker","Norges Kommunistiske Parti",8
"0412 Ringsaker","Pensjonistpartiet",274
"0412 Ringsaker","Rød valgallianse",40
"0412 Ringsaker","Det Liberale Folkepartiet",7
"0412 Ringsaker","Fedrelandspartiet",88
"0412 Ringsaker","Felles framtid",7
"0412 Ringsaker","Frihetspartiet",17
"0412 Ringsaker","Naturlovpartiet",35
"0412 Ringsaker","Samlingspartiet (Ny Fremtid)",38
"0415 Løten","Arbeiderpartiet",2222
"0415 Løten","Fremskrittspartiet",150
"0415 Løten","Høyre",265
"0415 Løten","Kristelig Folkeparti",73
"0415 Løten","Senterpartiet",858
"0415 Løten","Sosialistisk Venstreparti",451
"0415 Løten","Venstre",70
"0415 Løten","Norges Kommunistiske Parti",8
"0415 Løten","Pensjonistpartiet",52
"0415 Løten","Rød valgallianse",16
"0415 Løten","Det Liberale Folkepartiet",2
"0415 Løten","Fedrelandspartiet",10
"0415 Løten","Felles framtid",2
"0415 Løten","Frihetspartiet",5
"0415 Løten","Naturlovpartiet",3
"0415 Løten","Samlingspartiet (Ny Fremtid)",14
"0417 Stange","Arbeiderpartiet",5822
"0417 Stange","Fremskrittspartiet",313
"0417 Stange","Høyre",653
"0417 Stange","Kristelig Folkeparti",378
"0417 Stange","Senterpartiet",1881
"0417 Stange","Sosialistisk Venstreparti",1155
"0417 Stange","Venstre",186
"0417 Stange","Norges Kommunistiske Parti",17
"0417 Stange","Pensjonistpartiet",132
"0417 Stange","Rød valgallianse",29
"0417 Stange","Det Liberale Folkepartiet",4
"0417 Stange","Fedrelandspartiet",15
"0417 Stange","Felles framtid",4
"0417 Stange","Frihetspartiet",9
"0417 Stange","Naturlovpartiet",7
"0417 Stange","Samlingspartiet (Ny Fremtid)",24
"0418 Nord-Odal","Arbeiderpartiet",1865
"0418 Nord-Odal","Fremskrittspartiet",77
"0418 Nord-Odal","Høyre",126
"0418 Nord-Odal","Kristelig Folkeparti",84
"0418 Nord-Odal","Senterpartiet",656
"0418 Nord-Odal","Sosialistisk Venstreparti",467
"0418 Nord-Odal","Venstre",22
"0418 Nord-Odal","Norges Kommunistiske Parti",2
"0418 Nord-Odal","Pensjonistpartiet",27
"0418 Nord-Odal","Rød valgallianse",6
"0418 Nord-Odal","Fedrelandspartiet",4
"0418 Nord-Odal","Frihetspartiet",5
"0418 Nord-Odal","Naturlovpartiet",1
"0418 Nord-Odal","Samlingspartiet (Ny Fremtid)",4
"0419 Sør-Odal","Arbeiderpartiet",2518
"0419 Sør-Odal","Fremskrittspartiet",164
"0419 Sør-Odal","Høyre",313
"0419 Sør-Odal","Kristelig Folkeparti",90
"0419 Sør-Odal","Senterpartiet",912
"0419 Sør-Odal","Sosialistisk Venstreparti",517
"0419 Sør-Odal","Venstre",58
"0419 Sør-Odal","Norges Kommunistiske Parti",1
"0419 Sør-Odal","Pensjonistpartiet",31
"0419 Sør-Odal","Rød valgallianse",11
"0419 Sør-Odal","Det Liberale Folkepartiet",1
"0419 Sør-Odal","Fedrelandspartiet",6
"0419 Sør-Odal","Felles framtid",5
"0419 Sør-Odal","Frihetspartiet",1
"0419 Sør-Odal","Naturlovpartiet",1
"0419 Sør-Odal","Samlingspartiet (Ny Fremtid)",3
"0420 Eidskog","Arbeiderpartiet",1985
"0420 Eidskog","Fremskrittspartiet",154
"0420 Eidskog","Høyre",276
"0420 Eidskog","Kristelig Folkeparti",147
"0420 Eidskog","Senterpartiet",693
"0420 Eidskog","Sosialistisk Venstreparti",322
"0420 Eidskog","Venstre",35
"0420 Eidskog","Norges Kommunistiske Parti",2
"0420 Eidskog","Pensjonistpartiet",27
"0420 Eidskog","Rød valgallianse",3
"0420 Eidskog","Det Liberale Folkepartiet",2
"0420 Eidskog","Fedrelandspartiet",2
"0420 Eidskog","Felles framtid",2
"0420 Eidskog","Frihetspartiet",4
"0420 Eidskog","Naturlovpartiet",1
"0420 Eidskog","Samlingspartiet (Ny Fremtid)",7
"0423 Grue","Arbeiderpartiet",1735
"0423 Grue","Fremskrittspartiet",114
"0423 Grue","Høyre",227
"0423 Grue","Kristelig Folkeparti",92
"0423 Grue","Senterpartiet",914
"0423 Grue","Sosialistisk Venstreparti",355
"0423 Grue","Venstre",58
"0423 Grue","Norges Kommunistiske Parti",3
"0423 Grue","Pensjonistpartiet",31
"0423 Grue","Rød valgallianse",4
"0423 Grue","Det Liberale Folkepartiet",2
"0423 Grue","Fedrelandspartiet",8
"0423 Grue","Frihetspartiet",3
"0423 Grue","Naturlovpartiet",3
"0423 Grue","Samlingspartiet (Ny Fremtid)",2
"0425 Åsnes","Arbeiderpartiet",2104
"0425 Åsnes","Fremskrittspartiet",181
"0425 Åsnes","Høyre",261
"0425 Åsnes","Kristelig Folkeparti",208
"0425 Åsnes","Senterpartiet",1333
"0425 Åsnes","Sosialistisk Venstreparti",734
"0425 Åsnes","Venstre",57
"0425 Åsnes","Norges Kommunistiske Parti",14
"0425 Åsnes","Pensjonistpartiet",50
"0425 Åsnes","Rød valgallianse",11
"0425 Åsnes","Det Liberale Folkepartiet",3
"0425 Åsnes","Fedrelandspartiet",7
"0425 Åsnes","Felles framtid",2
"0425 Åsnes","Frihetspartiet",6
"0425 Åsnes","Naturlovpartiet",4
"0425 Åsnes","Samlingspartiet (Ny Fremtid)",6
"0426 Våler (Hedm.)","Arbeiderpartiet",1013
"0426 Våler (Hedm.)","Fremskrittspartiet",127
"0426 Våler (Hedm.)","Høyre",218
"0426 Våler (Hedm.)","Kristelig Folkeparti",56
"0426 Våler (Hedm.)","Senterpartiet",758
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",363
"0426 Våler (Hedm.)","Venstre",27
"0426 Våler (Hedm.)","Norges Kommunistiske Parti",10
"0426 Våler (Hedm.)","Pensjonistpartiet",19
"0426 Våler (Hedm.)","Rød valgallianse",6
"0426 Våler (Hedm.)","Det Liberale Folkepartiet",4
"0426 Våler (Hedm.)","Fedrelandspartiet",9
"0426 Våler (Hedm.)","Felles framtid",2
"0426 Våler (Hedm.)","Frihetspartiet",2
"0426 Våler (Hedm.)","Naturlovpartiet",5
"0426 Våler (Hedm.)","Samlingspartiet (Ny Fremtid)",5
"0427 Elverum","Arbeiderpartiet",4423
"0427 Elverum","Fremskrittspartiet",539
"0427 Elverum","Høyre",1209
"0427 Elverum","Kristelig Folkeparti",221
"0427 Elverum","Senterpartiet",2087
"0427 Elverum","Sosialistisk Venstreparti",1022
"0427 Elverum","Venstre",290
"0427 Elverum","Norges Kommunistiske Parti",2
"0427 Elverum","Pensjonistpartiet",141
"0427 Elverum","Rød valgallianse",56
"0427 Elverum","Det Liberale Folkepartiet",3
"0427 Elverum","Fedrelandspartiet",45
"0427 Elverum","Felles framtid",4
"0427 Elverum","Frihetspartiet",29
"0427 Elverum","Naturlovpartiet",11
"0427 Elverum","Samlingspartiet (Ny Fremtid)",11
"0428 Trysil","Arbeiderpartiet",1856
"0428 Trysil","Fremskrittspartiet",104
"0428 Trysil","Høyre",344
"0428 Trysil","Kristelig Folkeparti",180
"0428 Trysil","Senterpartiet",1245
"0428 Trysil","Sosialistisk Venstreparti",567
"0428 Trysil","Venstre",98
"0428 Trysil","Norges Kommunistiske Parti",5
"0428 Trysil","Pensjonistpartiet",42
"0428 Trysil","Rød valgallianse",10
"0428 Trysil","Det Liberale Folkepartiet",1
"0428 Trysil","Fedrelandspartiet",6
"0428 Trysil","Felles framtid",2
"0428 Trysil","Frihetspartiet",8
"0428 Trysil","Naturlovpartiet",2
"0428 Trysil","Samlingspartiet (Ny Fremtid)",11
"0429 Åmot","Arbeiderpartiet",1072
"0429 Åmot","Fremskrittspartiet",78
"0429 Åmot","Høyre",170
"0429 Åmot","Kristelig Folkeparti",33
"0429 Åmot","Senterpartiet",716
"0429 Åmot","Sosialistisk Venstreparti",416
"0429 Åmot","Venstre",31
"0429 Åmot","Norges Kommunistiske Parti",14
"0429 Åmot","Pensjonistpartiet",40
"0429 Åmot","Rød valgallianse",13
"0429 Åmot","Fedrelandspartiet",5
"0429 Åmot","Frihetspartiet",1
"0429 Åmot","Naturlovpartiet",2
"0429 Åmot","Samlingspartiet (Ny Fremtid)",4
"0430 Stor-Elvdal","Arbeiderpartiet",945
"0430 Stor-Elvdal","Fremskrittspartiet",41
"0430 Stor-Elvdal","Høyre",173
"0430 Stor-Elvdal","Kristelig Folkeparti",19
"0430 Stor-Elvdal","Senterpartiet",478
"0430 Stor-Elvdal","Sosialistisk Venstreparti",223
"0430 Stor-Elvdal","Venstre",37
"0430 Stor-Elvdal","Norges Kommunistiske Parti",4
"0430 Stor-Elvdal","Pensjonistpartiet",21
"0430 Stor-Elvdal","Rød valgallianse",5
"0430 Stor-Elvdal","Det Liberale Folkepartiet",1
"0430 Stor-Elvdal","Fedrelandspartiet",9
"0430 Stor-Elvdal","Frihetspartiet",2
"0430 Stor-Elvdal","Naturlovpartiet",1
"0430 Stor-Elvdal","Samlingspartiet (Ny Fremtid)",1
"0432 Rendalen","Arbeiderpartiet",750
"0432 Rendalen","Fremskrittspartiet",31
"0432 Rendalen","Høyre",92
"0432 Rendalen","Kristelig Folkeparti",19
"0432 Rendalen","Senterpartiet",580
"0432 Rendalen","Sosialistisk Venstreparti",167
"0432 Rendalen","Venstre",21
"0432 Rendalen","Norges Kommunistiske Parti",2
"0432 Rendalen","Pensjonistpartiet",21
"0432 Rendalen","Rød valgallianse",4
"0432 Rendalen","Fedrelandspartiet",1
"0432 Rendalen","Naturlovpartiet",2
"0432 Rendalen","Samlingspartiet (Ny Fremtid)",2
"0434 Engerdal","Arbeiderpartiet",392
"0434 Engerdal","Fremskrittspartiet",12
"0434 Engerdal","Høyre",79
"0434 Engerdal","Kristelig Folkeparti",6
"0434 Engerdal","Senterpartiet",467
"0434 Engerdal","Sosialistisk Venstreparti",66
"0434 Engerdal","Venstre",21
"0434 Engerdal","Pensjonistpartiet",3
"0434 Engerdal","Rød valgallianse",2
"0434 Engerdal","Fedrelandspartiet",1
"0434 Engerdal","Felles framtid",1
"0434 Engerdal","Naturlovpartiet",1
"0436 Tolga","Arbeiderpartiet",300
"0436 Tolga","Fremskrittspartiet",17
"0436 Tolga","Høyre",45
"0436 Tolga","Kristelig Folkeparti",17
"0436 Tolga","Senterpartiet",623
"0436 Tolga","Sosialistisk Venstreparti",86
"0436 Tolga","Venstre",29
"0436 Tolga","Pensjonistpartiet",11
"0436 Tolga","Rød valgallianse",3
"0436 Tolga","Det Liberale Folkepartiet",1
"0436 Tolga","Felles framtid",1
"0436 Tolga","Frihetspartiet",2
"0436 Tolga","Naturlovpartiet",2
"0436 Tolga","Samlingspartiet (Ny Fremtid)",2
"0437 Tynset","Arbeiderpartiet",1011
"0437 Tynset","Fremskrittspartiet",72
"0437 Tynset","Høyre",223
"0437 Tynset","Kristelig Folkeparti",122
"0437 Tynset","Senterpartiet",1459
"0437 Tynset","Sosialistisk Venstreparti",236
"0437 Tynset","Venstre",98
"0437 Tynset","Pensjonistpartiet",25
"0437 Tynset","Rød valgallianse",8
"0437 Tynset","Det Liberale Folkepartiet",2
"0437 Tynset","Fedrelandspartiet",1
"0437 Tynset","Frihetspartiet",3
"0437 Tynset","Naturlovpartiet",3
"0437 Tynset","Samlingspartiet (Ny Fremtid)",2
"0438 Alvdal","Arbeiderpartiet",505
"0438 Alvdal","Fremskrittspartiet",18
"0438 Alvdal","Høyre",89
"0438 Alvdal","Kristelig Folkeparti",65
"0438 Alvdal","Senterpartiet",647
"0438 Alvdal","Sosialistisk Venstreparti",99
"0438 Alvdal","Venstre",84
"0438 Alvdal","Pensjonistpartiet",7
"0438 Alvdal","Rød valgallianse",6
"0438 Alvdal","Det Liberale Folkepartiet",1
"0438 Alvdal","Fedrelandspartiet",4
"0438 Alvdal","Frihetspartiet",1
"0438 Alvdal","Naturlovpartiet",3
"0438 Alvdal","Samlingspartiet (Ny Fremtid)",1
"0439 Folldal","Arbeiderpartiet",598
"0439 Folldal","Fremskrittspartiet",9
"0439 Folldal","Høyre",42
"0439 Folldal","Kristelig Folkeparti",16
"0439 Folldal","Senterpartiet",496
"0439 Folldal","Sosialistisk Venstreparti",76
"0439 Folldal","Venstre",10
"0439 Folldal","Norges Kommunistiske Parti",1
"0439 Folldal","Pensjonistpartiet",11
"0439 Folldal","Rød valgallianse",1
"0439 Folldal","Fedrelandspartiet",1
"0439 Folldal","Naturlovpartiet",2
"0441 Os (Hedm.)","Arbeiderpartiet",417
"0441 Os (Hedm.)","Fremskrittspartiet",11
"0441 Os (Hedm.)","Høyre",31
"0441 Os (Hedm.)","Kristelig Folkeparti",54
"0441 Os (Hedm.)","Senterpartiet",590
"0441 Os (Hedm.)","Sosialistisk Venstreparti",126
"0441 Os (Hedm.)","Venstre",25
"0441 Os (Hedm.)","Pensjonistpartiet",5
"0441 Os (Hedm.)","Rød valgallianse",3
"0441 Os (Hedm.)","Fedrelandspartiet",5
"0441 Os (Hedm.)","Naturlovpartiet",2
"0441 Os (Hedm.)","Samlingspartiet (Ny Fremtid)",1
"0501 Lillehammer","Arbeiderpartiet",6224
"0501 Lillehammer","Fremskrittspartiet",549
"0501 Lillehammer","Høyre",2179
"0501 Lillehammer","Kristelig Folkeparti",668
"0501 Lillehammer","Senterpartiet",2114
"0501 Lillehammer","Sosialistisk Venstreparti",1338
"0501 Lillehammer","Venstre",431
"0501 Lillehammer","Miljøpartiet de Grønne",15
"0501 Lillehammer","Pensjonistpartiet",106
"0501 Lillehammer","Rød valgallianse",83
"0501 Lillehammer","Det Liberale Folkepartiet",4
"0501 Lillehammer","Fedrelandspartiet",19
"0501 Lillehammer","Frihetspartiet",16
"0501 Lillehammer","Naturlovpartiet",9
"0501 Lillehammer","Samlingspartiet (Ny Fremtid)",28
"0502 Gjøvik","Arbeiderpartiet",8320
"0502 Gjøvik","Fremskrittspartiet",769
"0502 Gjøvik","Høyre",1824
"0502 Gjøvik","Kristelig Folkeparti",990
"0502 Gjøvik","Senterpartiet",2186
"0502 Gjøvik","Sosialistisk Venstreparti",1060
"0502 Gjøvik","Venstre",334
"0502 Gjøvik","Miljøpartiet de Grønne",15
"0502 Gjøvik","Pensjonistpartiet",77
"0502 Gjøvik","Rød valgallianse",54
"0502 Gjøvik","Det Liberale Folkepartiet",8
"0502 Gjøvik","Fedrelandspartiet",47
"0502 Gjøvik","Frihetspartiet",23
"0502 Gjøvik","Naturlovpartiet",9
"0502 Gjøvik","Samlingspartiet (Ny Fremtid)",69
"0511 Dovre","Arbeiderpartiet",728
"0511 Dovre","Fremskrittspartiet",66
"0511 Dovre","Høyre",155
"0511 Dovre","Kristelig Folkeparti",41
"0511 Dovre","Senterpartiet",712
"0511 Dovre","Sosialistisk Venstreparti",119
"0511 Dovre","Venstre",19
"0511 Dovre","Miljøpartiet de Grønne",1
"0511 Dovre","Pensjonistpartiet",9
"0511 Dovre","Rød valgallianse",1
"0511 Dovre","Fedrelandspartiet",7
"0511 Dovre","Frihetspartiet",2
"0512 Lesja","Arbeiderpartiet",378
"0512 Lesja","Fremskrittspartiet",39
"0512 Lesja","Høyre",82
"0512 Lesja","Kristelig Folkeparti",87
"0512 Lesja","Senterpartiet",737
"0512 Lesja","Sosialistisk Venstreparti",71
"0512 Lesja","Venstre",25
"0512 Lesja","Pensjonistpartiet",2
"0512 Lesja","Rød valgallianse",2
"0512 Lesja","Frihetspartiet",1
"0512 Lesja","Naturlovpartiet",1
"0512 Lesja","Samlingspartiet (Ny Fremtid)",4
"0513 Skjåk","Arbeiderpartiet",495
"0513 Skjåk","Fremskrittspartiet",17
"0513 Skjåk","Høyre",83
"0513 Skjåk","Kristelig Folkeparti",25
"0513 Skjåk","Senterpartiet",729
"0513 Skjåk","Sosialistisk Venstreparti",105
"0513 Skjåk","Venstre",14
"0513 Skjåk","Pensjonistpartiet",6
"0513 Skjåk","Rød valgallianse",4
"0513 Skjåk","Det Liberale Folkepartiet",1
"0513 Skjåk","Fedrelandspartiet",2
"0513 Skjåk","Frihetspartiet",3
"0513 Skjåk","Naturlovpartiet",1
"0513 Skjåk","Samlingspartiet (Ny Fremtid)",2
"0514 Lom","Arbeiderpartiet",518
"0514 Lom","Fremskrittspartiet",27
"0514 Lom","Høyre",47
"0514 Lom","Kristelig Folkeparti",51
"0514 Lom","Senterpartiet",717
"0514 Lom","Sosialistisk Venstreparti",106
"0514 Lom","Venstre",20
"0514 Lom","Miljøpartiet de Grønne",1
"0514 Lom","Pensjonistpartiet",3
"0514 Lom","Rød valgallianse",6
"0514 Lom","Fedrelandspartiet",5
"0514 Lom","Frihetspartiet",1
"0514 Lom","Naturlovpartiet",1
"0514 Lom","Samlingspartiet (Ny Fremtid)",3
"0515 Vågå","Arbeiderpartiet",1076
"0515 Vågå","Fremskrittspartiet",37
"0515 Vågå","Høyre",87
"0515 Vågå","Kristelig Folkeparti",44
"0515 Vågå","Senterpartiet",864
"0515 Vågå","Sosialistisk Venstreparti",256
"0515 Vågå","Venstre",26
"0515 Vågå","Miljøpartiet de Grønne",1
"0515 Vågå","Pensjonistpartiet",6
"0515 Vågå","Rød valgallianse",6
"0515 Vågå","Det Liberale Folkepartiet",1
"0515 Vågå","Fedrelandspartiet",6
"0515 Vågå","Frihetspartiet",3
"0515 Vågå","Naturlovpartiet",2
"0515 Vågå","Samlingspartiet (Ny Fremtid)",1
"0516 Nord-Fron","Arbeiderpartiet",1857
"0516 Nord-Fron","Fremskrittspartiet",81
"0516 Nord-Fron","Høyre",249
"0516 Nord-Fron","Kristelig Folkeparti",117
"0516 Nord-Fron","Senterpartiet",1039
"0516 Nord-Fron","Sosialistisk Venstreparti",280
"0516 Nord-Fron","Venstre",39
"0516 Nord-Fron","Miljøpartiet de Grønne",2
"0516 Nord-Fron","Pensjonistpartiet",20
"0516 Nord-Fron","Rød valgallianse",4
"0516 Nord-Fron","Fedrelandspartiet",21
"0516 Nord-Fron","Naturlovpartiet",1
"0516 Nord-Fron","Samlingspartiet (Ny Fremtid)",5
"0517 Sel","Arbeiderpartiet",1824
"0517 Sel","Fremskrittspartiet",103
"0517 Sel","Høyre",211
"0517 Sel","Kristelig Folkeparti",72
"0517 Sel","Senterpartiet",1024
"0517 Sel","Sosialistisk Venstreparti",363
"0517 Sel","Venstre",30
"0517 Sel","Miljøpartiet de Grønne",2
"0517 Sel","Pensjonistpartiet",14
"0517 Sel","Rød valgallianse",5
"0517 Sel","Det Liberale Folkepartiet",1
"0517 Sel","Fedrelandspartiet",12
"0517 Sel","Frihetspartiet",1
"0517 Sel","Naturlovpartiet",2
"0517 Sel","Samlingspartiet (Ny Fremtid)",11
"0519 Sør-Fron","Arbeiderpartiet",1022
"0519 Sør-Fron","Fremskrittspartiet",42
"0519 Sør-Fron","Høyre",111
"0519 Sør-Fron","Kristelig Folkeparti",42
"0519 Sør-Fron","Senterpartiet",667
"0519 Sør-Fron","Sosialistisk Venstreparti",134
"0519 Sør-Fron","Venstre",24
"0519 Sør-Fron","Pensjonistpartiet",7
"0519 Sør-Fron","Rød valgallianse",2
"0519 Sør-Fron","Fedrelandspartiet",7
"0519 Sør-Fron","Naturlovpartiet",1
"0520 Ringebu","Arbeiderpartiet",1409
"0520 Ringebu","Fremskrittspartiet",73
"0520 Ringebu","Høyre",185
"0520 Ringebu","Kristelig Folkeparti",131
"0520 Ringebu","Senterpartiet",990
"0520 Ringebu","Sosialistisk Venstreparti",187
"0520 Ringebu","Venstre",35
"0520 Ringebu","Miljøpartiet de Grønne",3
"0520 Ringebu","Pensjonistpartiet",18
"0520 Ringebu","Rød valgallianse",6
"0520 Ringebu","Det Liberale Folkepartiet",1
"0520 Ringebu","Fedrelandspartiet",5
"0520 Ringebu","Frihetspartiet",3
"0520 Ringebu","Naturlovpartiet",2
"0520 Ringebu","Samlingspartiet (Ny Fremtid)",1
"0521 Øyer","Arbeiderpartiet",1135
"0521 Øyer","Fremskrittspartiet",74
"0521 Øyer","Høyre",221
"0521 Øyer","Kristelig Folkeparti",136
"0521 Øyer","Senterpartiet",886
"0521 Øyer","Sosialistisk Venstreparti",221
"0521 Øyer","Venstre",45
"0521 Øyer","Pensjonistpartiet",12
"0521 Øyer","Rød valgallianse",12
"0521 Øyer","Det Liberale Folkepartiet",1
"0521 Øyer","Fedrelandspartiet",6
"0521 Øyer","Naturlovpartiet",2
"0521 Øyer","Samlingspartiet (Ny Fremtid)",1
"0522 Gausdal","Arbeiderpartiet",1771
"0522 Gausdal","Fremskrittspartiet",136
"0522 Gausdal","Høyre",159
"0522 Gausdal","Kristelig Folkeparti",148
"0522 Gausdal","Senterpartiet",1145
"0522 Gausdal","Sosialistisk Venstreparti",302
"0522 Gausdal","Venstre",80
"0522 Gausdal","Pensjonistpartiet",15
"0522 Gausdal","Rød valgallianse",15
"0522 Gausdal","Fedrelandspartiet",7
"0522 Gausdal","Frihetspartiet",2
"0522 Gausdal","Naturlovpartiet",4
"0522 Gausdal","Samlingspartiet (Ny Fremtid)",1
"0528 Østre Toten","Arbeiderpartiet",4199
"0528 Østre Toten","Fremskrittspartiet",380
"0528 Østre Toten","Høyre",639
"0528 Østre Toten","Kristelig Folkeparti",488
"0528 Østre Toten","Senterpartiet",2083
"0528 Østre Toten","Sosialistisk Venstreparti",473
"0528 Østre Toten","Venstre",201
"0528 Østre Toten","Miljøpartiet de Grønne",4
"0528 Østre Toten","Pensjonistpartiet",35
"0528 Østre Toten","Rød valgallianse",9
"0528 Østre Toten","Det Liberale Folkepartiet",2
"0528 Østre Toten","Fedrelandspartiet",20
"0528 Østre Toten","Frihetspartiet",4
"0528 Østre Toten","Naturlovpartiet",10
"0528 Østre Toten","Samlingspartiet (Ny Fremtid)",2
"0529 Vestre Toten","Arbeiderpartiet",4428
"0529 Vestre Toten","Fremskrittspartiet",343
