"kommune","parti","stemmer"
"0427 Elverum","Kristelig Folkeparti",172
"0427 Elverum","Venstre",137
"0427 Elverum","Norges Kommunistiske Parti",660
"0427 Elverum","Bondepartiet (t.o.m. 1959)",1090
"0427 Elverum","Norsk Sosialdemokratisk parti",203
"0428 Trysil","Arbeiderpartiet",2300
"0428 Trysil","Høyre",235
"0428 Trysil","Kristelig Folkeparti",128
"0428 Trysil","Venstre",131
"0428 Trysil","Norges Kommunistiske Parti",316
"0428 Trysil","Bondepartiet (t.o.m. 1959)",995
"0428 Trysil","Norsk Sosialdemokratisk parti",9
"0429 Åmot","Arbeiderpartiet",1410
"0429 Åmot","Høyre",227
"0429 Åmot","Kristelig Folkeparti",72
"0429 Åmot","Venstre",26
"0429 Åmot","Norges Kommunistiske Parti",812
"0429 Åmot","Bondepartiet (t.o.m. 1959)",355
"0429 Åmot","Norsk Sosialdemokratisk parti",5
"0430 Stor-Elvdal","Arbeiderpartiet",1450
"0430 Stor-Elvdal","Høyre",164
"0430 Stor-Elvdal","Kristelig Folkeparti",25
"0430 Stor-Elvdal","Venstre",15
"0430 Stor-Elvdal","Norges Kommunistiske Parti",305
"0430 Stor-Elvdal","Bondepartiet (t.o.m. 1959)",291
"0430 Stor-Elvdal","Norsk Sosialdemokratisk parti",3
"0431 Sollia (-1964)","Arbeiderpartiet",133
"0431 Sollia (-1964)","Høyre",11
"0431 Sollia (-1964)","Kristelig Folkeparti",2
"0431 Sollia (-1964)","Venstre",2
"0431 Sollia (-1964)","Bondepartiet (t.o.m. 1959)",97
"0432u Ytre Rendal (-1964)","Arbeiderpartiet",793
"0432u Ytre Rendal (-1964)","Høyre",19
"0432u Ytre Rendal (-1964)","Kristelig Folkeparti",9
"0432u Ytre Rendal (-1964)","Venstre",5
"0432u Ytre Rendal (-1964)","Norges Kommunistiske Parti",79
"0432u Ytre Rendal (-1964)","Bondepartiet (t.o.m. 1959)",179
"0433 Øvre Rendal (-1964)","Arbeiderpartiet",534
"0433 Øvre Rendal (-1964)","Høyre",66
"0433 Øvre Rendal (-1964)","Kristelig Folkeparti",11
"0433 Øvre Rendal (-1964)","Venstre",24
"0433 Øvre Rendal (-1964)","Norges Kommunistiske Parti",44
"0433 Øvre Rendal (-1964)","Bondepartiet (t.o.m. 1959)",307
"0434 Engerdal","Arbeiderpartiet",502
"0434 Engerdal","Høyre",88
"0434 Engerdal","Kristelig Folkeparti",11
"0434 Engerdal","Venstre",86
"0434 Engerdal","Norges Kommunistiske Parti",4
"0434 Engerdal","Bondepartiet (t.o.m. 1959)",262
"0435u Os (1926-1965)","Arbeiderpartiet",494
"0435u Os (1926-1965)","Høyre",9
"0435u Os (1926-1965)","Kristelig Folkeparti",28
"0435u Os (1926-1965)","Venstre",46
"0435u Os (1926-1965)","Norges Kommunistiske Parti",5
"0435u Os (1926-1965)","Bondepartiet (t.o.m. 1959)",511
"0436 Tolga","Arbeiderpartiet",324
"0436 Tolga","Høyre",22
"0436 Tolga","Kristelig Folkeparti",21
"0436 Tolga","Venstre",41
"0436 Tolga","Norges Kommunistiske Parti",10
"0436 Tolga","Bondepartiet (t.o.m. 1959)",614
"0436 Tolga","Norsk Sosialdemokratisk parti",1
"0437 Tynset","Arbeiderpartiet",965
"0437 Tynset","Høyre",113
"0437 Tynset","Kristelig Folkeparti",82
"0437 Tynset","Venstre",123
"0437 Tynset","Norges Kommunistiske Parti",46
"0437 Tynset","Bondepartiet (t.o.m. 1959)",1005
"0437 Tynset","Norsk Sosialdemokratisk parti",3
"0438 Alvdal","Arbeiderpartiet",721
"0438 Alvdal","Høyre",43
"0438 Alvdal","Kristelig Folkeparti",51
"0438 Alvdal","Venstre",99
"0438 Alvdal","Norges Kommunistiske Parti",6
"0438 Alvdal","Bondepartiet (t.o.m. 1959)",634
"0438 Alvdal","Norsk Sosialdemokratisk parti",3
"0439 Folldal","Arbeiderpartiet",714
"0439 Folldal","Høyre",52
"0439 Folldal","Kristelig Folkeparti",25
"0439 Folldal","Venstre",24
"0439 Folldal","Norges Kommunistiske Parti",22
"0439 Folldal","Bondepartiet (t.o.m. 1959)",463
"0439 Folldal","Norsk Sosialdemokratisk parti",2
"0440 Kvikne (-1965)","Arbeiderpartiet",214
"0440 Kvikne (-1965)","Høyre",13
"0440 Kvikne (-1965)","Kristelig Folkeparti",17
"0440 Kvikne (-1965)","Venstre",69
"0440 Kvikne (-1965)","Norges Kommunistiske Parti",11
"0440 Kvikne (-1965)","Bondepartiet (t.o.m. 1959)",262
"0501 Lillehammer","Arbeiderpartiet",2041
"0501 Lillehammer","Høyre",1174
"0501 Lillehammer","Kristelig Folkeparti",238
"0501 Lillehammer","Venstre",146
"0501 Lillehammer","Norges Kommunistiske Parti",118
"0501 Lillehammer","Bondepartiet (t.o.m. 1959)",56
"0502 Gjøvik","Arbeiderpartiet",2567
"0502 Gjøvik","Høyre",980
"0502 Gjøvik","Kristelig Folkeparti",434
"0502 Gjøvik","Venstre",195
"0502 Gjøvik","Norges Kommunistiske Parti",206
"0502 Gjøvik","Bondepartiet (t.o.m. 1959)",60
"0511 Dovre","Arbeiderpartiet",908
"0511 Dovre","Høyre",102
"0511 Dovre","Kristelig Folkeparti",51
"0511 Dovre","Venstre",55
"0511 Dovre","Norges Kommunistiske Parti",5
"0511 Dovre","Bondepartiet (t.o.m. 1959)",427
"0512 Lesja","Arbeiderpartiet",582
"0512 Lesja","Høyre",106
"0512 Lesja","Kristelig Folkeparti",137
"0512 Lesja","Venstre",15
"0512 Lesja","Norges Kommunistiske Parti",1
"0512 Lesja","Bondepartiet (t.o.m. 1959)",646
"0513 Skjåk","Arbeiderpartiet",702
"0513 Skjåk","Høyre",34
"0513 Skjåk","Kristelig Folkeparti",51
"0513 Skjåk","Venstre",39
"0513 Skjåk","Norges Kommunistiske Parti",1
"0513 Skjåk","Bondepartiet (t.o.m. 1959)",419
"0514 Lom","Arbeiderpartiet",742
"0514 Lom","Høyre",54
"0514 Lom","Kristelig Folkeparti",92
"0514 Lom","Venstre",38
"0514 Lom","Norges Kommunistiske Parti",25
"0514 Lom","Bondepartiet (t.o.m. 1959)",430
"0515 Vågå","Arbeiderpartiet",1282
"0515 Vågå","Høyre",88
"0515 Vågå","Kristelig Folkeparti",65
"0515 Vågå","Venstre",53
"0515 Vågå","Norges Kommunistiske Parti",1
"0515 Vågå","Bondepartiet (t.o.m. 1959)",514
"0516u Heidal (1908-1964)","Arbeiderpartiet",586
"0516u Heidal (1908-1964)","Høyre",16
"0516u Heidal (1908-1964)","Kristelig Folkeparti",50
"0516u Heidal (1908-1964)","Venstre",5
"0516u Heidal (1908-1964)","Norges Kommunistiske Parti",17
"0516u Heidal (1908-1964)","Bondepartiet (t.o.m. 1959)",151
"0517 Sel","Arbeiderpartiet",1148
"0517 Sel","Høyre",160
"0517 Sel","Kristelig Folkeparti",56
"0517 Sel","Venstre",63
"0517 Sel","Norges Kommunistiske Parti",46
"0517 Sel","Bondepartiet (t.o.m. 1959)",280
"0518u Nord-Fron (-1965)","Arbeiderpartiet",1879
"0518u Nord-Fron (-1965)","Høyre",211
"0518u Nord-Fron (-1965)","Kristelig Folkeparti",134
"0518u Nord-Fron (-1965)","Venstre",106
"0518u Nord-Fron (-1965)","Norges Kommunistiske Parti",39
"0518u Nord-Fron (-1965)","Bondepartiet (t.o.m. 1959)",722
"0519 Sør-Fron","Arbeiderpartiet",1099
"0519 Sør-Fron","Høyre",88
"0519 Sør-Fron","Kristelig Folkeparti",88
"0519 Sør-Fron","Venstre",49
"0519 Sør-Fron","Norges Kommunistiske Parti",58
"0519 Sør-Fron","Bondepartiet (t.o.m. 1959)",449
"0520 Ringebu","Arbeiderpartiet",1631
"0520 Ringebu","Høyre",222
"0520 Ringebu","Kristelig Folkeparti",143
"0520 Ringebu","Venstre",153
"0520 Ringebu","Norges Kommunistiske Parti",75
"0520 Ringebu","Bondepartiet (t.o.m. 1959)",756
"0521 Øyer","Arbeiderpartiet",1001
"0521 Øyer","Høyre",121
"0521 Øyer","Kristelig Folkeparti",158
"0521 Øyer","Venstre",113
"0521 Øyer","Norges Kommunistiske Parti",3
"0521 Øyer","Bondepartiet (t.o.m. 1959)",622
"0522u Østre Gausdal (-1961)","Arbeiderpartiet",1116
"0522u Østre Gausdal (-1961)","Høyre",107
"0522u Østre Gausdal (-1961)","Kristelig Folkeparti",52
"0522u Østre Gausdal (-1961)","Venstre",233
"0522u Østre Gausdal (-1961)","Norges Kommunistiske Parti",1
"0522u Østre Gausdal (-1961)","Bondepartiet (t.o.m. 1959)",498
"0523 Vestre Gausdal (-1961)","Arbeiderpartiet",914
"0523 Vestre Gausdal (-1961)","Høyre",22
"0523 Vestre Gausdal (-1961)","Kristelig Folkeparti",78
"0523 Vestre Gausdal (-1961)","Venstre",78
"0523 Vestre Gausdal (-1961)","Norges Kommunistiske Parti",7
"0523 Vestre Gausdal (-1961)","Bondepartiet (t.o.m. 1959)",423
"0524 Fåberg (-1963)","Arbeiderpartiet",3333
"0524 Fåberg (-1963)","Høyre",914
"0524 Fåberg (-1963)","Kristelig Folkeparti",360
"0524 Fåberg (-1963)","Venstre",336
"0524 Fåberg (-1963)","Norges Kommunistiske Parti",168
"0524 Fåberg (-1963)","Bondepartiet (t.o.m. 1959)",953
"0525 Biri (-1963)","Arbeiderpartiet",978
"0525 Biri (-1963)","Høyre",76
"0525 Biri (-1963)","Kristelig Folkeparti",170
"0525 Biri (-1963)","Venstre",75
"0525 Biri (-1963)","Bondepartiet (t.o.m. 1959)",408
"0526 Snertingdal (1910-1963)","Arbeiderpartiet",779
"0526 Snertingdal (1910-1963)","Høyre",39
"0526 Snertingdal (1910-1963)","Kristelig Folkeparti",109
"0526 Snertingdal (1910-1963)","Venstre",99
"0526 Snertingdal (1910-1963)","Norges Kommunistiske Parti",2
"0526 Snertingdal (1910-1963)","Bondepartiet (t.o.m. 1959)",279
"0527 Vardal (-1963)","Arbeiderpartiet",3091
"0527 Vardal (-1963)","Høyre",481
"0527 Vardal (-1963)","Kristelig Folkeparti",319
"0527 Vardal (-1963)","Venstre",219
"0527 Vardal (-1963)","Norges Kommunistiske Parti",263
"0527 Vardal (-1963)","Bondepartiet (t.o.m. 1959)",460
"0528 Østre Toten","Arbeiderpartiet",3012
"0528 Østre Toten","Høyre",468
"0528 Østre Toten","Kristelig Folkeparti",350
"0528 Østre Toten","Venstre",266
"0528 Østre Toten","Norges Kommunistiske Parti",180
"0528 Østre Toten","Bondepartiet (t.o.m. 1959)",917
"0529 Vestre Toten","Arbeiderpartiet",2769
"0529 Vestre Toten","Høyre",414
"0529 Vestre Toten","Kristelig Folkeparti",467
"0529 Vestre Toten","Venstre",198
"0529 Vestre Toten","Norges Kommunistiske Parti",172
"0529 Vestre Toten","Bondepartiet (t.o.m. 1959)",498
"0530 Eina (1908-1963)","Arbeiderpartiet",353
"0530 Eina (1908-1963)","Høyre",46
"0530 Eina (1908-1963)","Kristelig Folkeparti",94
"0530 Eina (1908-1963)","Venstre",7
"0530 Eina (1908-1963)","Norges Kommunistiske Parti",23
"0530 Eina (1908-1963)","Bondepartiet (t.o.m. 1959)",311
"0531 Kolbu (1908-1963)","Arbeiderpartiet",705
"0531 Kolbu (1908-1963)","Høyre",96
"0531 Kolbu (1908-1963)","Kristelig Folkeparti",187
"0531 Kolbu (1908-1963)","Venstre",63
"0531 Kolbu (1908-1963)","Norges Kommunistiske Parti",10
"0531 Kolbu (1908-1963)","Bondepartiet (t.o.m. 1959)",476
"0532 Jevnaker","Arbeiderpartiet",1592
"0532 Jevnaker","Høyre",249
"0532 Jevnaker","Kristelig Folkeparti",153
"0532 Jevnaker","Venstre",24
"0532 Jevnaker","Norges Kommunistiske Parti",384
"0532 Jevnaker","Bondepartiet (t.o.m. 1959)",195
"0533 Lunner","Arbeiderpartiet",1452
"0533 Lunner","Høyre",237
"0533 Lunner","Kristelig Folkeparti",183
"0533 Lunner","Venstre",22
"0533 Lunner","Norges Kommunistiske Parti",100
"0533 Lunner","Bondepartiet (t.o.m. 1959)",595
"0534 Gran","Arbeiderpartiet",1257
"0534 Gran","Høyre",240
"0534 Gran","Kristelig Folkeparti",157
"0534 Gran","Venstre",23
"0534 Gran","Norges Kommunistiske Parti",101
"0534 Gran","Bondepartiet (t.o.m. 1959)",796
"0535 Brandbu (-1961)","Arbeiderpartiet",1700
"0535 Brandbu (-1961)","Høyre",354
"0535 Brandbu (-1961)","Kristelig Folkeparti",272
"0535 Brandbu (-1961)","Venstre",111
"0535 Brandbu (-1961)","Norges Kommunistiske Parti",217
"0535 Brandbu (-1961)","Bondepartiet (t.o.m. 1959)",596
"0536 Søndre Land","Arbeiderpartiet",1612
"0536 Søndre Land","Høyre",196
"0536 Søndre Land","Kristelig Folkeparti",90
"0536 Søndre Land","Venstre",48
"0536 Søndre Land","Norges Kommunistiske Parti",173
"0536 Søndre Land","Bondepartiet (t.o.m. 1959)",242
"0536 Søndre Land","Andre",1
"0537 Fluberg (1914-1961)","Arbeiderpartiet",757
"0537 Fluberg (1914-1961)","Høyre",84
"0537 Fluberg (1914-1961)","Kristelig Folkeparti",73
"0537 Fluberg (1914-1961)","Venstre",47
"0537 Fluberg (1914-1961)","Norges Kommunistiske Parti",115
"0537 Fluberg (1914-1961)","Bondepartiet (t.o.m. 1959)",96
"0538 Nordre Land","Arbeiderpartiet",1222
"0538 Nordre Land","Høyre",219
"0538 Nordre Land","Kristelig Folkeparti",132
"0538 Nordre Land","Venstre",90
"0538 Nordre Land","Norges Kommunistiske Parti",36
"0538 Nordre Land","Bondepartiet (t.o.m. 1959)",345
"0539 Torpa (1914-1961)","Arbeiderpartiet",865
"0539 Torpa (1914-1961)","Høyre",39
"0539 Torpa (1914-1961)","Kristelig Folkeparti",125
"0539 Torpa (1914-1961)","Venstre",80
"0539 Torpa (1914-1961)","Norges Kommunistiske Parti",2
"0539 Torpa (1914-1961)","Bondepartiet (t.o.m. 1959)",236
"0540 Sør-Aurdal","Arbeiderpartiet",1073
"0540 Sør-Aurdal","Høyre",149
"0540 Sør-Aurdal","Kristelig Folkeparti",281
"0540 Sør-Aurdal","Venstre",53
"0540 Sør-Aurdal","Norges Kommunistiske Parti",7
"0540 Sør-Aurdal","Bondepartiet (t.o.m. 1959)",350
"0541 Etnedal","Arbeiderpartiet",443
"0541 Etnedal","Høyre",82
"0541 Etnedal","Kristelig Folkeparti",184
"0541 Etnedal","Venstre",112
"0541 Etnedal","Bondepartiet (t.o.m. 1959)",165
"0542 Nord-Aurdal","Arbeiderpartiet",1298
"0542 Nord-Aurdal","Høyre",382
"0542 Nord-Aurdal","Kristelig Folkeparti",459
"0542 Nord-Aurdal","Venstre",100
"0542 Nord-Aurdal","Norges Kommunistiske Parti",1
"0542 Nord-Aurdal","Bondepartiet (t.o.m. 1959)",677
"0543 Vestre Slidre","Arbeiderpartiet",445
"0543 Vestre Slidre","Høyre",77
"0543 Vestre Slidre","Kristelig Folkeparti",135
"0543 Vestre Slidre","Venstre",116
"0543 Vestre Slidre","Bondepartiet (t.o.m. 1959)",493
"0544 Øystre Slidre","Arbeiderpartiet",552
"0544 Øystre Slidre","Høyre",125
"0544 Øystre Slidre","Kristelig Folkeparti",149
"0544 Øystre Slidre","Venstre",133
"0544 Øystre Slidre","Bondepartiet (t.o.m. 1959)",465
"0545 Vang","Arbeiderpartiet",326
"0545 Vang","Høyre",61
"0545 Vang","Kristelig Folkeparti",134
"0545 Vang","Venstre",42
"0545 Vang","Bondepartiet (t.o.m. 1959)",422
"0601u Hønefoss (-1963)","Arbeiderpartiet",1316
"0601u Hønefoss (-1963)","Høyre",831
"0601u Hønefoss (-1963)","Kristelig Folkeparti",132
"0601u Hønefoss (-1963)","Venstre",63
"0601u Hønefoss (-1963)","Norges Kommunistiske Parti",104
"0601u Hønefoss (-1963)","Bondepartiet (t.o.m. 1959)",16
"0602 Drammen","Arbeiderpartiet",10287
"0602 Drammen","Høyre",6080
"0602 Drammen","Kristelig Folkeparti",1226
"0602 Drammen","Venstre",218
"0602 Drammen","Norges Kommunistiske Parti",752
"0602 Drammen","Bondepartiet (t.o.m. 1959)",35
"0604 Kongsberg","Arbeiderpartiet",3200
"0604 Kongsberg","Høyre",953
"0604 Kongsberg","Kristelig Folkeparti",238
"0604 Kongsberg","Venstre",438
"0604 Kongsberg","Norges Kommunistiske Parti",259
"0604 Kongsberg","Bondepartiet (t.o.m. 1959)",65
"0611 Tyristrand (1916-1963)","Arbeiderpartiet",676
"0611 Tyristrand (1916-1963)","Høyre",71
"0611 Tyristrand (1916-1963)","Kristelig Folkeparti",46
"0611 Tyristrand (1916-1963)","Venstre",9
"0611 Tyristrand (1916-1963)","Norges Kommunistiske Parti",57
"0611 Tyristrand (1916-1963)","Bondepartiet (t.o.m. 1959)",120
"0612 Hole","Arbeiderpartiet",687
"0612 Hole","Høyre",267
"0612 Hole","Kristelig Folkeparti",58
"0612 Hole","Venstre",90
"0612 Hole","Norges Kommunistiske Parti",63
"0612 Hole","Bondepartiet (t.o.m. 1959)",316
"0613 Norderhov (-1963)","Arbeiderpartiet",5106
"0613 Norderhov (-1963)","Høyre",1003
"0613 Norderhov (-1963)","Kristelig Folkeparti",303
"0613 Norderhov (-1963)","Venstre",136
"0613 Norderhov (-1963)","Norges Kommunistiske Parti",569
"0613 Norderhov (-1963)","Bondepartiet (t.o.m. 1959)",668
"0614 Ådal (-1963)","Arbeiderpartiet",1342
"0614 Ådal (-1963)","Høyre",185
"0614 Ådal (-1963)","Kristelig Folkeparti",62
"0614 Ådal (-1963)","Venstre",21
"0614 Ådal (-1963)","Norges Kommunistiske Parti",214
"0614 Ådal (-1963)","Bondepartiet (t.o.m. 1959)",142
"0615 Flå","Arbeiderpartiet",490
"0615 Flå","Høyre",133
"0615 Flå","Kristelig Folkeparti",59
"0615 Flå","Venstre",3
"0615 Flå","Norges Kommunistiske Parti",5
"0615 Flå","Bondepartiet (t.o.m. 1959)",137
"0616 Nes (Busk.)","Arbeiderpartiet",746
"0616 Nes (Busk.)","Høyre",257
"0616 Nes (Busk.)","Kristelig Folkeparti",210
"0616 Nes (Busk.)","Venstre",78
"0616 Nes (Busk.)","Norges Kommunistiske Parti",12
"0616 Nes (Busk.)","Bondepartiet (t.o.m. 1959)",264
"0617 Gol","Arbeiderpartiet",467
"0617 Gol","Høyre",294
"0617 Gol","Kristelig Folkeparti",188
"0617 Gol","Venstre",124
"0617 Gol","Norges Kommunistiske Parti",11
"0617 Gol","Bondepartiet (t.o.m. 1959)",410
"0618 Hemsedal","Arbeiderpartiet",147
"0618 Hemsedal","Høyre",173
"0618 Hemsedal","Kristelig Folkeparti",193
"0618 Hemsedal","Venstre",63
"0618 Hemsedal","Norges Kommunistiske Parti",4
"0618 Hemsedal","Bondepartiet (t.o.m. 1959)",218
"0619 Ål","Arbeiderpartiet",738
"0619 Ål","Høyre",344
"0619 Ål","Kristelig Folkeparti",311
"0619 Ål","Venstre",245
"0619 Ål","Norges Kommunistiske Parti",13
"0619 Ål","Bondepartiet (t.o.m. 1959)",621
"0620 Hol","Arbeiderpartiet",834
"0620 Hol","Høyre",459
"0620 Hol","Kristelig Folkeparti",207
"0620 Hol","Venstre",200
"0620 Hol","Norges Kommunistiske Parti",29
"0620 Hol","Bondepartiet (t.o.m. 1959)",293
"0621 Sigdal","Arbeiderpartiet",959
"0621 Sigdal","Høyre",598
"0621 Sigdal","Kristelig Folkeparti",71
"0621 Sigdal","Venstre",45
"0621 Sigdal","Norges Kommunistiske Parti",7
"0621 Sigdal","Bondepartiet (t.o.m. 1959)",600
"0622 Krødsherad","Arbeiderpartiet",715
"0622 Krødsherad","Høyre",188
"0622 Krødsherad","Kristelig Folkeparti",46
"0622 Krødsherad","Venstre",8
"0622 Krødsherad","Norges Kommunistiske Parti",57
"0622 Krødsherad","Bondepartiet (t.o.m. 1959)",237
"0623 Modum","Arbeiderpartiet",3855
"0623 Modum","Høyre",874
"0623 Modum","Kristelig Folkeparti",370
"0623 Modum","Venstre",20
"0623 Modum","Norges Kommunistiske Parti",430
"0623 Modum","Bondepartiet (t.o.m. 1959)",851
"0624 Øvre Eiker","Arbeiderpartiet",3546
"0624 Øvre Eiker","Høyre",1084
"0624 Øvre Eiker","Kristelig Folkeparti",377
"0624 Øvre Eiker","Venstre",86
"0624 Øvre Eiker","Norges Kommunistiske Parti",344
"0624 Øvre Eiker","Bondepartiet (t.o.m. 1959)",913
"0625 Nedre Eiker","Arbeiderpartiet",4042
"0625 Nedre Eiker","Høyre",813
"0625 Nedre Eiker","Kristelig Folkeparti",307
"0625 Nedre Eiker","Venstre",45
"0625 Nedre Eiker","Norges Kommunistiske Parti",582
"0625 Nedre Eiker","Bondepartiet (t.o.m. 1959)",186
"0626 Lier","Arbeiderpartiet",4083
"0626 Lier","Høyre",1401
"0626 Lier","Kristelig Folkeparti",353
"0626 Lier","Venstre",67
"0626 Lier","Norges Kommunistiske Parti",218
"0626 Lier","Bondepartiet (t.o.m. 1959)",943
"0627 Røyken","Arbeiderpartiet",2269
"0627 Røyken","Høyre",511
"0627 Røyken","Kristelig Folkeparti",225
"0627 Røyken","Venstre",65
"0627 Røyken","Norges Kommunistiske Parti",316
"0627 Røyken","Bondepartiet (t.o.m. 1959)",380
"0628 Hurum","Arbeiderpartiet",2333
"0628 Hurum","Høyre",656
"0628 Hurum","Kristelig Folkeparti",360
"0628 Hurum","Venstre",1
"0628 Hurum","Norges Kommunistiske Parti",233
"0628 Hurum","Bondepartiet (t.o.m. 1959)",183
"0629 Ytre Sandsvær (1908-1963)","Arbeiderpartiet",1167
"0629 Ytre Sandsvær (1908-1963)","Høyre",151
"0629 Ytre Sandsvær (1908-1963)","Kristelig Folkeparti",84
"0629 Ytre Sandsvær (1908-1963)","Venstre",18
"0629 Ytre Sandsvær (1908-1963)","Norges Kommunistiske Parti",27
"0629 Ytre Sandsvær (1908-1963)","Bondepartiet (t.o.m. 1959)",510
"0630 Øvre Sandsvær (1908-1963)","Arbeiderpartiet",807
"0630 Øvre Sandsvær (1908-1963)","Høyre",170
"0630 Øvre Sandsvær (1908-1963)","Kristelig Folkeparti",80
"0630 Øvre Sandsvær (1908-1963)","Venstre",36
"0630 Øvre Sandsvær (1908-1963)","Norges Kommunistiske Parti",20
"0630 Øvre Sandsvær (1908-1963)","Bondepartiet (t.o.m. 1959)",279
"0631 Flesberg","Arbeiderpartiet",558
"0631 Flesberg","Høyre",88
"0631 Flesberg","Kristelig Folkeparti",68
"0631 Flesberg","Venstre",84
"0631 Flesberg","Norges Kommunistiske Parti",34
"0631 Flesberg","Bondepartiet (t.o.m. 1959)",443
"0632 Rollag","Arbeiderpartiet",375
"0632 Rollag","Høyre",43
"0632 Rollag","Kristelig Folkeparti",110
"0632 Rollag","Venstre",48
"0632 Rollag","Norges Kommunistiske Parti",17
"0632 Rollag","Bondepartiet (t.o.m. 1959)",280
"0633u Nore (-1961)","Arbeiderpartiet",588
"0633u Nore (-1961)","Høyre",206
"0633u Nore (-1961)","Kristelig Folkeparti",80
"0633u Nore (-1961)","Venstre",18
"0633u Nore (-1961)","Norges Kommunistiske Parti",9
"0633u Nore (-1961)","Bondepartiet (t.o.m. 1959)",261
"0634 Uvdal (-1961)","Arbeiderpartiet",280
"0634 Uvdal (-1961)","Høyre",53
"0634 Uvdal (-1961)","Kristelig Folkeparti",33
"0634 Uvdal (-1961)","Norges Kommunistiske Parti",6
"0634 Uvdal (-1961)","Bondepartiet (t.o.m. 1959)",237
"0701u Borre (1988-2001)","Arbeiderpartiet",387
"0701u Borre (1988-2001)","Kristelig Folkeparti",49
"0701u Borre (1988-2001)","Venstre",18
"0701u Borre (1988-2001)","Norges Kommunistiske Parti",4
"0701u Borre (1988-2001)","Fellesliste Bondepartiet",8
"0701u Borre (1988-2001)","Fellesliste Høyre",188
"0702 Holmestrand","Arbeiderpartiet",781
"0702 Holmestrand","Kristelig Folkeparti",120
"0702 Holmestrand","Venstre",39
"0702 Holmestrand","Norges Kommunistiske Parti",19
"0702 Holmestrand","Fellesliste Bondepartiet",13
"0702 Holmestrand","Fellesliste Høyre",339
"0703 Horten (-1987)","Arbeiderpartiet",3815
"0703 Horten (-1987)","Kristelig Folkeparti",391
"0703 Horten (-1987)","Venstre",524
"0703 Horten (-1987)","Norges Kommunistiske Parti",112
"0703 Horten (-1987)","Fellesliste Bondepartiet",39
"0703 Horten (-1987)","Fellesliste Høyre",2493
"0704u Åsgårdstrand (-1964)","Arbeiderpartiet",85
"0704u Åsgårdstrand (-1964)","Kristelig Folkeparti",5
"0704u Åsgårdstrand (-1964)","Venstre",12
"0704u Åsgårdstrand (-1964)","Fellesliste Bondepartiet",7
"0704u Åsgårdstrand (-1964)","Fellesliste Høyre",168
"0705 Tønsberg (-1987)","Arbeiderpartiet",3777
"0705 Tønsberg (-1987)","Kristelig Folkeparti",476
"0705 Tønsberg (-1987)","Venstre",385
"0705 Tønsberg (-1987)","Norges Kommunistiske Parti",177
"0705 Tønsberg (-1987)","Fellesliste Bondepartiet",47
"0705 Tønsberg (-1987)","Fellesliste Høyre",2496
"0706 Sandefjord (-2016)","Arbeiderpartiet",1396
"0706 Sandefjord (-2016)","Kristelig Folkeparti",263
"0706 Sandefjord (-2016)","Venstre",452
"0706 Sandefjord (-2016)","Norges Kommunistiske Parti",44
"0706 Sandefjord (-2016)","Fellesliste Bondepartiet",30
"0706 Sandefjord (-2016)","Fellesliste Høyre",1836
"0707 Larvik (-1987)","Arbeiderpartiet",3633
"0707 Larvik (-1987)","Kristelig Folkeparti",247
