"kommune","parti","stemmer"
"0501 Lillehammer","Bondepartiet (t.o.m. 1959)",74
"0502 Gjøvik","Arbeiderpartiet",2094
"0502 Gjøvik","Høyre",854
"0502 Gjøvik","Kristelig Folkeparti",290
"0502 Gjøvik","Venstre",199
"0502 Gjøvik","Norges Kommunistiske Parti",269
"0502 Gjøvik","Bondepartiet (t.o.m. 1959)",53
"0511 Dovre","Arbeiderpartiet",884
"0511 Dovre","Høyre",59
"0511 Dovre","Kristelig Folkeparti",48
"0511 Dovre","Venstre",44
"0511 Dovre","Norges Kommunistiske Parti",17
"0511 Dovre","Bondepartiet (t.o.m. 1959)",454
"0512 Lesja","Arbeiderpartiet",617
"0512 Lesja","Høyre",60
"0512 Lesja","Kristelig Folkeparti",142
"0512 Lesja","Venstre",10
"0512 Lesja","Norges Kommunistiske Parti",20
"0512 Lesja","Bondepartiet (t.o.m. 1959)",720
"0513 Skjåk","Arbeiderpartiet",733
"0513 Skjåk","Høyre",21
"0513 Skjåk","Kristelig Folkeparti",53
"0513 Skjåk","Venstre",32
"0513 Skjåk","Norges Kommunistiske Parti",18
"0513 Skjåk","Bondepartiet (t.o.m. 1959)",465
"0514 Lom","Arbeiderpartiet",788
"0514 Lom","Høyre",36
"0514 Lom","Kristelig Folkeparti",72
"0514 Lom","Venstre",37
"0514 Lom","Norges Kommunistiske Parti",32
"0514 Lom","Bondepartiet (t.o.m. 1959)",486
"0515 Vågå","Arbeiderpartiet",1246
"0515 Vågå","Høyre",71
"0515 Vågå","Kristelig Folkeparti",69
"0515 Vågå","Venstre",92
"0515 Vågå","Norges Kommunistiske Parti",16
"0515 Vågå","Bondepartiet (t.o.m. 1959)",515
"0516u Heidal (1908-1964)","Arbeiderpartiet",558
"0516u Heidal (1908-1964)","Høyre",20
"0516u Heidal (1908-1964)","Kristelig Folkeparti",46
"0516u Heidal (1908-1964)","Venstre",17
"0516u Heidal (1908-1964)","Norges Kommunistiske Parti",29
"0516u Heidal (1908-1964)","Bondepartiet (t.o.m. 1959)",159
"0517 Sel","Arbeiderpartiet",1036
"0517 Sel","Høyre",132
"0517 Sel","Kristelig Folkeparti",44
"0517 Sel","Venstre",82
"0517 Sel","Norges Kommunistiske Parti",88
"0517 Sel","Bondepartiet (t.o.m. 1959)",287
"0518u Nord-Fron (-1965)","Arbeiderpartiet",1827
"0518u Nord-Fron (-1965)","Høyre",117
"0518u Nord-Fron (-1965)","Kristelig Folkeparti",117
"0518u Nord-Fron (-1965)","Venstre",80
"0518u Nord-Fron (-1965)","Norges Kommunistiske Parti",49
"0518u Nord-Fron (-1965)","Bondepartiet (t.o.m. 1959)",818
"0519 Sør-Fron","Arbeiderpartiet",1141
"0519 Sør-Fron","Høyre",60
"0519 Sør-Fron","Kristelig Folkeparti",52
"0519 Sør-Fron","Venstre",63
"0519 Sør-Fron","Norges Kommunistiske Parti",79
"0519 Sør-Fron","Bondepartiet (t.o.m. 1959)",530
"0520 Ringebu","Arbeiderpartiet",1621
"0520 Ringebu","Høyre",181
"0520 Ringebu","Kristelig Folkeparti",168
"0520 Ringebu","Venstre",181
"0520 Ringebu","Norges Kommunistiske Parti",109
"0520 Ringebu","Bondepartiet (t.o.m. 1959)",838
"0521 Øyer","Arbeiderpartiet",998
"0521 Øyer","Høyre",104
"0521 Øyer","Kristelig Folkeparti",147
"0521 Øyer","Venstre",129
"0521 Øyer","Norges Kommunistiske Parti",13
"0521 Øyer","Bondepartiet (t.o.m. 1959)",680
"0522u Østre Gausdal (-1961)","Arbeiderpartiet",1099
"0522u Østre Gausdal (-1961)","Høyre",65
"0522u Østre Gausdal (-1961)","Kristelig Folkeparti",68
"0522u Østre Gausdal (-1961)","Venstre",256
"0522u Østre Gausdal (-1961)","Norges Kommunistiske Parti",26
"0522u Østre Gausdal (-1961)","Bondepartiet (t.o.m. 1959)",584
"0523 Vestre Gausdal (-1961)","Arbeiderpartiet",956
"0523 Vestre Gausdal (-1961)","Høyre",19
"0523 Vestre Gausdal (-1961)","Kristelig Folkeparti",82
"0523 Vestre Gausdal (-1961)","Venstre",43
"0523 Vestre Gausdal (-1961)","Norges Kommunistiske Parti",43
"0523 Vestre Gausdal (-1961)","Bondepartiet (t.o.m. 1959)",444
"0524 Fåberg (-1963)","Arbeiderpartiet",3067
"0524 Fåberg (-1963)","Høyre",649
"0524 Fåberg (-1963)","Kristelig Folkeparti",348
"0524 Fåberg (-1963)","Venstre",416
"0524 Fåberg (-1963)","Norges Kommunistiske Parti",211
"0524 Fåberg (-1963)","Bondepartiet (t.o.m. 1959)",980
"0525 Biri (-1963)","Arbeiderpartiet",998
"0525 Biri (-1963)","Høyre",60
"0525 Biri (-1963)","Kristelig Folkeparti",107
"0525 Biri (-1963)","Venstre",120
"0525 Biri (-1963)","Norges Kommunistiske Parti",11
"0525 Biri (-1963)","Bondepartiet (t.o.m. 1959)",461
"0526 Snertingdal (1910-1963)","Arbeiderpartiet",746
"0526 Snertingdal (1910-1963)","Høyre",21
"0526 Snertingdal (1910-1963)","Kristelig Folkeparti",83
"0526 Snertingdal (1910-1963)","Venstre",133
"0526 Snertingdal (1910-1963)","Norges Kommunistiske Parti",7
"0526 Snertingdal (1910-1963)","Bondepartiet (t.o.m. 1959)",290
"0527 Vardal (-1963)","Arbeiderpartiet",3155
"0527 Vardal (-1963)","Høyre",389
"0527 Vardal (-1963)","Kristelig Folkeparti",296
"0527 Vardal (-1963)","Venstre",364
"0527 Vardal (-1963)","Norges Kommunistiske Parti",301
"0527 Vardal (-1963)","Bondepartiet (t.o.m. 1959)",460
"0528 Østre Toten","Arbeiderpartiet",2918
"0528 Østre Toten","Høyre",410
"0528 Østre Toten","Kristelig Folkeparti",358
"0528 Østre Toten","Venstre",362
"0528 Østre Toten","Norges Kommunistiske Parti",287
"0528 Østre Toten","Bondepartiet (t.o.m. 1959)",925
"0529 Vestre Toten","Arbeiderpartiet",2480
"0529 Vestre Toten","Høyre",320
"0529 Vestre Toten","Kristelig Folkeparti",396
"0529 Vestre Toten","Venstre",280
"0529 Vestre Toten","Norges Kommunistiske Parti",243
"0529 Vestre Toten","Bondepartiet (t.o.m. 1959)",545
"0530 Eina (1908-1963)","Arbeiderpartiet",332
"0530 Eina (1908-1963)","Høyre",40
"0530 Eina (1908-1963)","Kristelig Folkeparti",83
"0530 Eina (1908-1963)","Venstre",23
"0530 Eina (1908-1963)","Norges Kommunistiske Parti",33
"0530 Eina (1908-1963)","Bondepartiet (t.o.m. 1959)",319
"0531 Kolbu (1908-1963)","Arbeiderpartiet",626
"0531 Kolbu (1908-1963)","Høyre",87
"0531 Kolbu (1908-1963)","Kristelig Folkeparti",197
"0531 Kolbu (1908-1963)","Venstre",94
"0531 Kolbu (1908-1963)","Norges Kommunistiske Parti",9
"0531 Kolbu (1908-1963)","Bondepartiet (t.o.m. 1959)",478
"0532 Jevnaker","Arbeiderpartiet",1420
"0532 Jevnaker","Høyre",247
"0532 Jevnaker","Kristelig Folkeparti",191
"0532 Jevnaker","Venstre",12
"0532 Jevnaker","Norges Kommunistiske Parti",525
"0532 Jevnaker","Bondepartiet (t.o.m. 1959)",226
"0533 Lunner","Arbeiderpartiet",1421
"0533 Lunner","Høyre",213
"0533 Lunner","Kristelig Folkeparti",165
"0533 Lunner","Venstre",41
"0533 Lunner","Norges Kommunistiske Parti",163
"0533 Lunner","Bondepartiet (t.o.m. 1959)",620
"0534 Gran","Arbeiderpartiet",1272
"0534 Gran","Høyre",219
"0534 Gran","Kristelig Folkeparti",174
"0534 Gran","Venstre",54
"0534 Gran","Norges Kommunistiske Parti",105
"0534 Gran","Bondepartiet (t.o.m. 1959)",824
"0535 Brandbu (-1961)","Arbeiderpartiet",1678
"0535 Brandbu (-1961)","Høyre",248
"0535 Brandbu (-1961)","Kristelig Folkeparti",275
"0535 Brandbu (-1961)","Venstre",193
"0535 Brandbu (-1961)","Norges Kommunistiske Parti",280
"0535 Brandbu (-1961)","Bondepartiet (t.o.m. 1959)",711
"0536 Søndre Land","Arbeiderpartiet",1599
"0536 Søndre Land","Høyre",136
"0536 Søndre Land","Kristelig Folkeparti",67
"0536 Søndre Land","Venstre",67
"0536 Søndre Land","Norges Kommunistiske Parti",252
"0536 Søndre Land","Bondepartiet (t.o.m. 1959)",275
"0537 Fluberg (1914-1961)","Arbeiderpartiet",711
"0537 Fluberg (1914-1961)","Høyre",66
"0537 Fluberg (1914-1961)","Kristelig Folkeparti",56
"0537 Fluberg (1914-1961)","Venstre",88
"0537 Fluberg (1914-1961)","Norges Kommunistiske Parti",147
"0537 Fluberg (1914-1961)","Bondepartiet (t.o.m. 1959)",88
"0538 Nordre Land","Arbeiderpartiet",1140
"0538 Nordre Land","Høyre",174
"0538 Nordre Land","Kristelig Folkeparti",89
"0538 Nordre Land","Venstre",125
"0538 Nordre Land","Norges Kommunistiske Parti",59
"0538 Nordre Land","Bondepartiet (t.o.m. 1959)",385
"0539 Torpa (1914-1961)","Arbeiderpartiet",858
"0539 Torpa (1914-1961)","Høyre",23
"0539 Torpa (1914-1961)","Kristelig Folkeparti",151
"0539 Torpa (1914-1961)","Venstre",61
"0539 Torpa (1914-1961)","Norges Kommunistiske Parti",3
"0539 Torpa (1914-1961)","Bondepartiet (t.o.m. 1959)",244
"0540 Sør-Aurdal","Arbeiderpartiet",1132
"0540 Sør-Aurdal","Høyre",173
"0540 Sør-Aurdal","Kristelig Folkeparti",225
"0540 Sør-Aurdal","Venstre",73
"0540 Sør-Aurdal","Norges Kommunistiske Parti",35
"0540 Sør-Aurdal","Bondepartiet (t.o.m. 1959)",357
"0541 Etnedal","Arbeiderpartiet",442
"0541 Etnedal","Høyre",32
"0541 Etnedal","Kristelig Folkeparti",184
"0541 Etnedal","Venstre",125
"0541 Etnedal","Norges Kommunistiske Parti",14
"0541 Etnedal","Bondepartiet (t.o.m. 1959)",174
"0542 Nord-Aurdal","Arbeiderpartiet",1313
"0542 Nord-Aurdal","Høyre",333
"0542 Nord-Aurdal","Kristelig Folkeparti",313
"0542 Nord-Aurdal","Venstre",197
"0542 Nord-Aurdal","Norges Kommunistiske Parti",19
"0542 Nord-Aurdal","Bondepartiet (t.o.m. 1959)",777
"0543 Vestre Slidre","Arbeiderpartiet",408
"0543 Vestre Slidre","Høyre",49
"0543 Vestre Slidre","Kristelig Folkeparti",91
"0543 Vestre Slidre","Venstre",223
"0543 Vestre Slidre","Norges Kommunistiske Parti",1
"0543 Vestre Slidre","Bondepartiet (t.o.m. 1959)",503
"0544 Øystre Slidre","Arbeiderpartiet",511
"0544 Øystre Slidre","Høyre",61
"0544 Øystre Slidre","Kristelig Folkeparti",55
"0544 Øystre Slidre","Venstre",494
"0544 Øystre Slidre","Norges Kommunistiske Parti",3
"0544 Øystre Slidre","Bondepartiet (t.o.m. 1959)",391
"0545 Vang","Arbeiderpartiet",294
"0545 Vang","Høyre",50
"0545 Vang","Kristelig Folkeparti",88
"0545 Vang","Venstre",105
"0545 Vang","Bondepartiet (t.o.m. 1959)",454
"0601u Hønefoss (-1963)","Arbeiderpartiet",1225
"0601u Hønefoss (-1963)","Høyre",871
"0601u Hønefoss (-1963)","Kristelig Folkeparti",139
"0601u Hønefoss (-1963)","Venstre",32
"0601u Hønefoss (-1963)","Norges Kommunistiske Parti",152
"0601u Hønefoss (-1963)","Bondepartiet (t.o.m. 1959)",27
"0602 Drammen","Arbeiderpartiet",10053
"0602 Drammen","Høyre",6265
"0602 Drammen","Kristelig Folkeparti",1262
"0602 Drammen","Venstre",202
"0602 Drammen","Norges Kommunistiske Parti",1215
"0602 Drammen","Bondepartiet (t.o.m. 1959)",81
"0604 Kongsberg","Arbeiderpartiet",3014
"0604 Kongsberg","Høyre",1008
"0604 Kongsberg","Kristelig Folkeparti",248
"0604 Kongsberg","Venstre",217
"0604 Kongsberg","Norges Kommunistiske Parti",499
"0604 Kongsberg","Bondepartiet (t.o.m. 1959)",102
"0611 Tyristrand (1916-1963)","Arbeiderpartiet",621
"0611 Tyristrand (1916-1963)","Høyre",79
"0611 Tyristrand (1916-1963)","Kristelig Folkeparti",36
"0611 Tyristrand (1916-1963)","Venstre",5
"0611 Tyristrand (1916-1963)","Norges Kommunistiske Parti",100
"0611 Tyristrand (1916-1963)","Bondepartiet (t.o.m. 1959)",125
"0612 Hole","Arbeiderpartiet",638
"0612 Hole","Høyre",255
"0612 Hole","Kristelig Folkeparti",55
"0612 Hole","Venstre",85
"0612 Hole","Norges Kommunistiske Parti",80
"0612 Hole","Bondepartiet (t.o.m. 1959)",314
"0613 Norderhov (-1963)","Arbeiderpartiet",4958
"0613 Norderhov (-1963)","Høyre",976
"0613 Norderhov (-1963)","Kristelig Folkeparti",265
"0613 Norderhov (-1963)","Venstre",119
"0613 Norderhov (-1963)","Norges Kommunistiske Parti",739
"0613 Norderhov (-1963)","Bondepartiet (t.o.m. 1959)",681
"0614 Ådal (-1963)","Arbeiderpartiet",1374
"0614 Ådal (-1963)","Høyre",179
"0614 Ådal (-1963)","Kristelig Folkeparti",24
"0614 Ådal (-1963)","Venstre",19
"0614 Ådal (-1963)","Norges Kommunistiske Parti",248
"0614 Ådal (-1963)","Bondepartiet (t.o.m. 1959)",171
"0615 Flå","Arbeiderpartiet",501
"0615 Flå","Høyre",130
"0615 Flå","Kristelig Folkeparti",76
"0615 Flå","Venstre",3
"0615 Flå","Norges Kommunistiske Parti",4
"0615 Flå","Bondepartiet (t.o.m. 1959)",134
"0616 Nes (Busk.)","Arbeiderpartiet",723
"0616 Nes (Busk.)","Høyre",331
"0616 Nes (Busk.)","Kristelig Folkeparti",203
"0616 Nes (Busk.)","Venstre",97
"0616 Nes (Busk.)","Norges Kommunistiske Parti",21
"0616 Nes (Busk.)","Bondepartiet (t.o.m. 1959)",217
"0617 Gol","Arbeiderpartiet",433
"0617 Gol","Høyre",319
"0617 Gol","Kristelig Folkeparti",172
"0617 Gol","Venstre",147
"0617 Gol","Norges Kommunistiske Parti",5
"0617 Gol","Bondepartiet (t.o.m. 1959)",391
"0618 Hemsedal","Arbeiderpartiet",96
"0618 Hemsedal","Høyre",190
"0618 Hemsedal","Kristelig Folkeparti",181
"0618 Hemsedal","Venstre",86
"0618 Hemsedal","Norges Kommunistiske Parti",2
"0618 Hemsedal","Bondepartiet (t.o.m. 1959)",190
"0619 Ål","Arbeiderpartiet",715
"0619 Ål","Høyre",454
"0619 Ål","Kristelig Folkeparti",334
"0619 Ål","Venstre",311
"0619 Ål","Norges Kommunistiske Parti",27
"0619 Ål","Bondepartiet (t.o.m. 1959)",546
"0620 Hol","Arbeiderpartiet",846
"0620 Hol","Høyre",454
"0620 Hol","Kristelig Folkeparti",234
"0620 Hol","Venstre",258
"0620 Hol","Norges Kommunistiske Parti",29
"0620 Hol","Bondepartiet (t.o.m. 1959)",243
"0621 Sigdal","Arbeiderpartiet",953
"0621 Sigdal","Høyre",594
"0621 Sigdal","Kristelig Folkeparti",61
"0621 Sigdal","Venstre",73
"0621 Sigdal","Norges Kommunistiske Parti",12
"0621 Sigdal","Bondepartiet (t.o.m. 1959)",602
"0622 Krødsherad","Arbeiderpartiet",748
"0622 Krødsherad","Høyre",217
"0622 Krødsherad","Kristelig Folkeparti",34
"0622 Krødsherad","Venstre",9
"0622 Krødsherad","Norges Kommunistiske Parti",94
"0622 Krødsherad","Bondepartiet (t.o.m. 1959)",252
"0623 Modum","Arbeiderpartiet",3764
"0623 Modum","Høyre",907
"0623 Modum","Kristelig Folkeparti",362
"0623 Modum","Venstre",42
"0623 Modum","Norges Kommunistiske Parti",714
"0623 Modum","Bondepartiet (t.o.m. 1959)",882
"0624 Øvre Eiker","Arbeiderpartiet",3480
"0624 Øvre Eiker","Høyre",1159
"0624 Øvre Eiker","Kristelig Folkeparti",344
"0624 Øvre Eiker","Venstre",78
"0624 Øvre Eiker","Norges Kommunistiske Parti",509
"0624 Øvre Eiker","Bondepartiet (t.o.m. 1959)",893
"0625 Nedre Eiker","Arbeiderpartiet",3470
"0625 Nedre Eiker","Høyre",660
"0625 Nedre Eiker","Kristelig Folkeparti",326
"0625 Nedre Eiker","Venstre",38
"0625 Nedre Eiker","Norges Kommunistiske Parti",801
"0625 Nedre Eiker","Bondepartiet (t.o.m. 1959)",200
"0626 Lier","Arbeiderpartiet",3903
"0626 Lier","Høyre",1285
"0626 Lier","Kristelig Folkeparti",313
"0626 Lier","Venstre",74
"0626 Lier","Norges Kommunistiske Parti",336
"0626 Lier","Bondepartiet (t.o.m. 1959)",949
"0627 Røyken","Arbeiderpartiet",2042
"0627 Røyken","Høyre",540
"0627 Røyken","Kristelig Folkeparti",160
"0627 Røyken","Venstre",47
"0627 Røyken","Norges Kommunistiske Parti",453
"0627 Røyken","Bondepartiet (t.o.m. 1959)",425
"0628 Hurum","Arbeiderpartiet",2295
"0628 Hurum","Høyre",710
"0628 Hurum","Kristelig Folkeparti",289
"0628 Hurum","Venstre",17
"0628 Hurum","Norges Kommunistiske Parti",318
"0628 Hurum","Bondepartiet (t.o.m. 1959)",165
"0629 Ytre Sandsvær (1908-1963)","Arbeiderpartiet",1126
"0629 Ytre Sandsvær (1908-1963)","Høyre",148
"0629 Ytre Sandsvær (1908-1963)","Kristelig Folkeparti",71
"0629 Ytre Sandsvær (1908-1963)","Venstre",28
"0629 Ytre Sandsvær (1908-1963)","Norges Kommunistiske Parti",50
"0629 Ytre Sandsvær (1908-1963)","Bondepartiet (t.o.m. 1959)",506
"0630 Øvre Sandsvær (1908-1963)","Arbeiderpartiet",796
"0630 Øvre Sandsvær (1908-1963)","Høyre",111
"0630 Øvre Sandsvær (1908-1963)","Kristelig Folkeparti",72
"0630 Øvre Sandsvær (1908-1963)","Venstre",27
"0630 Øvre Sandsvær (1908-1963)","Norges Kommunistiske Parti",22
"0630 Øvre Sandsvær (1908-1963)","Bondepartiet (t.o.m. 1959)",290
"0631 Flesberg","Arbeiderpartiet",561
"0631 Flesberg","Høyre",73
"0631 Flesberg","Kristelig Folkeparti",72
"0631 Flesberg","Venstre",102
"0631 Flesberg","Norges Kommunistiske Parti",56
"0631 Flesberg","Bondepartiet (t.o.m. 1959)",476
"0632 Rollag","Arbeiderpartiet",377
"0632 Rollag","Høyre",32
"0632 Rollag","Kristelig Folkeparti",107
"0632 Rollag","Venstre",50
"0632 Rollag","Norges Kommunistiske Parti",30
"0632 Rollag","Bondepartiet (t.o.m. 1959)",314
"0633u Nore (-1961)","Arbeiderpartiet",559
"0633u Nore (-1961)","Høyre",231
"0633u Nore (-1961)","Kristelig Folkeparti",78
"0633u Nore (-1961)","Venstre",19
"0633u Nore (-1961)","Norges Kommunistiske Parti",21
"0633u Nore (-1961)","Bondepartiet (t.o.m. 1959)",233
"0634 Uvdal (-1961)","Arbeiderpartiet",293
"0634 Uvdal (-1961)","Høyre",49
"0634 Uvdal (-1961)","Kristelig Folkeparti",33
"0634 Uvdal (-1961)","Venstre",2
"0634 Uvdal (-1961)","Norges Kommunistiske Parti",11
"0634 Uvdal (-1961)","Bondepartiet (t.o.m. 1959)",259
"0701u Borre (1988-2001)","Arbeiderpartiet",389
"0701u Borre (1988-2001)","Høyre",224
"0701u Borre (1988-2001)","Kristelig Folkeparti",37
"0701u Borre (1988-2001)","Venstre",17
"0701u Borre (1988-2001)","Norges Kommunistiske Parti",22
"0701u Borre (1988-2001)","Bondepartiet (t.o.m. 1959)",9
"0702 Holmestrand","Arbeiderpartiet",824
"0702 Holmestrand","Høyre",389
"0702 Holmestrand","Kristelig Folkeparti",113
"0702 Holmestrand","Venstre",39
"0702 Holmestrand","Norges Kommunistiske Parti",42
"0702 Holmestrand","Bondepartiet (t.o.m. 1959)",15
"0703 Horten (-1987)","Arbeiderpartiet",3932
"0703 Horten (-1987)","Høyre",2487
"0703 Horten (-1987)","Kristelig Folkeparti",413
"0703 Horten (-1987)","Venstre",356
"0703 Horten (-1987)","Norges Kommunistiske Parti",156
"0703 Horten (-1987)","Bondepartiet (t.o.m. 1959)",39
"0704u Åsgårdstrand (-1964)","Arbeiderpartiet",78
"0704u Åsgårdstrand (-1964)","Høyre",204
"0704u Åsgårdstrand (-1964)","Kristelig Folkeparti",7
"0704u Åsgårdstrand (-1964)","Venstre",12
"0704u Åsgårdstrand (-1964)","Bondepartiet (t.o.m. 1959)",8
"0705 Tønsberg (-1987)","Arbeiderpartiet",3590
"0705 Tønsberg (-1987)","Høyre",2713
"0705 Tønsberg (-1987)","Kristelig Folkeparti",506
"0705 Tønsberg (-1987)","Venstre",284
"0705 Tønsberg (-1987)","Norges Kommunistiske Parti",309
"0705 Tønsberg (-1987)","Bondepartiet (t.o.m. 1959)",51
"0706 Sandefjord (-2016)","Arbeiderpartiet",1429
"0706 Sandefjord (-2016)","Høyre",1865
"0706 Sandefjord (-2016)","Kristelig Folkeparti",193
"0706 Sandefjord (-2016)","Venstre",417
"0706 Sandefjord (-2016)","Norges Kommunistiske Parti",53
"0706 Sandefjord (-2016)","Bondepartiet (t.o.m. 1959)",31
"0707 Larvik (-1987)","Arbeiderpartiet",3601
"0707 Larvik (-1987)","Høyre",1238
"0707 Larvik (-1987)","Kristelig Folkeparti",366
"0707 Larvik (-1987)","Venstre",719
"0707 Larvik (-1987)","Norges Kommunistiske Parti",560
"0707 Larvik (-1987)","Bondepartiet (t.o.m. 1959)",12
"0708 Stavern (1944-1987)","Arbeiderpartiet",353
"0708 Stavern (1944-1987)","Høyre",310
"0708 Stavern (1944-1987)","Kristelig Folkeparti",36
"0708 Stavern (1944-1987)","Venstre",129
"0708 Stavern (1944-1987)","Norges Kommunistiske Parti",9
"0708 Stavern (1944-1987)","Bondepartiet (t.o.m. 1959)",6
"0711u Strømm (-1963)","Arbeiderpartiet",617
"0711u Strømm (-1963)","Høyre",202
"0711u Strømm (-1963)","Kristelig Folkeparti",67
"0711u Strømm (-1963)","Venstre",25
"0711u Strømm (-1963)","Norges Kommunistiske Parti",28
"0711u Strømm (-1963)","Bondepartiet (t.o.m. 1959)",137
"0712 Skoger (-1963)","Arbeiderpartiet",4202
"0712 Skoger (-1963)","Høyre",1877
"0712 Skoger (-1963)","Kristelig Folkeparti",615
"0712 Skoger (-1963)","Venstre",99
"0712 Skoger (-1963)","Norges Kommunistiske Parti",382
"0712 Skoger (-1963)","Bondepartiet (t.o.m. 1959)",275
"0713 Sande (Vestf.)","Arbeiderpartiet",1457
"0713 Sande (Vestf.)","Høyre",412
"0713 Sande (Vestf.)","Kristelig Folkeparti",147
"0713 Sande (Vestf.)","Venstre",17
"0713 Sande (Vestf.)","Norges Kommunistiske Parti",73
"0713 Sande (Vestf.)","Bondepartiet (t.o.m. 1959)",496
"0714 Hof","Arbeiderpartiet",795
"0714 Hof","Høyre",113
"0714 Hof","Kristelig Folkeparti",90
"0714 Hof","Venstre",18
"0714 Hof","Norges Kommunistiske Parti",26
"0714 Hof","Bondepartiet (t.o.m. 1959)",332
"0715 Botne (-1963)","Arbeiderpartiet",1065
"0715 Botne (-1963)","Høyre",308
"0715 Botne (-1963)","Kristelig Folkeparti",146
"0715 Botne (-1963)","Venstre",35
"0715 Botne (-1963)","Norges Kommunistiske Parti",44
"0715 Botne (-1963)","Bondepartiet (t.o.m. 1959)",403
"0716u Våle (-2001)","Arbeiderpartiet",474
"0716u Våle (-2001)","Høyre",354
"0716u Våle (-2001)","Kristelig Folkeparti",98
"0716u Våle (-2001)","Venstre",27
"0716u Våle (-2001)","Norges Kommunistiske Parti",12
"0716u Våle (-2001)","Bondepartiet (t.o.m. 1959)",519
"0717 Borre (-1987)","Arbeiderpartiet",1299
"0717 Borre (-1987)","Høyre",813
"0717 Borre (-1987)","Kristelig Folkeparti",102
"0717 Borre (-1987)","Venstre",110
"0717 Borre (-1987)","Norges Kommunistiske Parti",20
"0717 Borre (-1987)","Bondepartiet (t.o.m. 1959)",304
"0718 Ramnes (-2001)","Arbeiderpartiet",494
"0718 Ramnes (-2001)","Høyre",304
"0718 Ramnes (-2001)","Kristelig Folkeparti",73
"0718 Ramnes (-2001)","Venstre",56
"0718 Ramnes (-2001)","Norges Kommunistiske Parti",12
"0718 Ramnes (-2001)","Bondepartiet (t.o.m. 1959)",535
"0719 Andebu (-2016)","Arbeiderpartiet",582
"0719 Andebu (-2016)","Høyre",460
"0719 Andebu (-2016)","Kristelig Folkeparti",83
"0719 Andebu (-2016)","Venstre",255
"0719 Andebu (-2016)","Norges Kommunistiske Parti",5
"0719 Andebu (-2016)","Bondepartiet (t.o.m. 1959)",323
"0720 Stokke (-2016)","Arbeiderpartiet",1036
"0720 Stokke (-2016)","Høyre",814
"0720 Stokke (-2016)","Kristelig Folkeparti",212
"0720 Stokke (-2016)","Venstre",293
"0720 Stokke (-2016)","Norges Kommunistiske Parti",15
"0720 Stokke (-2016)","Bondepartiet (t.o.m. 1959)",551
"0721 Sem (-1987)","Arbeiderpartiet",3163
"0721 Sem (-1987)","Høyre",2813
"0721 Sem (-1987)","Kristelig Folkeparti",490
"0721 Sem (-1987)","Venstre",195
"0721 Sem (-1987)","Norges Kommunistiske Parti",110
"0721 Sem (-1987)","Bondepartiet (t.o.m. 1959)",531
"0722 Nøtterøy","Arbeiderpartiet",2580
"0722 Nøtterøy","Høyre",3185
"0722 Nøtterøy","Kristelig Folkeparti",307
"0722 Nøtterøy","Venstre",247
"0722 Nøtterøy","Norges Kommunistiske Parti",103
"0722 Nøtterøy","Bondepartiet (t.o.m. 1959)",174
"0723 Tjøme","Arbeiderpartiet",600
"0723 Tjøme","Høyre",794
"0723 Tjøme","Kristelig Folkeparti",128
"0723 Tjøme","Venstre",17
"0723 Tjøme","Norges Kommunistiske Parti",7
"0723 Tjøme","Bondepartiet (t.o.m. 1959)",74
