"kommune","parti","stemmer"
"0428 Trysil","Norges Kommunistiske Parti",386
"0428 Trysil","Samfunnspartiet",24
"0428 Trysil","Fellesliste Venstre",428
"0428 Trysil","Fellesliste Bondepartiet",595
"0428 Trysil","Fellesliste Høyre",237
"0429 Åmot","Arbeiderpartiet",1304
"0429 Åmot","Norges Kommunistiske Parti",882
"0429 Åmot","Samfunnspartiet",11
"0429 Åmot","Fellesliste Venstre",65
"0429 Åmot","Fellesliste Bondepartiet",387
"0429 Åmot","Fellesliste Høyre",228
"0430 Stor-Elvdal","Arbeiderpartiet",1400
"0430 Stor-Elvdal","Norges Kommunistiske Parti",499
"0430 Stor-Elvdal","Samfunnspartiet",6
"0430 Stor-Elvdal","Fellesliste Venstre",50
"0430 Stor-Elvdal","Fellesliste Bondepartiet",265
"0430 Stor-Elvdal","Fellesliste Høyre",196
"0431 Sollia (-1964)","Arbeiderpartiet",133
"0431 Sollia (-1964)","Fellesliste Venstre",5
"0431 Sollia (-1964)","Fellesliste Bondepartiet",102
"0431 Sollia (-1964)","Fellesliste Høyre",35
"0432u Ytre Rendal (-1964)","Arbeiderpartiet",835
"0432u Ytre Rendal (-1964)","Norges Kommunistiske Parti",70
"0432u Ytre Rendal (-1964)","Samfunnspartiet",8
"0432u Ytre Rendal (-1964)","Fellesliste Venstre",24
"0432u Ytre Rendal (-1964)","Fellesliste Bondepartiet",157
"0432u Ytre Rendal (-1964)","Fellesliste Høyre",25
"0433 Øvre Rendal (-1964)","Arbeiderpartiet",572
"0433 Øvre Rendal (-1964)","Norges Kommunistiske Parti",69
"0433 Øvre Rendal (-1964)","Samfunnspartiet",4
"0433 Øvre Rendal (-1964)","Fellesliste Venstre",50
"0433 Øvre Rendal (-1964)","Fellesliste Bondepartiet",287
"0433 Øvre Rendal (-1964)","Fellesliste Høyre",63
"0434 Engerdal","Arbeiderpartiet",490
"0434 Engerdal","Norges Kommunistiske Parti",4
"0434 Engerdal","Samfunnspartiet",5
"0434 Engerdal","Fellesliste Venstre",146
"0434 Engerdal","Fellesliste Bondepartiet",163
"0434 Engerdal","Fellesliste Høyre",65
"0435u Os (1926-1965)","Arbeiderpartiet",461
"0435u Os (1926-1965)","Norges Kommunistiske Parti",20
"0435u Os (1926-1965)","Samfunnspartiet",11
"0435u Os (1926-1965)","Fellesliste Venstre",237
"0435u Os (1926-1965)","Fellesliste Bondepartiet",293
"0435u Os (1926-1965)","Fellesliste Høyre",27
"0436 Tolga","Arbeiderpartiet",351
"0436 Tolga","Norges Kommunistiske Parti",6
"0436 Tolga","Samfunnspartiet",7
"0436 Tolga","Fellesliste Venstre",150
"0436 Tolga","Fellesliste Bondepartiet",500
"0436 Tolga","Fellesliste Høyre",44
"0437 Tynset","Arbeiderpartiet",1000
"0437 Tynset","Norges Kommunistiske Parti",93
"0437 Tynset","Samfunnspartiet",4
"0437 Tynset","Fellesliste Venstre",204
"0437 Tynset","Fellesliste Bondepartiet",852
"0437 Tynset","Fellesliste Høyre",111
"0438 Alvdal","Arbeiderpartiet",730
"0438 Alvdal","Norges Kommunistiske Parti",12
"0438 Alvdal","Samfunnspartiet",2
"0438 Alvdal","Fellesliste Venstre",282
"0438 Alvdal","Fellesliste Bondepartiet",527
"0438 Alvdal","Fellesliste Høyre",26
"0439 Folldal","Arbeiderpartiet",716
"0439 Folldal","Norges Kommunistiske Parti",38
"0439 Folldal","Fellesliste Venstre",213
"0439 Folldal","Fellesliste Bondepartiet",365
"0439 Folldal","Fellesliste Høyre",23
"0440 Kvikne (-1965)","Arbeiderpartiet",234
"0440 Kvikne (-1965)","Norges Kommunistiske Parti",30
"0440 Kvikne (-1965)","Fellesliste Venstre",155
"0440 Kvikne (-1965)","Fellesliste Bondepartiet",198
"0440 Kvikne (-1965)","Fellesliste Høyre",52
"0501 Lillehammer","Arbeiderpartiet",2087
"0501 Lillehammer","Høyre",1184
"0501 Lillehammer","Venstre",596
"0501 Lillehammer","Norges Kommunistiske Parti",263
"0501 Lillehammer","Samfunnspartiet",30
"0502 Gjøvik","Arbeiderpartiet",2028
"0502 Gjøvik","Høyre",731
"0502 Gjøvik","Venstre",647
"0502 Gjøvik","Norges Kommunistiske Parti",305
"0502 Gjøvik","Samfunnspartiet",11
"0511 Dovre","Arbeiderpartiet",926
"0511 Dovre","Kristelig Folkeparti",56
"0511 Dovre","Venstre",64
"0511 Dovre","Norges Kommunistiske Parti",1
"0511 Dovre","Bondepartiet (t.o.m. 1959)",451
"0512 Lesja","Arbeiderpartiet",627
"0512 Lesja","Kristelig Folkeparti",120
"0512 Lesja","Venstre",40
"0512 Lesja","Norges Kommunistiske Parti",12
"0512 Lesja","Samfunnspartiet",5
"0512 Lesja","Bondepartiet (t.o.m. 1959)",830
"0512 Lesja","Andre",1
"0513 Skjåk","Arbeiderpartiet",657
"0513 Skjåk","Kristelig Folkeparti",44
"0513 Skjåk","Venstre",110
"0513 Skjåk","Norges Kommunistiske Parti",25
"0513 Skjåk","Samfunnspartiet",4
"0513 Skjåk","Bondepartiet (t.o.m. 1959)",432
"0514 Lom","Arbeiderpartiet",762
"0514 Lom","Kristelig Folkeparti",75
"0514 Lom","Venstre",72
"0514 Lom","Norges Kommunistiske Parti",48
"0514 Lom","Bondepartiet (t.o.m. 1959)",539
"0515 Vågå","Arbeiderpartiet",1188
"0515 Vågå","Kristelig Folkeparti",63
"0515 Vågå","Venstre",133
"0515 Vågå","Norges Kommunistiske Parti",20
"0515 Vågå","Bondepartiet (t.o.m. 1959)",579
"0515 Vågå","Andre",2
"0516u Heidal (1908-1964)","Arbeiderpartiet",531
"0516u Heidal (1908-1964)","Kristelig Folkeparti",54
"0516u Heidal (1908-1964)","Venstre",55
"0516u Heidal (1908-1964)","Norges Kommunistiske Parti",28
"0516u Heidal (1908-1964)","Bondepartiet (t.o.m. 1959)",141
"0517 Sel","Arbeiderpartiet",981
"0517 Sel","Kristelig Folkeparti",34
"0517 Sel","Venstre",173
"0517 Sel","Norges Kommunistiske Parti",80
"0517 Sel","Samfunnspartiet",1
"0517 Sel","Bondepartiet (t.o.m. 1959)",338
"0518u Nord-Fron (-1965)","Arbeiderpartiet",1744
"0518u Nord-Fron (-1965)","Kristelig Folkeparti",142
"0518u Nord-Fron (-1965)","Venstre",131
"0518u Nord-Fron (-1965)","Norges Kommunistiske Parti",60
"0518u Nord-Fron (-1965)","Bondepartiet (t.o.m. 1959)",873
"0519 Sør-Fron","Arbeiderpartiet",1157
"0519 Sør-Fron","Kristelig Folkeparti",46
"0519 Sør-Fron","Venstre",110
"0519 Sør-Fron","Norges Kommunistiske Parti",82
"0519 Sør-Fron","Samfunnspartiet",3
"0519 Sør-Fron","Bondepartiet (t.o.m. 1959)",525
"0520 Ringebu","Arbeiderpartiet",1554
"0520 Ringebu","Kristelig Folkeparti",174
"0520 Ringebu","Venstre",232
"0520 Ringebu","Norges Kommunistiske Parti",129
"0520 Ringebu","Samfunnspartiet",5
"0520 Ringebu","Bondepartiet (t.o.m. 1959)",958
"0521 Øyer","Arbeiderpartiet",961
"0521 Øyer","Kristelig Folkeparti",152
"0521 Øyer","Venstre",202
"0521 Øyer","Norges Kommunistiske Parti",5
"0521 Øyer","Samfunnspartiet",1
"0521 Øyer","Bondepartiet (t.o.m. 1959)",739
"0522u Østre Gausdal (-1961)","Arbeiderpartiet",1117
"0522u Østre Gausdal (-1961)","Kristelig Folkeparti",68
"0522u Østre Gausdal (-1961)","Venstre",287
"0522u Østre Gausdal (-1961)","Norges Kommunistiske Parti",17
"0522u Østre Gausdal (-1961)","Bondepartiet (t.o.m. 1959)",621
"0523 Vestre Gausdal (-1961)","Arbeiderpartiet",944
"0523 Vestre Gausdal (-1961)","Kristelig Folkeparti",105
"0523 Vestre Gausdal (-1961)","Venstre",57
"0523 Vestre Gausdal (-1961)","Norges Kommunistiske Parti",17
"0523 Vestre Gausdal (-1961)","Samfunnspartiet",19
"0523 Vestre Gausdal (-1961)","Bondepartiet (t.o.m. 1959)",451
"0524 Fåberg (-1963)","Arbeiderpartiet",2746
"0524 Fåberg (-1963)","Kristelig Folkeparti",276
"0524 Fåberg (-1963)","Venstre",637
"0524 Fåberg (-1963)","Norges Kommunistiske Parti",224
"0524 Fåberg (-1963)","Samfunnspartiet",8
"0524 Fåberg (-1963)","Bondepartiet (t.o.m. 1959)",1280
"0525 Biri (-1963)","Arbeiderpartiet",905
"0525 Biri (-1963)","Kristelig Folkeparti",125
"0525 Biri (-1963)","Venstre",176
"0525 Biri (-1963)","Norges Kommunistiske Parti",14
"0525 Biri (-1963)","Samfunnspartiet",7
"0525 Biri (-1963)","Bondepartiet (t.o.m. 1959)",449
"0526 Snertingdal (1910-1963)","Arbeiderpartiet",699
"0526 Snertingdal (1910-1963)","Kristelig Folkeparti",52
"0526 Snertingdal (1910-1963)","Venstre",232
"0526 Snertingdal (1910-1963)","Norges Kommunistiske Parti",13
"0526 Snertingdal (1910-1963)","Samfunnspartiet",5
"0526 Snertingdal (1910-1963)","Bondepartiet (t.o.m. 1959)",302
"0527 Vardal (-1963)","Arbeiderpartiet",2664
"0527 Vardal (-1963)","Kristelig Folkeparti",245
"0527 Vardal (-1963)","Venstre",633
"0527 Vardal (-1963)","Norges Kommunistiske Parti",355
"0527 Vardal (-1963)","Samfunnspartiet",1
"0527 Vardal (-1963)","Bondepartiet (t.o.m. 1959)",534
"0527 Vardal (-1963)","Andre",2
"0528 Østre Toten","Arbeiderpartiet",2823
"0528 Østre Toten","Kristelig Folkeparti",406
"0528 Østre Toten","Venstre",514
"0528 Østre Toten","Norges Kommunistiske Parti",466
"0528 Østre Toten","Samfunnspartiet",8
"0528 Østre Toten","Bondepartiet (t.o.m. 1959)",1074
"0529 Vestre Toten","Arbeiderpartiet",2243
"0529 Vestre Toten","Kristelig Folkeparti",395
"0529 Vestre Toten","Venstre",482
"0529 Vestre Toten","Norges Kommunistiske Parti",352
"0529 Vestre Toten","Samfunnspartiet",9
"0529 Vestre Toten","Bondepartiet (t.o.m. 1959)",712
"0530 Eina (1908-1963)","Arbeiderpartiet",325
"0530 Eina (1908-1963)","Kristelig Folkeparti",84
"0530 Eina (1908-1963)","Venstre",49
"0530 Eina (1908-1963)","Norges Kommunistiske Parti",41
"0530 Eina (1908-1963)","Samfunnspartiet",1
"0530 Eina (1908-1963)","Bondepartiet (t.o.m. 1959)",360
"0531 Kolbu (1908-1963)","Arbeiderpartiet",591
"0531 Kolbu (1908-1963)","Kristelig Folkeparti",168
"0531 Kolbu (1908-1963)","Venstre",151
"0531 Kolbu (1908-1963)","Norges Kommunistiske Parti",17
"0531 Kolbu (1908-1963)","Bondepartiet (t.o.m. 1959)",510
"0532 Jevnaker","Arbeiderpartiet",1286
"0532 Jevnaker","Kristelig Folkeparti",240
"0532 Jevnaker","Venstre",59
"0532 Jevnaker","Norges Kommunistiske Parti",575
"0532 Jevnaker","Samfunnspartiet",16
"0532 Jevnaker","Bondepartiet (t.o.m. 1959)",342
"0532 Jevnaker","Andre",3
"0533 Lunner","Arbeiderpartiet",1355
"0533 Lunner","Kristelig Folkeparti",194
"0533 Lunner","Venstre",100
"0533 Lunner","Norges Kommunistiske Parti",205
"0533 Lunner","Samfunnspartiet",5
"0533 Lunner","Bondepartiet (t.o.m. 1959)",793
"0534 Gran","Arbeiderpartiet",1201
"0534 Gran","Kristelig Folkeparti",207
"0534 Gran","Venstre",57
"0534 Gran","Norges Kommunistiske Parti",130
"0534 Gran","Samfunnspartiet",12
"0534 Gran","Bondepartiet (t.o.m. 1959)",1007
"0535 Brandbu (-1961)","Arbeiderpartiet",1670
"0535 Brandbu (-1961)","Kristelig Folkeparti",288
"0535 Brandbu (-1961)","Venstre",271
"0535 Brandbu (-1961)","Norges Kommunistiske Parti",304
"0535 Brandbu (-1961)","Samfunnspartiet",5
"0535 Brandbu (-1961)","Bondepartiet (t.o.m. 1959)",827
"0536 Søndre Land","Arbeiderpartiet",1493
"0536 Søndre Land","Kristelig Folkeparti",73
"0536 Søndre Land","Venstre",135
"0536 Søndre Land","Norges Kommunistiske Parti",353
"0536 Søndre Land","Samfunnspartiet",2
"0536 Søndre Land","Bondepartiet (t.o.m. 1959)",300
"0537 Fluberg (1914-1961)","Arbeiderpartiet",683
"0537 Fluberg (1914-1961)","Kristelig Folkeparti",54
"0537 Fluberg (1914-1961)","Venstre",115
"0537 Fluberg (1914-1961)","Norges Kommunistiske Parti",184
"0537 Fluberg (1914-1961)","Bondepartiet (t.o.m. 1959)",138
"0538 Nordre Land","Arbeiderpartiet",1040
"0538 Nordre Land","Kristelig Folkeparti",127
"0538 Nordre Land","Venstre",217
"0538 Nordre Land","Norges Kommunistiske Parti",69
"0538 Nordre Land","Samfunnspartiet",2
"0538 Nordre Land","Bondepartiet (t.o.m. 1959)",416
"0539 Torpa (1914-1961)","Arbeiderpartiet",810
"0539 Torpa (1914-1961)","Kristelig Folkeparti",125
"0539 Torpa (1914-1961)","Venstre",128
"0539 Torpa (1914-1961)","Norges Kommunistiske Parti",38
"0539 Torpa (1914-1961)","Bondepartiet (t.o.m. 1959)",238
"0539 Torpa (1914-1961)","Andre",1
"0540 Sør-Aurdal","Arbeiderpartiet",1144
"0540 Sør-Aurdal","Kristelig Folkeparti",288
"0540 Sør-Aurdal","Venstre",164
"0540 Sør-Aurdal","Norges Kommunistiske Parti",76
"0540 Sør-Aurdal","Samfunnspartiet",2
"0540 Sør-Aurdal","Bondepartiet (t.o.m. 1959)",421
"0541 Etnedal","Arbeiderpartiet",403
"0541 Etnedal","Kristelig Folkeparti",224
"0541 Etnedal","Venstre",275
"0541 Etnedal","Norges Kommunistiske Parti",14
"0541 Etnedal","Bondepartiet (t.o.m. 1959)",146
"0542 Nord-Aurdal","Arbeiderpartiet",1221
"0542 Nord-Aurdal","Kristelig Folkeparti",396
"0542 Nord-Aurdal","Venstre",373
"0542 Nord-Aurdal","Norges Kommunistiske Parti",53
"0542 Nord-Aurdal","Bondepartiet (t.o.m. 1959)",945
"0543 Vestre Slidre","Arbeiderpartiet",405
"0543 Vestre Slidre","Kristelig Folkeparti",100
"0543 Vestre Slidre","Venstre",281
"0543 Vestre Slidre","Norges Kommunistiske Parti",3
"0543 Vestre Slidre","Samfunnspartiet",3
"0543 Vestre Slidre","Bondepartiet (t.o.m. 1959)",538
"0544 Øystre Slidre","Arbeiderpartiet",520
"0544 Øystre Slidre","Kristelig Folkeparti",91
"0544 Øystre Slidre","Venstre",488
"0544 Øystre Slidre","Norges Kommunistiske Parti",2
"0544 Øystre Slidre","Samfunnspartiet",7
"0544 Øystre Slidre","Bondepartiet (t.o.m. 1959)",419
"0545 Vang","Arbeiderpartiet",244
"0545 Vang","Kristelig Folkeparti",119
"0545 Vang","Venstre",109
"0545 Vang","Samfunnspartiet",7
"0545 Vang","Bondepartiet (t.o.m. 1959)",536
"0601u Hønefoss (-1963)","Arbeiderpartiet",1169
"0601u Hønefoss (-1963)","Høyre",906
"0601u Hønefoss (-1963)","Kristelig Folkeparti",147
"0601u Hønefoss (-1963)","Norges Kommunistiske Parti",165
"0601u Hønefoss (-1963)","Samfunnspartiet",1
"0602 Drammen","Arbeiderpartiet",9601
"0602 Drammen","Høyre",6164
"0602 Drammen","Kristelig Folkeparti",1032
"0602 Drammen","Norges Kommunistiske Parti",917
"0602 Drammen","Samfunnspartiet",71
"0604 Kongsberg","Arbeiderpartiet",2940
"0604 Kongsberg","Høyre",1131
"0604 Kongsberg","Kristelig Folkeparti",289
"0604 Kongsberg","Norges Kommunistiske Parti",617
"0604 Kongsberg","Samfunnspartiet",8
"0604 Kongsberg","Andre",9
"0611 Tyristrand (1916-1963)","Arbeiderpartiet",622
"0611 Tyristrand (1916-1963)","Høyre",93
"0611 Tyristrand (1916-1963)","Kristelig Folkeparti",45
"0611 Tyristrand (1916-1963)","Norges Kommunistiske Parti",128
"0611 Tyristrand (1916-1963)","Samfunnspartiet",1
"0611 Tyristrand (1916-1963)","Fellesliste Venstre",3
"0611 Tyristrand (1916-1963)","Fellesliste Bondepartiet",122
"0612 Hole","Arbeiderpartiet",583
"0612 Hole","Høyre",216
"0612 Hole","Kristelig Folkeparti",72
"0612 Hole","Norges Kommunistiske Parti",79
"0612 Hole","Samfunnspartiet",1
"0612 Hole","Fellesliste Venstre",67
"0612 Hole","Fellesliste Bondepartiet",299
"0613 Norderhov (-1963)","Arbeiderpartiet",4508
"0613 Norderhov (-1963)","Høyre",878
"0613 Norderhov (-1963)","Kristelig Folkeparti",254
"0613 Norderhov (-1963)","Norges Kommunistiske Parti",873
"0613 Norderhov (-1963)","Samfunnspartiet",3
"0613 Norderhov (-1963)","Fellesliste Venstre",139
"0613 Norderhov (-1963)","Fellesliste Bondepartiet",690
"0614 Ådal (-1963)","Arbeiderpartiet",1261
"0614 Ådal (-1963)","Høyre",213
"0614 Ådal (-1963)","Kristelig Folkeparti",41
"0614 Ådal (-1963)","Norges Kommunistiske Parti",320
"0614 Ådal (-1963)","Fellesliste Venstre",26
"0614 Ådal (-1963)","Fellesliste Bondepartiet",147
"0615 Flå","Arbeiderpartiet",518
"0615 Flå","Høyre",164
"0615 Flå","Kristelig Folkeparti",60
"0615 Flå","Norges Kommunistiske Parti",6
"0615 Flå","Samfunnspartiet",9
"0615 Flå","Fellesliste Venstre",15
"0615 Flå","Fellesliste Bondepartiet",100
"0616 Nes (Busk.)","Arbeiderpartiet",704
"0616 Nes (Busk.)","Høyre",285
"0616 Nes (Busk.)","Kristelig Folkeparti",204
"0616 Nes (Busk.)","Norges Kommunistiske Parti",32
"0616 Nes (Busk.)","Samfunnspartiet",1
"0616 Nes (Busk.)","Fellesliste Venstre",213
"0616 Nes (Busk.)","Fellesliste Bondepartiet",133
"0617 Gol","Arbeiderpartiet",424
"0617 Gol","Høyre",349
"0617 Gol","Kristelig Folkeparti",160
"0617 Gol","Norges Kommunistiske Parti",7
"0617 Gol","Samfunnspartiet",7
"0617 Gol","Fellesliste Venstre",268
"0617 Gol","Fellesliste Bondepartiet",297
"0618 Hemsedal","Arbeiderpartiet",83
"0618 Hemsedal","Høyre",227
"0618 Hemsedal","Kristelig Folkeparti",161
"0618 Hemsedal","Norges Kommunistiske Parti",3
"0618 Hemsedal","Samfunnspartiet",2
"0618 Hemsedal","Fellesliste Venstre",137
"0618 Hemsedal","Fellesliste Bondepartiet",217
"0619 Ål","Arbeiderpartiet",694
"0619 Ål","Høyre",553
"0619 Ål","Kristelig Folkeparti",323
"0619 Ål","Norges Kommunistiske Parti",36
"0619 Ål","Fellesliste Venstre",557
"0619 Ål","Fellesliste Bondepartiet",347
"0620 Hol","Arbeiderpartiet",870
"0620 Hol","Høyre",506
"0620 Hol","Kristelig Folkeparti",219
"0620 Hol","Norges Kommunistiske Parti",60
"0620 Hol","Samfunnspartiet",13
"0620 Hol","Fellesliste Venstre",378
"0620 Hol","Fellesliste Bondepartiet",174
"0621 Sigdal","Arbeiderpartiet",913
"0621 Sigdal","Høyre",606
"0621 Sigdal","Kristelig Folkeparti",113
"0621 Sigdal","Norges Kommunistiske Parti",20
"0621 Sigdal","Fellesliste Venstre",180
"0621 Sigdal","Fellesliste Bondepartiet",566
"0622 Krødsherad","Arbeiderpartiet",750
"0622 Krødsherad","Høyre",191
"0622 Krødsherad","Kristelig Folkeparti",45
"0622 Krødsherad","Norges Kommunistiske Parti",96
"0622 Krødsherad","Fellesliste Venstre",15
"0622 Krødsherad","Fellesliste Bondepartiet",241
"0623 Modum","Arbeiderpartiet",3725
"0623 Modum","Høyre",996
"0623 Modum","Kristelig Folkeparti",389
"0623 Modum","Norges Kommunistiske Parti",841
"0623 Modum","Samfunnspartiet",8
"0623 Modum","Fellesliste Venstre",91
"0623 Modum","Fellesliste Bondepartiet",848
"0624 Øvre Eiker","Arbeiderpartiet",3394
"0624 Øvre Eiker","Høyre",1209
"0624 Øvre Eiker","Kristelig Folkeparti",348
"0624 Øvre Eiker","Norges Kommunistiske Parti",611
"0624 Øvre Eiker","Samfunnspartiet",3
"0624 Øvre Eiker","Fellesliste Venstre",85
"0624 Øvre Eiker","Fellesliste Bondepartiet",890
"0625 Nedre Eiker","Arbeiderpartiet",3126
"0625 Nedre Eiker","Høyre",620
"0625 Nedre Eiker","Kristelig Folkeparti",271
"0625 Nedre Eiker","Norges Kommunistiske Parti",959
"0625 Nedre Eiker","Samfunnspartiet",5
"0625 Nedre Eiker","Fellesliste Venstre",50
"0625 Nedre Eiker","Fellesliste Bondepartiet",171
"0626 Lier","Arbeiderpartiet",4583
"0626 Lier","Høyre",1393
"0626 Lier","Kristelig Folkeparti",337
"0626 Lier","Norges Kommunistiske Parti",696
"0626 Lier","Samfunnspartiet",10
"0626 Lier","Fellesliste Venstre",98
"0626 Lier","Fellesliste Bondepartiet",879
"0627 Røyken","Arbeiderpartiet",1897
"0627 Røyken","Høyre",537
"0627 Røyken","Kristelig Folkeparti",135
"0627 Røyken","Norges Kommunistiske Parti",531
"0627 Røyken","Samfunnspartiet",10
"0627 Røyken","Fellesliste Venstre",17
"0627 Røyken","Fellesliste Bondepartiet",421
"0628 Hurum","Arbeiderpartiet",2159
"0628 Hurum","Høyre",705
"0628 Hurum","Kristelig Folkeparti",252
"0628 Hurum","Norges Kommunistiske Parti",416
"0628 Hurum","Samfunnspartiet",1
"0628 Hurum","Fellesliste Venstre",4
"0628 Hurum","Fellesliste Bondepartiet",244
"0629 Ytre Sandsvær (1908-1963)","Arbeiderpartiet",1092
"0629 Ytre Sandsvær (1908-1963)","Høyre",139
"0629 Ytre Sandsvær (1908-1963)","Kristelig Folkeparti",77
"0629 Ytre Sandsvær (1908-1963)","Norges Kommunistiske Parti",70
"0629 Ytre Sandsvær (1908-1963)","Samfunnspartiet",3
"0629 Ytre Sandsvær (1908-1963)","Fellesliste Venstre",105
"0629 Ytre Sandsvær (1908-1963)","Fellesliste Bondepartiet",420
"0630 Øvre Sandsvær (1908-1963)","Arbeiderpartiet",806
"0630 Øvre Sandsvær (1908-1963)","Høyre",101
"0630 Øvre Sandsvær (1908-1963)","Kristelig Folkeparti",77
"0630 Øvre Sandsvær (1908-1963)","Norges Kommunistiske Parti",59
"0630 Øvre Sandsvær (1908-1963)","Samfunnspartiet",1
"0630 Øvre Sandsvær (1908-1963)","Fellesliste Venstre",89
"0630 Øvre Sandsvær (1908-1963)","Fellesliste Bondepartiet",256
"0631 Flesberg","Arbeiderpartiet",558
"0631 Flesberg","Høyre",92
"0631 Flesberg","Kristelig Folkeparti",65
"0631 Flesberg","Norges Kommunistiske Parti",54
"0631 Flesberg","Samfunnspartiet",2
"0631 Flesberg","Fellesliste Venstre",296
"0631 Flesberg","Fellesliste Bondepartiet",281
"0632 Rollag","Arbeiderpartiet",381
"0632 Rollag","Høyre",42
"0632 Rollag","Kristelig Folkeparti",119
"0632 Rollag","Norges Kommunistiske Parti",25
"0632 Rollag","Samfunnspartiet",1
"0632 Rollag","Fellesliste Venstre",114
"0632 Rollag","Fellesliste Bondepartiet",231
"0633u Nore (-1961)","Arbeiderpartiet",562
"0633u Nore (-1961)","Høyre",213
"0633u Nore (-1961)","Kristelig Folkeparti",108
"0633u Nore (-1961)","Norges Kommunistiske Parti",37
"0633u Nore (-1961)","Fellesliste Venstre",185
"0633u Nore (-1961)","Fellesliste Bondepartiet",89
"0634 Uvdal (-1961)","Arbeiderpartiet",309
"0634 Uvdal (-1961)","Høyre",53
"0634 Uvdal (-1961)","Kristelig Folkeparti",35
"0634 Uvdal (-1961)","Norges Kommunistiske Parti",4
"0634 Uvdal (-1961)","Samfunnspartiet",4
"0634 Uvdal (-1961)","Fellesliste Venstre",11
"0634 Uvdal (-1961)","Fellesliste Bondepartiet",219
"0701u Borre (1988-2001)","Arbeiderpartiet",388
"0701u Borre (1988-2001)","Høyre",217
"0701u Borre (1988-2001)","Kristelig Folkeparti",23
"0701u Borre (1988-2001)","Norges Kommunistiske Parti",12
"0701u Borre (1988-2001)","Fellesliste Venstre",24
"0702 Holmestrand","Arbeiderpartiet",881
"0702 Holmestrand","Høyre",435
"0702 Holmestrand","Venstre",63
"0702 Holmestrand","Norges Kommunistiske Parti",52
"0703 Horten (-1987)","Arbeiderpartiet",3647
"0703 Horten (-1987)","Høyre",2489
"0703 Horten (-1987)","Venstre",461
"0703 Horten (-1987)","Norges Kommunistiske Parti",185
"0704u Åsgårdstrand (-1964)","Arbeiderpartiet",73
"0704u Åsgårdstrand (-1964)","Høyre",235
"0704u Åsgårdstrand (-1964)","Kristelig Folkeparti",3
"0704u Åsgårdstrand (-1964)","Fellesliste Venstre",10
"0704u Åsgårdstrand (-1964)","Fellesliste Bondepartiet",1
"0705 Tønsberg (-1987)","Arbeiderpartiet",3495
"0705 Tønsberg (-1987)","Høyre",2841
"0705 Tønsberg (-1987)","Venstre",546
