"kommune","parti","stemmer"
"1425 Hafslo (-1962)","Arbeiderpartiet",403
"1425 Hafslo (-1962)","Høyre",79
"1425 Hafslo (-1962)","Venstre",381
"1425 Hafslo (-1962)","Bondepartiet (t.o.m. 1959)",266
"1426 Luster","Arbeiderpartiet",658
"1426 Luster","Høyre",108
"1426 Luster","Venstre",245
"1426 Luster","Bondepartiet (t.o.m. 1959)",294
"1427 Jostedal (-1962)","Arbeiderpartiet",195
"1427 Jostedal (-1962)","Høyre",1
"1427 Jostedal (-1962)","Venstre",96
"1427 Jostedal (-1962)","Bondepartiet (t.o.m. 1959)",48
"1428 Askvoll","Arbeiderpartiet",287
"1428 Askvoll","Høyre",168
"1428 Askvoll","Venstre",554
"1428 Askvoll","Bondepartiet (t.o.m. 1959)",106
"1428 Askvoll","Sogn og Fjordane fisker- og småbrukerparti",127
"1429 Fjaler","Arbeiderpartiet",507
"1429 Fjaler","Høyre",99
"1429 Fjaler","Venstre",560
"1429 Fjaler","Bondepartiet (t.o.m. 1959)",260
"1429 Fjaler","Sogn og Fjordane fisker- og småbrukerparti",26
"1430 Gaular","Arbeiderpartiet",321
"1430 Gaular","Høyre",98
"1430 Gaular","Venstre",483
"1430 Gaular","Bondepartiet (t.o.m. 1959)",390
"1430 Gaular","Sogn og Fjordane fisker- og småbrukerparti",13
"1431 Jølster","Arbeiderpartiet",221
"1431 Jølster","Høyre",45
"1431 Jølster","Venstre",482
"1431 Jølster","Bondepartiet (t.o.m. 1959)",513
"1432 Førde","Arbeiderpartiet",249
"1432 Førde","Høyre",167
"1432 Førde","Venstre",369
"1432 Førde","Bondepartiet (t.o.m. 1959)",502
"1432 Førde","Sogn og Fjordane fisker- og småbrukerparti",4
"1433 Naustdal","Arbeiderpartiet",138
"1433 Naustdal","Høyre",59
"1433 Naustdal","Venstre",318
"1433 Naustdal","Bondepartiet (t.o.m. 1959)",482
"1433 Naustdal","Sogn og Fjordane fisker- og småbrukerparti",7
"1434 Vevring (-1963)","Arbeiderpartiet",57
"1434 Vevring (-1963)","Høyre",75
"1434 Vevring (-1963)","Venstre",108
"1434 Vevring (-1963)","Bondepartiet (t.o.m. 1959)",145
"1434 Vevring (-1963)","Sogn og Fjordane fisker- og småbrukerparti",20
"1435 Eikefjord (-1963)","Arbeiderpartiet",127
"1435 Eikefjord (-1963)","Høyre",53
"1435 Eikefjord (-1963)","Venstre",149
"1435 Eikefjord (-1963)","Bondepartiet (t.o.m. 1959)",40
"1435 Eikefjord (-1963)","Sogn og Fjordane fisker- og småbrukerparti",11
"1436 Bru (-1963)","Arbeiderpartiet",251
"1436 Bru (-1963)","Høyre",79
"1436 Bru (-1963)","Venstre",173
"1436 Bru (-1963)","Bondepartiet (t.o.m. 1959)",60
"1436 Bru (-1963)","Sogn og Fjordane fisker- og småbrukerparti",42
"1437 Kinn (-1963)","Arbeiderpartiet",323
"1437 Kinn (-1963)","Høyre",266
"1437 Kinn (-1963)","Venstre",286
"1437 Kinn (-1963)","Bondepartiet (t.o.m. 1959)",18
"1437 Kinn (-1963)","Sogn og Fjordane fisker- og småbrukerparti",190
"1437 Kinn (-1963)","Andre",1
"1438 Bremanger","Arbeiderpartiet",446
"1438 Bremanger","Høyre",197
"1438 Bremanger","Venstre",485
"1438 Bremanger","Bondepartiet (t.o.m. 1959)",11
"1438 Bremanger","Sogn og Fjordane fisker- og småbrukerparti",237
"1439u Sør-Vågsøy (1910-1963)","Arbeiderpartiet",293
"1439u Sør-Vågsøy (1910-1963)","Høyre",275
"1439u Sør-Vågsøy (1910-1963)","Venstre",243
"1439u Sør-Vågsøy (1910-1963)","Sogn og Fjordane fisker- og småbrukerparti",346
"1440 Nord-Vågsøy (1910-1963)","Arbeiderpartiet",148
"1440 Nord-Vågsøy (1910-1963)","Høyre",128
"1440 Nord-Vågsøy (1910-1963)","Venstre",156
"1440 Nord-Vågsøy (1910-1963)","Bondepartiet (t.o.m. 1959)",14
"1440 Nord-Vågsøy (1910-1963)","Sogn og Fjordane fisker- og småbrukerparti",55
"1441 Selje","Arbeiderpartiet",168
"1441 Selje","Høyre",236
"1441 Selje","Venstre",549
"1441 Selje","Bondepartiet (t.o.m. 1959)",105
"1441 Selje","Sogn og Fjordane fisker- og småbrukerparti",666
"1442 Davik (-1964)","Arbeiderpartiet",99
"1442 Davik (-1964)","Høyre",226
"1442 Davik (-1964)","Venstre",671
"1442 Davik (-1964)","Bondepartiet (t.o.m. 1959)",177
"1442 Davik (-1964)","Sogn og Fjordane fisker- og småbrukerparti",433
"1443 Eid","Arbeiderpartiet",380
"1443 Eid","Høyre",136
"1443 Eid","Venstre",732
"1443 Eid","Bondepartiet (t.o.m. 1959)",307
"1443 Eid","Sogn og Fjordane fisker- og småbrukerparti",1
"1444 Hornindal","Arbeiderpartiet",182
"1444 Hornindal","Høyre",17
"1444 Hornindal","Venstre",253
"1444 Hornindal","Bondepartiet (t.o.m. 1959)",219
"1445 Gloppen","Arbeiderpartiet",340
"1445 Gloppen","Høyre",121
"1445 Gloppen","Venstre",793
"1445 Gloppen","Bondepartiet (t.o.m. 1959)",690
"1445 Gloppen","Sogn og Fjordane fisker- og småbrukerparti",3
"1446 Breim (-1963)","Arbeiderpartiet",163
"1446 Breim (-1963)","Høyre",27
"1446 Breim (-1963)","Venstre",212
"1446 Breim (-1963)","Bondepartiet (t.o.m. 1959)",474
"1446 Breim (-1963)","Sogn og Fjordane fisker- og småbrukerparti",1
"1447 Innvik (-1964)","Arbeiderpartiet",286
"1447 Innvik (-1964)","Høyre",84
"1447 Innvik (-1964)","Venstre",543
"1447 Innvik (-1964)","Bondepartiet (t.o.m. 1959)",453
"1447 Innvik (-1964)","Sogn og Fjordane fisker- og småbrukerparti",4
"1448 Stryn (-1976)","Arbeiderpartiet",328
"1448 Stryn (-1976)","Høyre",70
"1448 Stryn (-1976)","Venstre",468
"1448 Stryn (-1976)","Bondepartiet (t.o.m. 1959)",476
"1501 Ålesund (-1976)","Arbeiderpartiet",3725
"1501 Ålesund (-1976)","Høyre",1312
"1501 Ålesund (-1976)","Kristelig Folkeparti",1604
"1501 Ålesund (-1976)","Venstre",2044
"1501 Ålesund (-1976)","Norges Kommunistiske Parti",710
"1501 Ålesund (-1976)","Andre",1
"1502 Molde","Arbeiderpartiet",734
"1502 Molde","Høyre",343
"1502 Molde","Kristelig Folkeparti",392
"1502 Molde","Venstre",363
"1502 Molde","Norges Kommunistiske Parti",173
"1503 Kristiansund  (-2007)","Arbeiderpartiet",2733
"1503 Kristiansund  (-2007)","Høyre",1795
"1503 Kristiansund  (-2007)","Kristelig Folkeparti",579
"1503 Kristiansund  (-2007)","Venstre",676
"1503 Kristiansund  (-2007)","Norges Kommunistiske Parti",1398
"1511 Vanylven","Arbeiderpartiet",127
"1511 Vanylven","Høyre",35
"1511 Vanylven","Kristelig Folkeparti",231
"1511 Vanylven","Venstre",307
"1511 Vanylven","Norges Kommunistiske Parti",2
"1511 Vanylven","Bondepartiet (t.o.m. 1959)",155
"1512 Syvde (-1963)","Arbeiderpartiet",75
"1512 Syvde (-1963)","Høyre",7
"1512 Syvde (-1963)","Kristelig Folkeparti",104
"1512 Syvde (-1963)","Venstre",73
"1512 Syvde (-1963)","Bondepartiet (t.o.m. 1959)",358
"1513 Rovde (-1963)","Arbeiderpartiet",99
"1513 Rovde (-1963)","Høyre",5
"1513 Rovde (-1963)","Kristelig Folkeparti",72
"1513 Rovde (-1963)","Venstre",179
"1513 Rovde (-1963)","Norges Kommunistiske Parti",2
"1513 Rovde (-1963)","Bondepartiet (t.o.m. 1959)",53
"1514 Sande (M. og R.)","Arbeiderpartiet",112
"1514 Sande (M. og R.)","Høyre",18
"1514 Sande (M. og R.)","Kristelig Folkeparti",416
"1514 Sande (M. og R.)","Venstre",497
"1514 Sande (M. og R.)","Norges Kommunistiske Parti",7
"1514 Sande (M. og R.)","Bondepartiet (t.o.m. 1959)",141
"1515 Herøy (M. og R.)","Arbeiderpartiet",457
"1515 Herøy (M. og R.)","Høyre",38
"1515 Herøy (M. og R.)","Kristelig Folkeparti",950
"1515 Herøy (M. og R.)","Venstre",860
"1515 Herøy (M. og R.)","Norges Kommunistiske Parti",14
"1515 Herøy (M. og R.)","Bondepartiet (t.o.m. 1959)",75
"1516 Ulstein","Arbeiderpartiet",299
"1516 Ulstein","Høyre",42
"1516 Ulstein","Kristelig Folkeparti",349
"1516 Ulstein","Venstre",390
"1516 Ulstein","Norges Kommunistiske Parti",5
"1516 Ulstein","Bondepartiet (t.o.m. 1959)",134
"1517 Hareid","Arbeiderpartiet",240
"1517 Hareid","Høyre",45
"1517 Hareid","Kristelig Folkeparti",358
"1517 Hareid","Venstre",426
"1517 Hareid","Bondepartiet (t.o.m. 1959)",125
"1518 Dalsfjord (-1963)","Arbeiderpartiet",87
"1518 Dalsfjord (-1963)","Høyre",2
"1518 Dalsfjord (-1963)","Kristelig Folkeparti",146
"1518 Dalsfjord (-1963)","Venstre",168
"1518 Dalsfjord (-1963)","Norges Kommunistiske Parti",1
"1518 Dalsfjord (-1963)","Bondepartiet (t.o.m. 1959)",116
"1519 Volda","Arbeiderpartiet",752
"1519 Volda","Høyre",40
"1519 Volda","Kristelig Folkeparti",546
"1519 Volda","Venstre",584
"1519 Volda","Norges Kommunistiske Parti",9
"1519 Volda","Bondepartiet (t.o.m. 1959)",420
"1520 Ørsta","Arbeiderpartiet",610
"1520 Ørsta","Høyre",34
"1520 Ørsta","Kristelig Folkeparti",580
"1520 Ørsta","Venstre",592
"1520 Ørsta","Norges Kommunistiske Parti",50
"1520 Ørsta","Bondepartiet (t.o.m. 1959)",311
"1521 Vartdal (-1963)","Arbeiderpartiet",133
"1521 Vartdal (-1963)","Høyre",2
"1521 Vartdal (-1963)","Kristelig Folkeparti",86
"1521 Vartdal (-1963)","Venstre",154
"1521 Vartdal (-1963)","Bondepartiet (t.o.m. 1959)",115
"1522 Hjørundfjord (-1963)","Arbeiderpartiet",157
"1522 Hjørundfjord (-1963)","Kristelig Folkeparti",327
"1522 Hjørundfjord (-1963)","Venstre",164
"1522 Hjørundfjord (-1963)","Norges Kommunistiske Parti",24
"1522 Hjørundfjord (-1963)","Bondepartiet (t.o.m. 1959)",209
"1523u Sunnylven (-1964)","Arbeiderpartiet",106
"1523u Sunnylven (-1964)","Høyre",32
"1523u Sunnylven (-1964)","Kristelig Folkeparti",161
"1523u Sunnylven (-1964)","Venstre",175
"1523u Sunnylven (-1964)","Bondepartiet (t.o.m. 1959)",315
"1524 Norddal","Arbeiderpartiet",155
"1524 Norddal","Høyre",18
"1524 Norddal","Kristelig Folkeparti",309
"1524 Norddal","Venstre",156
"1524 Norddal","Norges Kommunistiske Parti",45
"1524 Norddal","Bondepartiet (t.o.m. 1959)",365
"1525 Stranda","Arbeiderpartiet",200
"1525 Stranda","Høyre",5
"1525 Stranda","Kristelig Folkeparti",511
"1525 Stranda","Venstre",164
"1525 Stranda","Norges Kommunistiske Parti",8
"1525 Stranda","Bondepartiet (t.o.m. 1959)",187
"1526 Stordal","Arbeiderpartiet",59
"1526 Stordal","Høyre",7
"1526 Stordal","Kristelig Folkeparti",190
"1526 Stordal","Venstre",159
"1526 Stordal","Bondepartiet (t.o.m. 1959)",100
"1527 Ørskog (-1976)","Arbeiderpartiet",199
"1527 Ørskog (-1976)","Høyre",18
"1527 Ørskog (-1976)","Kristelig Folkeparti",342
"1527 Ørskog (-1976)","Venstre",215
"1527 Ørskog (-1976)","Norges Kommunistiske Parti",7
"1527 Ørskog (-1976)","Bondepartiet (t.o.m. 1959)",173
"1528 Sykkylven","Arbeiderpartiet",343
"1528 Sykkylven","Høyre",1
"1528 Sykkylven","Kristelig Folkeparti",439
"1528 Sykkylven","Venstre",326
"1528 Sykkylven","Norges Kommunistiske Parti",9
"1528 Sykkylven","Bondepartiet (t.o.m. 1959)",395
"1529 Skodje","Arbeiderpartiet",165
"1529 Skodje","Høyre",3
"1529 Skodje","Kristelig Folkeparti",400
"1529 Skodje","Venstre",148
"1529 Skodje","Norges Kommunistiske Parti",17
"1529 Skodje","Bondepartiet (t.o.m. 1959)",132
"1530 Vatne (-1964)","Arbeiderpartiet",168
"1530 Vatne (-1964)","Høyre",11
"1530 Vatne (-1964)","Kristelig Folkeparti",302
"1530 Vatne (-1964)","Venstre",217
"1530 Vatne (-1964)","Norges Kommunistiske Parti",4
"1530 Vatne (-1964)","Bondepartiet (t.o.m. 1959)",182
"1531u Borgund (-1967)","Arbeiderpartiet",1309
"1531u Borgund (-1967)","Høyre",111
"1531u Borgund (-1967)","Kristelig Folkeparti",1624
"1531u Borgund (-1967)","Venstre",1230
"1531u Borgund (-1967)","Norges Kommunistiske Parti",104
"1531u Borgund (-1967)","Bondepartiet (t.o.m. 1959)",182
"1532 Giske","Arbeiderpartiet",163
"1532 Giske","Høyre",3
"1532 Giske","Kristelig Folkeparti",438
"1532 Giske","Venstre",261
"1532 Giske","Bondepartiet (t.o.m. 1959)",35
"1533 Vigra (-1963)","Arbeiderpartiet",116
"1533 Vigra (-1963)","Høyre",7
"1533 Vigra (-1963)","Kristelig Folkeparti",174
"1533 Vigra (-1963)","Venstre",175
"1533 Vigra (-1963)","Norges Kommunistiske Parti",4
"1533 Vigra (-1963)","Bondepartiet (t.o.m. 1959)",83
"1534 Haram","Arbeiderpartiet",350
"1534 Haram","Kristelig Folkeparti",487
"1534 Haram","Venstre",566
"1534 Haram","Norges Kommunistiske Parti",19
"1534 Haram","Bondepartiet (t.o.m. 1959)",363
"1535 Vestnes","Arbeiderpartiet",608
"1535 Vestnes","Høyre",45
"1535 Vestnes","Kristelig Folkeparti",322
"1535 Vestnes","Venstre",342
"1535 Vestnes","Norges Kommunistiske Parti",34
"1535 Vestnes","Bondepartiet (t.o.m. 1959)",151
"1536 Tresfjord (-1963)","Arbeiderpartiet",176
"1536 Tresfjord (-1963)","Høyre",1
"1536 Tresfjord (-1963)","Kristelig Folkeparti",162
"1536 Tresfjord (-1963)","Venstre",66
"1536 Tresfjord (-1963)","Norges Kommunistiske Parti",4
"1536 Tresfjord (-1963)","Bondepartiet (t.o.m. 1959)",159
"1537 Voll (-1963)","Arbeiderpartiet",145
"1537 Voll (-1963)","Høyre",2
"1537 Voll (-1963)","Kristelig Folkeparti",225
"1537 Voll (-1963)","Venstre",42
"1537 Voll (-1963)","Norges Kommunistiske Parti",13
"1537 Voll (-1963)","Bondepartiet (t.o.m. 1959)",82
"1538 Eid (-1963)","Arbeiderpartiet",53
"1538 Eid (-1963)","Høyre",6
"1538 Eid (-1963)","Kristelig Folkeparti",68
"1538 Eid (-1963)","Venstre",18
"1538 Eid (-1963)","Bondepartiet (t.o.m. 1959)",59
"1539u Grytten (-1963)","Arbeiderpartiet",538
"1539u Grytten (-1963)","Høyre",105
"1539u Grytten (-1963)","Kristelig Folkeparti",368
"1539u Grytten (-1963)","Venstre",133
"1539u Grytten (-1963)","Norges Kommunistiske Parti",23
"1539u Grytten (-1963)","Bondepartiet (t.o.m. 1959)",118
"1540 Hen (-1963)","Arbeiderpartiet",189
"1540 Hen (-1963)","Høyre",17
"1540 Hen (-1963)","Kristelig Folkeparti",240
"1540 Hen (-1963)","Venstre",104
"1540 Hen (-1963)","Bondepartiet (t.o.m. 1959)",93
"1541 Veøy (-1963)","Arbeiderpartiet",255
"1541 Veøy (-1963)","Høyre",20
"1541 Veøy (-1963)","Kristelig Folkeparti",333
"1541 Veøy (-1963)","Venstre",172
"1541 Veøy (-1963)","Norges Kommunistiske Parti",25
"1541 Veøy (-1963)","Bondepartiet (t.o.m. 1959)",219
"1542 Eresfjord og Vistdal (-1963)","Arbeiderpartiet",151
"1542 Eresfjord og Vistdal (-1963)","Høyre",13
"1542 Eresfjord og Vistdal (-1963)","Kristelig Folkeparti",226
"1542 Eresfjord og Vistdal (-1963)","Venstre",130
"1542 Eresfjord og Vistdal (-1963)","Norges Kommunistiske Parti",2
"1542 Eresfjord og Vistdal (-1963)","Bondepartiet (t.o.m. 1959)",154
"1543 Nesset","Arbeiderpartiet",371
"1543 Nesset","Høyre",22
"1543 Nesset","Kristelig Folkeparti",307
"1543 Nesset","Venstre",127
"1543 Nesset","Norges Kommunistiske Parti",7
"1543 Nesset","Bondepartiet (t.o.m. 1959)",165
"1543 Nesset","Andre",1
"1544 Bolsøy (-1963)","Arbeiderpartiet",1061
"1544 Bolsøy (-1963)","Høyre",114
"1544 Bolsøy (-1963)","Kristelig Folkeparti",809
"1544 Bolsøy (-1963)","Venstre",458
"1544 Bolsøy (-1963)","Norges Kommunistiske Parti",192
"1544 Bolsøy (-1963)","Bondepartiet (t.o.m. 1959)",136
"1545u Sør-Aukra (1924-1964)","Arbeiderpartiet",94
"1545u Sør-Aukra (1924-1964)","Kristelig Folkeparti",140
"1545u Sør-Aukra (1924-1964)","Venstre",93
"1545u Sør-Aukra (1924-1964)","Norges Kommunistiske Parti",102
"1545u Sør-Aukra (1924-1964)","Bondepartiet (t.o.m. 1959)",67
"1546 Sandøy","Arbeiderpartiet",106
"1546 Sandøy","Kristelig Folkeparti",264
"1546 Sandøy","Venstre",192
"1546 Sandøy","Norges Kommunistiske Parti",1
"1546 Sandøy","Bondepartiet (t.o.m. 1959)",76
"1547u Nord-Aukra (1924-1963)","Arbeiderpartiet",176
"1547u Nord-Aukra (1924-1963)","Høyre",8
"1547u Nord-Aukra (1924-1963)","Kristelig Folkeparti",286
"1547u Nord-Aukra (1924-1963)","Venstre",174
"1547u Nord-Aukra (1924-1963)","Norges Kommunistiske Parti",18
"1547u Nord-Aukra (1924-1963)","Bondepartiet (t.o.m. 1959)",70
"1548 Fræna","Arbeiderpartiet",222
"1548 Fræna","Høyre",14
"1548 Fræna","Kristelig Folkeparti",578
"1548 Fræna","Venstre",240
"1548 Fræna","Norges Kommunistiske Parti",42
"1548 Fræna","Bondepartiet (t.o.m. 1959)",283
"1549 Bud (-1963)","Arbeiderpartiet",245
"1549 Bud (-1963)","Høyre",8
"1549 Bud (-1963)","Kristelig Folkeparti",121
"1549 Bud (-1963)","Venstre",193
"1549 Bud (-1963)","Norges Kommunistiske Parti",6
"1549 Bud (-1963)","Bondepartiet (t.o.m. 1959)",20
"1550 Hustad (-1963)","Arbeiderpartiet",105
"1550 Hustad (-1963)","Høyre",13
"1550 Hustad (-1963)","Kristelig Folkeparti",478
"1550 Hustad (-1963)","Venstre",168
"1550 Hustad (-1963)","Norges Kommunistiske Parti",17
"1550 Hustad (-1963)","Bondepartiet (t.o.m. 1959)",181
"1551 Eide","Arbeiderpartiet",232
"1551 Eide","Høyre",12
"1551 Eide","Kristelig Folkeparti",207
"1551 Eide","Venstre",142
"1551 Eide","Norges Kommunistiske Parti",16
"1551 Eide","Bondepartiet (t.o.m. 1959)",179
"1552 Kornstad (-1963)","Arbeiderpartiet",241
"1552 Kornstad (-1963)","Høyre",14
"1552 Kornstad (-1963)","Kristelig Folkeparti",262
"1552 Kornstad (-1963)","Venstre",90
"1552 Kornstad (-1963)","Norges Kommunistiske Parti",1
"1552 Kornstad (-1963)","Bondepartiet (t.o.m. 1959)",113
"1553 Kvernes (-1963)","Arbeiderpartiet",128
"1553 Kvernes (-1963)","Høyre",14
"1553 Kvernes (-1963)","Kristelig Folkeparti",71
"1553 Kvernes (-1963)","Venstre",58
"1553 Kvernes (-1963)","Bondepartiet (t.o.m. 1959)",77
"1554u Bremsnes (-1963)","Arbeiderpartiet",760
"1554u Bremsnes (-1963)","Høyre",57
"1554u Bremsnes (-1963)","Kristelig Folkeparti",609
"1554u Bremsnes (-1963)","Venstre",244
"1554u Bremsnes (-1963)","Norges Kommunistiske Parti",104
"1554u Bremsnes (-1963)","Bondepartiet (t.o.m. 1959)",143
"1555 Grip (-1963)","Arbeiderpartiet",24
"1555 Grip (-1963)","Kristelig Folkeparti",4
"1555 Grip (-1963)","Venstre",12
"1555 Grip (-1963)","Norges Kommunistiske Parti",17
"1556 Frei (-2007)","Arbeiderpartiet",199
"1556 Frei (-2007)","Høyre",17
"1556 Frei (-2007)","Kristelig Folkeparti",204
"1556 Frei (-2007)","Venstre",81
"1556 Frei (-2007)","Norges Kommunistiske Parti",4
"1556 Frei (-2007)","Bondepartiet (t.o.m. 1959)",44
"1557 Gjemnes","Arbeiderpartiet",89
"1557 Gjemnes","Høyre",7
"1557 Gjemnes","Kristelig Folkeparti",70
"1557 Gjemnes","Venstre",38
"1557 Gjemnes","Norges Kommunistiske Parti",4
"1557 Gjemnes","Bondepartiet (t.o.m. 1959)",141
"1558 Øre (-1964)","Arbeiderpartiet",248
"1558 Øre (-1964)","Høyre",43
"1558 Øre (-1964)","Kristelig Folkeparti",228
"1558 Øre (-1964)","Venstre",44
"1558 Øre (-1964)","Bondepartiet (t.o.m. 1959)",293
"1559 Straumsnes (-1963)","Arbeiderpartiet",217
"1559 Straumsnes (-1963)","Høyre",30
"1559 Straumsnes (-1963)","Kristelig Folkeparti",106
"1559 Straumsnes (-1963)","Venstre",84
"1559 Straumsnes (-1963)","Norges Kommunistiske Parti",3
"1559 Straumsnes (-1963)","Bondepartiet (t.o.m. 1959)",152
"1560 Tingvoll","Arbeiderpartiet",715
"1560 Tingvoll","Høyre",13
"1560 Tingvoll","Kristelig Folkeparti",437
"1560 Tingvoll","Venstre",223
"1560 Tingvoll","Norges Kommunistiske Parti",19
"1560 Tingvoll","Bondepartiet (t.o.m. 1959)",249
"1561 Øksendal (-1959)","Arbeiderpartiet",124
"1561 Øksendal (-1959)","Kristelig Folkeparti",50
"1561 Øksendal (-1959)","Venstre",26
"1561 Øksendal (-1959)","Bondepartiet (t.o.m. 1959)",47
"1562 Ålvundeid (-1959)","Arbeiderpartiet",85
"1562 Ålvundeid (-1959)","Kristelig Folkeparti",30
"1562 Ålvundeid (-1959)","Venstre",37
"1562 Ålvundeid (-1959)","Bondepartiet (t.o.m. 1959)",60
"1563 Sunndal","Arbeiderpartiet",394
"1563 Sunndal","Høyre",28
"1563 Sunndal","Kristelig Folkeparti",132
"1563 Sunndal","Venstre",86
"1563 Sunndal","Norges Kommunistiske Parti",2
"1563 Sunndal","Bondepartiet (t.o.m. 1959)",317
"1564 Stangvik (-1964)","Arbeiderpartiet",487
"1564 Stangvik (-1964)","Høyre",8
"1564 Stangvik (-1964)","Kristelig Folkeparti",151
"1564 Stangvik (-1964)","Venstre",98
"1564 Stangvik (-1964)","Norges Kommunistiske Parti",1
"1564 Stangvik (-1964)","Bondepartiet (t.o.m. 1959)",270
"1565 Åsskard (-1964)","Arbeiderpartiet",223
"1565 Åsskard (-1964)","Høyre",3
"1565 Åsskard (-1964)","Kristelig Folkeparti",117
"1565 Åsskard (-1964)","Venstre",15
"1565 Åsskard (-1964)","Bondepartiet (t.o.m. 1959)",118
"1566 Surnadal","Arbeiderpartiet",773
"1566 Surnadal","Høyre",45
"1566 Surnadal","Kristelig Folkeparti",254
"1566 Surnadal","Venstre",165
"1566 Surnadal","Norges Kommunistiske Parti",7
"1566 Surnadal","Bondepartiet (t.o.m. 1959)",332
"1567 Rindal","Arbeiderpartiet",485
"1567 Rindal","Høyre",7
"1567 Rindal","Kristelig Folkeparti",212
"1567 Rindal","Venstre",122
"1567 Rindal","Norges Kommunistiske Parti",1
"1567 Rindal","Bondepartiet (t.o.m. 1959)",343
"1567 Rindal","Andre",1
"1568 Stemshaug (-1964)","Arbeiderpartiet",118
"1568 Stemshaug (-1964)","Høyre",4
"1568 Stemshaug (-1964)","Kristelig Folkeparti",141
"1568 Stemshaug (-1964)","Venstre",110
"1568 Stemshaug (-1964)","Norges Kommunistiske Parti",2
"1568 Stemshaug (-1964)","Bondepartiet (t.o.m. 1959)",56
"1569 Aure (-2005)","Arbeiderpartiet",388
"1569 Aure (-2005)","Høyre",30
"1569 Aure (-2005)","Kristelig Folkeparti",131
"1569 Aure (-2005)","Venstre",240
"1569 Aure (-2005)","Norges Kommunistiske Parti",11
"1569 Aure (-2005)","Bondepartiet (t.o.m. 1959)",214
"1570 Valsøyfjord (-1964)","Arbeiderpartiet",399
"1570 Valsøyfjord (-1964)","Høyre",24
"1570 Valsøyfjord (-1964)","Kristelig Folkeparti",119
"1570 Valsøyfjord (-1964)","Venstre",34
"1570 Valsøyfjord (-1964)","Norges Kommunistiske Parti",10
"1570 Valsøyfjord (-1964)","Bondepartiet (t.o.m. 1959)",111
"1571 Halsa","Arbeiderpartiet",212
"1571 Halsa","Høyre",24
"1571 Halsa","Kristelig Folkeparti",86
"1571 Halsa","Venstre",97
"1571 Halsa","Norges Kommunistiske Parti",1
"1571 Halsa","Bondepartiet (t.o.m. 1959)",165
"1572 Tustna (-2005)","Arbeiderpartiet",291
"1572 Tustna (-2005)","Høyre",21
"1572 Tustna (-2005)","Kristelig Folkeparti",123
"1572 Tustna (-2005)","Venstre",117
"1572 Tustna (-2005)","Norges Kommunistiske Parti",4
"1572 Tustna (-2005)","Bondepartiet (t.o.m. 1959)",86
"1573u Edøy (-1959)","Arbeiderpartiet",180
"1573u Edøy (-1959)","Høyre",38
"1573u Edøy (-1959)","Kristelig Folkeparti",48
"1573u Edøy (-1959)","Venstre",124
"1573u Edøy (-1959)","Norges Kommunistiske Parti",5
"1573u Edøy (-1959)","Bondepartiet (t.o.m. 1959)",28
"1574 Brattvær (1915-1959)","Arbeiderpartiet",277
"1574 Brattvær (1915-1959)","Høyre",13
"1574 Brattvær (1915-1959)","Kristelig Folkeparti",176
"1574 Brattvær (1915-1959)","Venstre",64
"1574 Brattvær (1915-1959)","Norges Kommunistiske Parti",19
"1574 Brattvær (1915-1959)","Bondepartiet (t.o.m. 1959)",36
"1575 Hopen (1915-1959)","Arbeiderpartiet",230
"1575 Hopen (1915-1959)","Høyre",5
"1575 Hopen (1915-1959)","Kristelig Folkeparti",197
"1575 Hopen (1915-1959)","Venstre",56
"1575 Hopen (1915-1959)","Norges Kommunistiske Parti",31
"1575 Hopen (1915-1959)","Bondepartiet (t.o.m. 1959)",6
"1601 Trondheim","Arbeiderpartiet",12527
"1601 Trondheim","Høyre",7245
"1601 Trondheim","Venstre",3456
"1601 Trondheim","Norges Kommunistiske Parti",6453
"1601 Trondheim","Andre",32
"1611 Vinje (-1963)","Arbeiderpartiet",89
"1611 Vinje (-1963)","Høyre",28
"1611 Vinje (-1963)","Kristelig Folkeparti",67
"1611 Vinje (-1963)","Venstre",25
"1611 Vinje (-1963)","Norges Kommunistiske Parti",3
"1611 Vinje (-1963)","Bondepartiet (t.o.m. 1959)",84
"1612 Hemne","Arbeiderpartiet",454
"1612 Hemne","Høyre",64
"1612 Hemne","Kristelig Folkeparti",181
"1612 Hemne","Venstre",79
"1612 Hemne","Norges Kommunistiske Parti",3
"1612 Hemne","Bondepartiet (t.o.m. 1959)",211
"1613 Snillfjord","Arbeiderpartiet",138
"1613 Snillfjord","Høyre",15
"1613 Snillfjord","Kristelig Folkeparti",133
"1613 Snillfjord","Venstre",53
"1613 Snillfjord","Norges Kommunistiske Parti",1
"1613 Snillfjord","Bondepartiet (t.o.m. 1959)",35
"1614 Heim (-1963)","Arbeiderpartiet",245
"1614 Heim (-1963)","Høyre",31
"1614 Heim (-1963)","Kristelig Folkeparti",78
"1614 Heim (-1963)","Venstre",123
"1614 Heim (-1963)","Norges Kommunistiske Parti",23
"1614 Heim (-1963)","Bondepartiet (t.o.m. 1959)",161
"1614 Heim (-1963)","Sogn og Fjordane fisker- og småbrukerparti",1
"1615 Sandstad (-1963)","Arbeiderpartiet",232
"1615 Sandstad (-1963)","Høyre",58
"1615 Sandstad (-1963)","Kristelig Folkeparti",38
"1615 Sandstad (-1963)","Venstre",48
"1615 Sandstad (-1963)","Norges Kommunistiske Parti",5
"1615 Sandstad (-1963)","Bondepartiet (t.o.m. 1959)",14
