"kommune","parti","stemmer"
"1259 Øygarden","Fremskrittspartiet",71
"1259 Øygarden","Høyre",418
"1259 Øygarden","Kristelig Folkeparti",531
"1259 Øygarden","Senterpartiet",46
"1259 Øygarden","Sosialistisk Venstreparti",28
"1259 Øygarden","Venstre",46
"1259 Øygarden","Rød valgallianse",3
"1259 Øygarden","Det Liberale Folkepartiet",13
"1259 Øygarden","Andre",1
"1260 Radøy","Arbeiderpartiet",772
"1260 Radøy","Fremskrittspartiet",95
"1260 Radøy","Høyre",565
"1260 Radøy","Kristelig Folkeparti",498
"1260 Radøy","Senterpartiet",369
"1260 Radøy","Sosialistisk Venstreparti",63
"1260 Radøy","Venstre",96
"1260 Radøy","Norges Kommunistiske Parti",1
"1260 Radøy","Rød valgallianse",12
"1260 Radøy","Det Liberale Folkepartiet",62
"1260 Radøy","Andre",2
"1263 Lindås","Arbeiderpartiet",1077
"1263 Lindås","Fremskrittspartiet",289
"1263 Lindås","Høyre",1784
"1263 Lindås","Kristelig Folkeparti",1279
"1263 Lindås","Senterpartiet",852
"1263 Lindås","Sosialistisk Venstreparti",165
"1263 Lindås","Venstre",262
"1263 Lindås","Norges Kommunistiske Parti",4
"1263 Lindås","Rød valgallianse",19
"1263 Lindås","Det Liberale Folkepartiet",82
"1263 Lindås","Andre",3
"1264 Austrheim","Arbeiderpartiet",274
"1264 Austrheim","Fremskrittspartiet",58
"1264 Austrheim","Høyre",532
"1264 Austrheim","Kristelig Folkeparti",328
"1264 Austrheim","Senterpartiet",110
"1264 Austrheim","Sosialistisk Venstreparti",28
"1264 Austrheim","Venstre",41
"1264 Austrheim","Rød valgallianse",4
"1264 Austrheim","Det Liberale Folkepartiet",16
"1265 Fedje","Arbeiderpartiet",109
"1265 Fedje","Fremskrittspartiet",19
"1265 Fedje","Høyre",150
"1265 Fedje","Kristelig Folkeparti",164
"1265 Fedje","Senterpartiet",16
"1265 Fedje","Sosialistisk Venstreparti",5
"1265 Fedje","Venstre",9
"1265 Fedje","Det Liberale Folkepartiet",12
"1265 Fedje","Andre",1
"1266 Masfjorden","Arbeiderpartiet",219
"1266 Masfjorden","Fremskrittspartiet",59
"1266 Masfjorden","Høyre",328
"1266 Masfjorden","Kristelig Folkeparti",291
"1266 Masfjorden","Senterpartiet",125
"1266 Masfjorden","Sosialistisk Venstreparti",24
"1266 Masfjorden","Venstre",68
"1266 Masfjorden","Rød valgallianse",1
"1266 Masfjorden","Det Liberale Folkepartiet",10
"1401 Flora","Arbeiderpartiet",1484
"1401 Flora","Fremskrittspartiet",126
"1401 Flora","Høyre",1523
"1401 Flora","Kristelig Folkeparti",576
"1401 Flora","Senterpartiet",306
"1401 Flora","Sosialistisk Venstreparti",598
"1401 Flora","Venstre",335
"1401 Flora","Rød valgallianse",45
"1401 Flora","Det Liberale Folkepartiet",20
"1401 Flora","Andre",2
"1411 Gulen","Arbeiderpartiet",345
"1411 Gulen","Fremskrittspartiet",33
"1411 Gulen","Høyre",509
"1411 Gulen","Kristelig Folkeparti",308
"1411 Gulen","Senterpartiet",259
"1411 Gulen","Sosialistisk Venstreparti",47
"1411 Gulen","Venstre",60
"1411 Gulen","Rød valgallianse",7
"1411 Gulen","Det Liberale Folkepartiet",9
"1412 Solund","Arbeiderpartiet",125
"1412 Solund","Fremskrittspartiet",20
"1412 Solund","Høyre",246
"1412 Solund","Kristelig Folkeparti",110
"1412 Solund","Senterpartiet",73
"1412 Solund","Sosialistisk Venstreparti",12
"1412 Solund","Venstre",52
"1412 Solund","Rød valgallianse",1
"1412 Solund","Det Liberale Folkepartiet",3
"1412 Solund","Andre",2
"1413 Hyllestad","Arbeiderpartiet",297
"1413 Hyllestad","Fremskrittspartiet",10
"1413 Hyllestad","Høyre",300
"1413 Hyllestad","Kristelig Folkeparti",186
"1413 Hyllestad","Senterpartiet",128
"1413 Hyllestad","Sosialistisk Venstreparti",17
"1413 Hyllestad","Venstre",62
"1413 Hyllestad","Rød valgallianse",6
"1413 Hyllestad","Det Liberale Folkepartiet",11
"1416 Høyanger","Arbeiderpartiet",1552
"1416 Høyanger","Fremskrittspartiet",46
"1416 Høyanger","Høyre",597
"1416 Høyanger","Kristelig Folkeparti",258
"1416 Høyanger","Senterpartiet",199
"1416 Høyanger","Sosialistisk Venstreparti",160
"1416 Høyanger","Venstre",109
"1416 Høyanger","Rød valgallianse",39
"1416 Høyanger","Det Liberale Folkepartiet",25
"1416 Høyanger","Andre",2
"1417 Vik","Arbeiderpartiet",464
"1417 Vik","Fremskrittspartiet",11
"1417 Vik","Høyre",397
"1417 Vik","Kristelig Folkeparti",181
"1417 Vik","Senterpartiet",352
"1417 Vik","Sosialistisk Venstreparti",29
"1417 Vik","Venstre",43
"1417 Vik","Rød valgallianse",7
"1417 Vik","Andre",9
"1418 Balestrand","Arbeiderpartiet",241
"1418 Balestrand","Fremskrittspartiet",22
"1418 Balestrand","Høyre",256
"1418 Balestrand","Kristelig Folkeparti",211
"1418 Balestrand","Senterpartiet",221
"1418 Balestrand","Sosialistisk Venstreparti",49
"1418 Balestrand","Venstre",83
"1418 Balestrand","Rød valgallianse",11
"1418 Balestrand","Det Liberale Folkepartiet",4
"1418 Balestrand","Andre",1
"1419 Leikanger","Arbeiderpartiet",644
"1419 Leikanger","Fremskrittspartiet",19
"1419 Leikanger","Høyre",420
"1419 Leikanger","Kristelig Folkeparti",280
"1419 Leikanger","Senterpartiet",149
"1419 Leikanger","Sosialistisk Venstreparti",62
"1419 Leikanger","Venstre",124
"1419 Leikanger","Rød valgallianse",1
"1419 Leikanger","Det Liberale Folkepartiet",25
"1420 Sogndal","Arbeiderpartiet",975
"1420 Sogndal","Fremskrittspartiet",46
"1420 Sogndal","Høyre",844
"1420 Sogndal","Kristelig Folkeparti",439
"1420 Sogndal","Senterpartiet",367
"1420 Sogndal","Sosialistisk Venstreparti",111
"1420 Sogndal","Venstre",209
"1420 Sogndal","Rød valgallianse",11
"1420 Sogndal","Det Liberale Folkepartiet",9
"1420 Sogndal","Andre",3
"1421 Aurland","Arbeiderpartiet",463
"1421 Aurland","Fremskrittspartiet",28
"1421 Aurland","Høyre",303
"1421 Aurland","Kristelig Folkeparti",96
"1421 Aurland","Senterpartiet",176
"1421 Aurland","Sosialistisk Venstreparti",35
"1421 Aurland","Venstre",53
"1421 Aurland","Rød valgallianse",13
"1421 Aurland","Det Liberale Folkepartiet",2
"1421 Aurland","Andre",3
"1422 Lærdal","Arbeiderpartiet",543
"1422 Lærdal","Fremskrittspartiet",10
"1422 Lærdal","Høyre",278
"1422 Lærdal","Kristelig Folkeparti",91
"1422 Lærdal","Senterpartiet",242
"1422 Lærdal","Sosialistisk Venstreparti",70
"1422 Lærdal","Venstre",69
"1422 Lærdal","Rød valgallianse",24
"1422 Lærdal","Det Liberale Folkepartiet",8
"1424 Årdal","Arbeiderpartiet",2860
"1424 Årdal","Fremskrittspartiet",52
"1424 Årdal","Høyre",544
"1424 Årdal","Kristelig Folkeparti",170
"1424 Årdal","Senterpartiet",107
"1424 Årdal","Sosialistisk Venstreparti",171
"1424 Årdal","Venstre",99
"1424 Årdal","Rød valgallianse",37
"1424 Årdal","Det Liberale Folkepartiet",20
"1424 Årdal","Andre",3
"1426 Luster","Arbeiderpartiet",1263
"1426 Luster","Fremskrittspartiet",36
"1426 Luster","Høyre",510
"1426 Luster","Kristelig Folkeparti",522
"1426 Luster","Senterpartiet",483
"1426 Luster","Sosialistisk Venstreparti",71
"1426 Luster","Venstre",124
"1426 Luster","Rød valgallianse",2
"1426 Luster","Det Liberale Folkepartiet",6
"1426 Luster","Andre",1
"1428 Askvoll","Arbeiderpartiet",420
"1428 Askvoll","Fremskrittspartiet",48
"1428 Askvoll","Høyre",518
"1428 Askvoll","Kristelig Folkeparti",425
"1428 Askvoll","Senterpartiet",288
"1428 Askvoll","Sosialistisk Venstreparti",25
"1428 Askvoll","Venstre",117
"1428 Askvoll","Rød valgallianse",12
"1428 Askvoll","Det Liberale Folkepartiet",6
"1428 Askvoll","Andre",2
"1429 Fjaler","Arbeiderpartiet",674
"1429 Fjaler","Fremskrittspartiet",28
"1429 Fjaler","Høyre",427
"1429 Fjaler","Kristelig Folkeparti",304
"1429 Fjaler","Senterpartiet",343
"1429 Fjaler","Sosialistisk Venstreparti",77
"1429 Fjaler","Venstre",106
"1429 Fjaler","Rød valgallianse",16
"1429 Fjaler","Det Liberale Folkepartiet",12
"1430 Gaular","Arbeiderpartiet",380
"1430 Gaular","Fremskrittspartiet",13
"1430 Gaular","Høyre",495
"1430 Gaular","Kristelig Folkeparti",393
"1430 Gaular","Senterpartiet",269
"1430 Gaular","Sosialistisk Venstreparti",31
"1430 Gaular","Venstre",131
"1430 Gaular","Rød valgallianse",9
"1430 Gaular","Det Liberale Folkepartiet",2
"1430 Gaular","Andre",1
"1431 Jølster","Arbeiderpartiet",353
"1431 Jølster","Fremskrittspartiet",22
"1431 Jølster","Høyre",396
"1431 Jølster","Kristelig Folkeparti",408
"1431 Jølster","Senterpartiet",387
"1431 Jølster","Sosialistisk Venstreparti",37
"1431 Jølster","Venstre",71
"1431 Jølster","Rød valgallianse",8
"1431 Jølster","Det Liberale Folkepartiet",5
"1432 Førde","Arbeiderpartiet",1022
"1432 Førde","Fremskrittspartiet",67
"1432 Førde","Høyre",1334
"1432 Førde","Kristelig Folkeparti",664
"1432 Førde","Senterpartiet",441
"1432 Førde","Sosialistisk Venstreparti",167
"1432 Førde","Venstre",298
"1432 Førde","Rød valgallianse",76
"1432 Førde","Det Liberale Folkepartiet",30
"1433 Naustdal","Arbeiderpartiet",311
"1433 Naustdal","Fremskrittspartiet",25
"1433 Naustdal","Høyre",371
"1433 Naustdal","Kristelig Folkeparti",278
"1433 Naustdal","Senterpartiet",364
"1433 Naustdal","Sosialistisk Venstreparti",34
"1433 Naustdal","Venstre",86
"1433 Naustdal","Rød valgallianse",10
"1433 Naustdal","Det Liberale Folkepartiet",7
"1438 Bremanger","Arbeiderpartiet",927
"1438 Bremanger","Fremskrittspartiet",45
"1438 Bremanger","Høyre",849
"1438 Bremanger","Kristelig Folkeparti",510
"1438 Bremanger","Senterpartiet",257
"1438 Bremanger","Sosialistisk Venstreparti",109
"1438 Bremanger","Venstre",202
"1438 Bremanger","Rød valgallianse",13
"1438 Bremanger","Det Liberale Folkepartiet",26
"1438 Bremanger","Andre",1
"1439 Vågsøy","Arbeiderpartiet",1061
"1439 Vågsøy","Fremskrittspartiet",147
"1439 Vågsøy","Høyre",1392
"1439 Vågsøy","Kristelig Folkeparti",670
"1439 Vågsøy","Senterpartiet",142
"1439 Vågsøy","Sosialistisk Venstreparti",55
"1439 Vågsøy","Venstre",215
"1439 Vågsøy","Rød valgallianse",32
"1439 Vågsøy","Det Liberale Folkepartiet",36
"1439 Vågsøy","Andre",3
"1441 Selje","Arbeiderpartiet",357
"1441 Selje","Fremskrittspartiet",55
"1441 Selje","Høyre",630
"1441 Selje","Kristelig Folkeparti",555
"1441 Selje","Senterpartiet",190
"1441 Selje","Sosialistisk Venstreparti",23
"1441 Selje","Venstre",122
"1441 Selje","Rød valgallianse",13
"1441 Selje","Det Liberale Folkepartiet",6
"1441 Selje","Andre",4
"1443 Eid","Arbeiderpartiet",646
"1443 Eid","Fremskrittspartiet",53
"1443 Eid","Høyre",892
"1443 Eid","Kristelig Folkeparti",371
"1443 Eid","Senterpartiet",614
"1443 Eid","Sosialistisk Venstreparti",69
"1443 Eid","Venstre",280
"1443 Eid","Rød valgallianse",8
"1443 Eid","Det Liberale Folkepartiet",7
"1444 Hornindal","Arbeiderpartiet",149
"1444 Hornindal","Fremskrittspartiet",15
"1444 Hornindal","Høyre",165
"1444 Hornindal","Kristelig Folkeparti",60
"1444 Hornindal","Senterpartiet",212
"1444 Hornindal","Sosialistisk Venstreparti",5
"1444 Hornindal","Venstre",101
"1444 Hornindal","Rød valgallianse",2
"1445 Gloppen","Arbeiderpartiet",551
"1445 Gloppen","Fremskrittspartiet",43
"1445 Gloppen","Høyre",888
"1445 Gloppen","Kristelig Folkeparti",746
"1445 Gloppen","Senterpartiet",1040
"1445 Gloppen","Sosialistisk Venstreparti",80
"1445 Gloppen","Venstre",430
"1445 Gloppen","Rød valgallianse",22
"1445 Gloppen","Det Liberale Folkepartiet",37
"1445 Gloppen","Andre",2
"1449 Stryn","Arbeiderpartiet",807
"1449 Stryn","Fremskrittspartiet",70
"1449 Stryn","Høyre",1195
"1449 Stryn","Kristelig Folkeparti",580
"1449 Stryn","Senterpartiet",959
"1449 Stryn","Sosialistisk Venstreparti",56
"1449 Stryn","Venstre",174
"1449 Stryn","Rød valgallianse",31
"1449 Stryn","Det Liberale Folkepartiet",5
"1449 Stryn","Andre",4
"1502 Molde","Arbeiderpartiet",3979
"1502 Molde","Fremskrittspartiet",481
"1502 Molde","Høyre",3756
"1502 Molde","Kristelig Folkeparti",2162
"1502 Molde","Senterpartiet",734
"1502 Molde","Sosialistisk Venstreparti",733
"1502 Molde","Venstre",718
"1502 Molde","Norges Kommunistiske Parti",13
"1502 Molde","Rød valgallianse",114
"1502 Molde","Det Liberale Folkepartiet",50
"1502 Molde","Andre",15
"1503 Kristiansund  (-2007)","Arbeiderpartiet",5227
"1503 Kristiansund  (-2007)","Fremskrittspartiet",449
"1503 Kristiansund  (-2007)","Høyre",3132
"1503 Kristiansund  (-2007)","Kristelig Folkeparti",720
"1503 Kristiansund  (-2007)","Senterpartiet",92
"1503 Kristiansund  (-2007)","Sosialistisk Venstreparti",413
"1503 Kristiansund  (-2007)","Venstre",1032
"1503 Kristiansund  (-2007)","Norges Kommunistiske Parti",42
"1503 Kristiansund  (-2007)","Rød valgallianse",60
"1503 Kristiansund  (-2007)","Det Liberale Folkepartiet",25
"1503 Kristiansund  (-2007)","Andre",8
"1504 Ålesund","Arbeiderpartiet",6176
"1504 Ålesund","Fremskrittspartiet",793
"1504 Ålesund","Høyre",7827
"1504 Ålesund","Kristelig Folkeparti",3263
"1504 Ålesund","Senterpartiet",655
"1504 Ålesund","Sosialistisk Venstreparti",749
"1504 Ålesund","Venstre",1343
"1504 Ålesund","Norges Kommunistiske Parti",18
"1504 Ålesund","Rød valgallianse",120
"1504 Ålesund","Det Liberale Folkepartiet",90
"1504 Ålesund","Andre",15
"1511 Vanylven","Arbeiderpartiet",425
"1511 Vanylven","Fremskrittspartiet",51
"1511 Vanylven","Høyre",611
"1511 Vanylven","Kristelig Folkeparti",521
"1511 Vanylven","Senterpartiet",403
"1511 Vanylven","Sosialistisk Venstreparti",28
"1511 Vanylven","Venstre",195
"1511 Vanylven","Norges Kommunistiske Parti",1
"1511 Vanylven","Rød valgallianse",4
"1511 Vanylven","Det Liberale Folkepartiet",2
"1514 Sande (M. og R.)","Arbeiderpartiet",318
"1514 Sande (M. og R.)","Fremskrittspartiet",47
"1514 Sande (M. og R.)","Høyre",530
"1514 Sande (M. og R.)","Kristelig Folkeparti",715
"1514 Sande (M. og R.)","Senterpartiet",196
"1514 Sande (M. og R.)","Sosialistisk Venstreparti",34
"1514 Sande (M. og R.)","Venstre",172
"1514 Sande (M. og R.)","Norges Kommunistiske Parti",1
"1514 Sande (M. og R.)","Rød valgallianse",8
"1514 Sande (M. og R.)","Det Liberale Folkepartiet",3
"1514 Sande (M. og R.)","Andre",1
"1515 Herøy (M. og R.)","Arbeiderpartiet",898
"1515 Herøy (M. og R.)","Fremskrittspartiet",138
"1515 Herøy (M. og R.)","Høyre",1465
"1515 Herøy (M. og R.)","Kristelig Folkeparti",1450
"1515 Herøy (M. og R.)","Senterpartiet",275
"1515 Herøy (M. og R.)","Sosialistisk Venstreparti",72
"1515 Herøy (M. og R.)","Venstre",277
"1515 Herøy (M. og R.)","Norges Kommunistiske Parti",1
"1515 Herøy (M. og R.)","Rød valgallianse",11
"1515 Herøy (M. og R.)","Det Liberale Folkepartiet",11
"1515 Herøy (M. og R.)","Andre",2
"1516 Ulstein","Arbeiderpartiet",552
"1516 Ulstein","Fremskrittspartiet",84
"1516 Ulstein","Høyre",1028
"1516 Ulstein","Kristelig Folkeparti",839
"1516 Ulstein","Senterpartiet",232
"1516 Ulstein","Sosialistisk Venstreparti",76
"1516 Ulstein","Venstre",258
"1516 Ulstein","Norges Kommunistiske Parti",1
"1516 Ulstein","Rød valgallianse",8
"1516 Ulstein","Det Liberale Folkepartiet",8
"1516 Ulstein","Andre",1
"1517 Hareid","Arbeiderpartiet",427
"1517 Hareid","Fremskrittspartiet",82
"1517 Hareid","Høyre",755
"1517 Hareid","Kristelig Folkeparti",605
"1517 Hareid","Senterpartiet",207
"1517 Hareid","Sosialistisk Venstreparti",77
"1517 Hareid","Venstre",323
"1517 Hareid","Norges Kommunistiske Parti",2
"1517 Hareid","Rød valgallianse",6
"1517 Hareid","Det Liberale Folkepartiet",5
"1517 Hareid","Andre",1
"1519 Volda","Arbeiderpartiet",861
"1519 Volda","Fremskrittspartiet",97
"1519 Volda","Høyre",1130
"1519 Volda","Kristelig Folkeparti",1262
"1519 Volda","Senterpartiet",668
"1519 Volda","Sosialistisk Venstreparti",195
"1519 Volda","Venstre",469
"1519 Volda","Norges Kommunistiske Parti",4
"1519 Volda","Rød valgallianse",46
"1519 Volda","Det Liberale Folkepartiet",16
"1519 Volda","Andre",3
"1520 Ørsta","Arbeiderpartiet",1343
"1520 Ørsta","Fremskrittspartiet",147
"1520 Ørsta","Høyre",1371
"1520 Ørsta","Kristelig Folkeparti",1344
"1520 Ørsta","Senterpartiet",939
"1520 Ørsta","Sosialistisk Venstreparti",272
"1520 Ørsta","Venstre",496
"1520 Ørsta","Rød valgallianse",17
"1520 Ørsta","Det Liberale Folkepartiet",18
"1520 Ørsta","Andre",2
"1523 Ørskog","Arbeiderpartiet",253
"1523 Ørskog","Fremskrittspartiet",117
"1523 Ørskog","Høyre",300
"1523 Ørskog","Kristelig Folkeparti",199
"1523 Ørskog","Senterpartiet",171
"1523 Ørskog","Sosialistisk Venstreparti",33
"1523 Ørskog","Venstre",69
"1523 Ørskog","Rød valgallianse",2
"1523 Ørskog","Det Liberale Folkepartiet",2
"1523 Ørskog","Andre",2
"1524 Norddal","Arbeiderpartiet",170
"1524 Norddal","Fremskrittspartiet",20
"1524 Norddal","Høyre",235
"1524 Norddal","Kristelig Folkeparti",253
"1524 Norddal","Senterpartiet",368
"1524 Norddal","Sosialistisk Venstreparti",32
"1524 Norddal","Venstre",116
"1524 Norddal","Norges Kommunistiske Parti",1
"1524 Norddal","Rød valgallianse",18
"1524 Norddal","Det Liberale Folkepartiet",2
"1524 Norddal","Andre",1
"1525 Stranda","Arbeiderpartiet",673
"1525 Stranda","Fremskrittspartiet",52
"1525 Stranda","Høyre",774
"1525 Stranda","Kristelig Folkeparti",658
"1525 Stranda","Senterpartiet",463
"1525 Stranda","Sosialistisk Venstreparti",64
"1525 Stranda","Venstre",195
"1525 Stranda","Norges Kommunistiske Parti",1
"1525 Stranda","Rød valgallianse",5
"1525 Stranda","Det Liberale Folkepartiet",20
"1526 Stordal","Arbeiderpartiet",131
"1526 Stordal","Fremskrittspartiet",18
"1526 Stordal","Høyre",143
"1526 Stordal","Kristelig Folkeparti",120
"1526 Stordal","Senterpartiet",126
"1526 Stordal","Sosialistisk Venstreparti",16
"1526 Stordal","Venstre",67
"1526 Stordal","Rød valgallianse",7
"1526 Stordal","Det Liberale Folkepartiet",1
"1526 Stordal","Andre",2
"1528 Sykkylven","Arbeiderpartiet",969
"1528 Sykkylven","Fremskrittspartiet",92
"1528 Sykkylven","Høyre",1049
"1528 Sykkylven","Kristelig Folkeparti",829
"1528 Sykkylven","Senterpartiet",573
"1528 Sykkylven","Sosialistisk Venstreparti",77
"1528 Sykkylven","Venstre",224
"1528 Sykkylven","Norges Kommunistiske Parti",2
"1528 Sykkylven","Rød valgallianse",10
"1528 Sykkylven","Det Liberale Folkepartiet",2
"1528 Sykkylven","Andre",1
"1529 Skodje","Arbeiderpartiet",355
"1529 Skodje","Fremskrittspartiet",70
"1529 Skodje","Høyre",476
"1529 Skodje","Kristelig Folkeparti",408
"1529 Skodje","Senterpartiet",181
"1529 Skodje","Sosialistisk Venstreparti",37
"1529 Skodje","Venstre",199
"1529 Skodje","Norges Kommunistiske Parti",3
"1529 Skodje","Rød valgallianse",4
"1531 Sula","Arbeiderpartiet",848
"1531 Sula","Fremskrittspartiet",166
"1531 Sula","Høyre",1196
"1531 Sula","Kristelig Folkeparti",1099
"1531 Sula","Senterpartiet",147
"1531 Sula","Sosialistisk Venstreparti",87
"1531 Sula","Venstre",273
"1531 Sula","Norges Kommunistiske Parti",2
"1531 Sula","Rød valgallianse",9
"1531 Sula","Det Liberale Folkepartiet",9
"1531 Sula","Andre",2
"1532 Giske","Arbeiderpartiet",525
"1532 Giske","Fremskrittspartiet",114
"1532 Giske","Høyre",1102
"1532 Giske","Kristelig Folkeparti",1160
"1532 Giske","Senterpartiet",239
"1532 Giske","Sosialistisk Venstreparti",39
"1532 Giske","Venstre",223
"1532 Giske","Rød valgallianse",6
"1532 Giske","Det Liberale Folkepartiet",5
"1532 Giske","Andre",3
"1534 Haram","Arbeiderpartiet",1128
"1534 Haram","Fremskrittspartiet",143
"1534 Haram","Høyre",1427
"1534 Haram","Kristelig Folkeparti",1315
"1534 Haram","Senterpartiet",426
"1534 Haram","Sosialistisk Venstreparti",164
"1534 Haram","Venstre",435
"1534 Haram","Norges Kommunistiske Parti",2
"1534 Haram","Rød valgallianse",21
"1534 Haram","Det Liberale Folkepartiet",24
"1534 Haram","Andre",2
"1535 Vestnes","Arbeiderpartiet",881
"1535 Vestnes","Fremskrittspartiet",197
"1535 Vestnes","Høyre",894
"1535 Vestnes","Kristelig Folkeparti",667
"1535 Vestnes","Senterpartiet",418
"1535 Vestnes","Sosialistisk Venstreparti",110
"1535 Vestnes","Venstre",218
"1535 Vestnes","Norges Kommunistiske Parti",3
"1535 Vestnes","Rød valgallianse",13
"1535 Vestnes","Det Liberale Folkepartiet",10
"1535 Vestnes","Andre",3
"1539 Rauma","Arbeiderpartiet",1538
"1539 Rauma","Fremskrittspartiet",212
"1539 Rauma","Høyre",1109
"1539 Rauma","Kristelig Folkeparti",889
"1539 Rauma","Senterpartiet",531
"1539 Rauma","Sosialistisk Venstreparti",143
"1539 Rauma","Venstre",228
"1539 Rauma","Norges Kommunistiske Parti",6
"1539 Rauma","Rød valgallianse",19
"1539 Rauma","Det Liberale Folkepartiet",5
"1539 Rauma","Andre",1
"1543 Nesset","Arbeiderpartiet",745
"1543 Nesset","Fremskrittspartiet",75
"1543 Nesset","Høyre",432
"1543 Nesset","Kristelig Folkeparti",376
"1543 Nesset","Senterpartiet",292
"1543 Nesset","Sosialistisk Venstreparti",45
"1543 Nesset","Venstre",121
"1543 Nesset","Norges Kommunistiske Parti",1
"1543 Nesset","Rød valgallianse",4
"1543 Nesset","Det Liberale Folkepartiet",4
"1543 Nesset","Andre",2
"1545 Midsund","Arbeiderpartiet",326
"1545 Midsund","Fremskrittspartiet",31
"1545 Midsund","Høyre",276
"1545 Midsund","Kristelig Folkeparti",232
"1545 Midsund","Senterpartiet",196
"1545 Midsund","Sosialistisk Venstreparti",39
"1545 Midsund","Venstre",79
"1545 Midsund","Norges Kommunistiske Parti",1
"1545 Midsund","Rød valgallianse",3
"1545 Midsund","Andre",1
"1546 Sandøy","Arbeiderpartiet",165
"1546 Sandøy","Fremskrittspartiet",36
"1546 Sandøy","Høyre",302
"1546 Sandøy","Kristelig Folkeparti",265
"1546 Sandøy","Senterpartiet",71
"1546 Sandøy","Sosialistisk Venstreparti",30
"1546 Sandøy","Venstre",67
"1546 Sandøy","Norges Kommunistiske Parti",1
"1546 Sandøy","Rød valgallianse",2
"1546 Sandøy","Det Liberale Folkepartiet",7
"1547 Aukra","Arbeiderpartiet",388
"1547 Aukra","Fremskrittspartiet",68
"1547 Aukra","Høyre",373
"1547 Aukra","Kristelig Folkeparti",391
"1547 Aukra","Senterpartiet",227
"1547 Aukra","Sosialistisk Venstreparti",70
"1547 Aukra","Venstre",143
"1547 Aukra","Rød valgallianse",9
"1547 Aukra","Det Liberale Folkepartiet",4
"1547 Aukra","Andre",2
"1548 Fræna","Arbeiderpartiet",1351
"1548 Fræna","Fremskrittspartiet",206
"1548 Fræna","Høyre",1099
"1548 Fræna","Kristelig Folkeparti",1027
"1548 Fræna","Senterpartiet",749
"1548 Fræna","Sosialistisk Venstreparti",142
"1548 Fræna","Venstre",215
"1548 Fræna","Norges Kommunistiske Parti",3
"1548 Fræna","Rød valgallianse",15
"1548 Fræna","Det Liberale Folkepartiet",6
"1548 Fræna","Andre",3
"1551 Eide","Arbeiderpartiet",606
"1551 Eide","Fremskrittspartiet",56
"1551 Eide","Høyre",450
"1551 Eide","Kristelig Folkeparti",260
"1551 Eide","Senterpartiet",228
"1551 Eide","Sosialistisk Venstreparti",53
"1551 Eide","Venstre",131
"1551 Eide","Norges Kommunistiske Parti",1
"1551 Eide","Rød valgallianse",2
"1551 Eide","Det Liberale Folkepartiet",18
"1554 Averøy","Arbeiderpartiet",1098
"1554 Averøy","Fremskrittspartiet",92
"1554 Averøy","Høyre",582
"1554 Averøy","Kristelig Folkeparti",509
"1554 Averøy","Senterpartiet",400
"1554 Averøy","Sosialistisk Venstreparti",66
"1554 Averøy","Venstre",294
"1554 Averøy","Norges Kommunistiske Parti",2
"1554 Averøy","Rød valgallianse",6
"1554 Averøy","Det Liberale Folkepartiet",6
"1554 Averøy","Andre",1
"1556 Frei (-2007)","Arbeiderpartiet",892
"1556 Frei (-2007)","Fremskrittspartiet",138
"1556 Frei (-2007)","Høyre",537
"1556 Frei (-2007)","Kristelig Folkeparti",290
"1556 Frei (-2007)","Senterpartiet",106
"1556 Frei (-2007)","Sosialistisk Venstreparti",65
"1556 Frei (-2007)","Venstre",164
"1556 Frei (-2007)","Norges Kommunistiske Parti",3
"1556 Frei (-2007)","Rød valgallianse",12
"1556 Frei (-2007)","Det Liberale Folkepartiet",6
"1556 Frei (-2007)","Andre",4
"1557 Gjemnes","Arbeiderpartiet",520
"1557 Gjemnes","Fremskrittspartiet",30
"1557 Gjemnes","Høyre",305
"1557 Gjemnes","Kristelig Folkeparti",355
"1557 Gjemnes","Senterpartiet",424
"1557 Gjemnes","Sosialistisk Venstreparti",37
"1557 Gjemnes","Venstre",95
"1557 Gjemnes","Norges Kommunistiske Parti",1
"1557 Gjemnes","Rød valgallianse",8
"1557 Gjemnes","Det Liberale Folkepartiet",9
"1560 Tingvoll","Arbeiderpartiet",886
"1560 Tingvoll","Fremskrittspartiet",48
"1560 Tingvoll","Høyre",354
"1560 Tingvoll","Kristelig Folkeparti",355
"1560 Tingvoll","Senterpartiet",331
"1560 Tingvoll","Sosialistisk Venstreparti",75
"1560 Tingvoll","Venstre",162
"1560 Tingvoll","Norges Kommunistiske Parti",2
"1560 Tingvoll","Rød valgallianse",3
"1560 Tingvoll","Det Liberale Folkepartiet",7
"1563 Sunndal","Arbeiderpartiet",2328
"1563 Sunndal","Fremskrittspartiet",92
"1563 Sunndal","Høyre",797
"1563 Sunndal","Kristelig Folkeparti",364
"1563 Sunndal","Senterpartiet",534
"1563 Sunndal","Sosialistisk Venstreparti",328
"1563 Sunndal","Venstre",236
"1563 Sunndal","Norges Kommunistiske Parti",4
"1563 Sunndal","Rød valgallianse",46
"1563 Sunndal","Det Liberale Folkepartiet",21
"1563 Sunndal","Andre",4
"1566 Surnadal","Arbeiderpartiet",1566
"1566 Surnadal","Fremskrittspartiet",93
"1566 Surnadal","Høyre",580
"1566 Surnadal","Kristelig Folkeparti",414
"1566 Surnadal","Senterpartiet",705
"1566 Surnadal","Sosialistisk Venstreparti",74
"1566 Surnadal","Venstre",173
"1566 Surnadal","Norges Kommunistiske Parti",5
