"kommune","parti","stemmer"
"0419 Sør-Odal","Miljøpartiet de Grønne",10
"0419 Sør-Odal","Pensjonistpartiet",119
"0419 Sør-Odal","Kystpartiet",6
"0419 Sør-Odal","Rødt",29
"0419 Sør-Odal","Demokratene i Norge",6
"0420 Eidskog","Arbeiderpartiet",1547
"0420 Eidskog","Fremskrittspartiet",789
"0420 Eidskog","Høyre",365
"0420 Eidskog","Kristelig Folkeparti",101
"0420 Eidskog","Senterpartiet",265
"0420 Eidskog","Sosialistisk Venstreparti",200
"0420 Eidskog","Venstre",56
"0420 Eidskog","Miljøpartiet de Grønne",14
"0420 Eidskog","Pensjonistpartiet",73
"0420 Eidskog","Det Liberale Folkepartiet",1
"0420 Eidskog","Rødt",17
"0420 Eidskog","Demokratene i Norge",13
"0423 Grue","Arbeiderpartiet",1306
"0423 Grue","Fremskrittspartiet",552
"0423 Grue","Høyre",251
"0423 Grue","Kristelig Folkeparti",49
"0423 Grue","Senterpartiet",366
"0423 Grue","Sosialistisk Venstreparti",151
"0423 Grue","Venstre",67
"0423 Grue","Miljøpartiet de Grønne",5
"0423 Grue","Pensjonistpartiet",52
"0423 Grue","Kystpartiet",2
"0423 Grue","Rødt",8
"0423 Grue","Demokratene i Norge",1
"0425 Åsnes","Arbeiderpartiet",1908
"0425 Åsnes","Fremskrittspartiet",953
"0425 Åsnes","Høyre",349
"0425 Åsnes","Kristelig Folkeparti",111
"0425 Åsnes","Senterpartiet",461
"0425 Åsnes","Sosialistisk Venstreparti",222
"0425 Åsnes","Venstre",59
"0425 Åsnes","Miljøpartiet de Grønne",19
"0425 Åsnes","Pensjonistpartiet",104
"0425 Åsnes","Det Liberale Folkepartiet",2
"0425 Åsnes","Kystpartiet",1
"0425 Åsnes","Rødt",33
"0425 Åsnes","Demokratene i Norge",5
"0426 Våler (Hedm.)","Arbeiderpartiet",1041
"0426 Våler (Hedm.)","Fremskrittspartiet",548
"0426 Våler (Hedm.)","Høyre",163
"0426 Våler (Hedm.)","Kristelig Folkeparti",46
"0426 Våler (Hedm.)","Senterpartiet",198
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",106
"0426 Våler (Hedm.)","Venstre",36
"0426 Våler (Hedm.)","Miljøpartiet de Grønne",7
"0426 Våler (Hedm.)","Pensjonistpartiet",96
"0426 Våler (Hedm.)","Det Liberale Folkepartiet",2
"0426 Våler (Hedm.)","Rødt",5
"0427 Elverum","Arbeiderpartiet",5050
"0427 Elverum","Fremskrittspartiet",2395
"0427 Elverum","Høyre",1380
"0427 Elverum","Kristelig Folkeparti",192
"0427 Elverum","Senterpartiet",728
"0427 Elverum","Sosialistisk Venstreparti",611
"0427 Elverum","Venstre",295
"0427 Elverum","Miljøpartiet de Grønne",34
"0427 Elverum","Pensjonistpartiet",195
"0427 Elverum","Det Liberale Folkepartiet",5
"0427 Elverum","Kystpartiet",9
"0427 Elverum","Rødt",75
"0427 Elverum","Demokratene i Norge",4
"0428 Trysil","Arbeiderpartiet",1614
"0428 Trysil","Fremskrittspartiet",725
"0428 Trysil","Høyre",417
"0428 Trysil","Kristelig Folkeparti",120
"0428 Trysil","Senterpartiet",413
"0428 Trysil","Sosialistisk Venstreparti",223
"0428 Trysil","Venstre",102
"0428 Trysil","Miljøpartiet de Grønne",12
"0428 Trysil","Pensjonistpartiet",54
"0428 Trysil","Det Liberale Folkepartiet",1
"0428 Trysil","Kystpartiet",4
"0428 Trysil","Rødt",18
"0428 Trysil","Demokratene i Norge",3
"0429 Åmot","Arbeiderpartiet",1032
"0429 Åmot","Fremskrittspartiet",457
"0429 Åmot","Høyre",224
"0429 Åmot","Kristelig Folkeparti",22
"0429 Åmot","Senterpartiet",287
"0429 Åmot","Sosialistisk Venstreparti",175
"0429 Åmot","Venstre",45
"0429 Åmot","Miljøpartiet de Grønne",12
"0429 Åmot","Pensjonistpartiet",46
"0429 Åmot","Det Liberale Folkepartiet",7
"0429 Åmot","Kystpartiet",3
"0429 Åmot","Rødt",17
"0429 Åmot","Demokratene i Norge",1
"0430 Stor-Elvdal","Arbeiderpartiet",742
"0430 Stor-Elvdal","Fremskrittspartiet",273
"0430 Stor-Elvdal","Høyre",123
"0430 Stor-Elvdal","Kristelig Folkeparti",17
"0430 Stor-Elvdal","Senterpartiet",249
"0430 Stor-Elvdal","Sosialistisk Venstreparti",103
"0430 Stor-Elvdal","Venstre",30
"0430 Stor-Elvdal","Miljøpartiet de Grønne",3
"0430 Stor-Elvdal","Pensjonistpartiet",31
"0430 Stor-Elvdal","Rødt",11
"0430 Stor-Elvdal","Demokratene i Norge",1
"0432 Rendalen","Arbeiderpartiet",613
"0432 Rendalen","Fremskrittspartiet",133
"0432 Rendalen","Høyre",68
"0432 Rendalen","Kristelig Folkeparti",19
"0432 Rendalen","Senterpartiet",318
"0432 Rendalen","Sosialistisk Venstreparti",79
"0432 Rendalen","Venstre",20
"0432 Rendalen","Pensjonistpartiet",20
"0432 Rendalen","Det Liberale Folkepartiet",2
"0432 Rendalen","Kystpartiet",1
"0432 Rendalen","Rødt",9
"0432 Rendalen","Demokratene i Norge",1
"0434 Engerdal","Arbeiderpartiet",331
"0434 Engerdal","Fremskrittspartiet",140
"0434 Engerdal","Høyre",60
"0434 Engerdal","Kristelig Folkeparti",6
"0434 Engerdal","Senterpartiet",206
"0434 Engerdal","Sosialistisk Venstreparti",40
"0434 Engerdal","Venstre",26
"0434 Engerdal","Miljøpartiet de Grønne",1
"0434 Engerdal","Pensjonistpartiet",18
"0434 Engerdal","Rødt",1
"0436 Tolga","Arbeiderpartiet",289
"0436 Tolga","Fremskrittspartiet",70
"0436 Tolga","Høyre",43
"0436 Tolga","Kristelig Folkeparti",7
"0436 Tolga","Senterpartiet",412
"0436 Tolga","Sosialistisk Venstreparti",114
"0436 Tolga","Venstre",37
"0436 Tolga","Miljøpartiet de Grønne",6
"0436 Tolga","Pensjonistpartiet",4
"0436 Tolga","Kystpartiet",1
"0436 Tolga","Rødt",11
"0437 Tynset","Arbeiderpartiet",1105
"0437 Tynset","Fremskrittspartiet",320
"0437 Tynset","Høyre",208
"0437 Tynset","Kristelig Folkeparti",84
"0437 Tynset","Senterpartiet",861
"0437 Tynset","Sosialistisk Venstreparti",302
"0437 Tynset","Venstre",96
"0437 Tynset","Miljøpartiet de Grønne",11
"0437 Tynset","Pensjonistpartiet",48
"0437 Tynset","Kystpartiet",2
"0437 Tynset","Rødt",19
"0437 Tynset","Demokratene i Norge",3
"0438 Alvdal","Arbeiderpartiet",499
"0438 Alvdal","Fremskrittspartiet",116
"0438 Alvdal","Høyre",76
"0438 Alvdal","Kristelig Folkeparti",77
"0438 Alvdal","Senterpartiet",414
"0438 Alvdal","Sosialistisk Venstreparti",62
"0438 Alvdal","Venstre",47
"0438 Alvdal","Miljøpartiet de Grønne",2
"0438 Alvdal","Pensjonistpartiet",6
"0438 Alvdal","Rødt",4
"0438 Alvdal","Demokratene i Norge",1
"0439 Folldal","Arbeiderpartiet",490
"0439 Folldal","Fremskrittspartiet",99
"0439 Folldal","Høyre",31
"0439 Folldal","Kristelig Folkeparti",14
"0439 Folldal","Senterpartiet",315
"0439 Folldal","Sosialistisk Venstreparti",56
"0439 Folldal","Venstre",14
"0439 Folldal","Miljøpartiet de Grønne",1
"0439 Folldal","Pensjonistpartiet",14
"0439 Folldal","Det Liberale Folkepartiet",1
"0439 Folldal","Rødt",13
"0441 Os (Hedm.)","Arbeiderpartiet",438
"0441 Os (Hedm.)","Fremskrittspartiet",85
"0441 Os (Hedm.)","Høyre",38
"0441 Os (Hedm.)","Kristelig Folkeparti",33
"0441 Os (Hedm.)","Senterpartiet",423
"0441 Os (Hedm.)","Sosialistisk Venstreparti",99
"0441 Os (Hedm.)","Venstre",9
"0441 Os (Hedm.)","Miljøpartiet de Grønne",7
"0441 Os (Hedm.)","Pensjonistpartiet",6
"0441 Os (Hedm.)","Kystpartiet",2
"0441 Os (Hedm.)","Rødt",8
"0441 Os (Hedm.)","Demokratene i Norge",2
"0501 Lillehammer","Arbeiderpartiet",6615
"0501 Lillehammer","Fremskrittspartiet",2404
"0501 Lillehammer","Høyre",2298
"0501 Lillehammer","Kristelig Folkeparti",467
"0501 Lillehammer","Senterpartiet",920
"0501 Lillehammer","Sosialistisk Venstreparti",1406
"0501 Lillehammer","Venstre",636
"0501 Lillehammer","Miljøpartiet de Grønne",65
"0501 Lillehammer","Pensjonistpartiet",92
"0501 Lillehammer","Kystpartiet",8
"0501 Lillehammer","Kristent Samlingsparti",25
"0501 Lillehammer","Rødt",155
"0501 Lillehammer","Demokratene i Norge",3
"0502 Gjøvik","Arbeiderpartiet",7962
"0502 Gjøvik","Fremskrittspartiet",2609
"0502 Gjøvik","Høyre",2102
"0502 Gjøvik","Kristelig Folkeparti",675
"0502 Gjøvik","Senterpartiet",999
"0502 Gjøvik","Sosialistisk Venstreparti",763
"0502 Gjøvik","Venstre",546
"0502 Gjøvik","Miljøpartiet de Grønne",72
"0502 Gjøvik","Pensjonistpartiet",291
"0502 Gjøvik","Kystpartiet",6
"0502 Gjøvik","Kristent Samlingsparti",45
"0502 Gjøvik","Rødt",118
"0502 Gjøvik","Demokratene i Norge",9
"0511 Dovre","Arbeiderpartiet",673
"0511 Dovre","Fremskrittspartiet",197
"0511 Dovre","Høyre",132
"0511 Dovre","Kristelig Folkeparti",43
"0511 Dovre","Senterpartiet",389
"0511 Dovre","Sosialistisk Venstreparti",58
"0511 Dovre","Venstre",23
"0511 Dovre","Miljøpartiet de Grønne",8
"0511 Dovre","Pensjonistpartiet",5
"0511 Dovre","Kystpartiet",1
"0511 Dovre","Kristent Samlingsparti",2
"0511 Dovre","Rødt",6
"0511 Dovre","Demokratene i Norge",5
"0512 Lesja","Arbeiderpartiet",403
"0512 Lesja","Fremskrittspartiet",137
"0512 Lesja","Høyre",108
"0512 Lesja","Kristelig Folkeparti",39
"0512 Lesja","Senterpartiet",460
"0512 Lesja","Sosialistisk Venstreparti",39
"0512 Lesja","Venstre",31
"0512 Lesja","Pensjonistpartiet",4
"0512 Lesja","Kystpartiet",1
"0512 Lesja","Kristent Samlingsparti",4
"0512 Lesja","Rødt",4
"0512 Lesja","Demokratene i Norge",2
"0513 Skjåk","Arbeiderpartiet",516
"0513 Skjåk","Fremskrittspartiet",178
"0513 Skjåk","Høyre",67
"0513 Skjåk","Kristelig Folkeparti",13
"0513 Skjåk","Senterpartiet",399
"0513 Skjåk","Sosialistisk Venstreparti",66
"0513 Skjåk","Venstre",20
"0513 Skjåk","Miljøpartiet de Grønne",2
"0513 Skjåk","Pensjonistpartiet",11
"0513 Skjåk","Kystpartiet",4
"0513 Skjåk","Kristent Samlingsparti",3
"0513 Skjåk","Rødt",12
"0514 Lom","Arbeiderpartiet",535
"0514 Lom","Fremskrittspartiet",144
"0514 Lom","Høyre",71
"0514 Lom","Kristelig Folkeparti",30
"0514 Lom","Senterpartiet",394
"0514 Lom","Sosialistisk Venstreparti",69
"0514 Lom","Venstre",26
"0514 Lom","Miljøpartiet de Grønne",7
"0514 Lom","Pensjonistpartiet",3
"0514 Lom","Kystpartiet",1
"0514 Lom","Kristent Samlingsparti",2
"0514 Lom","Rødt",4
"0514 Lom","Demokratene i Norge",1
"0515 Vågå","Arbeiderpartiet",1162
"0515 Vågå","Fremskrittspartiet",265
"0515 Vågå","Høyre",123
"0515 Vågå","Kristelig Folkeparti",21
"0515 Vågå","Senterpartiet",361
"0515 Vågå","Sosialistisk Venstreparti",136
"0515 Vågå","Venstre",22
"0515 Vågå","Miljøpartiet de Grønne",2
"0515 Vågå","Pensjonistpartiet",7
"0515 Vågå","Kystpartiet",3
"0515 Vågå","Kristent Samlingsparti",3
"0515 Vågå","Rødt",10
"0515 Vågå","Demokratene i Norge",1
"0516 Nord-Fron","Arbeiderpartiet",1597
"0516 Nord-Fron","Fremskrittspartiet",533
"0516 Nord-Fron","Høyre",283
"0516 Nord-Fron","Kristelig Folkeparti",67
"0516 Nord-Fron","Senterpartiet",528
"0516 Nord-Fron","Sosialistisk Venstreparti",119
"0516 Nord-Fron","Venstre",64
"0516 Nord-Fron","Miljøpartiet de Grønne",9
"0516 Nord-Fron","Pensjonistpartiet",9
"0516 Nord-Fron","Kystpartiet",1
"0516 Nord-Fron","Kristent Samlingsparti",6
"0516 Nord-Fron","Rødt",11
"0517 Sel","Arbeiderpartiet",1762
"0517 Sel","Fremskrittspartiet",456
"0517 Sel","Høyre",288
"0517 Sel","Kristelig Folkeparti",57
"0517 Sel","Senterpartiet",419
"0517 Sel","Sosialistisk Venstreparti",197
"0517 Sel","Venstre",46
"0517 Sel","Miljøpartiet de Grønne",11
"0517 Sel","Pensjonistpartiet",15
"0517 Sel","Kystpartiet",3
"0517 Sel","Kristent Samlingsparti",14
"0517 Sel","Rødt",17
"0517 Sel","Demokratene i Norge",3
"0519 Sør-Fron","Arbeiderpartiet",876
"0519 Sør-Fron","Fremskrittspartiet",258
"0519 Sør-Fron","Høyre",111
"0519 Sør-Fron","Kristelig Folkeparti",30
"0519 Sør-Fron","Senterpartiet",393
"0519 Sør-Fron","Sosialistisk Venstreparti",60
"0519 Sør-Fron","Venstre",42
"0519 Sør-Fron","Miljøpartiet de Grønne",2
"0519 Sør-Fron","Pensjonistpartiet",5
"0519 Sør-Fron","Kystpartiet",1
"0519 Sør-Fron","Rødt",4
"0520 Ringebu","Arbeiderpartiet",1103
"0520 Ringebu","Fremskrittspartiet",340
"0520 Ringebu","Høyre",212
"0520 Ringebu","Kristelig Folkeparti",60
"0520 Ringebu","Senterpartiet",509
"0520 Ringebu","Sosialistisk Venstreparti",91
"0520 Ringebu","Venstre",55
"0520 Ringebu","Miljøpartiet de Grønne",5
"0520 Ringebu","Pensjonistpartiet",13
"0520 Ringebu","Kystpartiet",1
"0520 Ringebu","Kristent Samlingsparti",3
"0520 Ringebu","Rødt",10
"0520 Ringebu","Demokratene i Norge",1
"0521 Øyer","Arbeiderpartiet",1194
"0521 Øyer","Fremskrittspartiet",370
"0521 Øyer","Høyre",296
"0521 Øyer","Kristelig Folkeparti",101
"0521 Øyer","Senterpartiet",444
"0521 Øyer","Sosialistisk Venstreparti",157
"0521 Øyer","Venstre",66
"0521 Øyer","Miljøpartiet de Grønne",4
"0521 Øyer","Pensjonistpartiet",8
"0521 Øyer","Kystpartiet",1
"0521 Øyer","Kristent Samlingsparti",6
"0521 Øyer","Rødt",8
"0521 Øyer","Demokratene i Norge",1
"0522 Gausdal","Arbeiderpartiet",1602
"0522 Gausdal","Fremskrittspartiet",467
"0522 Gausdal","Høyre",212
"0522 Gausdal","Kristelig Folkeparti",81
"0522 Gausdal","Senterpartiet",708
"0522 Gausdal","Sosialistisk Venstreparti",144
"0522 Gausdal","Venstre",79
"0522 Gausdal","Miljøpartiet de Grønne",17
"0522 Gausdal","Pensjonistpartiet",12
"0522 Gausdal","Kystpartiet",5
"0522 Gausdal","Kristent Samlingsparti",3
"0522 Gausdal","Rødt",14
"0522 Gausdal","Demokratene i Norge",2
"0528 Østre Toten","Arbeiderpartiet",3866
"0528 Østre Toten","Fremskrittspartiet",1370
"0528 Østre Toten","Høyre",819
"0528 Østre Toten","Kristelig Folkeparti",299
"0528 Østre Toten","Senterpartiet",1175
"0528 Østre Toten","Sosialistisk Venstreparti",296
"0528 Østre Toten","Venstre",255
"0528 Østre Toten","Miljøpartiet de Grønne",24
"0528 Østre Toten","Pensjonistpartiet",149
"0528 Østre Toten","Kystpartiet",2
"0528 Østre Toten","Kristent Samlingsparti",7
"0528 Østre Toten","Rødt",34
"0528 Østre Toten","Demokratene i Norge",4
"0529 Vestre Toten","Arbeiderpartiet",3713
"0529 Vestre Toten","Fremskrittspartiet",1398
"0529 Vestre Toten","Høyre",701
"0529 Vestre Toten","Kristelig Folkeparti",238
"0529 Vestre Toten","Senterpartiet",621
"0529 Vestre Toten","Sosialistisk Venstreparti",278
"0529 Vestre Toten","Venstre",156
"0529 Vestre Toten","Miljøpartiet de Grønne",26
"0529 Vestre Toten","Pensjonistpartiet",68
"0529 Vestre Toten","Kystpartiet",2
"0529 Vestre Toten","Kristent Samlingsparti",9
"0529 Vestre Toten","Rødt",47
"0532 Jevnaker","Arbeiderpartiet",1678
"0532 Jevnaker","Fremskrittspartiet",890
"0532 Jevnaker","Høyre",483
"0532 Jevnaker","Kristelig Folkeparti",67
"0532 Jevnaker","Senterpartiet",198
"0532 Jevnaker","Sosialistisk Venstreparti",186
"0532 Jevnaker","Venstre",61
"0532 Jevnaker","Miljøpartiet de Grønne",13
"0532 Jevnaker","Pensjonistpartiet",14
"0532 Jevnaker","Kystpartiet",2
"0532 Jevnaker","Kristent Samlingsparti",2
"0532 Jevnaker","Rødt",23
"0532 Jevnaker","Demokratene i Norge",3
"0533 Lunner","Arbeiderpartiet",2115
"0533 Lunner","Fremskrittspartiet",1171
"0533 Lunner","Høyre",784
"0533 Lunner","Kristelig Folkeparti",189
"0533 Lunner","Senterpartiet",365
"0533 Lunner","Sosialistisk Venstreparti",255
"0533 Lunner","Venstre",138
"0533 Lunner","Miljøpartiet de Grønne",16
"0533 Lunner","Pensjonistpartiet",20
"0533 Lunner","Kystpartiet",4
"0533 Lunner","Kristent Samlingsparti",9
"0533 Lunner","Rødt",23
"0533 Lunner","Demokratene i Norge",6
"0534 Gran","Arbeiderpartiet",3104
"0534 Gran","Fremskrittspartiet",1746
"0534 Gran","Høyre",1062
"0534 Gran","Kristelig Folkeparti",200
"0534 Gran","Senterpartiet",903
"0534 Gran","Sosialistisk Venstreparti",330
"0534 Gran","Venstre",205
"0534 Gran","Miljøpartiet de Grønne",21
"0534 Gran","Pensjonistpartiet",44
"0534 Gran","Kystpartiet",3
"0534 Gran","Kristent Samlingsparti",9
"0534 Gran","Rødt",33
"0534 Gran","Demokratene i Norge",1
"0536 Søndre Land","Arbeiderpartiet",1686
"0536 Søndre Land","Fremskrittspartiet",611
"0536 Søndre Land","Høyre",233
"0536 Søndre Land","Kristelig Folkeparti",71
"0536 Søndre Land","Senterpartiet",286
"0536 Søndre Land","Sosialistisk Venstreparti",180
"0536 Søndre Land","Venstre",63
"0536 Søndre Land","Miljøpartiet de Grønne",12
"0536 Søndre Land","Pensjonistpartiet",15
"0536 Søndre Land","Kystpartiet",2
"0536 Søndre Land","Kristent Samlingsparti",4
"0536 Søndre Land","Rødt",22
"0538 Nordre Land","Arbeiderpartiet",1982
"0538 Nordre Land","Fremskrittspartiet",601
"0538 Nordre Land","Høyre",285
"0538 Nordre Land","Kristelig Folkeparti",99
"0538 Nordre Land","Senterpartiet",482
"0538 Nordre Land","Sosialistisk Venstreparti",174
"0538 Nordre Land","Venstre",72
"0538 Nordre Land","Miljøpartiet de Grønne",6
"0538 Nordre Land","Pensjonistpartiet",19
"0538 Nordre Land","Kystpartiet",1
"0538 Nordre Land","Kristent Samlingsparti",5
"0538 Nordre Land","Rødt",16
"0540 Sør-Aurdal","Arbeiderpartiet",727
"0540 Sør-Aurdal","Fremskrittspartiet",389
"0540 Sør-Aurdal","Høyre",158
"0540 Sør-Aurdal","Kristelig Folkeparti",89
"0540 Sør-Aurdal","Senterpartiet",340
"0540 Sør-Aurdal","Sosialistisk Venstreparti",43
"0540 Sør-Aurdal","Venstre",53
"0540 Sør-Aurdal","Miljøpartiet de Grønne",6
"0540 Sør-Aurdal","Pensjonistpartiet",7
"0540 Sør-Aurdal","Kystpartiet",1
"0540 Sør-Aurdal","Kristent Samlingsparti",2
"0540 Sør-Aurdal","Rødt",4
"0540 Sør-Aurdal","Demokratene i Norge",1
"0541 Etnedal","Arbeiderpartiet",284
"0541 Etnedal","Fremskrittspartiet",150
"0541 Etnedal","Høyre",72
"0541 Etnedal","Kristelig Folkeparti",45
"0541 Etnedal","Senterpartiet",193
"0541 Etnedal","Sosialistisk Venstreparti",42
"0541 Etnedal","Venstre",32
"0541 Etnedal","Pensjonistpartiet",2
"0541 Etnedal","Kystpartiet",1
"0541 Etnedal","Kristent Samlingsparti",1
"0541 Etnedal","Rødt",2
"0541 Etnedal","Demokratene i Norge",1
"0542 Nord-Aurdal","Arbeiderpartiet",1407
"0542 Nord-Aurdal","Fremskrittspartiet",829
"0542 Nord-Aurdal","Høyre",383
"0542 Nord-Aurdal","Kristelig Folkeparti",112
"0542 Nord-Aurdal","Senterpartiet",483
"0542 Nord-Aurdal","Sosialistisk Venstreparti",122
"0542 Nord-Aurdal","Venstre",174
"0542 Nord-Aurdal","Miljøpartiet de Grønne",9
"0542 Nord-Aurdal","Pensjonistpartiet",11
"0542 Nord-Aurdal","Kystpartiet",2
"0542 Nord-Aurdal","Kristent Samlingsparti",4
"0542 Nord-Aurdal","Rødt",11
"0542 Nord-Aurdal","Demokratene i Norge",3
"0543 Vestre Slidre","Arbeiderpartiet",403
"0543 Vestre Slidre","Fremskrittspartiet",257
"0543 Vestre Slidre","Høyre",90
"0543 Vestre Slidre","Kristelig Folkeparti",27
"0543 Vestre Slidre","Senterpartiet",260
"0543 Vestre Slidre","Sosialistisk Venstreparti",41
"0543 Vestre Slidre","Venstre",106
"0543 Vestre Slidre","Miljøpartiet de Grønne",2
"0543 Vestre Slidre","Pensjonistpartiet",4
"0543 Vestre Slidre","Kystpartiet",1
"0543 Vestre Slidre","Kristent Samlingsparti",3
"0543 Vestre Slidre","Demokratene i Norge",1
"0544 Øystre Slidre","Arbeiderpartiet",549
"0544 Øystre Slidre","Fremskrittspartiet",348
"0544 Øystre Slidre","Høyre",187
"0544 Øystre Slidre","Kristelig Folkeparti",38
"0544 Øystre Slidre","Senterpartiet",373
"0544 Øystre Slidre","Sosialistisk Venstreparti",81
"0544 Øystre Slidre","Venstre",105
"0544 Øystre Slidre","Miljøpartiet de Grønne",10
"0544 Øystre Slidre","Pensjonistpartiet",7
"0544 Øystre Slidre","Rødt",17
"0545 Vang","Arbeiderpartiet",214
"0545 Vang","Fremskrittspartiet",154
"0545 Vang","Høyre",83
"0545 Vang","Kristelig Folkeparti",24
"0545 Vang","Senterpartiet",310
"0545 Vang","Sosialistisk Venstreparti",34
"0545 Vang","Venstre",27
"0545 Vang","Miljøpartiet de Grønne",2
"0545 Vang","Pensjonistpartiet",2
"0545 Vang","Kristent Samlingsparti",2
"0545 Vang","Rødt",7
"0545 Vang","Demokratene i Norge",1
"0602 Drammen","Arbeiderpartiet",12383
"0602 Drammen","Fremskrittspartiet",8709
"0602 Drammen","Høyre",7714
"0602 Drammen","Kristelig Folkeparti",1092
"0602 Drammen","Senterpartiet",561
"0602 Drammen","Sosialistisk Venstreparti",1613
"0602 Drammen","Venstre",1043
"0602 Drammen","Miljøpartiet de Grønne",107
"0602 Drammen","Norges Kommunistiske Parti",24
"0602 Drammen","Kystpartiet",26
"0602 Drammen","Kristent Samlingsparti",56
"0602 Drammen","Rødt",223
"0602 Drammen","Demokratene i Norge",28
"0602 Drammen","Andre",50
"0604 Kongsberg","Arbeiderpartiet",5829
"0604 Kongsberg","Fremskrittspartiet",2987
"0604 Kongsberg","Høyre",2535
"0604 Kongsberg","Kristelig Folkeparti",371
"0604 Kongsberg","Senterpartiet",812
"0604 Kongsberg","Sosialistisk Venstreparti",805
"0604 Kongsberg","Venstre",498
"0604 Kongsberg","Miljøpartiet de Grønne",31
"0604 Kongsberg","Norges Kommunistiske Parti",2
"0604 Kongsberg","Kystpartiet",9
"0604 Kongsberg","Kristent Samlingsparti",22
"0604 Kongsberg","Rødt",86
"0604 Kongsberg","Demokratene i Norge",6
"0604 Kongsberg","Andre",14
"0605 Ringerike","Arbeiderpartiet",6728
"0605 Ringerike","Fremskrittspartiet",4084
"0605 Ringerike","Høyre",2545
"0605 Ringerike","Kristelig Folkeparti",361
"0605 Ringerike","Senterpartiet",824
"0605 Ringerike","Sosialistisk Venstreparti",763
"0605 Ringerike","Venstre",556
"0605 Ringerike","Miljøpartiet de Grønne",36
"0605 Ringerike","Norges Kommunistiske Parti",19
"0605 Ringerike","Kystpartiet",12
"0605 Ringerike","Kristent Samlingsparti",18
"0605 Ringerike","Rødt",194
"0605 Ringerike","Demokratene i Norge",13
"0605 Ringerike","Andre",21
"0612 Hole","Arbeiderpartiet",978
"0612 Hole","Fremskrittspartiet",854
"0612 Hole","Høyre",842
"0612 Hole","Kristelig Folkeparti",125
"0612 Hole","Senterpartiet",243
"0612 Hole","Sosialistisk Venstreparti",165
"0612 Hole","Venstre",117
"0612 Hole","Miljøpartiet de Grønne",9
"0612 Hole","Norges Kommunistiske Parti",4
"0612 Hole","Kystpartiet",5
"0612 Hole","Kristent Samlingsparti",6
"0612 Hole","Rødt",25
"0612 Hole","Demokratene i Norge",1
"0612 Hole","Andre",3
"0615 Flå","Arbeiderpartiet",216
"0615 Flå","Fremskrittspartiet",153
"0615 Flå","Høyre",71
"0615 Flå","Kristelig Folkeparti",16
"0615 Flå","Senterpartiet",107
"0615 Flå","Sosialistisk Venstreparti",11
"0615 Flå","Venstre",6
