"kommune","parti","stemmer"
"1717 Frosta","Venstre",98
"1717 Frosta","Norges Kommunistiske Parti",4
"1717 Frosta","Sosialistisk Folkeparti (1961-1969)",41
"1718 Leksvik","Arbeiderpartiet",521
"1718 Leksvik","Høyre",143
"1718 Leksvik","Kristelig Folkeparti",208
"1718 Leksvik","Senterpartiet",529
"1718 Leksvik","Venstre",125
"1718 Leksvik","Norges Kommunistiske Parti",6
"1718 Leksvik","Sosialistisk Folkeparti (1961-1969)",31
"1719 Levanger","Arbeiderpartiet",2928
"1719 Levanger","Høyre",735
"1719 Levanger","Kristelig Folkeparti",703
"1719 Levanger","Senterpartiet",1595
"1719 Levanger","Venstre",861
"1719 Levanger","Norges Kommunistiske Parti",42
"1719 Levanger","Sosialistisk Folkeparti (1961-1969)",295
"1721 Verdal","Arbeiderpartiet",2516
"1721 Verdal","Høyre",336
"1721 Verdal","Kristelig Folkeparti",249
"1721 Verdal","Senterpartiet",948
"1721 Verdal","Venstre",431
"1721 Verdal","Norges Kommunistiske Parti",187
"1721 Verdal","Sosialistisk Folkeparti (1961-1969)",379
"1723 Mosvik  (-2011)","Arbeiderpartiet",167
"1723 Mosvik  (-2011)","Høyre",15
"1723 Mosvik  (-2011)","Kristelig Folkeparti",111
"1723 Mosvik  (-2011)","Senterpartiet",58
"1723 Mosvik  (-2011)","Venstre",26
"1723 Mosvik  (-2011)","Norges Kommunistiske Parti",1
"1723 Mosvik  (-2011)","Sosialistisk Folkeparti (1961-1969)",9
"1724 Verran","Arbeiderpartiet",1243
"1724 Verran","Høyre",92
"1724 Verran","Kristelig Folkeparti",96
"1724 Verran","Senterpartiet",361
"1724 Verran","Venstre",237
"1724 Verran","Norges Kommunistiske Parti",50
"1724 Verran","Sosialistisk Folkeparti (1961-1969)",259
"1725 Namdalseid","Arbeiderpartiet",371
"1725 Namdalseid","Høyre",20
"1725 Namdalseid","Kristelig Folkeparti",90
"1725 Namdalseid","Senterpartiet",385
"1725 Namdalseid","Venstre",153
"1725 Namdalseid","Sosialistisk Folkeparti (1961-1969)",37
"1729 Inderøy (-2011)","Arbeiderpartiet",1201
"1729 Inderøy (-2011)","Høyre",73
"1729 Inderøy (-2011)","Kristelig Folkeparti",143
"1729 Inderøy (-2011)","Senterpartiet",897
"1729 Inderøy (-2011)","Venstre",266
"1729 Inderøy (-2011)","Norges Kommunistiske Parti",5
"1729 Inderøy (-2011)","Sosialistisk Folkeparti (1961-1969)",118
"1736 Snåase - Snåsa","Arbeiderpartiet",664
"1736 Snåase - Snåsa","Høyre",64
"1736 Snåase - Snåsa","Kristelig Folkeparti",22
"1736 Snåase - Snåsa","Senterpartiet",611
"1736 Snåase - Snåsa","Venstre",171
"1736 Snåase - Snåsa","Norges Kommunistiske Parti",1
"1736 Snåase - Snåsa","Sosialistisk Folkeparti (1961-1969)",72
"1738 Lierne","Arbeiderpartiet",296
"1738 Lierne","Høyre",52
"1738 Lierne","Kristelig Folkeparti",90
"1738 Lierne","Senterpartiet",239
"1738 Lierne","Venstre",279
"1738 Lierne","Norges Kommunistiske Parti",1
"1738 Lierne","Sosialistisk Folkeparti (1961-1969)",17
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",131
"1739 Raarvihke - Røyrvik","Høyre",5
"1739 Raarvihke - Røyrvik","Kristelig Folkeparti",56
"1739 Raarvihke - Røyrvik","Senterpartiet",6
"1739 Raarvihke - Røyrvik","Venstre",66
"1739 Raarvihke - Røyrvik","Sosialistisk Folkeparti (1961-1969)",9
"1740 Namsskogan","Arbeiderpartiet",482
"1740 Namsskogan","Høyre",43
"1740 Namsskogan","Kristelig Folkeparti",62
"1740 Namsskogan","Senterpartiet",103
"1740 Namsskogan","Venstre",93
"1740 Namsskogan","Norges Kommunistiske Parti",7
"1740 Namsskogan","Sosialistisk Folkeparti (1961-1969)",72
"1742 Grong","Arbeiderpartiet",725
"1742 Grong","Høyre",125
"1742 Grong","Kristelig Folkeparti",13
"1742 Grong","Senterpartiet",417
"1742 Grong","Venstre",216
"1742 Grong","Norges Kommunistiske Parti",9
"1742 Grong","Sosialistisk Folkeparti (1961-1969)",111
"1743 Høylandet","Arbeiderpartiet",339
"1743 Høylandet","Høyre",20
"1743 Høylandet","Kristelig Folkeparti",39
"1743 Høylandet","Senterpartiet",250
"1743 Høylandet","Venstre",140
"1743 Høylandet","Sosialistisk Folkeparti (1961-1969)",10
"1744 Overhalla","Arbeiderpartiet",627
"1744 Overhalla","Høyre",128
"1744 Overhalla","Kristelig Folkeparti",47
"1744 Overhalla","Senterpartiet",689
"1744 Overhalla","Venstre",217
"1744 Overhalla","Norges Kommunistiske Parti",1
"1744 Overhalla","Sosialistisk Folkeparti (1961-1969)",61
"1748 Fosnes","Arbeiderpartiet",162
"1748 Fosnes","Høyre",11
"1748 Fosnes","Kristelig Folkeparti",39
"1748 Fosnes","Senterpartiet",182
"1748 Fosnes","Venstre",39
"1748 Fosnes","Norges Kommunistiske Parti",3
"1748 Fosnes","Sosialistisk Folkeparti (1961-1969)",37
"1749 Flatanger","Arbeiderpartiet",307
"1749 Flatanger","Høyre",66
"1749 Flatanger","Kristelig Folkeparti",102
"1749 Flatanger","Senterpartiet",223
"1749 Flatanger","Venstre",98
"1749 Flatanger","Norges Kommunistiske Parti",1
"1749 Flatanger","Sosialistisk Folkeparti (1961-1969)",12
"1750 Vikna","Arbeiderpartiet",843
"1750 Vikna","Høyre",167
"1750 Vikna","Kristelig Folkeparti",164
"1750 Vikna","Senterpartiet",373
"1750 Vikna","Venstre",342
"1750 Vikna","Norges Kommunistiske Parti",5
"1750 Vikna","Sosialistisk Folkeparti (1961-1969)",42
"1751 Nærøy","Arbeiderpartiet",1281
"1751 Nærøy","Høyre",135
"1751 Nærøy","Kristelig Folkeparti",307
"1751 Nærøy","Senterpartiet",807
"1751 Nærøy","Venstre",303
"1751 Nærøy","Norges Kommunistiske Parti",43
"1751 Nærøy","Sosialistisk Folkeparti (1961-1969)",141
"1755 Leka","Arbeiderpartiet",232
"1755 Leka","Høyre",22
"1755 Leka","Kristelig Folkeparti",61
"1755 Leka","Senterpartiet",113
"1755 Leka","Venstre",50
"1755 Leka","Norges Kommunistiske Parti",2
"1755 Leka","Sosialistisk Folkeparti (1961-1969)",19
"1804 Bodø","Arbeiderpartiet",3101
"1804 Bodø","Høyre",2060
"1804 Bodø","Kristelig Folkeparti",462
"1804 Bodø","Senterpartiet",159
"1804 Bodø","Venstre",819
"1804 Bodø","Norges Kommunistiske Parti",58
"1804 Bodø","Sosialistisk Folkeparti (1961-1969)",500
"1805 Narvik","Arbeiderpartiet",3572
"1805 Narvik","Høyre",1652
"1805 Narvik","Kristelig Folkeparti",237
"1805 Narvik","Senterpartiet",90
"1805 Narvik","Venstre",595
"1805 Narvik","Norges Kommunistiske Parti",176
"1805 Narvik","Sosialistisk Folkeparti (1961-1969)",776
"1811 Bindal","Arbeiderpartiet",456
"1811 Bindal","Høyre",71
"1811 Bindal","Kristelig Folkeparti",120
"1811 Bindal","Senterpartiet",297
"1811 Bindal","Venstre",77
"1811 Bindal","Norges Kommunistiske Parti",28
"1811 Bindal","Sosialistisk Folkeparti (1961-1969)",129
"1814 Brønnøy (-1976)","Arbeiderpartiet",1583
"1814 Brønnøy (-1976)","Høyre",482
"1814 Brønnøy (-1976)","Kristelig Folkeparti",392
"1814 Brønnøy (-1976)","Senterpartiet",610
"1814 Brønnøy (-1976)","Venstre",259
"1814 Brønnøy (-1976)","Norges Kommunistiske Parti",31
"1814 Brønnøy (-1976)","Sosialistisk Folkeparti (1961-1969)",561
"1815 Vega","Arbeiderpartiet",449
"1815 Vega","Høyre",73
"1815 Vega","Kristelig Folkeparti",86
"1815 Vega","Senterpartiet",232
"1815 Vega","Venstre",144
"1815 Vega","Norges Kommunistiske Parti",3
"1815 Vega","Sosialistisk Folkeparti (1961-1969)",79
"1816 Vevelstad","Arbeiderpartiet",195
"1816 Vevelstad","Høyre",49
"1816 Vevelstad","Kristelig Folkeparti",25
"1816 Vevelstad","Senterpartiet",86
"1816 Vevelstad","Venstre",8
"1816 Vevelstad","Norges Kommunistiske Parti",3
"1816 Vevelstad","Sosialistisk Folkeparti (1961-1969)",23
"1818 Herøy (Nordl.)","Arbeiderpartiet",605
"1818 Herøy (Nordl.)","Høyre",198
"1818 Herøy (Nordl.)","Kristelig Folkeparti",176
"1818 Herøy (Nordl.)","Senterpartiet",103
"1818 Herøy (Nordl.)","Venstre",60
"1818 Herøy (Nordl.)","Norges Kommunistiske Parti",7
"1818 Herøy (Nordl.)","Sosialistisk Folkeparti (1961-1969)",55
"1820 Alstahaug","Arbeiderpartiet",1207
"1820 Alstahaug","Høyre",457
"1820 Alstahaug","Kristelig Folkeparti",275
"1820 Alstahaug","Senterpartiet",485
"1820 Alstahaug","Venstre",280
"1820 Alstahaug","Norges Kommunistiske Parti",10
"1820 Alstahaug","Sosialistisk Folkeparti (1961-1969)",255
"1822 Leirfjord","Arbeiderpartiet",555
"1822 Leirfjord","Høyre",103
"1822 Leirfjord","Kristelig Folkeparti",139
"1822 Leirfjord","Senterpartiet",330
"1822 Leirfjord","Venstre",106
"1822 Leirfjord","Norges Kommunistiske Parti",13
"1822 Leirfjord","Sosialistisk Folkeparti (1961-1969)",82
"1824 Vefsn","Arbeiderpartiet",2963
"1824 Vefsn","Høyre",612
"1824 Vefsn","Kristelig Folkeparti",295
"1824 Vefsn","Senterpartiet",761
"1824 Vefsn","Venstre",1063
"1824 Vefsn","Norges Kommunistiske Parti",45
"1824 Vefsn","Sosialistisk Folkeparti (1961-1969)",679
"1825 Grane","Arbeiderpartiet",523
"1825 Grane","Høyre",44
"1825 Grane","Kristelig Folkeparti",45
"1825 Grane","Senterpartiet",207
"1825 Grane","Venstre",64
"1825 Grane","Norges Kommunistiske Parti",18
"1825 Grane","Sosialistisk Folkeparti (1961-1969)",44
"1826 Hattfjelldal","Arbeiderpartiet",523
"1826 Hattfjelldal","Høyre",21
"1826 Hattfjelldal","Kristelig Folkeparti",35
"1826 Hattfjelldal","Senterpartiet",248
"1826 Hattfjelldal","Venstre",92
"1826 Hattfjelldal","Norges Kommunistiske Parti",13
"1826 Hattfjelldal","Sosialistisk Folkeparti (1961-1969)",57
"1827 Dønna","Arbeiderpartiet",432
"1827 Dønna","Høyre",210
"1827 Dønna","Kristelig Folkeparti",108
"1827 Dønna","Senterpartiet",268
"1827 Dønna","Venstre",53
"1827 Dønna","Norges Kommunistiske Parti",7
"1827 Dønna","Sosialistisk Folkeparti (1961-1969)",59
"1828 Nesna","Arbeiderpartiet",444
"1828 Nesna","Høyre",108
"1828 Nesna","Kristelig Folkeparti",75
"1828 Nesna","Senterpartiet",192
"1828 Nesna","Venstre",61
"1828 Nesna","Norges Kommunistiske Parti",6
"1828 Nesna","Sosialistisk Folkeparti (1961-1969)",56
"1832 Hemnes","Arbeiderpartiet",1245
"1832 Hemnes","Høyre",242
"1832 Hemnes","Kristelig Folkeparti",193
"1832 Hemnes","Senterpartiet",363
"1832 Hemnes","Venstre",335
"1832 Hemnes","Norges Kommunistiske Parti",32
"1832 Hemnes","Sosialistisk Folkeparti (1961-1969)",302
"1833 Rana","Arbeiderpartiet",6194
"1833 Rana","Høyre",1126
"1833 Rana","Kristelig Folkeparti",472
"1833 Rana","Senterpartiet",560
"1833 Rana","Venstre",680
"1833 Rana","Norges Kommunistiske Parti",393
"1833 Rana","Sosialistisk Folkeparti (1961-1969)",1960
"1834 Lurøy","Arbeiderpartiet",508
"1834 Lurøy","Høyre",197
"1834 Lurøy","Kristelig Folkeparti",250
"1834 Lurøy","Senterpartiet",219
"1834 Lurøy","Venstre",44
"1834 Lurøy","Norges Kommunistiske Parti",4
"1834 Lurøy","Sosialistisk Folkeparti (1961-1969)",41
"1835 Træna","Arbeiderpartiet",69
"1835 Træna","Høyre",44
"1835 Træna","Kristelig Folkeparti",98
"1835 Træna","Senterpartiet",20
"1835 Træna","Venstre",19
"1835 Træna","Norges Kommunistiske Parti",1
"1835 Træna","Sosialistisk Folkeparti (1961-1969)",11
"1836 Rødøy","Arbeiderpartiet",378
"1836 Rødøy","Høyre",142
"1836 Rødøy","Kristelig Folkeparti",301
"1836 Rødøy","Senterpartiet",122
"1836 Rødøy","Venstre",68
"1836 Rødøy","Sosialistisk Folkeparti (1961-1969)",58
"1837 Meløy","Arbeiderpartiet",1434
"1837 Meløy","Høyre",489
"1837 Meløy","Kristelig Folkeparti",575
"1837 Meløy","Senterpartiet",296
"1837 Meløy","Venstre",165
"1837 Meløy","Norges Kommunistiske Parti",71
"1837 Meløy","Sosialistisk Folkeparti (1961-1969)",300
"1838 Gildeskål","Arbeiderpartiet",959
"1838 Gildeskål","Høyre",313
"1838 Gildeskål","Kristelig Folkeparti",241
"1838 Gildeskål","Senterpartiet",212
"1838 Gildeskål","Venstre",107
"1838 Gildeskål","Norges Kommunistiske Parti",6
"1838 Gildeskål","Sosialistisk Folkeparti (1961-1969)",90
"1839 Beiarn","Arbeiderpartiet",505
"1839 Beiarn","Høyre",70
"1839 Beiarn","Kristelig Folkeparti",68
"1839 Beiarn","Senterpartiet",149
"1839 Beiarn","Venstre",18
"1839 Beiarn","Norges Kommunistiske Parti",7
"1839 Beiarn","Sosialistisk Folkeparti (1961-1969)",39
"1840 Saltdal","Arbeiderpartiet",1225
"1840 Saltdal","Høyre",278
"1840 Saltdal","Kristelig Folkeparti",84
"1840 Saltdal","Senterpartiet",302
"1840 Saltdal","Venstre",123
"1840 Saltdal","Norges Kommunistiske Parti",74
"1840 Saltdal","Sosialistisk Folkeparti (1961-1969)",193
"1841 Fauske","Arbeiderpartiet",2896
"1841 Fauske","Høyre",461
"1841 Fauske","Kristelig Folkeparti",145
"1841 Fauske","Senterpartiet",217
"1841 Fauske","Venstre",288
"1841 Fauske","Norges Kommunistiske Parti",146
"1841 Fauske","Sosialistisk Folkeparti (1961-1969)",470
"1842 Skjerstad (-2004)","Arbeiderpartiet",401
"1842 Skjerstad (-2004)","Høyre",92
"1842 Skjerstad (-2004)","Kristelig Folkeparti",150
"1842 Skjerstad (-2004)","Senterpartiet",235
"1842 Skjerstad (-2004)","Venstre",25
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",3
"1842 Skjerstad (-2004)","Sosialistisk Folkeparti (1961-1969)",26
"1843 Bodin (-1967)","Arbeiderpartiet",2568
"1843 Bodin (-1967)","Høyre",1308
"1843 Bodin (-1967)","Kristelig Folkeparti",747
"1843 Bodin (-1967)","Senterpartiet",500
"1843 Bodin (-1967)","Venstre",392
"1843 Bodin (-1967)","Norges Kommunistiske Parti",22
"1843 Bodin (-1967)","Sosialistisk Folkeparti (1961-1969)",384
"1845 Sørfold","Arbeiderpartiet",803
"1845 Sørfold","Høyre",215
"1845 Sørfold","Kristelig Folkeparti",118
"1845 Sørfold","Senterpartiet",223
"1845 Sørfold","Venstre",42
"1845 Sørfold","Norges Kommunistiske Parti",9
"1845 Sørfold","Sosialistisk Folkeparti (1961-1969)",74
"1848 Steigen","Arbeiderpartiet",689
"1848 Steigen","Høyre",277
"1848 Steigen","Kristelig Folkeparti",272
"1848 Steigen","Senterpartiet",623
"1848 Steigen","Venstre",91
"1848 Steigen","Norges Kommunistiske Parti",7
"1848 Steigen","Sosialistisk Folkeparti (1961-1969)",75
"1849 Hamarøy - Hábmer","Arbeiderpartiet",401
"1849 Hamarøy - Hábmer","Høyre",314
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",184
"1849 Hamarøy - Hábmer","Senterpartiet",296
"1849 Hamarøy - Hábmer","Venstre",42
"1849 Hamarøy - Hábmer","Sosialistisk Folkeparti (1961-1969)",76
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",702
"1850 Divtasvuodna - Tysfjord","Høyre",202
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",119
"1850 Divtasvuodna - Tysfjord","Senterpartiet",142
"1850 Divtasvuodna - Tysfjord","Venstre",33
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",20
"1850 Divtasvuodna - Tysfjord","Sosialistisk Folkeparti (1961-1969)",134
"1851 Lødingen","Arbeiderpartiet",682
"1851 Lødingen","Høyre",422
"1851 Lødingen","Kristelig Folkeparti",90
"1851 Lødingen","Senterpartiet",158
"1851 Lødingen","Venstre",108
"1851 Lødingen","Norges Kommunistiske Parti",2
"1851 Lødingen","Sosialistisk Folkeparti (1961-1969)",89
"1852 Tjeldsund","Arbeiderpartiet",412
"1852 Tjeldsund","Høyre",214
"1852 Tjeldsund","Kristelig Folkeparti",79
"1852 Tjeldsund","Senterpartiet",143
"1852 Tjeldsund","Venstre",44
"1852 Tjeldsund","Norges Kommunistiske Parti",7
"1852 Tjeldsund","Sosialistisk Folkeparti (1961-1969)",46
"1853 Evenes","Arbeiderpartiet",524
"1853 Evenes","Høyre",129
"1853 Evenes","Kristelig Folkeparti",68
"1853 Evenes","Senterpartiet",231
"1853 Evenes","Venstre",33
"1853 Evenes","Norges Kommunistiske Parti",8
"1853 Evenes","Sosialistisk Folkeparti (1961-1969)",37
"1854 Ballangen","Arbeiderpartiet",882
"1854 Ballangen","Høyre",227
"1854 Ballangen","Kristelig Folkeparti",92
"1854 Ballangen","Senterpartiet",279
"1854 Ballangen","Venstre",172
"1854 Ballangen","Norges Kommunistiske Parti",21
"1854 Ballangen","Sosialistisk Folkeparti (1961-1969)",81
"1855 Ankenes (-1973)","Arbeiderpartiet",1412
"1855 Ankenes (-1973)","Høyre",518
"1855 Ankenes (-1973)","Kristelig Folkeparti",119
"1855 Ankenes (-1973)","Senterpartiet",269
"1855 Ankenes (-1973)","Venstre",197
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",11
"1855 Ankenes (-1973)","Sosialistisk Folkeparti (1961-1969)",266
"1856 Røst","Arbeiderpartiet",209
"1856 Røst","Høyre",90
"1856 Røst","Kristelig Folkeparti",25
"1856 Røst","Senterpartiet",23
"1856 Røst","Venstre",12
"1856 Røst","Norges Kommunistiske Parti",1
"1856 Røst","Sosialistisk Folkeparti (1961-1969)",17
"1857 Værøy","Arbeiderpartiet",254
"1857 Værøy","Høyre",42
"1857 Værøy","Kristelig Folkeparti",54
"1857 Værøy","Senterpartiet",28
"1857 Værøy","Venstre",9
"1857 Værøy","Norges Kommunistiske Parti",6
"1857 Værøy","Sosialistisk Folkeparti (1961-1969)",46
"1858 Moskenes (1916-1975)","Arbeiderpartiet",820
"1858 Moskenes (1916-1975)","Høyre",181
"1858 Moskenes (1916-1975)","Kristelig Folkeparti",110
"1858 Moskenes (1916-1975)","Senterpartiet",341
"1858 Moskenes (1916-1975)","Venstre",54
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",6
"1858 Moskenes (1916-1975)","Sosialistisk Folkeparti (1961-1969)",126
"1860 Vestvågøy","Arbeiderpartiet",2067
"1860 Vestvågøy","Høyre",913
"1860 Vestvågøy","Kristelig Folkeparti",646
"1860 Vestvågøy","Senterpartiet",1088
"1860 Vestvågøy","Venstre",257
"1860 Vestvågøy","Norges Kommunistiske Parti",19
"1860 Vestvågøy","Sosialistisk Folkeparti (1961-1969)",210
"1865 Vågan","Arbeiderpartiet",2093
"1865 Vågan","Høyre",1097
"1865 Vågan","Kristelig Folkeparti",329
"1865 Vågan","Senterpartiet",325
"1865 Vågan","Venstre",377
"1865 Vågan","Norges Kommunistiske Parti",27
"1865 Vågan","Sosialistisk Folkeparti (1961-1969)",289
"1866 Hadsel","Arbeiderpartiet",1735
"1866 Hadsel","Høyre",503
"1866 Hadsel","Kristelig Folkeparti",972
"1866 Hadsel","Senterpartiet",351
"1866 Hadsel","Venstre",168
"1866 Hadsel","Norges Kommunistiske Parti",53
"1866 Hadsel","Sosialistisk Folkeparti (1961-1969)",244
"1867 Bø (Nordl.)","Arbeiderpartiet",771
"1867 Bø (Nordl.)","Høyre",335
"1867 Bø (Nordl.)","Kristelig Folkeparti",341
"1867 Bø (Nordl.)","Senterpartiet",163
"1867 Bø (Nordl.)","Venstre",270
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",46
"1867 Bø (Nordl.)","Sosialistisk Folkeparti (1961-1969)",299
"1868 Øksnes","Arbeiderpartiet",875
"1868 Øksnes","Høyre",341
"1868 Øksnes","Kristelig Folkeparti",404
"1868 Øksnes","Senterpartiet",171
"1868 Øksnes","Venstre",123
"1868 Øksnes","Norges Kommunistiske Parti",3
"1868 Øksnes","Sosialistisk Folkeparti (1961-1969)",155
"1870 Sortland","Arbeiderpartiet",1299
"1870 Sortland","Høyre",513
"1870 Sortland","Kristelig Folkeparti",445
"1870 Sortland","Senterpartiet",313
"1870 Sortland","Venstre",324
"1870 Sortland","Norges Kommunistiske Parti",18
"1870 Sortland","Sosialistisk Folkeparti (1961-1969)",317
"1871 Andøy","Arbeiderpartiet",1565
"1871 Andøy","Høyre",764
"1871 Andøy","Kristelig Folkeparti",292
"1871 Andøy","Senterpartiet",294
"1871 Andøy","Venstre",328
"1871 Andøy","Norges Kommunistiske Parti",6
"1871 Andøy","Sosialistisk Folkeparti (1961-1969)",368
"1901 Harstad (-2012)","Arbeiderpartiet",3715
"1901 Harstad (-2012)","Høyre",3179
"1901 Harstad (-2012)","Senterpartiet",876
"1901 Harstad (-2012)","Venstre",679
"1901 Harstad (-2012)","Norges Kommunistiske Parti",39
"1901 Harstad (-2012)","Sosialistisk Folkeparti (1961-1969)",337
"1902 Tromsø","Arbeiderpartiet",6920
"1902 Tromsø","Høyre",2686
"1902 Tromsø","Senterpartiet",1033
"1902 Tromsø","Venstre",3471
"1902 Tromsø","Norges Kommunistiske Parti",293
"1902 Tromsø","Sosialistisk Folkeparti (1961-1969)",1019
"1911 Kvæfjord","Arbeiderpartiet",771
"1911 Kvæfjord","Høyre",293
"1911 Kvæfjord","Senterpartiet",359
"1911 Kvæfjord","Venstre",163
"1911 Kvæfjord","Norges Kommunistiske Parti",4
"1911 Kvæfjord","Sosialistisk Folkeparti (1961-1969)",31
"1913 Skånland","Arbeiderpartiet",847
"1913 Skånland","Høyre",332
"1913 Skånland","Senterpartiet",241
"1913 Skånland","Venstre",75
"1913 Skånland","Norges Kommunistiske Parti",8
"1913 Skånland","Sosialistisk Folkeparti (1961-1969)",72
"1915 Bjarkøy (-2012)","Arbeiderpartiet",233
"1915 Bjarkøy (-2012)","Høyre",124
"1915 Bjarkøy (-2012)","Senterpartiet",77
"1915 Bjarkøy (-2012)","Venstre",108
"1915 Bjarkøy (-2012)","Norges Kommunistiske Parti",2
"1915 Bjarkøy (-2012)","Sosialistisk Folkeparti (1961-1969)",10
"1917 Ibestad","Arbeiderpartiet",710
"1917 Ibestad","Høyre",335
"1917 Ibestad","Senterpartiet",197
"1917 Ibestad","Venstre",132
"1917 Ibestad","Norges Kommunistiske Parti",7
"1917 Ibestad","Sosialistisk Folkeparti (1961-1969)",41
"1919 Gratangen","Arbeiderpartiet",621
"1919 Gratangen","Høyre",194
"1919 Gratangen","Senterpartiet",145
"1919 Gratangen","Venstre",38
"1919 Gratangen","Norges Kommunistiske Parti",3
"1919 Gratangen","Sosialistisk Folkeparti (1961-1969)",31
"1921 Salangen (-1976)","Arbeiderpartiet",1097
"1921 Salangen (-1976)","Høyre",320
"1921 Salangen (-1976)","Senterpartiet",308
"1921 Salangen (-1976)","Venstre",72
"1921 Salangen (-1976)","Norges Kommunistiske Parti",9
"1921 Salangen (-1976)","Sosialistisk Folkeparti (1961-1969)",129
"1922 Bardu","Arbeiderpartiet",945
"1922 Bardu","Høyre",372
"1922 Bardu","Senterpartiet",475
"1922 Bardu","Venstre",140
"1922 Bardu","Norges Kommunistiske Parti",2
"1922 Bardu","Sosialistisk Folkeparti (1961-1969)",46
"1924 Målselv","Arbeiderpartiet",1451
"1924 Målselv","Høyre",636
"1924 Målselv","Senterpartiet",900
"1924 Målselv","Venstre",235
"1924 Målselv","Norges Kommunistiske Parti",17
"1924 Målselv","Sosialistisk Folkeparti (1961-1969)",110
"1925 Sørreisa","Arbeiderpartiet",807
"1925 Sørreisa","Høyre",161
"1925 Sørreisa","Senterpartiet",312
"1925 Sørreisa","Venstre",85
"1925 Sørreisa","Norges Kommunistiske Parti",3
"1925 Sørreisa","Sosialistisk Folkeparti (1961-1969)",92
"1926 Dyrøy","Arbeiderpartiet",422
"1926 Dyrøy","Høyre",170
"1926 Dyrøy","Senterpartiet",309
"1926 Dyrøy","Venstre",50
"1926 Dyrøy","Norges Kommunistiske Parti",5
"1926 Dyrøy","Sosialistisk Folkeparti (1961-1969)",48
"1927 Tranøy","Arbeiderpartiet",702
"1927 Tranøy","Høyre",134
"1927 Tranøy","Senterpartiet",204
"1927 Tranøy","Venstre",93
"1927 Tranøy","Norges Kommunistiske Parti",12
"1927 Tranøy","Sosialistisk Folkeparti (1961-1969)",46
"1928 Torsken","Arbeiderpartiet",450
"1928 Torsken","Høyre",212
"1928 Torsken","Senterpartiet",80
"1928 Torsken","Venstre",43
"1928 Torsken","Norges Kommunistiske Parti",5
"1928 Torsken","Sosialistisk Folkeparti (1961-1969)",10
"1929 Berg","Arbeiderpartiet",479
"1929 Berg","Høyre",67
"1929 Berg","Senterpartiet",47
"1929 Berg","Venstre",83
"1929 Berg","Norges Kommunistiske Parti",7
"1929 Berg","Sosialistisk Folkeparti (1961-1969)",34
"1931 Lenvik","Arbeiderpartiet",2261
"1931 Lenvik","Høyre",468
"1931 Lenvik","Senterpartiet",856
"1931 Lenvik","Venstre",534
"1931 Lenvik","Norges Kommunistiske Parti",46
"1931 Lenvik","Sosialistisk Folkeparti (1961-1969)",299
"1933 Balsfjord","Arbeiderpartiet",1455
"1933 Balsfjord","Høyre",122
"1933 Balsfjord","Senterpartiet",704
"1933 Balsfjord","Venstre",575
"1933 Balsfjord","Norges Kommunistiske Parti",56
"1933 Balsfjord","Sosialistisk Folkeparti (1961-1969)",167
"1936 Karlsøy","Arbeiderpartiet",711
"1936 Karlsøy","Høyre",130
"1936 Karlsøy","Senterpartiet",100
"1936 Karlsøy","Venstre",190
"1936 Karlsøy","Norges Kommunistiske Parti",3
"1936 Karlsøy","Sosialistisk Folkeparti (1961-1969)",61
"1938 Lyngen","Arbeiderpartiet",1026
"1938 Lyngen","Høyre",143
"1938 Lyngen","Senterpartiet",159
"1938 Lyngen","Venstre",201
"1938 Lyngen","Norges Kommunistiske Parti",55
"1938 Lyngen","Sosialistisk Folkeparti (1961-1969)",105
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",512
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",52
"1939 Storfjord - Omasvuotna - Omasvuono","Senterpartiet",50
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",109
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",24
"1939 Storfjord - Omasvuotna - Omasvuono","Sosialistisk Folkeparti (1961-1969)",100
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",594
"1940 Gáivuotna - Kåfjord","Høyre",106
"1940 Gáivuotna - Kåfjord","Senterpartiet",181
"1940 Gáivuotna - Kåfjord","Venstre",177
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",46
"1940 Gáivuotna - Kåfjord","Sosialistisk Folkeparti (1961-1969)",115
"1941 Skjervøy","Arbeiderpartiet",1058
"1941 Skjervøy","Høyre",217
"1941 Skjervøy","Senterpartiet",196
"1941 Skjervøy","Venstre",338
"1941 Skjervøy","Norges Kommunistiske Parti",22
"1941 Skjervøy","Sosialistisk Folkeparti (1961-1969)",98
"1942 Nordreisa","Arbeiderpartiet",566
"1942 Nordreisa","Høyre",148
"1942 Nordreisa","Senterpartiet",165
"1942 Nordreisa","Venstre",152
"1942 Nordreisa","Norges Kommunistiske Parti",38
