"kommune","parti","stemmer"
"0301 Oslo kommune","Piratpartiet",1357
"0402 Kongsvinger","Arbeiderpartiet",4084
"0402 Kongsvinger","Fremskrittspartiet",2065
"0402 Kongsvinger","Høyre",2052
"0402 Kongsvinger","Kristelig Folkeparti",225
"0402 Kongsvinger","Senterpartiet",397
"0402 Kongsvinger","Sosialistisk Venstreparti",365
"0402 Kongsvinger","Venstre",282
"0402 Kongsvinger","Miljøpartiet de Grønne",178
"0402 Kongsvinger","Pensjonistpartiet",256
"0402 Kongsvinger","Kystpartiet",5
"0402 Kongsvinger","Rødt",64
"0402 Kongsvinger","Demokratene i Norge",5
"0402 Kongsvinger","De Kristne",31
"0402 Kongsvinger","Piratpartiet",28
"0403 Hamar","Arbeiderpartiet",8031
"0403 Hamar","Fremskrittspartiet",1641
"0403 Hamar","Høyre",3957
"0403 Hamar","Kristelig Folkeparti",556
"0403 Hamar","Senterpartiet",823
"0403 Hamar","Sosialistisk Venstreparti",1018
"0403 Hamar","Venstre",897
"0403 Hamar","Miljøpartiet de Grønne",486
"0403 Hamar","Pensjonistpartiet",270
"0403 Hamar","Kystpartiet",2
"0403 Hamar","Rødt",156
"0403 Hamar","Demokratene i Norge",19
"0403 Hamar","De Kristne",49
"0403 Hamar","Piratpartiet",52
"0412 Ringsaker","Arbeiderpartiet",8439
"0412 Ringsaker","Fremskrittspartiet",2197
"0412 Ringsaker","Høyre",3434
"0412 Ringsaker","Kristelig Folkeparti",476
"0412 Ringsaker","Senterpartiet",1861
"0412 Ringsaker","Sosialistisk Venstreparti",529
"0412 Ringsaker","Venstre",629
"0412 Ringsaker","Miljøpartiet de Grønne",402
"0412 Ringsaker","Pensjonistpartiet",305
"0412 Ringsaker","Kystpartiet",20
"0412 Ringsaker","Rødt",96
"0412 Ringsaker","Demokratene i Norge",12
"0412 Ringsaker","De Kristne",53
"0412 Ringsaker","Piratpartiet",57
"0415 Løten","Arbeiderpartiet",2122
"0415 Løten","Fremskrittspartiet",627
"0415 Løten","Høyre",619
"0415 Løten","Kristelig Folkeparti",117
"0415 Løten","Senterpartiet",514
"0415 Løten","Sosialistisk Venstreparti",153
"0415 Løten","Venstre",102
"0415 Løten","Miljøpartiet de Grønne",72
"0415 Løten","Pensjonistpartiet",51
"0415 Løten","Kystpartiet",4
"0415 Løten","Rødt",27
"0415 Løten","Demokratene i Norge",2
"0415 Løten","De Kristne",12
"0415 Løten","Piratpartiet",14
"0417 Stange","Arbeiderpartiet",5331
"0417 Stange","Fremskrittspartiet",1384
"0417 Stange","Høyre",1757
"0417 Stange","Kristelig Folkeparti",457
"0417 Stange","Senterpartiet",1208
"0417 Stange","Sosialistisk Venstreparti",424
"0417 Stange","Venstre",463
"0417 Stange","Miljøpartiet de Grønne",304
"0417 Stange","Pensjonistpartiet",190
"0417 Stange","Kystpartiet",4
"0417 Stange","Rødt",72
"0417 Stange","Demokratene i Norge",2
"0417 Stange","De Kristne",83
"0417 Stange","Piratpartiet",32
"0418 Nord-Odal","Arbeiderpartiet",1547
"0418 Nord-Odal","Fremskrittspartiet",547
"0418 Nord-Odal","Høyre",417
"0418 Nord-Odal","Kristelig Folkeparti",66
"0418 Nord-Odal","Senterpartiet",256
"0418 Nord-Odal","Sosialistisk Venstreparti",107
"0418 Nord-Odal","Venstre",72
"0418 Nord-Odal","Miljøpartiet de Grønne",51
"0418 Nord-Odal","Pensjonistpartiet",26
"0418 Nord-Odal","Rødt",22
"0418 Nord-Odal","De Kristne",15
"0418 Nord-Odal","Piratpartiet",7
"0419 Sør-Odal","Arbeiderpartiet",1882
"0419 Sør-Odal","Fremskrittspartiet",875
"0419 Sør-Odal","Høyre",869
"0419 Sør-Odal","Kristelig Folkeparti",68
"0419 Sør-Odal","Senterpartiet",346
"0419 Sør-Odal","Sosialistisk Venstreparti",186
"0419 Sør-Odal","Venstre",115
"0419 Sør-Odal","Miljøpartiet de Grønne",63
"0419 Sør-Odal","Pensjonistpartiet",111
"0419 Sør-Odal","Kystpartiet",1
"0419 Sør-Odal","Rødt",26
"0419 Sør-Odal","Demokratene i Norge",1
"0419 Sør-Odal","De Kristne",12
"0419 Sør-Odal","Piratpartiet",10
"0420 Eidskog","Arbeiderpartiet",1429
"0420 Eidskog","Fremskrittspartiet",659
"0420 Eidskog","Høyre",686
"0420 Eidskog","Kristelig Folkeparti",86
"0420 Eidskog","Senterpartiet",301
"0420 Eidskog","Sosialistisk Venstreparti",105
"0420 Eidskog","Venstre",98
"0420 Eidskog","Miljøpartiet de Grønne",42
"0420 Eidskog","Pensjonistpartiet",74
"0420 Eidskog","Rødt",21
"0420 Eidskog","Demokratene i Norge",2
"0420 Eidskog","De Kristne",33
"0420 Eidskog","Piratpartiet",4
"0423 Grue","Arbeiderpartiet",1249
"0423 Grue","Fremskrittspartiet",443
"0423 Grue","Høyre",463
"0423 Grue","Kristelig Folkeparti",59
"0423 Grue","Senterpartiet",335
"0423 Grue","Sosialistisk Venstreparti",93
"0423 Grue","Venstre",80
"0423 Grue","Miljøpartiet de Grønne",43
"0423 Grue","Pensjonistpartiet",32
"0423 Grue","Kystpartiet",8
"0423 Grue","Rødt",20
"0423 Grue","De Kristne",9
"0423 Grue","Piratpartiet",9
"0425 Åsnes","Arbeiderpartiet",1877
"0425 Åsnes","Fremskrittspartiet",826
"0425 Åsnes","Høyre",631
"0425 Åsnes","Kristelig Folkeparti",99
"0425 Åsnes","Senterpartiet",468
"0425 Åsnes","Sosialistisk Venstreparti",103
"0425 Åsnes","Venstre",103
"0425 Åsnes","Miljøpartiet de Grønne",65
"0425 Åsnes","Pensjonistpartiet",65
"0425 Åsnes","Kystpartiet",2
"0425 Åsnes","Rødt",41
"0425 Åsnes","Demokratene i Norge",3
"0425 Åsnes","De Kristne",29
"0425 Åsnes","Piratpartiet",16
"0426 Våler (Hedm.)","Arbeiderpartiet",958
"0426 Våler (Hedm.)","Fremskrittspartiet",429
"0426 Våler (Hedm.)","Høyre",326
"0426 Våler (Hedm.)","Kristelig Folkeparti",41
"0426 Våler (Hedm.)","Senterpartiet",223
"0426 Våler (Hedm.)","Sosialistisk Venstreparti",63
"0426 Våler (Hedm.)","Venstre",51
"0426 Våler (Hedm.)","Miljøpartiet de Grønne",19
"0426 Våler (Hedm.)","Pensjonistpartiet",69
"0426 Våler (Hedm.)","Kystpartiet",1
"0426 Våler (Hedm.)","Rødt",5
"0426 Våler (Hedm.)","De Kristne",8
"0426 Våler (Hedm.)","Piratpartiet",2
"0427 Elverum","Arbeiderpartiet",4831
"0427 Elverum","Fremskrittspartiet",1805
"0427 Elverum","Høyre",2892
"0427 Elverum","Kristelig Folkeparti",225
"0427 Elverum","Senterpartiet",740
"0427 Elverum","Sosialistisk Venstreparti",406
"0427 Elverum","Venstre",417
"0427 Elverum","Miljøpartiet de Grønne",182
"0427 Elverum","Pensjonistpartiet",93
"0427 Elverum","Kystpartiet",3
"0427 Elverum","Rødt",92
"0427 Elverum","Demokratene i Norge",10
"0427 Elverum","De Kristne",23
"0427 Elverum","Piratpartiet",30
"0428 Trysil","Arbeiderpartiet",1504
"0428 Trysil","Fremskrittspartiet",486
"0428 Trysil","Høyre",782
"0428 Trysil","Kristelig Folkeparti",128
"0428 Trysil","Senterpartiet",497
"0428 Trysil","Sosialistisk Venstreparti",142
"0428 Trysil","Venstre",113
"0428 Trysil","Miljøpartiet de Grønne",64
"0428 Trysil","Pensjonistpartiet",33
"0428 Trysil","Rødt",13
"0428 Trysil","Demokratene i Norge",2
"0428 Trysil","De Kristne",29
"0428 Trysil","Piratpartiet",16
"0429 Åmot","Arbeiderpartiet",1012
"0429 Åmot","Fremskrittspartiet",412
"0429 Åmot","Høyre",451
"0429 Åmot","Kristelig Folkeparti",32
"0429 Åmot","Senterpartiet",273
"0429 Åmot","Sosialistisk Venstreparti",100
"0429 Åmot","Venstre",47
"0429 Åmot","Miljøpartiet de Grønne",39
"0429 Åmot","Pensjonistpartiet",51
"0429 Åmot","Kystpartiet",2
"0429 Åmot","Rødt",19
"0429 Åmot","Demokratene i Norge",2
"0429 Åmot","De Kristne",5
"0429 Åmot","Piratpartiet",12
"0430 Stor-Elvdal","Arbeiderpartiet",689
"0430 Stor-Elvdal","Fremskrittspartiet",226
"0430 Stor-Elvdal","Høyre",224
"0430 Stor-Elvdal","Kristelig Folkeparti",13
"0430 Stor-Elvdal","Senterpartiet",205
"0430 Stor-Elvdal","Sosialistisk Venstreparti",60
"0430 Stor-Elvdal","Venstre",55
"0430 Stor-Elvdal","Miljøpartiet de Grønne",36
"0430 Stor-Elvdal","Pensjonistpartiet",19
"0430 Stor-Elvdal","Kystpartiet",2
"0430 Stor-Elvdal","Rødt",12
"0430 Stor-Elvdal","Demokratene i Norge",1
"0430 Stor-Elvdal","De Kristne",2
"0430 Stor-Elvdal","Piratpartiet",4
"0432 Rendalen","Arbeiderpartiet",569
"0432 Rendalen","Fremskrittspartiet",113
"0432 Rendalen","Høyre",134
"0432 Rendalen","Kristelig Folkeparti",15
"0432 Rendalen","Senterpartiet",322
"0432 Rendalen","Sosialistisk Venstreparti",60
"0432 Rendalen","Venstre",23
"0432 Rendalen","Miljøpartiet de Grønne",11
"0432 Rendalen","Pensjonistpartiet",7
"0432 Rendalen","Kystpartiet",2
"0432 Rendalen","Rødt",3
"0432 Rendalen","De Kristne",2
"0432 Rendalen","Piratpartiet",4
"0434 Engerdal","Arbeiderpartiet",319
"0434 Engerdal","Fremskrittspartiet",88
"0434 Engerdal","Høyre",133
"0434 Engerdal","Kristelig Folkeparti",11
"0434 Engerdal","Senterpartiet",213
"0434 Engerdal","Sosialistisk Venstreparti",20
"0434 Engerdal","Venstre",20
"0434 Engerdal","Miljøpartiet de Grønne",7
"0434 Engerdal","Pensjonistpartiet",6
"0434 Engerdal","Rødt",4
"0436 Tolga","Arbeiderpartiet",304
"0436 Tolga","Fremskrittspartiet",35
"0436 Tolga","Høyre",77
"0436 Tolga","Kristelig Folkeparti",9
"0436 Tolga","Senterpartiet",388
"0436 Tolga","Sosialistisk Venstreparti",89
"0436 Tolga","Venstre",35
"0436 Tolga","Miljøpartiet de Grønne",26
"0436 Tolga","Pensjonistpartiet",4
"0436 Tolga","Rødt",17
"0436 Tolga","Demokratene i Norge",1
"0436 Tolga","De Kristne",1
"0437 Tynset","Arbeiderpartiet",1094
"0437 Tynset","Fremskrittspartiet",252
"0437 Tynset","Høyre",422
"0437 Tynset","Kristelig Folkeparti",87
"0437 Tynset","Senterpartiet",869
"0437 Tynset","Sosialistisk Venstreparti",215
"0437 Tynset","Venstre",111
"0437 Tynset","Miljøpartiet de Grønne",72
"0437 Tynset","Pensjonistpartiet",33
"0437 Tynset","Kystpartiet",1
"0437 Tynset","Rødt",35
"0437 Tynset","Demokratene i Norge",1
"0437 Tynset","De Kristne",10
"0437 Tynset","Piratpartiet",9
"0438 Alvdal","Arbeiderpartiet",527
"0438 Alvdal","Fremskrittspartiet",82
"0438 Alvdal","Høyre",114
"0438 Alvdal","Kristelig Folkeparti",49
"0438 Alvdal","Senterpartiet",470
"0438 Alvdal","Sosialistisk Venstreparti",38
"0438 Alvdal","Venstre",54
"0438 Alvdal","Miljøpartiet de Grønne",23
"0438 Alvdal","Pensjonistpartiet",7
"0438 Alvdal","Rødt",2
"0438 Alvdal","De Kristne",2
"0439 Folldal","Arbeiderpartiet",425
"0439 Folldal","Fremskrittspartiet",74
"0439 Folldal","Høyre",75
"0439 Folldal","Kristelig Folkeparti",16
"0439 Folldal","Senterpartiet",331
"0439 Folldal","Sosialistisk Venstreparti",39
"0439 Folldal","Venstre",22
"0439 Folldal","Miljøpartiet de Grønne",17
"0439 Folldal","Pensjonistpartiet",11
"0439 Folldal","Rødt",20
"0439 Folldal","De Kristne",4
"0439 Folldal","Piratpartiet",3
"0441 Os (Hedm.)","Arbeiderpartiet",471
"0441 Os (Hedm.)","Fremskrittspartiet",50
"0441 Os (Hedm.)","Høyre",85
"0441 Os (Hedm.)","Kristelig Folkeparti",36
"0441 Os (Hedm.)","Senterpartiet",443
"0441 Os (Hedm.)","Sosialistisk Venstreparti",78
"0441 Os (Hedm.)","Venstre",16
"0441 Os (Hedm.)","Miljøpartiet de Grønne",22
"0441 Os (Hedm.)","Pensjonistpartiet",6
"0441 Os (Hedm.)","Rødt",6
"0441 Os (Hedm.)","De Kristne",2
"0441 Os (Hedm.)","Piratpartiet",2
"0501 Lillehammer","Arbeiderpartiet",6140
"0501 Lillehammer","Fremskrittspartiet",1689
"0501 Lillehammer","Høyre",3725
"0501 Lillehammer","Kristelig Folkeparti",513
"0501 Lillehammer","Senterpartiet",913
"0501 Lillehammer","Sosialistisk Venstreparti",830
"0501 Lillehammer","Venstre",1047
"0501 Lillehammer","Miljøpartiet de Grønne",686
"0501 Lillehammer","Pensjonistpartiet",120
"0501 Lillehammer","Det Liberale Folkepartiet",15
"0501 Lillehammer","Kystpartiet",9
"0501 Lillehammer","Rødt",179
"0501 Lillehammer","Demokratene i Norge",4
"0501 Lillehammer","De Kristne",46
"0501 Lillehammer","Piratpartiet",62
"0502 Gjøvik","Arbeiderpartiet",7209
"0502 Gjøvik","Fremskrittspartiet",1916
"0502 Gjøvik","Høyre",3715
"0502 Gjøvik","Kristelig Folkeparti",689
"0502 Gjøvik","Senterpartiet",1064
"0502 Gjøvik","Sosialistisk Venstreparti",443
"0502 Gjøvik","Venstre",853
"0502 Gjøvik","Miljøpartiet de Grønne",381
"0502 Gjøvik","Pensjonistpartiet",233
"0502 Gjøvik","Det Liberale Folkepartiet",10
"0502 Gjøvik","Kystpartiet",4
"0502 Gjøvik","Rødt",182
"0502 Gjøvik","Demokratene i Norge",11
"0502 Gjøvik","De Kristne",95
"0502 Gjøvik","Piratpartiet",56
"0511 Dovre","Arbeiderpartiet",655
"0511 Dovre","Fremskrittspartiet",145
"0511 Dovre","Høyre",192
"0511 Dovre","Kristelig Folkeparti",34
"0511 Dovre","Senterpartiet",407
"0511 Dovre","Sosialistisk Venstreparti",29
"0511 Dovre","Venstre",32
"0511 Dovre","Miljøpartiet de Grønne",26
"0511 Dovre","Pensjonistpartiet",4
"0511 Dovre","Det Liberale Folkepartiet",1
"0511 Dovre","Kystpartiet",2
"0511 Dovre","Rødt",4
"0511 Dovre","De Kristne",4
"0511 Dovre","Piratpartiet",3
"0512 Lesja","Arbeiderpartiet",339
"0512 Lesja","Fremskrittspartiet",99
"0512 Lesja","Høyre",148
"0512 Lesja","Kristelig Folkeparti",33
"0512 Lesja","Senterpartiet",528
"0512 Lesja","Sosialistisk Venstreparti",20
"0512 Lesja","Venstre",29
"0512 Lesja","Miljøpartiet de Grønne",17
"0512 Lesja","Pensjonistpartiet",6
"0512 Lesja","Rødt",4
"0512 Lesja","De Kristne",7
"0512 Lesja","Piratpartiet",3
"0513 Skjåk","Arbeiderpartiet",466
"0513 Skjåk","Fremskrittspartiet",122
"0513 Skjåk","Høyre",127
"0513 Skjåk","Kristelig Folkeparti",17
"0513 Skjåk","Senterpartiet",434
"0513 Skjåk","Sosialistisk Venstreparti",32
"0513 Skjåk","Venstre",25
"0513 Skjåk","Miljøpartiet de Grønne",23
"0513 Skjåk","Pensjonistpartiet",10
"0513 Skjåk","Kystpartiet",2
"0513 Skjåk","Rødt",8
"0513 Skjåk","De Kristne",5
"0513 Skjåk","Piratpartiet",4
"0514 Lom","Arbeiderpartiet",511
"0514 Lom","Fremskrittspartiet",104
"0514 Lom","Høyre",156
"0514 Lom","Kristelig Folkeparti",36
"0514 Lom","Senterpartiet",423
"0514 Lom","Sosialistisk Venstreparti",37
"0514 Lom","Venstre",31
"0514 Lom","Miljøpartiet de Grønne",22
"0514 Lom","Pensjonistpartiet",6
"0514 Lom","Kystpartiet",1
"0514 Lom","Rødt",5
"0514 Lom","De Kristne",5
"0514 Lom","Piratpartiet",1
"0515 Vågå","Arbeiderpartiet",1000
"0515 Vågå","Fremskrittspartiet",179
"0515 Vågå","Høyre",265
"0515 Vågå","Kristelig Folkeparti",39
"0515 Vågå","Senterpartiet",445
"0515 Vågå","Sosialistisk Venstreparti",84
"0515 Vågå","Venstre",34
"0515 Vågå","Miljøpartiet de Grønne",53
"0515 Vågå","Pensjonistpartiet",6
"0515 Vågå","Det Liberale Folkepartiet",2
"0515 Vågå","Kystpartiet",1
"0515 Vågå","Rødt",16
"0515 Vågå","Demokratene i Norge",8
"0515 Vågå","De Kristne",9
"0515 Vågå","Piratpartiet",4
"0516 Nord-Fron","Arbeiderpartiet",1488
"0516 Nord-Fron","Fremskrittspartiet",363
"0516 Nord-Fron","Høyre",522
"0516 Nord-Fron","Kristelig Folkeparti",88
"0516 Nord-Fron","Senterpartiet",606
"0516 Nord-Fron","Sosialistisk Venstreparti",62
"0516 Nord-Fron","Venstre",69
"0516 Nord-Fron","Miljøpartiet de Grønne",28
"0516 Nord-Fron","Pensjonistpartiet",8
"0516 Nord-Fron","Det Liberale Folkepartiet",1
"0516 Nord-Fron","Rødt",11
"0516 Nord-Fron","Demokratene i Norge",1
"0516 Nord-Fron","De Kristne",17
"0516 Nord-Fron","Piratpartiet",5
"0517 Sel","Arbeiderpartiet",1668
"0517 Sel","Fremskrittspartiet",338
"0517 Sel","Høyre",452
"0517 Sel","Kristelig Folkeparti",77
"0517 Sel","Senterpartiet",414
"0517 Sel","Sosialistisk Venstreparti",123
"0517 Sel","Venstre",76
"0517 Sel","Miljøpartiet de Grønne",77
"0517 Sel","Pensjonistpartiet",9
"0517 Sel","Det Liberale Folkepartiet",3
"0517 Sel","Kystpartiet",3
"0517 Sel","Rødt",20
"0517 Sel","Demokratene i Norge",2
"0517 Sel","De Kristne",20
"0517 Sel","Piratpartiet",9
"0519 Sør-Fron","Arbeiderpartiet",832
"0519 Sør-Fron","Fremskrittspartiet",185
"0519 Sør-Fron","Høyre",208
"0519 Sør-Fron","Kristelig Folkeparti",29
"0519 Sør-Fron","Senterpartiet",410
"0519 Sør-Fron","Sosialistisk Venstreparti",23
"0519 Sør-Fron","Venstre",39
"0519 Sør-Fron","Miljøpartiet de Grønne",19
"0519 Sør-Fron","Pensjonistpartiet",4
"0519 Sør-Fron","Det Liberale Folkepartiet",1
"0519 Sør-Fron","Kystpartiet",2
"0519 Sør-Fron","Rødt",8
"0519 Sør-Fron","Demokratene i Norge",1
"0519 Sør-Fron","De Kristne",8
"0519 Sør-Fron","Piratpartiet",2
"0520 Ringebu","Arbeiderpartiet",1015
"0520 Ringebu","Fremskrittspartiet",252
"0520 Ringebu","Høyre",319
"0520 Ringebu","Kristelig Folkeparti",73
"0520 Ringebu","Senterpartiet",619
"0520 Ringebu","Sosialistisk Venstreparti",60
"0520 Ringebu","Venstre",80
"0520 Ringebu","Miljøpartiet de Grønne",32
"0520 Ringebu","Pensjonistpartiet",15
"0520 Ringebu","Rødt",9
"0520 Ringebu","De Kristne",6
"0520 Ringebu","Piratpartiet",9
"0521 Øyer","Arbeiderpartiet",1175
"0521 Øyer","Fremskrittspartiet",260
"0521 Øyer","Høyre",462
"0521 Øyer","Kristelig Folkeparti",104
"0521 Øyer","Senterpartiet",541
"0521 Øyer","Sosialistisk Venstreparti",65
"0521 Øyer","Venstre",94
"0521 Øyer","Miljøpartiet de Grønne",54
"0521 Øyer","Pensjonistpartiet",7
"0521 Øyer","Det Liberale Folkepartiet",3
"0521 Øyer","Kystpartiet",1
"0521 Øyer","Rødt",13
"0521 Øyer","De Kristne",9
"0521 Øyer","Piratpartiet",11
"0522 Gausdal","Arbeiderpartiet",1563
"0522 Gausdal","Fremskrittspartiet",368
"0522 Gausdal","Høyre",388
"0522 Gausdal","Kristelig Folkeparti",80
"0522 Gausdal","Senterpartiet",762
"0522 Gausdal","Sosialistisk Venstreparti",62
"0522 Gausdal","Venstre",123
"0522 Gausdal","Miljøpartiet de Grønne",78
"0522 Gausdal","Pensjonistpartiet",18
"0522 Gausdal","Det Liberale Folkepartiet",1
"0522 Gausdal","Kystpartiet",1
"0522 Gausdal","Rødt",18
"0522 Gausdal","Demokratene i Norge",1
"0522 Gausdal","De Kristne",10
"0522 Gausdal","Piratpartiet",14
"0528 Østre Toten","Arbeiderpartiet",3434
"0528 Østre Toten","Fremskrittspartiet",1071
"0528 Østre Toten","Høyre",1526
"0528 Østre Toten","Kristelig Folkeparti",326
"0528 Østre Toten","Senterpartiet",960
"0528 Østre Toten","Sosialistisk Venstreparti",171
"0528 Østre Toten","Venstre",387
"0528 Østre Toten","Miljøpartiet de Grønne",179
"0528 Østre Toten","Pensjonistpartiet",152
"0528 Østre Toten","Det Liberale Folkepartiet",3
"0528 Østre Toten","Kystpartiet",23
"0528 Østre Toten","Rødt",66
"0528 Østre Toten","Demokratene i Norge",12
"0528 Østre Toten","De Kristne",52
"0528 Østre Toten","Piratpartiet",22
"0529 Vestre Toten","Arbeiderpartiet",3304
"0529 Vestre Toten","Fremskrittspartiet",1139
"0529 Vestre Toten","Høyre",1442
"0529 Vestre Toten","Kristelig Folkeparti",265
"0529 Vestre Toten","Senterpartiet",584
"0529 Vestre Toten","Sosialistisk Venstreparti",176
"0529 Vestre Toten","Venstre",278
"0529 Vestre Toten","Miljøpartiet de Grønne",130
"0529 Vestre Toten","Pensjonistpartiet",57
"0529 Vestre Toten","Det Liberale Folkepartiet",4
"0529 Vestre Toten","Kystpartiet",6
"0529 Vestre Toten","Rødt",71
"0529 Vestre Toten","Demokratene i Norge",3
"0529 Vestre Toten","De Kristne",27
"0529 Vestre Toten","Piratpartiet",22
"0532 Jevnaker","Arbeiderpartiet",1547
"0532 Jevnaker","Fremskrittspartiet",746
"0532 Jevnaker","Høyre",925
"0532 Jevnaker","Kristelig Folkeparti",73
"0532 Jevnaker","Senterpartiet",169
"0532 Jevnaker","Sosialistisk Venstreparti",131
"0532 Jevnaker","Venstre",76
"0532 Jevnaker","Miljøpartiet de Grønne",83
"0532 Jevnaker","Pensjonistpartiet",12
"0532 Jevnaker","Kystpartiet",3
"0532 Jevnaker","Rødt",23
"0532 Jevnaker","Demokratene i Norge",3
"0532 Jevnaker","De Kristne",12
"0532 Jevnaker","Piratpartiet",7
"0533 Lunner","Arbeiderpartiet",1934
"0533 Lunner","Fremskrittspartiet",944
"0533 Lunner","Høyre",1289
"0533 Lunner","Kristelig Folkeparti",214
"0533 Lunner","Senterpartiet",329
"0533 Lunner","Sosialistisk Venstreparti",166
"0533 Lunner","Venstre",196
"0533 Lunner","Miljøpartiet de Grønne",173
"0533 Lunner","Pensjonistpartiet",20
"0533 Lunner","Det Liberale Folkepartiet",5
"0533 Lunner","Kystpartiet",1
"0533 Lunner","Rødt",39
"0533 Lunner","De Kristne",17
"0533 Lunner","Piratpartiet",10
"0534 Gran","Arbeiderpartiet",2893
"0534 Gran","Fremskrittspartiet",1448
"0534 Gran","Høyre",1739
"0534 Gran","Kristelig Folkeparti",208
"0534 Gran","Senterpartiet",836
"0534 Gran","Sosialistisk Venstreparti",192
"0534 Gran","Venstre",283
"0534 Gran","Miljøpartiet de Grønne",198
"0534 Gran","Pensjonistpartiet",52
"0534 Gran","Det Liberale Folkepartiet",4
"0534 Gran","Kystpartiet",8
"0534 Gran","Rødt",58
"0534 Gran","Demokratene i Norge",4
"0534 Gran","De Kristne",32
"0534 Gran","Piratpartiet",20
"0536 Søndre Land","Arbeiderpartiet",1515
"0536 Søndre Land","Fremskrittspartiet",468
"0536 Søndre Land","Høyre",492
"0536 Søndre Land","Kristelig Folkeparti",78
"0536 Søndre Land","Senterpartiet",275
"0536 Søndre Land","Sosialistisk Venstreparti",134
"0536 Søndre Land","Venstre",77
"0536 Søndre Land","Miljøpartiet de Grønne",69
"0536 Søndre Land","Pensjonistpartiet",9
"0536 Søndre Land","Det Liberale Folkepartiet",1
"0536 Søndre Land","Kystpartiet",2
"0536 Søndre Land","Rødt",20
"0536 Søndre Land","Demokratene i Norge",2
"0536 Søndre Land","De Kristne",9
"0536 Søndre Land","Piratpartiet",5
"0538 Nordre Land","Arbeiderpartiet",1801
"0538 Nordre Land","Fremskrittspartiet",487
"0538 Nordre Land","Høyre",540
"0538 Nordre Land","Kristelig Folkeparti",114
"0538 Nordre Land","Senterpartiet",473
"0538 Nordre Land","Sosialistisk Venstreparti",115
"0538 Nordre Land","Venstre",95
"0538 Nordre Land","Miljøpartiet de Grønne",41
"0538 Nordre Land","Pensjonistpartiet",22
"0538 Nordre Land","Det Liberale Folkepartiet",2
"0538 Nordre Land","Kystpartiet",1
"0538 Nordre Land","Rødt",24
"0538 Nordre Land","Demokratene i Norge",1
"0538 Nordre Land","De Kristne",16
"0538 Nordre Land","Piratpartiet",8
"0540 Sør-Aurdal","Arbeiderpartiet",721
"0540 Sør-Aurdal","Fremskrittspartiet",242
"0540 Sør-Aurdal","Høyre",300
"0540 Sør-Aurdal","Kristelig Folkeparti",85
"0540 Sør-Aurdal","Senterpartiet",324
"0540 Sør-Aurdal","Sosialistisk Venstreparti",26
